epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.10902191811251188,0.12202380952380952,2.4568941326436815,2.4718425273895264,2.498434829711914,0.00032666641054674984,2.498761510848999,0.1
2,0.13210336686682414,0.11507936507936507,2.4316978438175485,2.46688175201416,2.451436996459961,0.0006381145969498903,2.452075147628784,0.2
3,0.14875110737462757,0.12698412698412698,2.4055096040289086,2.4661648273468018,2.4294222831726073,0.000991093320772052,2.4304133892059325,0.3
4,0.1816143552378754,0.14226190476190478,2.3813467731574316,2.453503370285034,2.401784610748291,0.001320356922224164,2.4031049251556396,0.4
5,0.19444914666936497,0.1505291005291005,2.344817522675979,2.393874168395996,2.3652206897735595,0.0016455525998026132,2.366866207122803,0.5
6,0.18579008182319315,0.16706349206349205,2.306478354278407,2.34896183013916,2.330523681640625,0.0019933850271627307,2.3325170993804933,0.6
7,0.20822290944007557,0.14821428571428572,2.263166698038886,2.344216823577881,2.2973893165588377,0.0023770842235535383,2.2997663974761964,0.7
8,0.24711359147217452,0.17043650793650797,2.22125541281577,2.3348300457000732,2.246531295776367,0.0028313771821558476,2.2493627071380615,0.8
9,0.23675188774106645,0.19067460317460316,2.18934750474874,2.3170502185821533,2.217432451248169,0.0031952211633324624,2.220627689361572,0.9
10,0.27218741337313296,0.1773809523809524,2.1470064402857663,2.2889914512634277,2.1838118553161623,0.003773101046681404,2.1875850200653075,1.0
11,0.2972481898607962,0.21984126984126984,2.119624471089926,2.2673258781433105,2.1460381984710692,0.0039678693283349276,2.150006055831909,1.0
12,0.31205674448460247,0.22539682539682537,2.089252195752221,2.271339178085327,2.1205482482910156,0.004014465166255832,2.124562692642212,1.0
13,0.3164286423863746,0.1773809523809524,2.054084760802133,2.2391233444213867,2.0819334506988527,0.0041650842875242235,2.0860985279083253,1.0
14,0.3418506845301148,0.21488095238095237,2.0323842932147946,2.21856427192688,2.0519092082977295,0.004356904607266188,2.0562660694122314,1.0
15,0.3621109584106717,0.23710317460317462,1.9986082937138832,2.2083888053894043,2.01837956905365,0.004489398980513215,2.0228689670562745,1.0
16,0.38564252040870767,0.23214285714285718,1.9707737685070597,2.1852500438690186,1.9923509120941163,0.004605107847601176,1.9969560623168945,1.0
17,0.40769765163392907,0.25297619047619047,1.9427953823092883,2.1507668495178223,1.9571321487426758,0.004701726790517569,1.9618338584899901,1.0
18,0.41639536923305404,0.24742063492063496,1.9149839978620231,2.1415717601776123,1.9319020509719849,0.004980599135160446,1.9368826627731324,1.0
19,0.4231689044682523,0.2918650793650794,1.8912328233406999,2.101395845413208,1.9139713764190673,0.005092346854507923,1.9190637350082398,1.0
20,0.4356726337054721,0.31865079365079363,1.8613933302244097,2.104198694229126,1.8918190717697143,0.005152233596891165,1.8969713211059571,1.0
21,0.4633868866936814,0.3325396825396825,1.8313573447028864,2.1034741401672363,1.8452786445617675,0.005185625609010458,1.8504642486572265,1.0
22,0.4738518859245904,0.3057539682539682,1.8070175811879197,2.0827832221984863,1.8217123746871948,0.0052859743125736715,1.8269983291625977,1.0
23,0.48330143575473583,0.2982142857142857,1.7799088987754257,2.092136859893799,1.8002190351486207,0.005397660285234451,1.8056166887283325,1.0
24,0.4936672580498959,0.3448412698412698,1.7605617992233697,2.0635979175567627,1.7637575149536133,0.0056567292660474775,1.769414234161377,1.0
25,0.5035153316953259,0.3343253968253968,1.732339880347457,2.056791067123413,1.7554838895797729,0.005667080078274012,1.7611509799957275,1.0
26,0.5215045291369388,0.33928571428571425,1.705063819064536,2.048163414001465,1.7392910242080688,0.005815873295068741,1.7451068878173828,1.0
27,0.5313157887120284,0.32602813852813856,1.6853734767785786,2.0430428981781006,1.6996752977371217,0.00600522318854928,1.705680537223816,1.0
28,0.5501209314464149,0.33694083694083693,1.661041582307799,2.031313180923462,1.6851823568344115,0.006046851631253958,1.6912292003631593,1.0
29,0.5480451724441825,0.30456349206349204,1.632276084665177,2.0410799980163574,1.6703643083572388,0.006026029027998448,1.6763903379440308,1.0
30,0.5752743651275971,0.3154761904761905,1.6028504424989736,2.006314992904663,1.624800157546997,0.006315597984939814,1.63111572265625,1.0
31,0.6052518619474465,0.33664021164021163,1.5755788545395133,1.9896174669265747,1.607157254219055,0.00635187653824687,1.6135091304779052,1.0
32,0.5957509037202074,0.3650493025493025,1.5495868297534228,1.990900993347168,1.5745928525924682,0.006552605517208576,1.581145453453064,1.0
33,0.6149161362675617,0.33495670995670995,1.5289362556142363,1.9828388690948486,1.5529797077178955,0.0066373257897794245,1.559617042541504,1.0
34,0.6205960439948288,0.369973544973545,1.5163201912339912,1.9593783617019653,1.542087769508362,0.0065886321477591995,1.5486763954162597,1.0
35,0.6246627470394671,0.3412698412698412,1.4896196617316873,1.9714007377624512,1.5056065559387206,0.006848188489675522,1.5124547481536865,1.0
36,0.6217187952578364,0.36399711399711404,1.4709002616688636,1.9475648403167725,1.4904129266738892,0.007036751974374056,1.4974496841430665,1.0
37,0.6436657324905225,0.3633658008658009,1.4592260341841259,1.9411746263504028,1.4913866758346557,0.0068641223944723604,1.4982507944107055,1.0
38,0.6370327620282419,0.3487193362193362,1.4393792825393545,1.9375227689743042,1.461285448074341,0.006970989424735308,1.468256449699402,1.0
39,0.6561728859593388,0.35781024531024536,1.4202136546116892,1.9327987432479858,1.4537143945693969,0.00683299582451582,1.460547399520874,1.0
40,0.6510905027781287,0.38082611832611835,1.4008531765355094,1.9310765266418457,1.404334259033203,0.00704179210588336,1.4113760232925414,1.0
41,0.6593169635903738,0.35241702741702746,1.3817952241421567,1.9315485954284668,1.4147674560546875,0.007154106721282005,1.4219215631484985,1.0
42,0.665227301992806,0.37094155844155846,1.3702125865292836,1.9109340906143188,1.3991003513336182,0.007247552368789911,1.406347918510437,1.0
43,0.690277961996669,0.35860389610389615,1.3536124044769602,1.9339369535446167,1.394137191772461,0.007117201946675778,1.401254415512085,1.0
44,0.6917018323296218,0.3737554112554113,1.3310607343450471,1.9095596075057983,1.3607026576995849,0.007277693226933479,1.3679803371429444,1.0
45,0.7023347394617444,0.3550324675324675,1.3143381714410503,1.8982959985733032,1.327395510673523,0.007416162732988596,1.3348116636276246,1.0
46,0.7154918626335763,0.3878066378066378,1.305895783917629,1.9126572608947754,1.318597936630249,0.007526940479874611,1.3261248588562011,1.0
