epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.08613261301940549,0.09027777777777778,2.4469265334577446,2.473390817642212,2.476558494567871,0.0,2.476558494567871,0.0
2,0.09956916671146232,0.12202380952380953,2.423640325434647,2.461259365081787,2.442088079452515,0.0,2.442088079452515,0.0
3,0.11147716990091205,0.11349206349206349,2.396918864750821,2.43499493598938,2.414154624938965,0.0,2.414154624938965,0.0
4,0.14605958492357865,0.15615079365079362,2.36590111153056,2.403001070022583,2.384506177902222,0.0,2.384506177902222,0.0
5,0.15695454586177857,0.14623015873015874,2.3490466451891114,2.377399444580078,2.3593745708465574,0.0,2.3593745708465574,0.0
6,0.17872442168825817,0.15853174603174605,2.3173155604048974,2.369433641433716,2.3382317066192626,0.0,2.3382317066192626,0.0
7,0.19811281558529983,0.15376984126984128,2.2862200979111322,2.352964401245117,2.299090528488159,0.0,2.299090528488159,0.0
8,0.21538884857281082,0.14484126984126983,2.2669593709266125,2.3497347831726074,2.2808609008789062,0.0,2.2808609008789062,0.0
9,0.2143621212528445,0.17400793650793647,2.242260323949607,2.338732957839966,2.2623801231384277,0.0,2.2623801231384277,0.0
10,0.22266224981633786,0.17380952380952377,2.214336299239666,2.3233842849731445,2.2429240226745604,0.0,2.2429240226745604,0.0
11,0.2580417249010017,0.20873015873015868,2.1927246390849917,2.3056387901306152,2.2043708324432374,0.0,2.2043708324432374,0.0
12,0.26310586106183587,0.19265873015873014,2.1679707833288457,2.2813704013824463,2.188894844055176,0.0,2.188894844055176,0.0
13,0.2835736059596123,0.22056878306878305,2.139348027628178,2.2666022777557373,2.159474182128906,0.0,2.159474182128906,0.0
14,0.3000581559425899,0.2343253968253968,2.1145336332501725,2.240314245223999,2.1346518993377686,0.0,2.1346518993377686,0.0
15,0.30903254851368056,0.2213624338624339,2.091593522418181,2.2255046367645264,2.111575126647949,0.0,2.111575126647949,0.0
16,0.3147959110537727,0.22242063492063494,2.0672409858637955,2.2022321224212646,2.0753488540649414,0.0,2.0753488540649414,0.0
17,0.31298903402676986,0.22380952380952382,2.0500262725373757,2.213184356689453,2.0688225269317626,0.0,2.0688225269317626,0.0
18,0.3330331241376839,0.20853174603174604,2.0218703149723307,2.1807100772857666,2.0378434896469115,0.0,2.0378434896469115,0.0
19,0.34309883934490853,0.24265873015873016,2.0010393730744642,2.179886817932129,2.034544801712036,0.0,2.034544801712036,0.0
20,0.36530349047644645,0.23306878306878306,1.9811369794166027,2.166954755783081,1.9913497686386108,0.0,1.9913497686386108,0.0
21,0.38291922989966826,0.2528439153439153,1.9558237390961377,2.1375892162323,1.9717698335647582,0.0,1.9717698335647582,0.0
22,0.3887194256566251,0.2539021164021164,1.9389226672571416,2.1433794498443604,1.958977460861206,0.0,1.958977460861206,0.0
23,0.3942363647334975,0.24589947089947087,1.9149713036115321,2.139878988265991,1.9407467365264892,0.0,1.9407467365264892,0.0
24,0.40576252986815325,0.2583994708994709,1.8920496685779853,2.130620002746582,1.923465657234192,0.0,1.923465657234192,0.0
25,0.42356579504886943,0.2542328042328042,1.8689642533172635,2.124326229095459,1.8861176013946532,0.0,1.8861176013946532,0.0
26,0.44153696549576127,0.24927248677248678,1.850789344044027,2.1179749965667725,1.8857783079147339,0.0,1.8857783079147339,0.0
27,0.45918928187842356,0.26779100529100525,1.8267686998987773,2.0981051921844482,1.8539415836334228,0.0,1.8539415836334228,0.0
28,0.4710161713586149,0.26673280423280427,1.805823749601328,2.064030170440674,1.8119483470916748,0.0,1.8119483470916748,0.0
29,0.48152029163544136,0.2658068783068783,1.7886056296796684,2.0651090145111084,1.8114354848861693,0.0,1.8114354848861693,0.0
30,0.48528463612236267,0.295935545935546,1.774729673915804,2.061776876449585,1.7866865873336792,0.0,1.7866865873336792,0.0
31,0.5063487875664161,0.2883597883597884,1.7467735211738415,2.067920446395874,1.7601621389389037,0.0,1.7601621389389037,0.0
32,0.5220961567446954,0.3008597883597884,1.725249935550657,2.0485928058624268,1.7516422271728516,0.0,1.7516422271728516,0.0
33,0.5311049122697321,0.29589947089947094,1.702312542526324,2.045184850692749,1.7151265621185303,0.0,1.7151265621185303,0.0
34,0.5581622339126098,0.2855820105820106,1.6788419427641903,2.0247623920440674,1.6994600534439086,0.0,1.6994600534439086,0.0
35,0.5594169651654466,0.32926887926887927,1.6587338773806206,2.0000972747802734,1.6691092014312745,0.0,1.6691092014312745,0.0
36,0.5663906110560812,0.3014550264550265,1.637029930769679,1.9763386249542236,1.6668063163757325,0.0,1.6668063163757325,0.0
37,0.5926305756421936,0.3292688792688793,1.6205318394708552,1.9800232648849487,1.642039680480957,0.0,1.642039680480957,0.0
38,0.5847683731451842,0.3251022126022126,1.6035253068050705,1.9804524183273315,1.6275729656219482,0.0,1.6275729656219482,0.0
39,0.5996136601956599,0.3190836940836941,1.579573489302407,1.971232533454895,1.5928413152694703,0.0,1.5928413152694703,0.0
40,0.5997464319718416,0.32093554593554596,1.5675180007586587,1.980446219444275,1.5936267852783204,0.0,1.5936267852783204,0.0
41,0.6026056956579644,0.3014911014911015,1.549639479633863,1.9694913625717163,1.5698173999786378,0.0,1.5698173999786378,0.0
42,0.6271936917331521,0.3298641173641174,1.5362421592213407,1.943392038345337,1.5512133836746216,0.0,1.5512133836746216,0.0
43,0.6323337724028787,0.3312890812890813,1.5155307354081724,1.939189076423645,1.545076584815979,0.0,1.545076584815979,0.0
