epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.1106911086141153,0.05952380952380953,2.4582296706312907,2.4872000217437744,2.493434286117554,0.0003677167696878314,2.493801975250244,0.1
2,0.11412544022556197,0.09722222222222222,2.4422427056783653,2.4800195693969727,2.4584001541137694,0.000755619804840535,2.4591557502746584,0.2
3,0.16206226818255118,0.15694444444444444,2.4048703726310534,2.433105945587158,2.4313275814056396,0.0011402290896512569,2.4324678421020507,0.3
4,0.17289325962605653,0.15595238095238093,2.3703633897686167,2.3884150981903076,2.3884289264678955,0.0014975554775446653,2.389926481246948,0.4
5,0.18717162554426706,0.15099206349206348,2.330277233649039,2.380756378173828,2.370836687088013,0.001869566785171628,2.3727062225341795,0.5
6,0.22184919771004677,0.1251984126984127,2.2943059860531516,2.377432107925415,2.322899913787842,0.0023444962222129106,2.325244426727295,0.6
7,0.22849225575571305,0.16825396825396824,2.2545661318938213,2.3667116165161133,2.2788375854492187,0.0027559273410588505,2.2815935134887697,0.7
8,0.25955274647352894,0.14047619047619048,2.218589910336493,2.3654215335845947,2.249272680282593,0.0031881905160844326,2.2524608612060546,0.8
9,0.2771069953138488,0.1488095238095238,2.1885313380400615,2.354705333709717,2.2178711891174316,0.003769703349098563,2.221640920639038,0.9
10,0.2714353057381637,0.17552910052910053,2.1587301400360266,2.34255313873291,2.198732614517212,0.004179057106375695,2.2029116630554197,1.0
11,0.29234985225343163,0.1640873015873016,2.129826680313084,2.3406612873077393,2.155287742614746,0.004349968861788511,2.1596377372741697,1.0
12,0.32202409834277207,0.19695767195767197,2.099854613950864,2.3151941299438477,2.118650484085083,0.0042871682904660705,2.122937631607056,1.0
13,0.33950097983879896,0.19695767195767197,2.0676324445491403,2.316681385040283,2.088220548629761,0.00428191963583231,2.0925024509429933,1.0
14,0.3447015286117672,0.19464285714285715,2.043166245527809,2.3039357662200928,2.061216139793396,0.004230375029146671,2.0654465436935423,1.0
15,0.37208598945141674,0.20482804232804233,2.01483901293881,2.292210102081299,2.0445535659790037,0.004321759380400181,2.0488753080368043,1.0
16,0.3702086475615887,0.2144179894179894,1.992690178285162,2.280374765396118,2.023683285713196,0.004439689218997955,2.0281229972839356,1.0
17,0.3825239860901626,0.1863095238095238,1.9756675215883632,2.2628231048583984,1.9919196128845216,0.004456038121134043,1.9963756561279298,1.0
18,0.4148458055366598,0.206547619047619,1.9459421082741217,2.2602763175964355,1.9699242830276489,0.004487863276153803,1.9744121074676513,1.0
19,0.4221886868826425,0.21349206349206348,1.920782105852938,2.2524876594543457,1.9550021409988403,0.004575403872877359,1.9595775365829469,1.0
20,0.44914029080973966,0.19914021164021165,1.8987115133239563,2.248136043548584,1.9280413866043091,0.004579671937972307,1.9326210737228393,1.0
21,0.4762184609565432,0.19080687830687829,1.8620107331907894,2.2176403999328613,1.8843251466751099,0.004708282183855772,1.8890334367752075,1.0
22,0.494982014443373,0.18386243386243387,1.837688695132835,2.201423406600952,1.8751513481140136,0.004776990134268999,1.8799283504486084,1.0
23,0.5073977385612755,0.2046957671957672,1.8040459472012806,2.2060108184814453,1.8481306552886962,0.004775293171405792,1.8529059410095214,1.0
24,0.5074015903702528,0.24775132275132272,1.7585394138313202,2.174311876296997,1.8246753215789795,0.004818701650947332,1.8294939994812012,1.0
25,0.5133854133463066,0.230489417989418,1.732874992997634,2.177258014678955,1.750745129585266,0.00498869763687253,1.7557338237762452,1.0
26,0.5444829996797493,0.246993746993747,1.7007941569805967,2.135713815689087,1.7413370609283447,0.0050229674205183985,1.7463600397109986,1.0
27,0.5599496199901514,0.2212000962000962,1.6629113941717886,2.131991386413574,1.6981696844100953,0.005212200246751309,1.703381896018982,1.0
28,0.5934835522046714,0.21425565175565175,1.6213851625455635,2.1091129779815674,1.633687162399292,0.005384369939565659,1.639071536064148,1.0
29,0.620335506907998,0.22616041366041362,1.5818626825247286,2.1202869415283203,1.615783405303955,0.005459604412317276,1.6212430000305176,1.0
