epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.10556643114273973,0.07142857142857142,2.4585276528192677,2.487820625305176,2.4964420795440674,0.0,2.4964420795440674,0.0
2,0.11367541525560393,0.10416666666666667,2.446426932044366,2.4758903980255127,2.4567158699035643,0.0,2.4567158699035643,0.0
3,0.1556858772778584,0.126984126984127,2.4068616762013524,2.44028902053833,2.434084987640381,0.0,2.434084987640381,0.0
4,0.1631733792936623,0.12876984126984126,2.3838332585746778,2.4012792110443115,2.389781188964844,0.0,2.389781188964844,0.0
5,0.19903574020319303,0.15238095238095237,2.337874571755913,2.407837390899658,2.3754199981689452,0.0,2.3754199981689452,0.0
6,0.21520934123528465,0.16130952380952382,2.2964659332203166,2.3744773864746094,2.332917070388794,0.0,2.332917070388794,0.0
7,0.24004555716819867,0.14742063492063492,2.2586007467030247,2.359616279602051,2.281179094314575,0.0,2.281179094314575,0.0
8,0.2376378809869376,0.1371031746031746,2.2327758527253456,2.3764350414276123,2.260302734375,0.0,2.260302734375,0.0
9,0.26815826076439286,0.15932539682539681,2.204502697450569,2.348700761795044,2.2171595096588135,0.0,2.2171595096588135,0.0
10,0.2813884857281083,0.1884920634920635,2.168221710470991,2.3435168266296387,2.208551359176636,0.0,2.208551359176636,0.0
11,0.29076275648140243,0.19126984126984126,2.139701850648181,2.3369343280792236,2.173697566986084,0.0,2.173697566986084,0.0
12,0.30886540477342367,0.18386243386243387,2.1144699906728355,2.329103708267212,2.1325874805450438,0.0,2.1325874805450438,0.0
13,0.3278704573266172,0.171031746031746,2.0884052006184746,2.328132152557373,2.106921434402466,0.0,2.106921434402466,0.0
14,0.35329909431116424,0.16904761904761903,2.0523577594100506,2.315697431564331,2.0777538299560545,0.0,2.0777538299560545,0.0
15,0.3670224481503616,0.20317460317460315,2.022714660007654,2.305835247039795,2.0536745309829714,0.0,2.0536745309829714,0.0
16,0.38505090102481887,0.18988095238095237,1.9898064871047738,2.283834934234619,2.0245590686798094,0.0,2.0245590686798094,0.0
17,0.39271081356264487,0.18988095238095237,1.962448851787285,2.271652936935425,1.998020386695862,0.0,1.998020386695862,0.0
18,0.4124404811266184,0.20317460317460315,1.9378877558109067,2.2568256855010986,1.966327714920044,0.0,1.966327714920044,0.0
19,0.41169989058303114,0.1997715247715248,1.9175887762371726,2.26239013671875,1.9438735008239747,0.0,1.9438735008239747,0.0
20,0.45590079569810876,0.19639850889850888,1.886025014514562,2.242091655731201,1.9184598684310914,0.0,1.9184598684310914,0.0
21,0.4712978993130303,0.18525132275132275,1.8541066314185137,2.2308566570281982,1.8737246990203857,0.0,1.8737246990203857,0.0
22,0.4942904571715749,0.19282708032708032,1.8225278677915746,2.219242811203003,1.8682923793792725,0.0,1.8682923793792725,0.0
23,0.5119637517912732,0.20870009620009622,1.78478890216289,2.202214479446411,1.8277125597000121,0.0,1.8277125597000121,0.0
24,0.5323554391710369,0.21366041366041366,1.7537471429411187,2.1950244903564453,1.7944780349731446,0.0,1.7944780349731446,0.0
25,0.5470174382635298,0.23512506012506015,1.704536028449999,2.187533378601074,1.7408792495727539,0.0,1.7408792495727539,0.0
