epoch,train_ba,val_ba,train_loss,val_loss,train_task_loss,train_reg_loss,train_total_loss,reg_scale
1,0.08772912514144628,0.0748015873015873,2.4623000363269485,2.4902236461639404,2.5043269634246825,0.00031243470730260017,2.5046393871307373,0.1
2,0.1186806741747563,0.09563492063492063,2.434472127953823,2.4851415157318115,2.4561964511871337,0.00053188968449831,2.4567283153533936,0.2
3,0.12383500961261783,0.1011904761904762,2.4133922516171165,2.473073959350586,2.429766798019409,0.0008450023597106338,2.430611753463745,0.3
4,0.1496635946078695,0.11150793650793651,2.385444387921778,2.455098867416382,2.4075966835021974,0.0012786406558007001,2.4088753700256347,0.4
5,0.1826752267186507,0.12400793650793651,2.364872610302267,2.4351229667663574,2.379667806625366,0.0017138596624135972,2.381381702423096,0.5
6,0.18234752156251413,0.1498015873015873,2.3418549239738056,2.419255256652832,2.365509557723999,0.0020552231231704353,2.3675647735595704,0.6
7,0.1893715691808089,0.13293650793650794,2.3178280905889355,2.409623622894287,2.346117544174194,0.002572880359366536,2.348690414428711,0.7
8,0.20636234220076247,0.13988095238095236,2.2897772074976803,2.389991521835327,2.3046898365020754,0.003190274816006422,2.307880163192749,0.8
9,0.22159998114927973,0.15376984126984128,2.2599008735814317,2.3726532459259033,2.290399360656738,0.0037578174378722906,2.2941571712493896,0.9
10,0.22349568661740474,0.15376984126984128,2.2350188795342505,2.354182720184326,2.2523627281188965,0.00457686921581626,2.2569396018981935,1.0
11,0.2512511126872037,0.14186507936507936,2.2098349995539235,2.34875226020813,2.2347506523132323,0.0046223410405218605,2.2393729209899904,1.0
12,0.2689755230873,0.16071428571428573,2.1905514135212987,2.3309807777404785,2.2162992000579833,0.004656479228287935,2.2209557056427003,1.0
13,0.2659021804104627,0.16765873015873015,2.1645071490085885,2.305760383605957,2.1818933486938477,0.004921274352818727,2.1868146419525147,1.0
14,0.28519007985286493,0.18154761904761904,2.1385584160711186,2.2928645610809326,2.1568715572357178,0.005231274943798781,2.1621028423309325,1.0
15,0.30440431961913467,0.17797619047619048,2.1164501718727937,2.270202398300171,2.1306723594665526,0.005601335689425469,2.136273670196533,1.0
16,0.31439899556779843,0.17460317460317457,2.096191363983023,2.2649688720703125,2.115286874771118,0.005740952398627997,2.1210278511047362,1.0
17,0.33576260201293767,0.1884920634920635,2.076126258878002,2.2665181159973145,2.099601173400879,0.005491519067436457,2.105092716217041,1.0
18,0.32884828914051967,0.20469576719576718,2.06147540887744,2.2482638359069824,2.0716725826263427,0.005490605067461729,2.0771632194519043,1.0
19,0.35666615576684135,0.21997354497354496,2.046492585627019,2.232473850250244,2.0664781093597413,0.00548917893320322,2.0719673156738283,1.0
20,0.36959115117167546,0.20469576719576718,2.0246755383306034,2.2336487770080566,2.051320195198059,0.005633365735411644,2.0569535732269286,1.0
