epoch,architecture,objective,train_regime,mean_train_objective_loss,sd_train_objective_loss,n_splits
154,1h1024,timestep_ce,trainable_dynamics,1.677383324209745,0.008755310035209098,3
154,1h1024,timestep_ce,weight_only,1.7099610149087339,0.0067037167111852316,3
154,1h1024,whole_count_ce,trainable_dynamics,0.0004862355448467667,5.3010230167380654e-05,3
154,1h1024,whole_count_ce,weight_only,0.0008074109111154667,4.7915342558698385e-05,3
154,1h128,timestep_ce,trainable_dynamics,1.7074710879013928,0.004864781189737852,3
154,1h128,timestep_ce,weight_only,1.7506613177244015,0.00911657737121521,3
154,1h128,whole_count_ce,trainable_dynamics,0.0010908194499117667,0.00019087615294082817,3
154,1h128,whole_count_ce,weight_only,0.0021721349559638,0.00039802020226577565,3
154,1h256,timestep_ce,trainable_dynamics,1.695040812706264,0.0070725058740995425,3
154,1h256,timestep_ce,weight_only,1.731895909653769,0.009708816484294324,3
154,1h256,whole_count_ce,trainable_dynamics,0.0007125341462124666,0.00012264411193565114,3
154,1h256,whole_count_ce,weight_only,0.0014889489741919668,0.0003276196084032167,3
154,1h512,timestep_ce,trainable_dynamics,1.6901907537148393,0.014787162576135849,3
154,1h512,timestep_ce,weight_only,1.7181525238551607,0.008814402904565876,3
154,1h512,whole_count_ce,trainable_dynamics,0.0006675895611294334,5.012905099814613e-05,3
154,1h512,whole_count_ce,weight_only,0.0011877876565781333,0.00011953325035802268,3
154,2h128,timestep_ce,trainable_dynamics,1.7575337029384237,0.01230248275341399,3
154,2h128,timestep_ce,weight_only,1.7964712643487548,0.0057702876511102,3
154,2h128,whole_count_ce,trainable_dynamics,0.0037431316774592,0.002524538150713071,3
154,2h128,whole_count_ce,weight_only,0.014161109014573,0.009890832849911324,3
155,1h1024,timestep_ce,trainable_dynamics,1.6765857015799133,0.008816105312888905,3
155,1h1024,timestep_ce,weight_only,1.7096760909813735,0.006503052606611269,3
155,1h1024,whole_count_ce,trainable_dynamics,0.0004840139481874667,5.552891383225303e-05,3
155,1h1024,whole_count_ce,weight_only,0.0007982170750573334,4.938898193598896e-05,3
155,1h128,timestep_ce,trainable_dynamics,1.707048404263092,0.004924651353707702,3
155,1h128,timestep_ce,weight_only,1.7502022214199553,0.0090594570369648,3
155,1h128,whole_count_ce,trainable_dynamics,0.0010673391072544332,0.00016428613030922655,3
155,1h128,whole_count_ce,weight_only,0.0021400512447000667,0.00041769851277588624,3
155,1h256,timestep_ce,trainable_dynamics,1.6945269997657506,0.005697262852352873,3
155,1h256,timestep_ce,weight_only,1.7315317617956776,0.009457374880635645,3
155,1h256,whole_count_ce,trainable_dynamics,0.0007135726441186,0.00012063022848732164,3
155,1h256,whole_count_ce,weight_only,0.0014601246836644665,0.00031220317902243375,3
155,1h512,timestep_ce,trainable_dynamics,1.6891495331583624,0.014348226669104555,3
155,1h512,timestep_ce,weight_only,1.7176756624128149,0.008746928193211816,3
155,1h512,whole_count_ce,trainable_dynamics,0.0006527702207652334,4.183148955381233e-05,3
155,1h512,whole_count_ce,weight_only,0.0011874645146680001,0.00011919767826897335,3
155,2h128,timestep_ce,trainable_dynamics,1.7564928069197527,0.01207127160894762,3
155,2h128,timestep_ce,weight_only,1.7963193576689935,0.006229296202324322,3
155,2h128,whole_count_ce,trainable_dynamics,0.0037175820819157334,0.0025452099389297045,3
155,2h128,whole_count_ce,weight_only,0.014124502061135266,0.009950016729816474,3
156,1h1024,timestep_ce,trainable_dynamics,1.675525243407308,0.008981716294684621,3
156,1h1024,timestep_ce,weight_only,1.709421084432473,0.0065888088009045,3
156,1h1024,whole_count_ce,trainable_dynamics,0.00048016178824403336,5.487217340068295e-05,3
156,1h1024,whole_count_ce,weight_only,0.0007924896895332,5.407737125117354e-05,3
156,1h128,timestep_ce,trainable_dynamics,1.7064410601748683,0.004691817839223651,3
156,1h128,timestep_ce,weight_only,1.749679953628022,0.009037981899339782,3
156,1h128,whole_count_ce,trainable_dynamics,0.0010487089549512333,0.00015185067621266445,3
156,1h128,whole_count_ce,weight_only,0.00211412600686,0.00040794900012374504,3
156,1h256,timestep_ce,trainable_dynamics,1.6937885007433315,0.0066358191009968735,3
156,1h256,timestep_ce,weight_only,1.7311929941612672,0.0093744055665165,3
156,1h256,whole_count_ce,trainable_dynamics,0.0007063490892106333,0.00011470962897521779,3
156,1h256,whole_count_ce,weight_only,0.0014345705268154667,0.00031141042858965143,3
156,1h512,timestep_ce,trainable_dynamics,1.6880689837151035,0.013577178249627682,3
156,1h512,timestep_ce,weight_only,1.7173628971294932,0.008785949563528933,3
156,1h512,whole_count_ce,trainable_dynamics,0.0006460753334931333,4.5745721032660813e-05,3
156,1h512,whole_count_ce,weight_only,0.0011794836629459666,0.00011829530988863558,3
156,2h128,timestep_ce,trainable_dynamics,1.7561386832427173,0.011473203078423725,3
156,2h128,timestep_ce,weight_only,1.7962974549619737,0.006895192490499133,3
156,2h128,whole_count_ce,trainable_dynamics,0.003726924482963467,0.002552577533638415,3
156,2h128,whole_count_ce,weight_only,0.013902982287723332,0.009758817496561668,3
157,1h1024,timestep_ce,trainable_dynamics,1.674845821912893,0.009289121066680056,3
157,1h1024,timestep_ce,weight_only,1.7090536826402152,0.006494628163254373,3
157,1h1024,whole_count_ce,trainable_dynamics,0.00047516241965489997,5.077279196598439e-05,3
157,1h1024,whole_count_ce,weight_only,0.0007881791942559334,5.460154867865809e-05,3
157,1h128,timestep_ce,trainable_dynamics,1.7060257785831674,0.004490010594110346,3
157,1h128,timestep_ce,weight_only,1.749392346448877,0.009153152919519972,3
157,1h128,whole_count_ce,trainable_dynamics,0.00104572982765,0.0001625942984329309,3
157,1h128,whole_count_ce,weight_only,0.002108282194754467,0.0004238151391536255,3
157,1h256,timestep_ce,trainable_dynamics,1.6930729469279466,0.007100546796261104,3
157,1h256,timestep_ce,weight_only,1.730490967583351,0.00953783573317893,3
157,1h256,whole_count_ce,trainable_dynamics,0.0006976891446686667,0.00010778744138082463,3
157,1h256,whole_count_ce,weight_only,0.0014236207279032,0.00030495220800498595,3
157,1h512,timestep_ce,trainable_dynamics,1.6874757230066926,0.013200402857648242,3
157,1h512,timestep_ce,weight_only,1.7170707972909014,0.008661941564643477,3
157,1h512,whole_count_ce,trainable_dynamics,0.0006392425506151333,4.7696934761339756e-05,3
157,1h512,whole_count_ce,weight_only,0.0011810761210675333,0.00011857573464064643,3
157,2h128,timestep_ce,trainable_dynamics,1.7553512427182685,0.010865355799791658,3
157,2h128,timestep_ce,weight_only,1.7954799829236652,0.006831266653014062,3
157,2h128,whole_count_ce,trainable_dynamics,0.003695388074419333,0.0025593327224231886,3
157,2h128,whole_count_ce,weight_only,0.013931487553205467,0.009835481247114962,3
158,1h1024,timestep_ce,trainable_dynamics,1.6740286543300797,0.0095633722385797,3
158,1h1024,timestep_ce,weight_only,1.7085682859685198,0.006644794578321249,3
158,1h1024,whole_count_ce,trainable_dynamics,0.0004716394586221,5.049946248203942e-05,3
158,1h1024,whole_count_ce,weight_only,0.0007818279307353666,5.1278516636682754e-05,3
158,1h128,timestep_ce,trainable_dynamics,1.7054642850019015,0.004199021693573839,3
158,1h128,timestep_ce,weight_only,1.748631118955118,0.009083522427817,3
158,1h128,whole_count_ce,trainable_dynamics,0.0010238466055686667,0.00014815899830454324,3
158,1h128,whole_count_ce,weight_only,0.002080364745918733,0.0004120773589424412,3
158,1h256,timestep_ce,trainable_dynamics,1.692485598685152,0.005412796863477344,3
158,1h256,timestep_ce,weight_only,1.7302589770073993,0.009531734081957876,3
158,1h256,whole_count_ce,trainable_dynamics,0.0006918885074857,0.00010643318281304545,3
158,1h256,whole_count_ce,weight_only,0.0014283839535973002,0.0002974149067800601,3
158,1h512,timestep_ce,trainable_dynamics,1.6866549259436978,0.013027196626311067,3
158,1h512,timestep_ce,weight_only,1.7167228558680516,0.00849755887032919,3
158,1h512,whole_count_ce,trainable_dynamics,0.0006330761211819667,4.7428836598742716e-05,3
158,1h512,whole_count_ce,weight_only,0.0011736438573593667,0.00011254476623228574,3
158,2h128,timestep_ce,trainable_dynamics,1.7543396111319298,0.010840506085679706,3
158,2h128,timestep_ce,weight_only,1.7952283056804992,0.007114937662754015,3
158,2h128,whole_count_ce,trainable_dynamics,0.0037021689490731335,0.0025411949060039573,3
158,2h128,whole_count_ce,weight_only,0.013973689513290434,0.009796053602200159,3
159,1h1024,timestep_ce,trainable_dynamics,1.6736751150881204,0.009577060742255214,3
159,1h1024,timestep_ce,weight_only,1.7081910938113916,0.006566207851191038,3
159,1h1024,whole_count_ce,trainable_dynamics,0.0004672009598421667,5.310888800733855e-05,3
159,1h1024,whole_count_ce,weight_only,0.0007779185817632667,5.183904118279382e-05,3
159,1h128,timestep_ce,trainable_dynamics,1.7051035336712712,0.004444204995992864,3
159,1h128,timestep_ce,weight_only,1.7480516984407675,0.009096223839625507,3
159,1h128,whole_count_ce,trainable_dynamics,0.0009989458157115667,0.00011365683666898111,3
159,1h128,whole_count_ce,weight_only,0.0020380396837897667,0.0003945717240343955,3
159,1h256,timestep_ce,trainable_dynamics,1.6910950971985093,0.005127844903630671,3
159,1h256,timestep_ce,weight_only,1.7298959062957646,0.009311850046510847,3
159,1h256,whole_count_ce,trainable_dynamics,0.0006867859181668999,0.0001021590536856604,3
159,1h256,whole_count_ce,weight_only,0.0014357168506534002,0.0003255379306501181,3
159,1h512,timestep_ce,trainable_dynamics,1.6856885757497615,0.013179409218432149,3
159,1h512,timestep_ce,weight_only,1.7163240916899418,0.00798449790806958,3
159,1h512,whole_count_ce,trainable_dynamics,0.0006280038602524333,4.916594453899905e-05,3
159,1h512,whole_count_ce,weight_only,0.0011703403527662333,0.0001240063326533625,3
159,2h128,timestep_ce,trainable_dynamics,1.75344453458857,0.010512120950990318,3
159,2h128,timestep_ce,weight_only,1.7942692461824883,0.006730994844641104,3
159,2h128,whole_count_ce,trainable_dynamics,0.0037113278928635335,0.0025167718957504496,3
159,2h128,whole_count_ce,weight_only,0.013880049464826266,0.009871829584309339,3
160,1h1024,timestep_ce,trainable_dynamics,1.6731459098989505,0.00990601520579945,3
160,1h1024,timestep_ce,weight_only,1.7077611248741338,0.006613234100093007,3
160,1h1024,whole_count_ce,trainable_dynamics,0.0004627471871859001,5.067077555459013e-05,3
160,1h1024,whole_count_ce,weight_only,0.0007681003301746999,4.5849210785478855e-05,3
160,1h128,timestep_ce,trainable_dynamics,1.704481049387038,0.004691335696339812,3
160,1h128,timestep_ce,weight_only,1.7475650700871561,0.00917132462750048,3
160,1h128,whole_count_ce,trainable_dynamics,0.0010066432072596,0.00014416643898737834,3
160,1h128,whole_count_ce,weight_only,0.0020475322196711666,0.000412516037116004,3
160,1h256,timestep_ce,trainable_dynamics,1.6903142129839785,0.004994792529858629,3
160,1h256,timestep_ce,weight_only,1.729253418034881,0.00912583997791205,3
160,1h256,whole_count_ce,trainable_dynamics,0.0006856837843876667,0.00010490173407913785,3
160,1h256,whole_count_ce,weight_only,0.0014366288162284333,0.0003368875278903155,3
160,1h512,timestep_ce,trainable_dynamics,1.6850852226661335,0.01339212186243273,3
160,1h512,timestep_ce,weight_only,1.7159265521231484,0.007963958030417197,3
160,1h512,whole_count_ce,trainable_dynamics,0.0006261148031711,5.1077388418313835e-05,3
160,1h512,whole_count_ce,weight_only,0.0011483239383680334,9.762039701573762e-05,3
160,2h128,timestep_ce,trainable_dynamics,1.7531554400851064,0.010544530058110067,3
160,2h128,timestep_ce,weight_only,1.7934837118860056,0.00608249390768114,3
160,2h128,whole_count_ce,trainable_dynamics,0.0036973833725425,0.0025163569351977976,3
160,2h128,whole_count_ce,weight_only,0.013307595488098534,0.009010671624847505,3
161,1h1024,timestep_ce,trainable_dynamics,1.6728301850315095,0.009866047104887109,3
161,1h1024,timestep_ce,weight_only,1.707267617836586,0.007019264937391968,3
161,1h1024,whole_count_ce,trainable_dynamics,0.00045603848730956664,4.676836089122403e-05,3
161,1h1024,whole_count_ce,weight_only,0.0007632082014243334,4.7589294527584235e-05,3
161,1h128,timestep_ce,trainable_dynamics,1.704199024873408,0.004393992367441763,3
161,1h128,timestep_ce,weight_only,1.7472633417124264,0.009103209179435546,3
161,1h128,whole_count_ce,trainable_dynamics,0.0009871862083634666,0.00012156300618714944,3
161,1h128,whole_count_ce,weight_only,0.0020236563734169002,0.00043112251838637114,3
161,1h256,timestep_ce,trainable_dynamics,1.6898330671172233,0.005162465290658344,3
161,1h256,timestep_ce,weight_only,1.7288590273645639,0.008802769530952376,3
161,1h256,whole_count_ce,trainable_dynamics,0.0006841954597234667,0.00010186444609731952,3
161,1h256,whole_count_ce,weight_only,0.0013885465558864001,0.0002910255725022914,3
161,1h512,timestep_ce,trainable_dynamics,1.684453926227728,0.01369190686844644,3
161,1h512,timestep_ce,weight_only,1.7157611245833901,0.007943328127017727,3
161,1h512,whole_count_ce,trainable_dynamics,0.0006198835349467334,5.497417445801495e-05,3
161,1h512,whole_count_ce,weight_only,0.0011208257404585335,9.196525466906919e-05,3
161,2h128,timestep_ce,trainable_dynamics,1.752411128424847,0.010964369666791504,3
161,2h128,timestep_ce,weight_only,1.79281343494456,0.0062492984930133605,3
161,2h128,whole_count_ce,trainable_dynamics,0.003681967747782667,0.0025116519437669454,3
161,2h128,whole_count_ce,weight_only,0.013264741028432434,0.00897966873818523,3
162,1h1024,timestep_ce,trainable_dynamics,1.671840460484315,0.01023793432264225,3
162,1h1024,timestep_ce,weight_only,1.706862422012423,0.006717737842651902,3
162,1h1024,whole_count_ce,trainable_dynamics,0.0004483584919725333,4.07337345166777e-05,3
162,1h1024,whole_count_ce,weight_only,0.0007602144412124333,5.4616475419279763e-05,3
162,1h128,timestep_ce,trainable_dynamics,1.7036484067202882,0.004490786551871682,3
162,1h128,timestep_ce,weight_only,1.7467967039082268,0.00894893710356662,3
162,1h128,whole_count_ce,trainable_dynamics,0.0009878922219081,0.00012253713976068158,3
162,1h128,whole_count_ce,weight_only,0.0019916973832445335,0.00043782013743012534,3
162,1h256,timestep_ce,trainable_dynamics,1.6891323166149956,0.005003534669310516,3
162,1h256,timestep_ce,weight_only,1.7284911166350927,0.008738982932132312,3
162,1h256,whole_count_ce,trainable_dynamics,0.0006721995017997333,0.00010417851220198058,3
162,1h256,whole_count_ce,weight_only,0.0013792130579703668,0.0002940598287909053,3
162,1h512,timestep_ce,trainable_dynamics,1.6841106704479818,0.014107649968246374,3
162,1h512,timestep_ce,weight_only,1.7154822301660222,0.008022445055289417,3
162,1h512,whole_count_ce,trainable_dynamics,0.0006130352454944333,6.161447061516374e-05,3
162,1h512,whole_count_ce,weight_only,0.0011137080104681,8.716492898935874e-05,3
162,2h128,timestep_ce,trainable_dynamics,1.751553682429592,0.011608010179298816,3
162,2h128,timestep_ce,weight_only,1.7927618914776753,0.006231855800537016,3
162,2h128,whole_count_ce,trainable_dynamics,0.003682783699375167,0.0025439999946501603,3
162,2h128,whole_count_ce,weight_only,0.013239950090690336,0.00895733579784711,3
163,1h1024,timestep_ce,trainable_dynamics,1.6712935559885491,0.010649063072443649,3
163,1h1024,timestep_ce,weight_only,1.7065625606384007,0.006813082198401227,3
163,1h1024,whole_count_ce,trainable_dynamics,0.0004463595901844,3.727344622282197e-05,3
163,1h1024,whole_count_ce,weight_only,0.0007527682638267334,4.994608972953131e-05,3
163,1h128,timestep_ce,trainable_dynamics,1.7032433968027902,0.004738557318373408,3
163,1h128,timestep_ce,weight_only,1.7462366080635856,0.009267264108551528,3
163,1h128,whole_count_ce,trainable_dynamics,0.0009942072728377,0.00013180468059053823,3
163,1h128,whole_count_ce,weight_only,0.0019628534943550336,0.0004269513987312028,3
163,1h256,timestep_ce,trainable_dynamics,1.688495117678805,0.004809472891092579,3
163,1h256,timestep_ce,weight_only,1.7280497513857451,0.008776395940977682,3
163,1h256,whole_count_ce,trainable_dynamics,0.0006728910110190999,0.00010426107888584553,3
163,1h256,whole_count_ce,weight_only,0.0013640184123735334,0.00027735205714852796,3
163,1h512,timestep_ce,trainable_dynamics,1.6838531503717336,0.014673195977364434,3
163,1h512,timestep_ce,weight_only,1.7151647221477955,0.00815526108987159,3
163,1h512,whole_count_ce,trainable_dynamics,0.0006093704839577667,5.650135407549902e-05,3
163,1h512,whole_count_ce,weight_only,0.0011032929799747334,8.205935634305807e-05,3
163,2h128,timestep_ce,trainable_dynamics,1.7509807472187164,0.011600404878639937,3
163,2h128,timestep_ce,weight_only,1.792335770707976,0.005792375471704956,3
163,2h128,whole_count_ce,trainable_dynamics,0.003676563178157266,0.002550466267367661,3
163,2h128,whole_count_ce,weight_only,0.0132582178329073,0.009137729588033966,3
164,1h1024,timestep_ce,trainable_dynamics,1.6708873615896715,0.011020721062013066,3
164,1h1024,timestep_ce,weight_only,1.7063093757188597,0.006928104922065189,3
164,1h1024,whole_count_ce,trainable_dynamics,0.00044056479844270004,3.541564528944638e-05,3
164,1h1024,whole_count_ce,weight_only,0.0007423930628850667,5.129428727755811e-05,3
164,1h128,timestep_ce,trainable_dynamics,1.7027890584448961,0.0044807550412803085,3
164,1h128,timestep_ce,weight_only,1.7458471115692749,0.009097616770426304,3
164,1h128,whole_count_ce,trainable_dynamics,0.0009715026331368334,0.00010478886825720974,3
164,1h128,whole_count_ce,weight_only,0.0019888718995422334,0.0004296328029043834,3
164,1h256,timestep_ce,trainable_dynamics,1.6880175644199913,0.004949055447311912,3
164,1h256,timestep_ce,weight_only,1.7276689895437298,0.008794058747291366,3
164,1h256,whole_count_ce,trainable_dynamics,0.0006611582241950999,0.00010056702941613243,3
164,1h256,whole_count_ce,weight_only,0.0013654342871112998,0.0002894118845530523,3
164,1h512,timestep_ce,trainable_dynamics,1.6831504982798169,0.013827786473983066,3
164,1h512,timestep_ce,weight_only,1.7146908792523108,0.007989407735743657,3
164,1h512,whole_count_ce,trainable_dynamics,0.000604732415612,5.2524166585617426e-05,3
164,1h512,whole_count_ce,weight_only,0.0010902662737021667,7.61811109440124e-05,3
164,2h128,timestep_ce,trainable_dynamics,1.750576435191798,0.012471310535377735,3
164,2h128,timestep_ce,weight_only,1.79191670332331,0.006076819022847589,3
164,2h128,whole_count_ce,trainable_dynamics,0.003644388549080733,0.002566881960378176,3
164,2h128,whole_count_ce,weight_only,0.0132215805739452,0.009178414216020668,3
165,1h1024,timestep_ce,trainable_dynamics,1.670466959417966,0.011239554739525497,3
165,1h1024,timestep_ce,weight_only,1.7059979213110976,0.006970468845921186,3
165,1h1024,whole_count_ce,trainable_dynamics,0.0004433874046355667,2.9250793688482107e-05,3
165,1h1024,whole_count_ce,weight_only,0.0007425421928975001,5.0596196741676744e-05,3
165,1h128,timestep_ce,trainable_dynamics,1.703432856147425,0.004712559551928935,3
165,1h128,timestep_ce,weight_only,1.7455290660826466,0.009007680401442047,3
165,1h128,whole_count_ce,trainable_dynamics,0.0009656282758042334,0.00010717825791477586,3
165,1h128,whole_count_ce,weight_only,0.0019566003654390334,0.0004301995967778199,3
165,1h256,timestep_ce,trainable_dynamics,1.687470702726247,0.004907561843952943,3
165,1h256,timestep_ce,weight_only,1.7273899332712717,0.008682975150277068,3
165,1h256,whole_count_ce,trainable_dynamics,0.0006542281582730333,0.00010183505942392547,3
165,1h256,whole_count_ce,weight_only,0.0013580067200430668,0.00028467490027215414,3
165,1h512,timestep_ce,trainable_dynamics,1.6834181747549453,0.014695501839342264,3
165,1h512,timestep_ce,weight_only,1.7141788554143293,0.007747077579339477,3
165,1h512,whole_count_ce,trainable_dynamics,0.0005973280600298667,5.1542633828056747e-05,3
165,1h512,whole_count_ce,weight_only,0.0010915719505498666,8.117150736221948e-05,3
165,2h128,timestep_ce,trainable_dynamics,1.750787717845035,0.01287348908071704,3
165,2h128,timestep_ce,weight_only,1.7917148074909315,0.00631581917050951,3
165,2h128,whole_count_ce,trainable_dynamics,0.0036410301387674003,0.0025790913621281534,3
165,2h128,whole_count_ce,weight_only,0.013007165066647666,0.008946405460776076,3
166,1h1024,timestep_ce,trainable_dynamics,1.669636918372598,0.011103912549734848,3
166,1h1024,timestep_ce,weight_only,1.7055109351380473,0.007200126754148448,3
166,1h1024,whole_count_ce,trainable_dynamics,0.00043917150626920004,2.9838742746983453e-05,3
166,1h1024,whole_count_ce,weight_only,0.0007322494795316,4.018718191075698e-05,3
166,1h128,timestep_ce,trainable_dynamics,1.7034189458741598,0.005608848967018136,3
166,1h128,timestep_ce,weight_only,1.7453922064866187,0.009039970696845704,3
166,1h128,whole_count_ce,trainable_dynamics,0.0009522337691404999,9.58053363450484e-05,3
166,1h128,whole_count_ce,weight_only,0.001962979257049167,0.0004360791629615781,3
166,1h256,timestep_ce,trainable_dynamics,1.6867718216310583,0.004955274286276457,3
166,1h256,timestep_ce,weight_only,1.7267218668745723,0.009017450797404647,3
166,1h256,whole_count_ce,trainable_dynamics,0.0006482402224246333,0.00010431451171907098,3
166,1h256,whole_count_ce,weight_only,0.0013355907123726665,0.00027078280515225087,3
166,1h512,timestep_ce,trainable_dynamics,1.6825622527637725,0.014108946629296352,3
166,1h512,timestep_ce,weight_only,1.7138266904624564,0.007827618473593076,3
166,1h512,whole_count_ce,trainable_dynamics,0.000594364146609,5.5269842277547366e-05,3
166,1h512,whole_count_ce,weight_only,0.0010755965448596666,7.739432007003826e-05,3
166,2h128,timestep_ce,trainable_dynamics,1.7507124753617154,0.013159989530864684,3
166,2h128,timestep_ce,weight_only,1.7915755965821376,0.00637915630210965,3
166,2h128,whole_count_ce,trainable_dynamics,0.0036371010661653664,0.0025998025869760967,3
166,2h128,whole_count_ce,weight_only,0.0129755230218792,0.008938966564002683,3
167,1h1024,timestep_ce,trainable_dynamics,1.6691955214300913,0.01137568537639821,3
167,1h1024,timestep_ce,weight_only,1.7053023121311546,0.007021455534923861,3
167,1h1024,whole_count_ce,trainable_dynamics,0.0004360810899998333,2.6010836746573278e-05,3
167,1h1024,whole_count_ce,weight_only,0.0007299295084746667,3.9155581587094876e-05,3
167,1h128,timestep_ce,trainable_dynamics,1.702063433023235,0.004470420975867234,3
167,1h128,timestep_ce,weight_only,1.7452499499560996,0.009105210895164192,3
167,1h128,whole_count_ce,trainable_dynamics,0.0009480383736499999,9.299914237635633e-05,3
167,1h128,whole_count_ce,weight_only,0.0019415316265395668,0.00042382465576772745,3
167,1h256,timestep_ce,trainable_dynamics,1.6864850784915653,0.005187772775610932,3
167,1h256,timestep_ce,weight_only,1.7263944525558903,0.008601806906010584,3
167,1h256,whole_count_ce,trainable_dynamics,0.0006462508424087333,0.00010606491163321425,3
167,1h256,whole_count_ce,weight_only,0.0013273063730161333,0.00026860994211278747,3
167,1h512,timestep_ce,trainable_dynamics,1.6818694162070138,0.013594450016665576,3
167,1h512,timestep_ce,weight_only,1.7137174428790372,0.007865139887001561,3
167,1h512,whole_count_ce,trainable_dynamics,0.0005877326274776,5.748760013707486e-05,3
167,1h512,whole_count_ce,weight_only,0.0010683025109659,6.838537495423108e-05,3
167,2h128,timestep_ce,trainable_dynamics,1.7496596995819893,0.012832262962136812,3
167,2h128,timestep_ce,weight_only,1.7911985494161893,0.006468355921572467,3
167,2h128,whole_count_ce,trainable_dynamics,0.003616618078616967,0.0025873910764465744,3
167,2h128,whole_count_ce,weight_only,0.012923851923779968,0.00897972531805075,3
168,1h1024,timestep_ce,trainable_dynamics,1.6688660222696454,0.011450929869987391,3
168,1h1024,timestep_ce,weight_only,1.705015908439572,0.0067394197813467165,3
168,1h1024,whole_count_ce,trainable_dynamics,0.00042905252878953334,3.0329817709011092e-05,3
168,1h1024,whole_count_ce,weight_only,0.0007232967903260334,4.2976718222239166e-05,3
168,1h128,timestep_ce,trainable_dynamics,1.7017515702422832,0.004483419536628695,3
168,1h128,timestep_ce,weight_only,1.7449861534588667,0.009003107809615178,3
168,1h128,whole_count_ce,trainable_dynamics,0.0009429348304448333,8.833183918475038e-05,3
168,1h128,whole_count_ce,weight_only,0.0019324577129662334,0.0004279254074863158,3
168,1h256,timestep_ce,trainable_dynamics,1.6857926127917613,0.004836869245521291,3
168,1h256,timestep_ce,weight_only,1.7259617426564287,0.008301016341722027,3
168,1h256,whole_count_ce,trainable_dynamics,0.0006452367001558334,0.00011115711379815197,3
168,1h256,whole_count_ce,weight_only,0.0013151751918339001,0.00027038906768764835,3
168,1h512,timestep_ce,trainable_dynamics,1.6815044646608641,0.013417758458355123,3
168,1h512,timestep_ce,weight_only,1.713454767211377,0.008000501828139536,3
168,1h512,whole_count_ce,trainable_dynamics,0.0005900745047682667,5.9305677353861404e-05,3
168,1h512,whole_count_ce,weight_only,0.0010615192920041,6.82581607570396e-05,3
168,2h128,timestep_ce,trainable_dynamics,1.7491750875392142,0.01225976663239594,3
168,2h128,timestep_ce,weight_only,1.7908277876593752,0.006475312549426619,3
168,2h128,whole_count_ce,trainable_dynamics,0.0035982029451952333,0.0026097397386570156,3
168,2h128,whole_count_ce,weight_only,0.012900540126019334,0.008983249851419744,3
169,1h1024,timestep_ce,trainable_dynamics,1.6683783550884783,0.011671199215124467,3
169,1h1024,timestep_ce,weight_only,1.7045593790827624,0.006923584064452513,3
169,1h1024,whole_count_ce,trainable_dynamics,0.0004262087328395666,3.153338698836971e-05,3
169,1h1024,whole_count_ce,weight_only,0.0007166734678050332,4.4491525860688495e-05,3
169,1h128,timestep_ce,trainable_dynamics,1.7032064189712137,0.0066612756135745205,3
169,1h128,timestep_ce,weight_only,1.7444493406163215,0.008915244369314028,3
169,1h128,whole_count_ce,trainable_dynamics,0.0009306958630947333,9.232700026009808e-05,3
169,1h128,whole_count_ce,weight_only,0.0018974002417651,0.00039232808985569743,3
169,1h256,timestep_ce,trainable_dynamics,1.6853980937735384,0.004590025455147375,3
169,1h256,timestep_ce,weight_only,1.7254946111425913,0.008259512143437014,3
169,1h256,whole_count_ce,trainable_dynamics,0.0006294047013405334,9.966178446090565e-05,3
169,1h256,whole_count_ce,weight_only,0.0012974324681881333,0.0002650090999635023,3
169,1h512,timestep_ce,trainable_dynamics,1.6811395375047626,0.01362241230152448,3
169,1h512,timestep_ce,weight_only,1.7132897253223272,0.007782742965296473,3
169,1h512,whole_count_ce,trainable_dynamics,0.0005852287458968001,6.144383592443436e-05,3
169,1h512,whole_count_ce,weight_only,0.0010536005354983,6.391582213838016e-05,3
169,2h128,timestep_ce,trainable_dynamics,1.748194230890965,0.012013014694550048,3
169,2h128,timestep_ce,weight_only,1.790277210136021,0.00654632893544113,3
169,2h128,whole_count_ce,trainable_dynamics,0.0035960811675643336,0.002618150049220562,3
169,2h128,whole_count_ce,weight_only,0.012923803735600434,0.008993153773788086,3
170,1h1024,timestep_ce,trainable_dynamics,1.6678668547588582,0.011769039321150193,3
170,1h1024,timestep_ce,weight_only,1.7041287147162236,0.006807176599184051,3
170,1h1024,whole_count_ce,trainable_dynamics,0.00042415022490996666,3.4675655068565665e-05,3
170,1h1024,whole_count_ce,weight_only,0.0007127731462150667,4.496644461731425e-05,3
170,1h128,timestep_ce,trainable_dynamics,1.7033527184671688,0.007490607346170308,3
170,1h128,timestep_ce,weight_only,1.743791351442404,0.008843926901035647,3
170,1h128,whole_count_ce,trainable_dynamics,0.0009195813007678667,0.00010217570213648424,3
170,1h128,whole_count_ce,weight_only,0.0018485372521228668,0.00031768441566111684,3
170,1h256,timestep_ce,trainable_dynamics,1.6851660181215877,0.004229549655083966,3
170,1h256,timestep_ce,weight_only,1.7250453266480748,0.008258139523603655,3
170,1h256,whole_count_ce,trainable_dynamics,0.0006306069909411666,0.0001004858561180016,3
170,1h256,whole_count_ce,weight_only,0.001304804739683,0.0002731719307682882,3
170,1h512,timestep_ce,trainable_dynamics,1.6806719236343728,0.013583543271041132,3
170,1h512,timestep_ce,weight_only,1.7129337327019731,0.007364586011838727,3
170,1h512,whole_count_ce,trainable_dynamics,0.0005809025712199333,6.184838906637094e-05,3
