memory_mode,objective,seed,epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
multitau_4567,endpoint_fixed250_aux_ce,11,76,0.1282609395439161,0.1030018370399787,0.0252591043233025,0.9804083933067932,3.998866558074951,1.6230548620224,2.3758115768432617,0.5546777296777298
multitau_4567,endpoint_fixed250_aux_ce,11,77,0.1262238118893718,0.1013986650155456,0.0248251418942159,0.9804083933067932,4.044922351837158,1.6344302892684937,2.410491943359375,0.5457130832130833
multitau_4567,endpoint_fixed250_aux_ce,11,78,0.1253169064062187,0.1007964917796819,0.0245204162295016,0.9803176162552316,4.080829620361328,1.6604502201080322,2.420379161834717,0.5471019721019722
multitau_4567,endpoint_fixed250_aux_ce,11,79,0.1224514600434524,0.0980728799268834,0.0243785812065851,0.9804083933067932,4.083083152770996,1.6450313329696655,2.43805193901062,0.5546777296777298
multitau_4567,endpoint_fixed250_aux_ce,11,80,0.1214075812528137,0.0972464469465044,0.0241611336987856,0.9804083933067932,4.109370231628418,1.664055109024048,2.44531512260437,0.5471019721019722
multitau_4567,endpoint_fixed250_aux_ce,11,81,0.1205155955252466,0.0967158746365425,0.0237997216741568,0.9820109574093572,4.186738014221191,1.6994152069091797,2.487322807312012,0.5471019721019722
multitau_4567,endpoint_fixed250_aux_ce,11,82,0.1178381407630217,0.094189580036215,0.0236485634582588,0.9835541672859004,4.19552755355835,1.677050232887268,2.518477201461792,0.5546777296777298
multitau_4567,endpoint_fixed250_aux_ce,11,83,0.1158444812575839,0.0924066542399319,0.0234378291640219,0.9820109574093572,4.203898906707764,1.6743475198745728,2.5295515060424805,0.5546777296777298
multitau_4567,endpoint_fixed250_aux_ce,11,84,0.115932522793645,0.0926461971513991,0.0232863252318869,0.9820109574093572,4.189041614532471,1.6760284900665283,2.5130131244659424,0.5514309764309765
multitau_4567,endpoint_fixed250_aux_ce,11,85,0.113679409463106,0.0906599734279867,0.0230194350797522,0.9820109574093572,4.227407455444336,1.701007604598999,2.526400089263916,0.5546777296777298
multitau_4567,endpoint_fixed250_aux_ce,11,86,0.1131993422153279,0.0902877228010747,0.0229116170466741,0.9835541672859004,4.22075080871582,1.7100565433502195,2.5106942653656006,0.5471019721019722
multitau_4567,endpoint_fixed250_aux_ce,11,87,0.112627658294113,0.0898859119764088,0.0227417469973613,0.9851264943299256,4.231546878814697,1.706750512123108,2.5247962474823,0.5526575276575277
multitau_4567,endpoint_fixed250_aux_ce,11,88,0.1101930789816195,0.0875851289399622,0.0226079507597855,0.9835239302273616,4.259800910949707,1.7247247695922852,2.535076379776001,0.5546777296777298
multitau_4567,endpoint_fixed250_aux_ce,11,89,0.1082632794540228,0.0859103987118463,0.0223528815592877,0.9851264943299256,4.299973487854004,1.7528020143508911,2.5471713542938232,0.5590067340067341
multitau_4567,endpoint_fixed250_aux_ce,11,90,0.1072883442134024,0.085072866732354,0.0222154780573142,0.9867290584324898,4.311084747314453,1.732323408126831,2.578761339187622,0.5590067340067341
multitau_4567,endpoint_fixed250_aux_ce,11,91,0.1066901629947754,0.084710449544575,0.0219797162329473,0.9867290584324898,4.295366287231445,1.7378276586532593,2.5575385093688965,0.5457130832130833
multitau_4567,endpoint_fixed250_aux_ce,11,92,0.1042665437812854,0.0824476651808891,0.0218188802458397,0.988465169543601,4.361596584320068,1.7588645219802856,2.6027321815490723,0.5457130832130833
multitau_4567,endpoint_fixed250_aux_ce,11,93,0.103026350065681,0.081405951867518,0.0216203978583344,0.988465169543601,4.345290660858154,1.7522963285446167,2.592994451522827,0.5616221741221742
multitau_4567,endpoint_fixed250_aux_ce,11,94,0.1021524409470172,0.0807524602251085,0.0213999807419457,0.9867290584324898,4.351000785827637,1.7576435804367063,2.5933570861816406,0.5546777296777298
multitau_4567,endpoint_fixed250_aux_ce,11,95,0.1007838351988648,0.0794860780905938,0.0212977565418233,0.9867290584324898,4.3385009765625,1.7587199211120603,2.5797812938690186,0.5471019721019722
multitau_4567,endpoint_fixed250_aux_ce,11,96,0.0993348288890006,0.0782880279493619,0.0210468013616192,0.988465169543601,4.361644744873047,1.7583966255187988,2.603247880935669,0.5532888407888408
multitau_4567,endpoint_fixed250_aux_ce,11,97,0.0981778509132628,0.0772707781236676,0.0209070741553212,0.988272268309033,4.404563903808594,1.7895958423614502,2.614968061447144,0.5457130832130833
multitau_4567,endpoint_fixed250_aux_ce,11,98,0.0975751654275415,0.0765822412327521,0.0209929254298737,0.9900083794201442,4.4420599937438965,1.8054786920547483,2.636581420898437,0.5457130832130833
multitau_4567,endpoint_fixed250_aux_ce,11,99,0.0963459200708262,0.0754951602184628,0.0208507587238761,0.988465169543601,4.459455490112305,1.8068301677703855,2.652625322341919,0.5471019721019722
multitau_4567,endpoint_fixed250_aux_ce,11,100,0.0952627426221735,0.0744945284319006,0.0207682132862008,0.988465169543601,4.461294174194336,1.806805729866028,2.6544885635375977,0.5471019721019722
multitau_4567,endpoint_fixed250_aux_ce,23,1,6.598932136561907,3.823965012719422,2.7749671480536664,0.1314362154849576,4.369196891784668,2.4534783363342285,1.91571843624115,0.2273809523809523
multitau_4567,endpoint_fixed250_aux_ce,23,2,3.3752482130277177,2.095372401498476,1.2798758186079344,0.3259581921760593,3.644309043884277,1.895901441574097,1.7484076023101809,0.3121091871091871
multitau_4567,endpoint_fixed250_aux_ce,23,3,2.1417788445641786,1.2799900794808918,0.8617887650832867,0.5608124588190345,2.9962968826293945,1.5366889238357544,1.4596080780029297,0.4575156325156326
multitau_4567,endpoint_fixed250_aux_ce,23,4,1.5619192853852106,0.9750626749918506,0.5868566300905921,0.6425798559462246,2.9300217628479004,1.41975200176239,1.5102698802947998,0.4649591149591149
multitau_4567,endpoint_fixed250_aux_ce,23,5,1.2690742565719684,0.8091701510235693,0.4599041366074459,0.7240955865862705,2.852561712265014,1.3764489889144895,1.476112723350525,0.4695887445887445
multitau_4567,endpoint_fixed250_aux_ce,23,6,1.0802524495042745,0.7038943548005542,0.3763580964733934,0.765000052233249,2.6683149337768555,1.2559716701507568,1.4123433828353882,0.5556998556998556
multitau_4567,endpoint_fixed250_aux_ce,23,7,0.9454688464712974,0.6336431169879211,0.3118257342794471,0.7776616500477384,2.6390185356140137,1.2780907154083252,1.360927939414978,0.5492845117845118
multitau_4567,endpoint_fixed250_aux_ce,23,8,0.8292339178453009,0.566786707781268,0.2624472327876624,0.8053793298600814,2.6632754802703857,1.3107495307922363,1.3525259494781494,0.4863876863876864
multitau_4567,endpoint_fixed250_aux_ce,23,9,0.7485913554280227,0.5251096560909908,0.223481714238193,0.8305017880133865,2.5859603881835938,1.2553032636642456,1.330657124519348,0.5546416546416547
multitau_4567,endpoint_fixed250_aux_ce,23,10,0.6837443558566542,0.4942161437771611,0.1895282204149102,0.8383321340936386,2.5791168212890625,1.2604809999465942,1.3186359405517578,0.5546416546416547
multitau_4567,endpoint_fixed250_aux_ce,23,11,0.6216774427952332,0.4560459041759602,0.1656315323100032,0.8649181503289395,2.60855484008789,1.2590869665145874,1.3494679927825928,0.5522967772967774
multitau_4567,endpoint_fixed250_aux_ce,23,12,0.5762287351637823,0.4305678541401783,0.1456608759710587,0.8778343494039017,2.630767822265625,1.2692912817001345,1.3614766597747805,0.5387325637325636
multitau_4567,endpoint_fixed250_aux_ce,23,13,0.5503272602972599,0.4204631293907428,0.129864142396569,0.8814874424682002,2.64299750328064,1.2716245651245115,1.371372938156128,0.5476972101972102
multitau_4567,endpoint_fixed250_aux_ce,23,14,0.5040484349822013,0.3870192367115447,0.1170291899352393,0.8970746462725283,2.625452280044556,1.2323845624923706,1.393067717552185,0.5748436748436748
multitau_4567,endpoint_fixed250_aux_ce,23,15,0.4742534952606884,0.3662510470658695,0.1080024447837097,0.9067434496913318,2.730654001235962,1.283580303192139,1.4470736980438232,0.535491822991823
multitau_4567,endpoint_fixed250_aux_ce,23,16,0.4553213403680443,0.3552582833319646,0.100063055837062,0.9077197246016614,2.729745864868164,1.2641217708587646,1.4656240940093994,0.5622174122174123
multitau_4567,endpoint_fixed250_aux_ce,23,17,0.4325159067438719,0.3410068755510957,0.0915090304361768,0.9128254244884364,2.720959186553955,1.2468481063842771,1.4741110801696775,0.5464345839345839
multitau_4567,endpoint_fixed250_aux_ce,23,18,0.4084704356226371,0.3225948001657213,0.0858756323022809,0.9141662700509802,2.8153672218322754,1.2959637641906738,1.5194035768508911,0.5514009139009138
multitau_4567,endpoint_fixed250_aux_ce,23,19,0.3936339877866426,0.3140032830008541,0.0796307039009519,0.911773596457326,2.856809139251709,1.297951102256775,1.5588581562042236,0.5651635401635401
multitau_4567,endpoint_fixed250_aux_ce,23,20,0.3712713370122105,0.2960907766617924,0.0751805645181266,0.9224164567859074,2.81872034072876,1.2643415927886963,1.554378867149353,0.5325456950456949
multitau_4567,endpoint_fixed250_aux_ce,23,21,0.3614077574209584,0.2906779617635395,0.0707298005817268,0.9169909568138388,2.811751127243042,1.2754579782485962,1.5362931489944458,0.5299362674362674
multitau_4567,endpoint_fixed250_aux_ce,23,22,0.3447951591876615,0.2773719303784395,0.0674232234424958,0.9223679041960106,2.9199559688568115,1.319709062576294,1.6002469062805176,0.5291786916786917
multitau_4567,endpoint_fixed250_aux_ce,23,23,0.3326868623136038,0.2689183754477772,0.0637684953294809,0.928223060253488,2.930245876312256,1.3107783794403076,1.6194673776626587,0.5424362674362674
multitau_4567,endpoint_fixed250_aux_ce,23,24,0.3295803304998887,0.2682965700987489,0.0612837579389857,0.9280165280109786,2.918087720870972,1.303570032119751,1.6145176887512207,0.5430675805675805
multitau_4567,endpoint_fixed250_aux_ce,23,25,0.3110987993402858,0.2528521452939038,0.0582466519625277,0.9344215255020826,2.91109561920166,1.311786413192749,1.5993090867996216,0.5407527657527658
multitau_4567,endpoint_fixed250_aux_ce,23,26,0.3014588471944484,0.2452077041548418,0.056251144017415,0.9380046004699616,2.9661669731140137,1.333098530769348,1.633068561553955,0.5430675805675805
multitau_4567,endpoint_fixed250_aux_ce,23,27,0.2922686919339142,0.2384208599025329,0.0538478335157267,0.942205679455032,2.9698948860168457,1.305333137512207,1.6645618677139282,0.535491822991823
multitau_4567,endpoint_fixed250_aux_ce,23,28,0.2821150364645992,0.229663907609585,0.0524511304964502,0.9451574323085143,2.976438045501709,1.3231234550476074,1.653314471244812,0.5430675805675805
multitau_4567,endpoint_fixed250_aux_ce,23,29,0.2714182513408529,0.2213931606373975,0.0500250891261379,0.9503835356778846,2.9847869873046875,1.3143608570098877,1.6704260110855105,0.5331770081770081
multitau_4567,endpoint_fixed250_aux_ce,23,30,0.2666131804557757,0.2184039292514016,0.0482092555612325,0.944267031260694,3.05881404876709,1.3405606746673584,1.718253254890442,0.5331770081770082
multitau_4567,endpoint_fixed250_aux_ce,23,31,0.2592442673270345,0.2127657493451376,0.0464785200016326,0.9484254061647236,3.038336515426636,1.333127498626709,1.7052090167999268,0.535491822991823
multitau_4567,endpoint_fixed250_aux_ce,23,32,0.2523244309035513,0.207496908722564,0.0448275189301746,0.9519546769549082,3.030428409576416,1.341543436050415,1.688884973526001,0.5285473785473785
multitau_4567,endpoint_fixed250_aux_ce,23,33,0.2503997942051255,0.2062994600778602,0.0441003315368741,0.9499371932157262,3.0632548332214355,1.36290180683136,1.7003530263900757,0.5387385762385762
multitau_4567,endpoint_fixed250_aux_ce,23,34,0.2499252073530896,0.2072406381419932,0.0426845713911286,0.9455900561052244,3.152801275253296,1.3904224634170532,1.762378811836243,0.522991822991823
multitau_4567,endpoint_fixed250_aux_ce,23,35,0.2393833006413175,0.1978271981883992,0.0415561045047132,0.9485441146167654,3.111006736755371,1.3802943229675293,1.7307122945785522,0.5463143338143338
multitau_4567,endpoint_fixed250_aux_ce,23,36,0.2280143439872334,0.187693526279085,0.0403208161628902,0.9568294046237537,3.160362720489502,1.407364845275879,1.7529977560043335,0.5328823953823955
multitau_4567,endpoint_fixed250_aux_ce,23,37,0.2292580495295139,0.1896860051432082,0.0395720472908779,0.952147578189476,3.130855083465576,1.3417515754699707,1.789103627204895,0.5348605098605098
multitau_4567,endpoint_fixed250_aux_ce,23,38,0.21750317601144,0.1787919408149645,0.0387112358601029,0.9547574184218652,3.2381668090820312,1.4433648586273191,1.7948020696640017,0.5393698893698894
multitau_4567,endpoint_fixed250_aux_ce,23,39,0.2123102186674095,0.1739696980599897,0.0383405219667339,0.9583998476157652,3.191780805587769,1.404381513595581,1.7873992919921875,0.5242183742183743
multitau_4567,endpoint_fixed250_aux_ce,23,40,0.2056158736938043,0.1684220138802585,0.0371938570051513,0.9583370019646842,3.158270835876465,1.3785464763641355,1.7797242403030396,0.5242183742183741
multitau_4567,endpoint_fixed250_aux_ce,23,41,0.199504099722163,0.163175877446562,0.0363282228751098,0.9598802118412272,3.274345636367798,1.4628536701202393,1.8114919662475584,0.5103294853294854
multitau_4567,endpoint_fixed250_aux_ce,23,42,0.2007905311510608,0.1651425851499357,0.0356479453374976,0.954905665647434,3.2903785705566406,1.4523110389709473,1.8380675315856931,0.5094035594035594
multitau_4567,endpoint_fixed250_aux_ce,23,43,0.1917362313929195,0.1568250680877707,0.0349111618528626,0.9631215112099776,3.210691213607788,1.3791472911834717,1.8315439224243164,0.5639009139009138
multitau_4567,endpoint_fixed250_aux_ce,23,44,0.1878810349768492,0.1539005823625755,0.0339804495045219,0.9667759858203347,3.335500240325928,1.463667631149292,1.8718327283859253,0.5160473785473786
multitau_4567,endpoint_fixed250_aux_ce,23,45,0.1914257658276828,0.1581823852765991,0.0332433805510837,0.9597738979481488,3.302998304367065,1.4471020698547363,1.855896234512329,0.5053992303992304
multitau_4567,endpoint_fixed250_aux_ce,23,46,0.1903148227068315,0.157312563923468,0.0330022606780678,0.9632117296335294,3.287689447402954,1.4101492166519165,1.8775402307510376,0.5461399711399711
multitau_4567,endpoint_fixed250_aux_ce,23,47,0.1769773219159055,0.1448007409112999,0.0321765820305031,0.9663960838595504,3.433432102203369,1.5128936767578125,1.9205385446548464,0.5180675805675806
multitau_4567,endpoint_fixed250_aux_ce,23,48,0.1772134525896965,0.1452064057251057,0.032007047014468,0.966293959676544,3.350913047790528,1.459874153137207,1.8910390138626096,0.5219035594035595
multitau_4567,endpoint_fixed250_aux_ce,23,49,0.1702546374471585,0.1390487124018127,0.0312059276501636,0.9702368609111116,3.3712329864501958,1.4833801984786987,1.887852668762207,0.5213083213083213
multitau_4567,endpoint_fixed250_aux_ce,23,50,0.169217345764838,0.1385382585701967,0.0306790884577776,0.9654244202653376,3.3624489307403564,1.443829894065857,1.9186190366744995,0.5232924482924483
multitau_4567,endpoint_fixed250_aux_ce,23,51,0.1647258207663611,0.1345239069934761,0.0302019164402185,0.9699205028864204,3.4974048137664795,1.5494582653045654,1.947946548461914,0.515422077922078
multitau_4567,endpoint_fixed250_aux_ce,23,52,0.1611795747546854,0.1316954583545149,0.0294841151306222,0.9688224497050338,3.441821575164795,1.5048768520355225,1.9369447231292725,0.5530844155844156
multitau_4567,endpoint_fixed250_aux_ce,23,53,0.1554285557924572,0.1264390337333827,0.0289895204176385,0.9718495152320994,3.441131114959717,1.4940353631973269,1.94709587097168,0.5010702260702261
multitau_4567,endpoint_fixed250_aux_ce,23,54,0.1552898593105875,0.1262567245662725,0.0290331340181719,0.9720038362197538,3.477769374847412,1.515009522438049,1.9627598524093628,0.5271645021645022
multitau_4567,endpoint_fixed250_aux_ce,23,55,0.1502202943146947,0.1218099176062979,0.028410377971533,0.9706535275777785,3.456465721130371,1.4760187864303589,1.9804468154907229,0.5521584896584896
multitau_4567,endpoint_fixed250_aux_ce,23,56,0.1463057060762855,0.1180793693010244,0.0282263340758682,0.9717159682235524,3.563997983932495,1.576965570449829,1.987032413482666,0.5038480038480039
multitau_4567,endpoint_fixed250_aux_ce,23,57,0.1457667599356831,0.1180254910237407,0.0277412691055003,0.9770091781000956,3.561588287353516,1.5832988023757937,1.9782893657684328,0.5003126503126504
multitau_4567,endpoint_fixed250_aux_ce,23,58,0.1458803667156298,0.118567170943943,0.027313196214105,0.9691744202653378,3.5203988552093506,1.5225433111190796,1.997855544090271,0.5401214526214526
multitau_4567,endpoint_fixed250_aux_ce,23,59,0.1445357005485364,0.1175202720649476,0.0270154305995023,0.9736996200539024,3.5012969970703125,1.5184025764465332,1.9828944206237795,0.500438912938913
multitau_4567,endpoint_fixed250_aux_ce,23,60,0.1379521474267857,0.1113583464528115,0.0265938024102307,0.9737298571124412,3.710021495819092,1.6999701261520386,2.010051250457764,0.5203823953823955
multitau_4567,endpoint_fixed250_aux_ce,23,61,0.1410908140562692,0.1146226368087909,0.0264681770655417,0.9725724497050338,3.5826072692871094,1.5685300827026367,2.0140771865844727,0.537938912938913
multitau_4567,endpoint_fixed250_aux_ce,23,62,0.1409617939293897,0.1146323515067002,0.0263294405368014,0.9733731718107874,3.577174663543701,1.5616551637649536,2.015519618988037,0.5305315055315055
multitau_4567,endpoint_fixed250_aux_ce,23,63,0.132529631539179,0.1067989911890481,0.0257306397666516,0.974085422523038,3.6179065704345694,1.5931411981582642,2.0247652530670166,0.5534211159211159
multitau_4567,endpoint_fixed250_aux_ce,23,64,0.127480402101543,0.1018508562173777,0.0256295442747885,0.9803769704812528,3.6588563919067374,1.6080291271209717,2.0508272647857666,0.4971981721981722
multitau_4567,endpoint_fixed250_aux_ce,23,65,0.1274244407009134,0.1019275421068303,0.0254968980490751,0.9801840692466848,3.698744297027588,1.6303993463516235,2.068345069885254,0.52497594997595
multitau_4567,endpoint_fixed250_aux_ce,23,66,0.1224636855998466,0.0974732401577207,0.0249904443056237,0.9803769704812528,3.6911942958831783,1.6298315525054932,2.061362743377685,0.5152898027898029
multitau_4567,endpoint_fixed250_aux_ce,23,67,0.1216628800263298,0.096987023770091,0.024675852960543,0.9787744063786886,3.656615257263184,1.5901665687561035,2.06644868850708,0.539496151996152
multitau_4567,endpoint_fixed250_aux_ce,23,68,0.119361580982676,0.0950478255979575,0.0243137550288602,0.981786633349249,3.7215514183044434,1.629015564918518,2.092535734176636,0.5333092833092833
multitau_4567,endpoint_fixed250_aux_ce,23,69,0.1164961605494691,0.0922570600336266,0.0242390992527061,0.9786408593701416,3.769211769104004,1.6747397184371948,2.0944719314575195,0.5269961519961519
multitau_4567,endpoint_fixed250_aux_ce,23,70,0.1148326313203255,0.0909989635859217,0.0238336657851985,0.983551861627842,3.762754678726196,1.6677494049072266,2.0950052738189697,0.5339405964405964
multitau_4567,endpoint_fixed250_aux_ce,23,71,0.1123567681612123,0.0886763639991747,0.023680401494704,0.981949297525278,3.702956438064575,1.6180648803710938,2.084891557693481,0.5371813371813372
multitau_4567,endpoint_fixed250_aux_ce,23,72,0.1129634069365396,0.0895178540515202,0.0234455526638102,0.981786633349249,3.715981960296631,1.6273326873779297,2.088649272918701,0.5117183742183742
multitau_4567,endpoint_fixed250_aux_ce,23,73,0.111311574580337,0.0880860076406121,0.0232255662376263,0.9850950715043852,3.828125953674317,1.7121773958206177,2.115948438644409,0.5061628186628186
multitau_4567,endpoint_fixed250_aux_ce,23,74,0.1089353111930024,0.085791510900101,0.0231438008451228,0.9833589603932742,3.852061271667481,1.7088301181793213,2.143231153488159,0.5131072631072631
multitau_4567,endpoint_fixed250_aux_ce,23,75,0.1062048230826752,0.0833658322743212,0.0228389898337513,0.9850950715043852,3.839834690093994,1.7086328268051147,2.131201982498169,0.5047739297739298
multitau_4567,endpoint_fixed250_aux_ce,23,76,0.1059353432125971,0.0833210840231375,0.0226142583366823,0.9850950715043852,3.821418046951294,1.688340187072754,2.13307785987854,0.5094035594035594
multitau_4567,endpoint_fixed250_aux_ce,23,77,0.1032906466014619,0.0808438321514609,0.0224468144339712,0.9850950715043852,3.8076696395874015,1.6728485822677612,2.1348211765289307,0.52497594997595
multitau_4567,endpoint_fixed250_aux_ce,23,78,0.1022179900394454,0.0798869470772357,0.0223310447615377,0.9850950715043852,3.853313446044922,1.726030349731445,2.127283096313477,0.5123496873496873
multitau_4567,endpoint_fixed250_aux_ce,23,79,0.1011787427528384,0.0790419626384717,0.0221367801969194,0.9884337467180604,3.879044771194458,1.7315802574157717,2.1474645137786865,0.5047739297739298
multitau_4567,endpoint_fixed250_aux_ce,23,80,0.0999370645571391,0.0778878050857895,0.022049259676529,0.9866976356069492,3.8811898231506343,1.730246901512146,2.150942802429199,0.5256072631072631
multitau_4567,endpoint_fixed250_aux_ce,23,81,0.0995742050408291,0.0777860143047191,0.0217881914542382,0.9866976356069492,3.905363321304321,1.7445547580718994,2.160808563232422,0.5047739297739298
multitau_4567,endpoint_fixed250_aux_ce,23,82,0.0977729982127421,0.0762156819261084,0.0215573172612362,0.9884337467180604,3.899970769882202,1.7210705280303955,2.178900241851806,0.541516354016354
multitau_4567,endpoint_fixed250_aux_ce,23,83,0.0961394071155796,0.0746995626681078,0.0214398462824658,0.9866976356069492,3.9515011310577393,1.782008409500122,2.169492721557617,0.5268698893698893
multitau_4567,endpoint_fixed250_aux_ce,23,84,0.0964725006262735,0.0751634744122598,0.0213090268295521,0.9849615244958382,3.9675426483154297,1.775478482246399,2.192064046859741,0.5206830206830207
multitau_4567,endpoint_fixed250_aux_ce,23,85,0.0953284942460039,0.0742147231086601,0.0211137694566351,0.985347326964974,3.988693237304688,1.790303349494934,2.198389768600464,0.5131072631072631
multitau_4567,endpoint_fixed250_aux_ce,23,86,0.0944289964352848,0.0733837549880839,0.0210452393481184,0.9866976356069492,3.934645652770996,1.7465343475341797,2.1881113052368164,0.5186628186628186
multitau_4567,endpoint_fixed250_aux_ce,23,87,0.0930356895502996,0.072130474693137,0.0209052129784877,0.988331622535054,4.023751735687256,1.8254371881484983,2.198314428329468,0.5060365560365561
multitau_4567,endpoint_fixed250_aux_ce,23,88,0.0915959223450871,0.0707811905766826,0.0208147317684045,0.988524523769622,3.988006114959717,1.786055564880371,2.2019505500793457,0.5117183742183742
multitau_4567,endpoint_fixed250_aux_ce,23,89,0.0899623659521136,0.069240672719022,0.0207216922031866,0.9868905368415172,4.018890380859375,1.8153945207595823,2.203495740890503,0.5047739297739298
multitau_4567,endpoint_fixed250_aux_ce,23,90,0.0890960339873567,0.0685421114021242,0.0205539218751191,0.988524523769622,3.9978256225585938,1.8103481531143188,2.1874775886535645,0.5117183742183742
multitau_4567,endpoint_fixed250_aux_ce,23,91,0.0884069500943059,0.0679893854127078,0.0204175666548478,0.988331622535054,4.005658149719238,1.8173315525054927,2.188326597213745,0.5047739297739298
multitau_4567,endpoint_fixed250_aux_ce,23,92,0.0862975966685456,0.0659763854182936,0.020321211250252,0.9868905368415172,4.094107627868652,1.8778313398361208,2.2162764072418213,0.4902537277537277
multitau_4567,endpoint_fixed250_aux_ce,23,93,0.0867661046515028,0.0666540276368185,0.0201120786485061,0.9884337467180604,4.011552810668945,1.8107789754867556,2.2007737159729004,0.5117183742183743
multitau_4567,endpoint_fixed250_aux_ce,23,94,0.0862371724566986,0.066183239260044,0.020053932036108,0.9866976356069492,4.076629638671875,1.86483371257782,2.2117958068847656,0.4978294853294853
multitau_4567,endpoint_fixed250_aux_ce,23,95,0.0836558611374252,0.063767069027392,0.0198887926466256,0.990067733646165,4.127828598022461,1.9032353162765503,2.224593162536621,0.5047739297739298
multitau_4567,endpoint_fixed250_aux_ce,23,96,0.0837769242782601,0.0639301580785679,0.0198467664048716,0.988331622535054,4.087892532348633,1.8548901081085205,2.233002185821533,0.5199254449254449
multitau_4567,endpoint_fixed250_aux_ce,23,97,0.0830240135887403,0.0632873014731271,0.0197367130072623,0.990067733646165,4.115432262420654,1.871748089790344,2.2436840534210205,0.4908850408850409
multitau_4567,endpoint_fixed250_aux_ce,23,98,0.0820570649922201,0.0624940018979079,0.0195630634341408,0.9884337467180604,4.078087329864502,1.8446136713027956,2.233473777770996,0.5117183742183742
multitau_4567,endpoint_fixed250_aux_ce,23,99,0.0812571577586733,0.0617190329630485,0.0195381248982145,0.990067733646165,4.194507598876953,1.9416799545288088,2.252827882766724,0.4978294853294853
multitau_4567,endpoint_fixed250_aux_ce,23,100,0.0800923778132091,0.0606598462941519,0.0194325316136321,0.990067733646165,4.168949127197266,1.9168287515640257,2.25212025642395,0.4908850408850409
multitau_4567,endpoint_fixed250_aux_ce,37,1,7.084503833685397,4.315195829650826,2.769308185823608,0.1592927990614029,5.451094150543213,3.349654197692871,2.101439952850342,0.1396825396825396
multitau_4567,endpoint_fixed250_aux_ce,37,2,3.97082520762327,2.684818874332868,1.2860063737107637,0.2864621977012406,4.249406337738037,2.6105542182922363,1.6388520002365112,0.2675925925925926
multitau_4567,endpoint_fixed250_aux_ce,37,3,2.495661728968924,1.7028832441763295,0.792778551475932,0.4513490020457413,3.42664647102356,1.8997557163238523,1.526890754699707,0.3846440596440597
multitau_4567,endpoint_fixed250_aux_ce,37,4,1.7446241918406264,1.181833501937262,0.5627907161663404,0.6030298792799091,3.132007598876953,1.6235976219177246,1.508410096168518,0.4407647907647907
multitau_4567,endpoint_fixed250_aux_ce,37,5,1.4256645531334278,0.9809341186500458,0.4447304314569844,0.6343373623316011,2.9113035202026367,1.498509168624878,1.4127942323684692,0.457521645021645
multitau_4567,endpoint_fixed250_aux_ce,37,6,1.191993831767478,0.8356015212359403,0.3563923170972814,0.7011490254159765,2.863386392593384,1.4958858489990234,1.3675005435943604,0.4697510822510822
multitau_4567,endpoint_fixed250_aux_ce,37,7,1.0229732246489205,0.7418662128062748,0.2811070118426456,0.7676315393435112,2.9959514141082764,1.5913996696472168,1.4045517444610596,0.4733585858585858
multitau_4567,endpoint_fixed250_aux_ce,37,8,0.930659438574786,0.6892929615231677,0.241366499775248,0.787146410527734,2.884150505065918,1.538812518119812,1.3453378677368164,0.4495490620490621
multitau_4567,endpoint_fixed250_aux_ce,37,9,0.8483114222035761,0.6391711790056934,0.2091402464807546,0.7965737054875394,2.8078417778015137,1.4187047481536863,1.3891369104385376,0.4822871572871572
multitau_4567,endpoint_fixed250_aux_ce,37,10,0.7669040718710566,0.586243321788906,0.1806607648550746,0.827948742025313,2.81534481048584,1.4341552257537842,1.3811895847320557,0.5150252525252526
multitau_4567,endpoint_fixed250_aux_ce,37,11,0.7046908234565065,0.5443071817366884,0.1603836351540741,0.8384307313635762,2.830132007598877,1.4187155961990356,1.4114162921905518,0.5190295815295815
multitau_4567,endpoint_fixed250_aux_ce,37,12,0.674565416605255,0.5315243855195694,0.14304103954934,0.8538075246385382,2.845944881439209,1.4284297227859497,1.4175151586532593,0.4796717171717171
multitau_4567,endpoint_fixed250_aux_ce,37,13,0.6269100859325232,0.4995442474975848,0.1273658452571567,0.8675076684061995,2.8308472633361816,1.4228404760360718,1.4080066680908203,0.4975649350649351
multitau_4567,endpoint_fixed250_aux_ce,37,14,0.5910221057176179,0.4766353791428925,0.1143867169120533,0.8737071488030995,2.941147327423096,1.425156593322754,1.5159907341003418,0.4601911976911976
multitau_4567,endpoint_fixed250_aux_ce,37,15,0.575115982821394,0.4674215531697987,0.107694434447666,0.8675563401890556,2.901268720626831,1.4399785995483398,1.4612901210784912,0.467135642135642
multitau_4567,endpoint_fixed250_aux_ce,37,16,0.5361976586602846,0.4382424809538764,0.0979551910943705,0.876875372645343,2.893569231033325,1.3933055400848389,1.5002636909484863,0.5204184704184703
multitau_4567,endpoint_fixed250_aux_ce,37,17,0.5091707562825766,0.419948237385479,0.0892225139727896,0.8883404740732171,2.9776687622070312,1.4098080396652222,1.5678608417510986,0.4893578643578642
multitau_4567,endpoint_fixed250_aux_ce,37,18,0.4876218896211732,0.4037406031625816,0.0838812873434281,0.884978023572402,3.0200395584106445,1.4410521984100342,1.5789872407913208,0.4838023088023087
