epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
1,2.4835681447473945,0.07768228141605094,2.4650750160217285,0.11210317460317461
2,2.4667183216180324,0.10263942643659625,2.4590113162994385,0.09722222222222222
3,2.4511013318257158,0.12512428550950563,2.431971549987793,0.13194444444444445
4,2.459499163389616,0.13059860416778657,2.4479081630706787,0.12003968253968254
5,2.4298501855945425,0.14602007516708773,2.4491777420043945,0.1011904761904762
6,2.420682867710028,0.16406115053127632,2.4352526664733887,0.11507936507936507
7,2.3948125396045676,0.14712077129136877,2.387631893157959,0.11408730158730158
8,2.4012222183345724,0.13560938871866546,2.3825526237487793,0.12876984126984126
9,2.347980594470866,0.15381035092906162,2.40571665763855,0.0992063492063492
10,2.3267503129430565,0.17221082173126198,2.366729259490967,0.12400793650793651
11,2.319228142756398,0.16946371776953537,2.3586976528167725,0.10515873015873016
12,2.3363947228187127,0.186019156856421,2.3279590606689453,0.1421957671957672
13,2.257498394396547,0.19771280169865071,2.363194227218628,0.11845238095238096
14,2.284442899149174,0.19747017730115213,2.3770687580108643,0.13095238095238096
15,2.3894638621253113,0.16278547142933933,2.3865714073181152,0.09523809523809523
16,2.2697977157960456,0.19921067838520667,2.3100392818450928,0.1363095238095238
17,2.2287069495491645,0.18965493916751777,2.343834400177002,0.13373015873015873
18,2.2067688545548774,0.20120840724614308,2.2771334648132324,0.18783068783068782
19,2.1285346161683125,0.2562626883656758,2.363163471221924,0.14834656084656087
20,2.1506570230868105,0.24618374724506806,2.386047840118408,0.17652116402116402
21,2.1402387011687236,0.28731434446057086,2.316523790359497,0.14464285714285713
22,2.053643215543842,0.2676008237918615,2.277902841567993,0.17519841269841271
23,2.05142900414393,0.2634201808848035,2.321920156478882,0.1438852813852814
24,2.0261778572955764,0.2839449381187727,3.407345771789551,0.13604497354497355
25,2.2181777773543603,0.25811413442170933,2.2845001220703125,0.15096200096200096
26,2.003553828150803,0.3126481438003358,2.3714916706085205,0.16782708032708035
27,2.0380613709480957,0.2765027132984033,2.2908005714416504,0.20265151515151517
28,1.9670147573681174,0.32342812552371375,2.320432186126709,0.18737373737373733
29,2.03560264262398,0.30716749644006397,2.298260450363159,0.2124098124098124
30,1.9560995754399522,0.3332655865119794,2.321444511413574,0.17011183261183263
31,1.9821386620427983,0.3039944491611621,2.2156596183776855,0.22904040404040404
32,1.8879282948482468,0.3455035669188924,2.506502628326416,0.1582070707070707
33,1.9302803870938117,0.29376239390020376,2.2535459995269775,0.17292568542568543
34,1.8260870301990213,0.36159299364534286,2.3817946910858154,0.18336940836940838
35,1.773343735020255,0.40868387899695696,3.315535545349121,0.17840909090909093
36,2.4680418685052974,0.30496463054662276,2.457423686981201,0.1281144781144781
37,1.9629393426153212,0.29502622850731436,2.29264497756958,0.17599807599807601
38,1.9300485908882548,0.33710813957900526,2.2995944023132324,0.19031385281385282
39,1.893838634179094,0.35916995124126094,2.372035503387451,0.12777777777777777
40,1.881183506904904,0.39024495838221324,2.447021245956421,0.1932900432900433
41,1.7759334575288677,0.43225018063183995,2.320812225341797,0.19448051948051948
42,1.7596451204122652,0.397061223390071,2.3915152549743652,0.21703342953342952
43,1.830393777451704,0.3933830420035562,2.4549155235290527,0.20496632996633
44,1.998999725725893,0.34580406201614117,2.4798858165740967,0.23126503126503126
45,1.8465340582721204,0.37207706923226863,2.181436061859131,0.2075757575757576
46,1.8170524741203977,0.3854372496055349,2.337320566177368,0.1821789321789322
47,1.7395525413618236,0.4095757325668535,2.268061637878418,0.2356842231842232
48,1.6448314319173973,0.42329618720573214,2.306562662124634,0.2098905723905724
49,1.5759106665182852,0.4604016107195446,2.2750048637390137,0.2444805194805195
50,1.7128324676914182,0.4692518804947126,2.6601338386535645,0.2218013468013468
51,1.6072870587317751,0.4602879259670325,2.2939884662628174,0.26035353535353534
52,1.6775623438895877,0.45268993817708364,2.2500452995300293,0.23366402116402119
53,1.600539101175515,0.4452196653983125,2.464259624481201,0.24570707070707068
54,1.5985289684876722,0.4573216784294753,2.354145050048828,0.2216991341991342
55,1.5767803551202797,0.4801971298114473,2.1840872764587402,0.3015933140933141
56,1.7318626568362552,0.4207339166516469,3.002027988433838,0.20658970658970657
57,1.6695971921881383,0.4531897415607646,2.286160945892334,0.27891414141414145
58,1.6866957542202765,0.42452889950911116,2.154644250869751,0.27305796055796056
59,1.5530213983456977,0.42521036498996323,2.2007052898406982,0.2802008177008177
