epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
1,2.7628796391971346,0.07221477494669319,2.4668121337890625,0.09226190476190477
2,2.4976521108729086,0.0799187183070831,2.46303129196167,0.10615079365079365
3,2.4599168181624553,0.09325637441989643,2.458911418914795,0.10416666666666667
4,2.4223783003894064,0.11622869967209591,2.4464688301086426,0.10416666666666667
5,2.4269207746765082,0.10377684378863623,2.447251319885254,0.1111111111111111
6,2.368440635848579,0.1453813229049078,2.450103521347046,0.10615079365079365
7,2.363380128463246,0.1422960230428784,2.4407124519348145,0.11448412698412697
8,2.330824901232826,0.14872834130695764,2.4415228366851807,0.13902116402116402
9,2.3397412423217565,0.16502645182676628,2.422024965286255,0.1353174603174603
10,2.2565961733537367,0.18721431579135983,2.41178035736084,0.1367063492063492
11,2.224968552794596,0.2019287883674676,2.386169910430908,0.1505952380952381
12,2.206600831010461,0.20324361886075723,2.4037744998931885,0.1529100529100529
13,2.1639323275594005,0.22290421347811284,2.4132587909698486,0.1353174603174603
14,2.1434668981680156,0.24578903044311848,2.3635172843933105,0.15257936507936506
15,2.123966541224626,0.22600253767313516,2.3871638774871826,0.14530423280423277
16,2.0723416735506306,0.2553183514307728,2.3915295600891113,0.14365079365079364
17,2.057191644396101,0.2597795158486983,2.3812758922576904,0.15582010582010583
18,2.0473815637693553,0.2897033184611801,2.4098329544067383,0.14332010582010582
19,2.0226171923586507,0.29236719211955065,2.3595261573791504,0.13035714285714287
20,1.9609566750501806,0.3116248387356878,2.4345543384552,0.12711640211640213
21,1.938908818666783,0.324339712232794,2.414489507675171,0.15813492063492063
22,1.940843665251018,0.316456675894569,2.3952715396881104,0.1794312169312169
23,1.8871706270720174,0.35678787247576554,2.465585231781006,0.1349867724867725
24,1.8430212652006166,0.35693256108281085,2.4202969074249268,0.1243085618085618
25,1.8337738557034229,0.3792968711297882,2.4385807514190674,0.14996993746993748
26,1.8106441501906325,0.3677412179460829,2.4308431148529053,0.1590608465608466
27,1.7751923526626034,0.3883329973660162,2.524273633956909,0.1585978835978836
28,1.725041145712086,0.4116544881808015,2.4759442806243896,0.15257936507936506
29,1.6649834881961447,0.43461831345987845,2.426295042037964,0.1541005291005291
30,1.6337057054555766,0.4365583600262661,2.4873673915863037,0.17880591630591633
31,1.6143730846001236,0.4508117148246172,2.560649871826172,0.1538059163059163
32,1.6096504842557924,0.4549109218890481,2.501326560974121,0.14838263588263592
33,1.607674390436655,0.4610836942017575,2.5574347972869873,0.15208633958633958
34,1.5619636632489255,0.4577945353005471,2.689993381500244,0.1118085618085618
35,1.546753037201558,0.4716993049033837,2.7263970375061035,0.12986411736411738
36,1.5431300420153777,0.4781521553818539,2.6372320652008057,0.17232443482443482
37,1.5644176151994584,0.45825498970754236,2.838223457336426,0.14560485810485813
38,1.4832332364047867,0.4982170273769884,2.5863096714019775,0.13015873015873017
39,1.5883275338171272,0.4372408815835101,2.6712090969085693,0.1151815776815777
40,1.5096165226987224,0.495713266561816,2.5974929332733154,0.15056517556517557
41,1.4541808904345803,0.4973595953056275,2.891777515411377,0.14265873015873015
42,1.5115308287632034,0.4956446369603047,2.6275041103363037,0.17242063492063495
43,1.3718782056014016,0.5111226262262148,2.665093421936035,0.15625300625300623
44,1.3622316989964338,0.536807560819307,2.6053433418273926,0.17556517556517556
45,1.2903460738170578,0.548397402428206,2.5202078819274902,0.18339947089947087
46,1.222333455249898,0.5902994557023459,2.68731689453125,0.21117724867724866
47,1.2274217509156455,0.5661314253186261,2.744791030883789,0.19947089947089947
48,1.1379602420145387,0.6065633324275603,2.7507736682891846,0.17103174603174606
49,1.1395275367106505,0.6087404283527617,2.780243396759033,0.18154761904761904
50,1.1029346526797585,0.629222473643077,2.6816933155059814,0.16564454064454062
51,1.0583826082914094,0.6410492688781672,2.7174277305603027,0.17519841269841271
52,1.0494152383426791,0.6508455744438463,2.8310441970825195,0.1988095238095238
53,1.0048703716461918,0.6677030878443735,2.858366012573242,0.18154761904761907
54,0.9745714754738208,0.6683156597311792,2.8186259269714355,0.1937530062530063
55,0.9927858359432057,0.661685234757896,3.274644136428833,0.14814814814814817
56,1.0557742515857782,0.6478875952510906,2.821535348892212,0.21379268879268878
57,1.039859410817775,0.6546579934313098,2.7589633464813232,0.20727513227513225
58,0.9955864877996264,0.6843027518116055,2.7963998317718506,0.1853835978835979
59,0.9535839028284595,0.6692137886010509,2.7449610233306885,0.1643879268879269
60,0.8856231478938958,0.7114663238941521,2.7425951957702637,0.19312169312169314
61,0.8616013852126011,0.7093583608201776,2.8742423057556152,0.19497354497354494
62,0.8221767282116639,0.7416951618589805,2.9273269176483154,0.19973544973544977
63,0.8013647110449877,0.7556434057176512,3.0773913860321045,0.18445767195767196
64,0.8053530061716877,0.7461430719943661,3.291985034942627,0.17103174603174606
65,0.7956411226070687,0.7339968990237882,3.391857862472534,0.1882936507936508
66,0.7817859046430473,0.743986180348854,3.183555841445923,0.1988095238095238
67,0.7572599970535239,0.7555830263769322,3.069373607635498,0.18555194805194808
68,0.8098332174058215,0.7322506153068223,3.0293002128601074,0.23849206349206345
69,0.9845657301441527,0.6888463784193738,3.151155948638916,0.16977513227513227
70,0.934688784989966,0.7117351816652847,2.7786972522735596,0.16097883597883597
71,0.926046493746943,0.7027706459842721,2.768991231918335,0.16964285714285718
72,0.9083807604858675,0.7172598134799557,2.940253973007202,0.18988095238095237
73,0.8995842826961445,0.7229688838291063,2.8903040885925293,0.2144179894179894
74,0.8130942439458456,0.7584806550231317,2.9566586017608643,0.18135521885521885
75,0.7608320785881936,0.75426538640211,2.9229016304016113,0.1664021164021164
76,0.8194122966923936,0.73475914562538,2.9338417053222656,0.18879268879268882
77,0.7698886998754361,0.7418911478940285,3.1998379230499268,0.21445406445406445
78,0.7497887208211442,0.7497657186846244,3.358980655670166,0.2473244348244348
79,0.7374154974589454,0.7522564862985006,3.220763683319092,0.2092953342953343
80,0.6764876147966171,0.7704977132037119,3.878167152404785,0.2134920634920635
81,0.7556476364242436,0.7625311462103245,3.2676572799682617,0.19014550264550265
82,0.7200739750968815,0.7580538440772665,2.7747581005096436,0.21362433862433863
83,0.6960466499993395,0.7709885773492221,2.8208155632019043,0.21964285714285717
84,0.6955193032906511,0.7672211175888841,2.8687119483947754,0.1576058201058201
85,0.659787068371108,0.7748283839206186,2.7743866443634033,0.25191798941798943
86,0.6211332097110978,0.7957523751125543,3.0470871925354004,0.24140211640211637
87,0.5816377535744501,0.7981494807547551,3.0121381282806396,0.2539381914381914
88,0.5863989276647978,0.7968542044730836,3.250483751296997,0.21626984126984125
89,0.5492744998759534,0.8048011622590646,3.198115348815918,0.24900793650793648
90,0.5135224498487792,0.8291741590140919,3.168253183364868,0.25221861471861473
91,0.5165056682699929,0.8415490512877973,3.5298659801483154,0.24206349206349206
92,0.5028919203145984,0.8401750825990844,3.317244052886963,0.23538359788359786
93,0.5181474454329059,0.8362037440792826,3.3155083656311035,0.2443783068783069
94,0.4914646293333188,0.8462860338016527,3.450908660888672,0.25086580086580085
95,0.4858080605221287,0.8383823683688975,3.5456907749176025,0.2079064454064454
96,0.45471496826194857,0.8598751620675738,3.464510202407837,0.21488095238095237
97,0.4437902141458607,0.8661953477863965,3.5940425395965576,0.20638528138528137
98,0.4407521887408271,0.8571875137383221,3.9311916828155518,0.20284992784992784
99,0.40141672614109086,0.8814789885232374,3.894458055496216,0.19467893217893215
100,0.4336673011570502,0.8632620414724007,3.8678624629974365,0.18634559884559884
101,0.42781387287450123,0.8576684871845193,3.836934804916382,0.21888528138528138
102,0.42104937297752104,0.8727611261452767,4.001793384552002,0.18214285714285713
103,0.4052050600979291,0.8659875862137612,4.076092720031738,0.20297619047619045
104,0.4082415686622134,0.8561585552851158,4.081628322601318,0.20853174603174604
105,0.44143462273422085,0.8481553650916247,4.3364667892456055,0.19973544973544977
106,0.434516596147813,0.8534487204690041,4.203619956970215,0.18336940836940838
107,0.5124499763453478,0.8210486371491096,4.6079182624816895,0.14444444444444443
108,0.7286283363573728,0.7935766436481666,4.336313247680664,0.1884920634920635
109,0.924427969115121,0.723578512548713,3.9127063751220703,0.19246031746031744
110,0.6787980803113797,0.7868939967523754,3.0917015075683594,0.2171657046657047
111,0.7018457468528551,0.7829708651012638,3.1891276836395264,0.1947751322751323
112,0.6421813436506537,0.7886829496786324,3.1791293621063232,0.18373015873015872
113,0.6086982038263199,0.8185926193509762,3.3028697967529297,0.20238095238095236
114,0.5431550769920809,0.8256750528189073,3.125915288925171,0.22890211640211644
115,0.5069934064057526,0.8328885042328736,3.3701722621917725,0.21626984126984128
116,0.4304616882140378,0.8623728564095151,3.52927565574646,0.21560846560846558
117,0.41001743119267714,0.8792312907132463,3.818629741668701,0.19603174603174603
118,0.3954563676387636,0.8676701103252918,3.9256832599639893,0.18306878306878308
119,0.3813432858240584,0.8758700430646775,3.705106019973755,0.2169011544011544
120,0.36212903153465453,0.8826347667760359,3.9112772941589355,0.23015873015873015
121,0.3478471630873245,0.8905573121694919,3.98091721534729,0.2384920634920635
122,0.3405694993863623,0.895901535144961,4.381228923797607,0.18353174603174602
123,0.3254820612129369,0.8977093798470883,4.501369476318359,0.2202741702741703
124,0.3254889269293688,0.8953215448840606,4.361883163452148,0.24973544973544973
125,0.33129626881850566,0.8907158960745178,4.589348793029785,0.19186507936507935
126,0.3137030491730432,0.9024305362390286,5.093900203704834,0.19279100529100526
127,0.32893302980265393,0.8997332951397358,4.619067192077637,0.21194083694083696
128,0.3143187959817929,0.9004467151075012,4.635303020477295,0.236477873977874
129,0.31879992313721506,0.8849304452027232,4.236143589019775,0.2337000962000962
