epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
1,2.484293121479054,0.08107375154544967,2.4842305183410645,0.08333333333333333
2,2.480882330728685,0.09595273611783045,2.4832873344421387,0.0853174603174603
3,2.477778488510447,0.0919979976347901,2.4814929962158203,0.0853174603174603
4,2.4720136491443943,0.093705753104338,2.477212905883789,0.0853174603174603
5,2.4706690504300615,0.1053583091436865,2.467039108276367,0.12003968253968254
6,2.4579406958233676,0.12573768343815514,2.459998846054077,0.11507936507936507
7,2.455695915140096,0.12558098828145997,2.4453396797180176,0.13392857142857142
8,2.4438397769468376,0.1109119496855346,2.4383745193481445,0.12896825396825398
9,2.4241930010396726,0.11668662312530237,2.4159727096557617,0.12896825396825398
10,2.398320059768099,0.12552027898726012,2.4089479446411133,0.10813492063492064
11,2.404318581760032,0.11620434204160618,2.359774112701416,0.1273809523809524
12,2.3937239630497262,0.12458907837445572,2.386897563934326,0.13095238095238096
13,2.353351172809962,0.14606792811195327,2.3500044345855713,0.15119047619047618
14,2.3234938676509103,0.14599309699152466,2.32883882522583,0.14623015873015874
15,2.2732979927128647,0.1583098044222258,2.35929012298584,0.10932539682539683
16,2.3725550712283425,0.1598594760701679,2.371082305908203,0.13452380952380952
17,2.2727758584867863,0.1955792524503216,2.289382219314575,0.19226190476190474
18,2.2141857036419865,0.20836096104570948,2.257401704788208,0.18670634920634918
19,2.231391757367605,0.22536822017954095,2.299738645553589,0.1654100529100529
20,2.161449125834874,0.2245796600906664,2.277968168258667,0.16534391534391535
21,2.259140906768904,0.2529675769141178,2.3074183464050293,0.15674603174603174
22,2.133336943316172,0.23082392624845458,2.2396974563598633,0.19775132275132276
23,2.182711549962449,0.24828175115124804,2.2539539337158203,0.20952380952380953
24,2.0937024176428527,0.2644660359440234,2.3093414306640625,0.19484126984126984
25,2.1132923383105435,0.25976345661094086,2.313483238220215,0.17089947089947088
26,2.0857393585671247,0.2772809493092512,2.349595546722412,0.20674603174603176
27,2.3020646752670997,0.27181398833521475,2.3164587020874023,0.1863095238095238
