epoch,architecture,objective,train_regime,mean_train_objective_loss,sd_train_objective_loss
166,1h256,timestep_ce,trainable_dynamics,1.6858592289584138,0.0145333637305999
166,1h256,timestep_ce,weight_only,1.7263660080611194,0.009633782937076694
166,1h256,whole_count_ce,trainable_dynamics,0.0007293192289819666,0.0001398942682947519
166,1h256,whole_count_ce,weight_only,0.0013850198825671334,0.0003066041259308168
166,1h512,timestep_ce,trainable_dynamics,1.672879720807865,0.009261112015189036
166,1h512,timestep_ce,weight_only,1.7131736687693744,0.006754932601934199
166,1h512,whole_count_ce,trainable_dynamics,0.0005895017662362,4.266601060853605e-05
166,1h512,whole_count_ce,weight_only,0.0010735328839172333,7.38333465084346e-05
166,2h128,timestep_ce,trainable_dynamics,1.7480787826921078,0.005785151753094334
166,2h128,timestep_ce,weight_only,1.7868716600429948,0.0011406157201715988
166,2h128,whole_count_ce,trainable_dynamics,0.0023573600203183665,0.0001971259872031872
166,2h128,whole_count_ce,weight_only,0.0066049031754048,0.0021085522205421415
167,1h1024,timestep_ce,trainable_dynamics,1.6661067563128984,0.008916128769676505
167,1h1024,timestep_ce,weight_only,1.7053023121311546,0.007021455534923861
167,1h1024,whole_count_ce,trainable_dynamics,0.0005016756492436,0.00010155199740215607
167,1h1024,whole_count_ce,weight_only,0.0007561073443314334,7.054192975049498e-05
167,1h128,timestep_ce,trainable_dynamics,1.6938457688449453,0.007344815159945157
167,1h128,timestep_ce,weight_only,1.7466128549095326,0.01146738744812508
167,1h128,whole_count_ce,trainable_dynamics,0.0009865866246758332,0.0001508714960122415
167,1h128,whole_count_ce,weight_only,0.0019602749506963,0.00032183276749992974
167,1h256,timestep_ce,trainable_dynamics,1.6832311649074125,0.010996877105147311
167,1h256,timestep_ce,weight_only,1.725841128999449,0.009343206095966786
167,1h256,whole_count_ce,trainable_dynamics,0.0007195016456064667,0.00013415373767075142
167,1h256,whole_count_ce,weight_only,0.0013734894848844669,0.0003016394514011157
167,1h512,timestep_ce,trainable_dynamics,1.6729360887529676,0.011475370272169074
167,1h512,timestep_ce,weight_only,1.7129833132238679,0.006651635397777601
167,1h512,whole_count_ce,trainable_dynamics,0.0005873833956776334,4.077776462333732e-05
167,1h512,whole_count_ce,weight_only,0.0010654718304369,6.34861142523424e-05
167,2h128,timestep_ce,trainable_dynamics,1.7476546783074898,0.005811265744579422
167,2h128,timestep_ce,weight_only,1.7865114080485982,0.0012605836146245197
167,2h128,whole_count_ce,trainable_dynamics,0.0023552448350892667,0.00020930823115562392
167,2h128,whole_count_ce,weight_only,0.006699891315708467,0.002046387276451228
168,1h1024,timestep_ce,trainable_dynamics,1.6658337035444164,0.009525193547220546
168,1h1024,timestep_ce,weight_only,1.705015908439572,0.0067394197813467165
168,1h1024,whole_count_ce,trainable_dynamics,0.0004960654658893667,0.00010029620447290163
168,1h1024,whole_count_ce,weight_only,0.0007474842525082333,7.308549728699135e-05
168,1h128,timestep_ce,trainable_dynamics,1.6936038029062266,0.006678668812855292
168,1h128,timestep_ce,weight_only,1.7459452566235976,0.01130244282552663
168,1h128,whole_count_ce,trainable_dynamics,0.0009877575599488333,0.00013519960308664336
168,1h128,whole_count_ce,weight_only,0.0019440347947875002,0.0003047421018376005
168,1h256,timestep_ce,trainable_dynamics,1.6819503619164113,0.010357325385936304
168,1h256,timestep_ce,weight_only,1.7250859892168495,0.00897825475227695
168,1h256,whole_count_ce,trainable_dynamics,0.0007171186089833,0.0001336404767802879
168,1h256,whole_count_ce,weight_only,0.0013773016033812667,0.0002903313352547088
168,1h512,timestep_ce,trainable_dynamics,1.6742685097464332,0.01390938395446189
168,1h512,timestep_ce,weight_only,1.7125063011739432,0.006425809136728806
168,1h512,whole_count_ce,trainable_dynamics,0.0005865202308511667,3.776479365072571e-05
168,1h512,whole_count_ce,weight_only,0.001059542716791,6.483507913067171e-05
168,2h128,timestep_ce,trainable_dynamics,1.7475434781696633,0.00461476438255559
168,2h128,timestep_ce,weight_only,1.7858591216095778,0.0017334260025084545
168,2h128,whole_count_ce,trainable_dynamics,0.002326420113079533,0.00020924109643746377
168,2h128,whole_count_ce,weight_only,0.0067493449697716,0.0018814804974704622
169,1h1024,timestep_ce,trainable_dynamics,1.6649326676268734,0.00895092776940012
169,1h1024,timestep_ce,weight_only,1.7045593790827624,0.006923584064452513
169,1h1024,whole_count_ce,trainable_dynamics,0.0004903207885045333,9.865121623890624e-05
169,1h1024,whole_count_ce,weight_only,0.000736791161414,7.02208119904388e-05
169,1h128,timestep_ce,trainable_dynamics,1.6928716786649727,0.006518060803064709
169,1h128,timestep_ce,weight_only,1.7454826495178508,0.011170454908944909
169,1h128,whole_count_ce,trainable_dynamics,0.0009747897968828,0.0001384503195889499
169,1h128,whole_count_ce,weight_only,0.0019409718578035668,0.0003003482284767823
169,1h256,timestep_ce,trainable_dynamics,1.6818926690508442,0.011830968757502862
169,1h256,timestep_ce,weight_only,1.7245413098675069,0.00887055996009139
169,1h256,whole_count_ce,trainable_dynamics,0.0007118087157168334,0.0001347082505615237
169,1h256,whole_count_ce,weight_only,0.0013663504486452333,0.0003008941456584731
169,1h512,timestep_ce,trainable_dynamics,1.6719113264024879,0.00840131850305723
169,1h512,timestep_ce,weight_only,1.7124803140406328,0.006441455210672587
169,1h512,whole_count_ce,trainable_dynamics,0.0005818485294163334,3.9014351856604335e-05
169,1h512,whole_count_ce,weight_only,0.0010591257951438667,7.34465727296099e-05
169,2h128,timestep_ce,trainable_dynamics,1.7477592980368908,0.0026919294200485415
169,2h128,timestep_ce,weight_only,1.7854115162306587,0.0016515332529622412
169,2h128,whole_count_ce,trainable_dynamics,0.0022461519425497002,0.00012292768532029102
169,2h128,whole_count_ce,weight_only,0.0066014357948727675,0.0020492167040790815
170,1h1024,timestep_ce,trainable_dynamics,1.6647312456064502,0.009041514701312005
170,1h1024,timestep_ce,weight_only,1.7041287147162236,0.006807176599184051
170,1h1024,whole_count_ce,trainable_dynamics,0.0004868011290090001,9.72963177849767e-05
170,1h1024,whole_count_ce,weight_only,0.0007326776131887667,7.15983298527092e-05
170,1h128,timestep_ce,trainable_dynamics,1.6925437352305401,0.006000713864422265
170,1h128,timestep_ce,weight_only,1.7448236944345925,0.011051043963637285
170,1h128,whole_count_ce,trainable_dynamics,0.0009792892363895667,0.0001295366450366535
170,1h128,whole_count_ce,weight_only,0.0019296534534549332,0.00031110563996441837
170,1h256,timestep_ce,trainable_dynamics,1.6804482699373375,0.010139961815335647
170,1h256,timestep_ce,weight_only,1.7239524043935412,0.008443898732087821
170,1h256,whole_count_ce,trainable_dynamics,0.0007097592385896333,0.00013551612774932552
170,1h256,whole_count_ce,weight_only,0.0013673975436872335,0.00028488517205367336
170,1h512,timestep_ce,trainable_dynamics,1.671526346005176,0.009859790082191365
170,1h512,timestep_ce,weight_only,1.7122928341652532,0.006298481373226839
170,1h512,whole_count_ce,trainable_dynamics,0.0005788844569575667,4.1365573075772344e-05
170,1h512,whole_count_ce,weight_only,0.0010456334184524333,7.104636690681383e-05
170,2h128,timestep_ce,trainable_dynamics,1.747190130335909,0.00318802306318678
170,2h128,timestep_ce,weight_only,1.7847682163428258,0.002157510676371875
170,2h128,whole_count_ce,trainable_dynamics,0.0022293602470878,0.00010156632077993866
170,2h128,whole_count_ce,weight_only,0.006480346160399667,0.0019557310854424834
171,1h1024,timestep_ce,trainable_dynamics,1.664837439875756,0.00947138353366496
171,1h1024,timestep_ce,weight_only,1.7035855791840004,0.006782869619494907
171,1h1024,whole_count_ce,trainable_dynamics,0.00048389722893243335,9.641475388378622e-05
171,1h1024,whole_count_ce,weight_only,0.0007309308172037334,7.465867347608484e-05
171,1h128,timestep_ce,trainable_dynamics,1.691712011261643,0.006288611788373648
171,1h128,timestep_ce,weight_only,1.7442167217728202,0.010839946211733377
171,1h128,whole_count_ce,trainable_dynamics,0.0009569272753444333,0.00012926971198766273
171,1h128,whole_count_ce,weight_only,0.0019016357137940666,0.00032436145616577714
171,1h256,timestep_ce,trainable_dynamics,1.6807813103765603,0.011582088817977032
171,1h256,timestep_ce,weight_only,1.7236953240110247,0.008352405321580636
171,1h256,whole_count_ce,trainable_dynamics,0.0006876163503516334,0.00011102345780959724
171,1h256,whole_count_ce,weight_only,0.0013443226874986667,0.0002752166865631162
171,1h512,timestep_ce,trainable_dynamics,1.6709875694057637,0.009040089392531982
171,1h512,timestep_ce,weight_only,1.7120407744089523,0.00632777884690372
171,1h512,whole_count_ce,trainable_dynamics,0.0005785247104077999,4.0855724184016364e-05
171,1h512,whole_count_ce,weight_only,0.001037162067196,7.32477872688843e-05
171,2h128,timestep_ce,trainable_dynamics,1.7465896547603403,0.004040480687480052
171,2h128,timestep_ce,weight_only,1.784408254852578,0.0026294992043063826
171,2h128,whole_count_ce,trainable_dynamics,0.0021833424858664335,0.00011613506489762968
171,2h128,whole_count_ce,weight_only,0.006359739842380567,0.0019143449524702592
172,1h1024,timestep_ce,trainable_dynamics,1.6638466026938186,0.008392525527809828
172,1h1024,timestep_ce,weight_only,1.703381935290481,0.0067096307463276085
172,1h1024,whole_count_ce,trainable_dynamics,0.00047660733254086663,9.42406159958252e-05
172,1h1024,whole_count_ce,weight_only,0.0007205283988045667,7.415977550163847e-05
172,1h128,timestep_ce,trainable_dynamics,1.6908493811900829,0.006089730545070767
172,1h128,timestep_ce,weight_only,1.744021914510908,0.010870085670676688
172,1h128,whole_count_ce,trainable_dynamics,0.0009522835177962334,0.00013052381554276094
172,1h128,whole_count_ce,weight_only,0.0018952430913367,0.0003433627773611996
172,1h256,timestep_ce,trainable_dynamics,1.6789525339661113,0.009132460376586254
172,1h256,timestep_ce,weight_only,1.7232730614538865,0.008341291055105676
172,1h256,whole_count_ce,trainable_dynamics,0.0006791834170879666,0.00010810556247134043
172,1h256,whole_count_ce,weight_only,0.0013380288997038,0.00027467719734135536
172,1h512,timestep_ce,trainable_dynamics,1.6698863621363689,0.008752527783250032
172,1h512,timestep_ce,weight_only,1.7115902133263614,0.006112683569682373
172,1h512,whole_count_ce,trainable_dynamics,0.0005762850576184333,4.375117009896203e-05
172,1h512,whole_count_ce,weight_only,0.0010178068066288334,8.60970054318366e-05
172,2h128,timestep_ce,trainable_dynamics,1.7465423052792566,0.0036499214542967235
172,2h128,timestep_ce,weight_only,1.7837947193227797,0.0023397760464437013
172,2h128,whole_count_ce,trainable_dynamics,0.0021459814270209333,9.246097399908289e-05
172,2h128,whole_count_ce,weight_only,0.005856596002871633,0.0020586629277467615
173,1h1024,timestep_ce,trainable_dynamics,1.6632197199232326,0.008019362252510247
173,1h1024,timestep_ce,weight_only,1.7029468335374063,0.006649257324360136
173,1h1024,whole_count_ce,trainable_dynamics,0.0004763601497765667,9.646965928034061e-05
173,1h1024,whole_count_ce,weight_only,0.0007051697937820999,6.608322096274937e-05
173,1h128,timestep_ce,trainable_dynamics,1.690796643565057,0.006225559974328136
173,1h128,timestep_ce,weight_only,1.74381983216784,0.010807457236018869
173,1h128,whole_count_ce,trainable_dynamics,0.0009317102804246667,0.00011671860225816753
173,1h128,whole_count_ce,weight_only,0.0018916518307520666,0.0003470299861910725
173,1h256,timestep_ce,trainable_dynamics,1.6782554324864842,0.009260905536597969
173,1h256,timestep_ce,weight_only,1.7229992463253243,0.00831264319638512
173,1h256,whole_count_ce,trainable_dynamics,0.0006646315549890001,9.952749824543705e-05
173,1h256,whole_count_ce,weight_only,0.0013089382723855333,0.00022939703957068343
173,1h512,timestep_ce,trainable_dynamics,1.6687554211498667,0.008517814891291739
173,1h512,timestep_ce,weight_only,1.7112458403609028,0.006152412652436721
173,1h512,whole_count_ce,trainable_dynamics,0.0005727051668630333,4.216700715285879e-05
173,1h512,whole_count_ce,weight_only,0.0010218478302131,9.255620650213169e-05
173,2h128,timestep_ce,trainable_dynamics,1.7456797963741753,0.0035303273274834984
173,2h128,timestep_ce,weight_only,1.7836111991234642,0.002064131673598043
173,2h128,whole_count_ce,trainable_dynamics,0.002140085207792033,0.00010065571742272953
173,2h128,whole_count_ce,weight_only,0.0061353365986915,0.0019770563704043617
174,1h1024,timestep_ce,trainable_dynamics,1.6629531281718368,0.00790293443244889
174,1h1024,timestep_ce,weight_only,1.702683154397324,0.006613725578212148
174,1h1024,whole_count_ce,trainable_dynamics,0.0004734697746359,9.592865767130257e-05
174,1h1024,whole_count_ce,weight_only,0.0006988607219449999,6.156205009245149e-05
174,1h128,timestep_ce,trainable_dynamics,1.6901677942276419,0.005950552539541705
174,1h128,timestep_ce,weight_only,1.74318319690922,0.010827592984210894
174,1h128,whole_count_ce,trainable_dynamics,0.0009358377756029666,0.00012425679335662873
174,1h128,whole_count_ce,weight_only,0.0018886263934673334,0.00031970889670889527
174,1h256,timestep_ce,trainable_dynamics,1.6780002649058865,0.009118573169101758
174,1h256,timestep_ce,weight_only,1.7224900501097185,0.008343164601916772
174,1h256,whole_count_ce,trainable_dynamics,0.0006661878316782333,0.00010406940961952184
174,1h256,whole_count_ce,weight_only,0.0013052794729811335,0.00020652571742367645
174,1h512,timestep_ce,trainable_dynamics,1.6688136688030697,0.009239173491420253
174,1h512,timestep_ce,weight_only,1.7108263870888516,0.006128380197014908
174,1h512,whole_count_ce,trainable_dynamics,0.0005724853600039333,4.218561537833997e-05
174,1h512,whole_count_ce,weight_only,0.0010037443239997333,7.234742294429342e-05
174,2h128,timestep_ce,trainable_dynamics,1.7448127145594077,0.00435801354757525
174,2h128,timestep_ce,weight_only,1.7833365612891632,0.0017971956584965276
174,2h128,whole_count_ce,trainable_dynamics,0.0021423479801411,0.00010272629959801985
174,2h128,whole_count_ce,weight_only,0.005724355995105333,0.002415838098771041
175,1h1024,timestep_ce,trainable_dynamics,1.6624780746201102,0.007607720847258803
175,1h1024,timestep_ce,weight_only,1.7023633311204602,0.0066446895479657
175,1h1024,whole_count_ce,trainable_dynamics,0.0004702653623083,9.382232186313894e-05
175,1h1024,whole_count_ce,weight_only,0.0006964780779090667,6.47772121597184e-05
175,1h128,timestep_ce,trainable_dynamics,1.6899779690676169,0.007337610139743925
175,1h128,timestep_ce,weight_only,1.7428084795511305,0.010887049955691482
175,1h128,whole_count_ce,trainable_dynamics,0.0009394952947808334,0.0001233962076201148
175,1h128,whole_count_ce,weight_only,0.0019034192665068998,0.0003579791363961708
175,1h256,timestep_ce,trainable_dynamics,1.6773520367093144,0.00883393047688787
175,1h256,timestep_ce,weight_only,1.7223358440932006,0.00836294626289708
175,1h256,whole_count_ce,trainable_dynamics,0.0006467858252801667,0.00010093636227558659
175,1h256,whole_count_ce,weight_only,0.0012647584755613999,0.00019100982853769558
175,1h512,timestep_ce,trainable_dynamics,1.6683474850965823,0.008641404348142895
175,1h512,timestep_ce,weight_only,1.7104453033746065,0.006256937768242499
175,1h512,whole_count_ce,trainable_dynamics,0.0005717105619195,3.999129666673403e-05
175,1h512,whole_count_ce,weight_only,0.0010022251458173667,8.101696484631462e-05
175,2h128,timestep_ce,trainable_dynamics,1.7440429646548454,0.00336796768625838
175,2h128,timestep_ce,weight_only,1.7824946326995974,0.0020829413072414537
175,2h128,whole_count_ce,trainable_dynamics,0.0021370853323547,0.00010137785057238698
175,2h128,whole_count_ce,weight_only,0.005720744378999766,0.0024593951571866926
176,1h1024,timestep_ce,trainable_dynamics,1.6621771289774043,0.007456030749746871
176,1h1024,timestep_ce,weight_only,1.7018566411039904,0.00694958379507907
176,1h1024,whole_count_ce,trainable_dynamics,0.0004721432659937666,9.457823602748719e-05
176,1h1024,whole_count_ce,weight_only,0.0006928717682174334,5.900943705677271e-05
176,1h128,timestep_ce,trainable_dynamics,1.689461794831918,0.006997035462445254
176,1h128,timestep_ce,weight_only,1.7422952632547541,0.010882911531338512
176,1h128,whole_count_ce,trainable_dynamics,0.0009403246910162666,0.00011590384349108387
176,1h128,whole_count_ce,weight_only,0.0018640983914759,0.0003322555525818929
176,1h256,timestep_ce,trainable_dynamics,1.6766386876614783,0.008211036268637494
176,1h256,timestep_ce,weight_only,1.721944415834403,0.008474981727077545
176,1h256,whole_count_ce,trainable_dynamics,0.0006416664765514666,0.00010475850665638022
176,1h256,whole_count_ce,weight_only,0.0012477300362198334,0.0001861898496754495
176,1h512,timestep_ce,trainable_dynamics,1.6677973237342787,0.008283297197731968
176,1h512,timestep_ce,weight_only,1.7101092381977454,0.006289406023087702
176,1h512,whole_count_ce,trainable_dynamics,0.0005688063855133667,5.2894066462968774e-05
176,1h512,whole_count_ce,weight_only,0.0009999637475042666,8.474411731399148e-05
176,2h128,timestep_ce,trainable_dynamics,1.7432050280619047,0.003417419018766526
176,2h128,timestep_ce,weight_only,1.782007300536813,0.002251357147616409
176,2h128,whole_count_ce,trainable_dynamics,0.0021306545310921334,0.00011426077083905066
176,2h128,whole_count_ce,weight_only,0.0056718788049218,0.002426024447138822
177,1h1024,timestep_ce,trainable_dynamics,1.6616966225350902,0.00737652543711054
177,1h1024,timestep_ce,weight_only,1.701576775375308,0.0069147507952441725
177,1h1024,whole_count_ce,trainable_dynamics,0.00047274108275426665,9.572165138591083e-05
177,1h1024,whole_count_ce,weight_only,0.0006829378701768999,5.328879686619625e-05
177,1h128,timestep_ce,trainable_dynamics,1.6890629212422936,0.006354140351217644
177,1h128,timestep_ce,weight_only,1.741664356554909,0.01063940726293432
177,1h128,whole_count_ce,trainable_dynamics,0.0009294482537390666,0.00012792410698316984
177,1h128,whole_count_ce,weight_only,0.0018369642723334335,0.0003392796327802173
177,1h256,timestep_ce,trainable_dynamics,1.6759747495500974,0.00830218321086171
177,1h256,timestep_ce,weight_only,1.721554747904473,0.0081496326969008
177,1h256,whole_count_ce,trainable_dynamics,0.0006371694417276334,9.747952450413937e-05
177,1h256,whole_count_ce,weight_only,0.0012478536598692668,0.00020492387155615955
177,1h512,timestep_ce,trainable_dynamics,1.6671247346794205,0.008115546417824023
177,1h512,timestep_ce,weight_only,1.7097893400183324,0.006251497098759717
177,1h512,whole_count_ce,trainable_dynamics,0.00056264189214,4.77158234855268e-05
177,1h512,whole_count_ce,weight_only,0.0010030745334496333,9.64759392330099e-05
177,2h128,timestep_ce,trainable_dynamics,1.7428414517488449,0.003725166783754419
177,2h128,timestep_ce,weight_only,1.7818433782571492,0.0024111620512406676
177,2h128,whole_count_ce,trainable_dynamics,0.0021114335210662663,0.0001160777030196202
177,2h128,whole_count_ce,weight_only,0.0056664507070382,0.0024224134689489634
178,1h1024,timestep_ce,trainable_dynamics,1.6617127010001838,0.007213607857838739
178,1h1024,timestep_ce,weight_only,1.7011827489893279,0.006833587289790066
178,1h1024,whole_count_ce,trainable_dynamics,0.0004641662941096,9.472724303116758e-05
178,1h1024,whole_count_ce,weight_only,0.0006712984858862667,5.6356685276443034e-05
178,1h128,timestep_ce,trainable_dynamics,1.688466581284512,0.006057902185257516
178,1h128,timestep_ce,weight_only,1.7410959249262177,0.010809636204886857
178,1h128,whole_count_ce,trainable_dynamics,0.0009233406391707333,0.00010985332188390905
178,1h128,whole_count_ce,weight_only,0.0018116464697413,0.00032657398292576317
178,1h256,timestep_ce,trainable_dynamics,1.6754583240673853,0.007756242299316104
178,1h256,timestep_ce,weight_only,1.7210771913756204,0.008045999200456745
178,1h256,whole_count_ce,trainable_dynamics,0.0006337101158461,0.00010060275532157705
178,1h256,whole_count_ce,weight_only,0.0012294473756904666,0.00020175551902619555
178,1h512,timestep_ce,trainable_dynamics,1.666318312503216,0.007940650072706399
178,1h512,timestep_ce,weight_only,1.7096622077919987,0.006072051067418384
178,1h512,whole_count_ce,trainable_dynamics,0.0005594575444397334,4.529906332058442e-05
178,1h512,whole_count_ce,weight_only,0.0010025890423586,0.00010080057692492833
178,2h128,timestep_ce,trainable_dynamics,1.7416665639670932,0.004012334970393215
178,2h128,timestep_ce,weight_only,1.7814875280616047,0.0019315755983648733
178,2h128,whole_count_ce,trainable_dynamics,0.0021210286833271003,0.00015716171222349346
178,2h128,whole_count_ce,weight_only,0.005613434433897867,0.002455870835916606
179,1h1024,timestep_ce,trainable_dynamics,1.6610487617010705,0.007410955570067419
179,1h1024,timestep_ce,weight_only,1.7006620374542163,0.00684531482411598
179,1h1024,whole_count_ce,trainable_dynamics,0.00046451903481826664,9.437206972597486e-05
179,1h1024,whole_count_ce,weight_only,0.0006664860518341333,5.307343439855365e-05
179,1h128,timestep_ce,trainable_dynamics,1.6878659569910255,0.006409037231545121
179,1h128,timestep_ce,weight_only,1.7409184748547852,0.010990044116833039
179,1h128,whole_count_ce,trainable_dynamics,0.0008994208725560666,0.00010345418517963218
179,1h128,whole_count_ce,weight_only,0.0017871700935699665,0.0003209195213840054
179,1h256,timestep_ce,trainable_dynamics,1.6750174398919428,0.007140048079871513
179,1h256,timestep_ce,weight_only,1.720870507953862,0.00791188284652273
179,1h256,whole_count_ce,trainable_dynamics,0.0006352632865799667,0.00010114385797137367
179,1h256,whole_count_ce,weight_only,0.0012239066894221,0.00018839855759236718
179,1h512,timestep_ce,trainable_dynamics,1.6657001088759562,0.00822482430846381
179,1h512,timestep_ce,weight_only,1.7094803493763149,0.006054577300838989
179,1h512,whole_count_ce,trainable_dynamics,0.0005564524359582,4.4082798205876425e-05
179,1h512,whole_count_ce,weight_only,0.0009941830415947667,9.807705173551576e-05
179,2h128,timestep_ce,trainable_dynamics,1.7407663828191675,0.004166597925167927
179,2h128,timestep_ce,weight_only,1.7807080430084516,0.002569560447365981
179,2h128,whole_count_ce,trainable_dynamics,0.0021292262698936,0.00014123200963746845
179,2h128,whole_count_ce,weight_only,0.005617974341651833,0.002431136133648756
180,1h1024,timestep_ce,trainable_dynamics,1.6606678666650012,0.007372866540443036
180,1h1024,timestep_ce,weight_only,1.7004644008808076,0.006807125396974728
180,1h1024,whole_count_ce,trainable_dynamics,0.0004570120134959334,8.872994866174803e-05
180,1h1024,whole_count_ce,weight_only,0.0006628638706801332,5.370409650617257e-05
180,1h128,timestep_ce,trainable_dynamics,1.6878844293166955,0.006555732203974409
180,1h128,timestep_ce,weight_only,1.740512229113438,0.0110325047659235
180,1h128,whole_count_ce,trainable_dynamics,0.000902449871874,0.00010533781146002393
180,1h128,whole_count_ce,weight_only,0.0017499352024427667,0.0002820565426583307
180,1h256,timestep_ce,trainable_dynamics,1.6743205828260088,0.006590965473881664
180,1h256,timestep_ce,weight_only,1.720607878719596,0.007946888743251015
180,1h256,whole_count_ce,trainable_dynamics,0.0006279708573549333,0.00010616176454558219
180,1h256,whole_count_ce,weight_only,0.0012205695755663666,0.0001927733099221347
180,1h512,timestep_ce,trainable_dynamics,1.6650407638094544,0.008095361756386416
180,1h512,timestep_ce,weight_only,1.7093562583967052,0.006019529794787049
180,1h512,whole_count_ce,trainable_dynamics,0.0005570998061557667,4.262385907365305e-05
180,1h512,whole_count_ce,weight_only,0.0009935859346479,9.166450590218338e-05
180,2h128,timestep_ce,trainable_dynamics,1.7405750211515691,0.00409759431839712
180,2h128,timestep_ce,weight_only,1.7805436774488188,0.002684826753888016
180,2h128,whole_count_ce,trainable_dynamics,0.0020868561957850663,0.00014578123212852408
180,2h128,whole_count_ce,weight_only,0.005623782834318966,0.002430204182999364
181,1h1024,timestep_ce,trainable_dynamics,1.6602823143944552,0.007248586401003196
181,1h1024,timestep_ce,weight_only,1.7002420268877139,0.006595908716492458
181,1h1024,whole_count_ce,trainable_dynamics,0.00045837434678336667,8.935308533765144e-05
181,1h1024,whole_count_ce,weight_only,0.0006575561239914666,5.353058891481768e-05
181,1h128,timestep_ce,trainable_dynamics,1.6875300731854912,0.006576178322054515
181,1h128,timestep_ce,weight_only,1.7401376993035678,0.010918719570150323
181,1h128,whole_count_ce,trainable_dynamics,0.0008886919543593334,9.859418503042483e-05
181,1h128,whole_count_ce,weight_only,0.0017169196803105,0.0003008465204976152
181,1h256,timestep_ce,trainable_dynamics,1.6739096211454443,0.006685739500828893
181,1h256,timestep_ce,weight_only,1.7202601840443836,0.007854174474137639
181,1h256,whole_count_ce,trainable_dynamics,0.0006252088502293,0.00010894898364335297
181,1h256,whole_count_ce,weight_only,0.0012075576925075998,0.0001875794299087176
181,1h512,timestep_ce,trainable_dynamics,1.6648922944570377,0.007459180390954932
181,1h512,timestep_ce,weight_only,1.7090998880541057,0.0060979120744626475
181,1h512,whole_count_ce,trainable_dynamics,0.0005498000804467666,4.131201157514234e-05
181,1h512,whole_count_ce,weight_only,0.0009843863450207334,9.29631707905803e-05
181,2h128,timestep_ce,trainable_dynamics,1.7399263949373562,0.0044399179501192565
181,2h128,timestep_ce,weight_only,1.7806639158940172,0.0037856599074291325
181,2h128,whole_count_ce,trainable_dynamics,0.0020675154122382004,0.0001587561527072481
181,2h128,whole_count_ce,weight_only,0.0056297636049803665,0.0024269149983794022
182,1h1024,timestep_ce,trainable_dynamics,1.6594895051225214,0.007378366727137106
182,1h1024,timestep_ce,weight_only,1.6998296924938758,0.006524086703339008
182,1h1024,whole_count_ce,trainable_dynamics,0.00045490603774736663,8.725943338186861e-05
182,1h1024,whole_count_ce,weight_only,0.0006514541914806334,4.954630507456634e-05
182,1h128,timestep_ce,trainable_dynamics,1.6868388074402274,0.0065587882486358145
182,1h128,timestep_ce,weight_only,1.7397538447610816,0.011168110538526295
182,1h128,whole_count_ce,trainable_dynamics,0.0008822113824734001,0.00011155252280485074
182,1h128,whole_count_ce,weight_only,0.0017025343987410334,0.00028622152219333455
182,1h256,timestep_ce,trainable_dynamics,1.6735683846659992,0.006851104377938299
182,1h256,timestep_ce,weight_only,1.7197997308378297,0.007799457164619916
182,1h256,whole_count_ce,trainable_dynamics,0.0006192552431086,0.00010899083147287183
182,1h256,whole_count_ce,weight_only,0.0012060595935754334,0.00018058114864028291
182,1h512,timestep_ce,trainable_dynamics,1.664673151030564,0.007574799743414617
182,1h512,timestep_ce,weight_only,1.7087239361192061,0.006281433346983858
182,1h512,whole_count_ce,trainable_dynamics,0.0005445122341575666,4.551437912629267e-05
182,1h512,whole_count_ce,weight_only,0.000977625610534,9.057829518729236e-05
182,2h128,timestep_ce,trainable_dynamics,1.7394930810648361,0.004243700451872431
182,2h128,timestep_ce,weight_only,1.7802541197896853,0.0033988305266942904
182,2h128,whole_count_ce,trainable_dynamics,0.0020330475664392,0.00015084386374495905
182,2h128,whole_count_ce,weight_only,0.005659540006758934,0.0024855727789455046
183,1h1024,timestep_ce,trainable_dynamics,1.6591500722743973,0.0070946632899094655
183,1h1024,timestep_ce,weight_only,1.6994498118637653,0.006342894349061225
183,1h1024,whole_count_ce,trainable_dynamics,0.00044640836513396665,8.718995970630123e-05
183,1h1024,whole_count_ce,weight_only,0.0006491800126982333,4.837986476580975e-05
183,1h128,timestep_ce,trainable_dynamics,1.6861482283820746,0.005941956699542614
183,1h128,timestep_ce,weight_only,1.7390270948551134,0.011213609516679948
183,1h128,whole_count_ce,trainable_dynamics,0.0008778682097188999,0.0001204742013631175
183,1h128,whole_count_ce,weight_only,0.0017058677935833334,0.00029304379895760097
183,1h256,timestep_ce,trainable_dynamics,1.6728437044752729,0.006642711426827788
183,1h256,timestep_ce,weight_only,1.7196551522944017,0.007625509254670956
183,1h256,whole_count_ce,trainable_dynamics,0.0006125961861646667,0.00011545660646005821
183,1h256,whole_count_ce,weight_only,0.0012014666224705666,0.0001834343062233364
183,1h512,timestep_ce,trainable_dynamics,1.6643695774520426,0.007443707911924088
183,1h512,timestep_ce,weight_only,1.7084746987871402,0.006204044345040842
183,1h512,whole_count_ce,trainable_dynamics,0.0005394910461871001,4.534754914243062e-05
183,1h512,whole_count_ce,weight_only,0.0009816290935634666,9.572213579302098e-05
183,2h128,timestep_ce,trainable_dynamics,1.739122324749709,0.004891348942946805
183,2h128,timestep_ce,weight_only,1.7796795312831037,0.0034081394781220495
183,2h128,whole_count_ce,trainable_dynamics,0.0020138178689499335,0.00015191233573366621
