epoch,train_ba,val_ba,train_total_loss,val_loss
1,0.19448230532604374,0.14682539682539683,2.4819808483123778,2.478208065032959
2,0.16936244602125106,0.14087301587301587,2.47062087059021,2.469132661819458
3,0.16127638331578398,0.13194444444444445,2.4557162284851075,2.455223560333252
4,0.15192921260855038,0.14027777777777778,2.439191389083862,2.437452793121338
5,0.17197204975899946,0.16111111111111112,2.4204280376434326,2.4178826808929443
6,0.21605539653102546,0.23333333333333336,2.404565525054932,2.3978512287139893
7,0.2594130091024745,0.26587301587301587,2.388747787475586,2.3807318210601807
8,0.3194711189319032,0.2503968253968254,2.3689073085784913,2.3662235736846924
9,0.34781896605333523,0.2751984126984127,2.3476890087127686,2.3458495140075684
10,0.37233938258956756,0.30158730158730157,2.3319232940673826,2.320730447769165
11,0.40925645557906004,0.3113095238095238,2.3007354736328125,2.2995617389678955
12,0.44716287656007414,0.34047619047619043,2.2819774627685545,2.270169973373413
13,0.46730238863539825,0.38849206349206344,2.2571592807769774,2.2388694286346436
14,0.49923038188021546,0.4087000962000962,2.226398801803589,2.2107441425323486
15,0.5083823470123415,0.4527176527176527,2.20602765083313,2.173942804336548
16,0.5247670475086771,0.461050986050986,2.175063228607178,2.136849880218506
17,0.5327825616888694,0.4541065416065415,2.155389499664307,2.1053032875061035
18,0.5578020464757424,0.44220177970177965,2.124345064163208,2.0798521041870117
19,0.5611081763377824,0.4763287638287639,2.098052167892456,2.045793294906616
20,0.5938830509626847,0.4846620971620971,2.0730518341064452,2.024326801300049
21,0.6002367126902366,0.533934583934584,2.048392343521118,1.9981968402862549
22,0.6061044998013182,0.5643638768638769,2.021866059303284,1.969877004623413
23,0.6221614628623044,0.5421416546416546,1.9998351097106934,1.9518293142318726
24,0.6415087041418,0.5821669071669072,1.9822316408157348,1.9201536178588867
25,0.642950351098384,0.5676467051467051,1.9589693307876588,1.9123690128326416
26,0.6731338440580562,0.5540584415584415,1.928506350517273,1.881034255027771
27,0.6974306704772033,0.5702621452621454,1.9147417306900025,1.8654931783676147
28,0.6887055115946253,0.5766113516113517,1.8955097675323487,1.8480325937271118
29,0.6885510871817381,0.5583573833573833,1.8815522909164428,1.8288034200668335
30,0.7150688006452137,0.5647065897065897,1.8601016044616698,1.8169419765472412
31,0.7194056346729901,0.585539923039923,1.8341749668121339,1.797487735748291
32,0.7215098598608707,0.5708934583934584,1.8269299745559693,1.7865660190582275
33,0.7489635558719642,0.5708934583934584,1.8167149782180787,1.7715075016021729
34,0.7450424582150159,0.5695045695045695,1.7876505851745605,1.765645980834961
35,0.7618587707385548,0.5924843674843675,1.7669710159301757,1.7478431463241577
36,0.7648853270020686,0.599428811928812,1.7541412830352783,1.7175740003585815
37,0.7837379228993385,0.5910954785954786,1.7402101278305053,1.7198383808135986
38,0.7825418714303525,0.5910954785954786,1.7209630012512207,1.705134391784668
39,0.7790940666582279,0.5987974987974988,1.7068739652633667,1.6901193857192993
40,0.7810548872037227,0.5646705146705147,1.6922943353652955,1.6918774843215942
41,0.8008544103205354,0.5835197210197209,1.6814024209976197,1.6765326261520386
42,0.8060645988054679,0.5815355940355941,1.6657018899917602,1.6569068431854248
43,0.8189123454852095,0.5785594035594036,1.6501590013504028,1.6517928838729858
44,0.8223206021652939,0.6023689273689273,1.6309925317764282,1.64096999168396
45,0.8344441606678757,0.5765752765752766,1.622518038749695,1.634761095046997
46,0.8384678686723009,0.5904641654641655,1.6135242223739623,1.6135927438735962
47,0.8405856069926831,0.6182419432419433,1.5910839557647705,1.60256826877594
48,0.8534144472338444,0.5904641654641655,1.5914726257324219,1.6048085689544678
49,0.8619562193870235,0.6162578162578163,1.57357017993927,1.577303171157837
50,0.8691137119061513,0.5912217412217412,1.5499999046325683,1.583362102508545
51,0.8707465130672541,0.6120550745550745,1.5503407955169677,1.567183017730713
52,0.8820518193014851,0.6107924482924484,1.5308088302612304,1.5607914924621582
53,0.8835641156160396,0.5697570947570948,1.518194818496704,1.5576103925704956
54,0.8889439813450545,0.6094396344396346,1.5050203561782838,1.5449868440628052
55,0.8939149326885549,0.6239598364598365,1.501136064529419,1.531591534614563
56,0.8968718218894322,0.6037578162578163,1.4880118131637574,1.5332900285720825
57,0.9034649420590891,0.6196308321308323,1.4700369596481324,1.5176632404327393
58,0.902891599382252,0.5987974987974988,1.4607579469680787,1.521923303604126
59,0.9136656648295522,0.5987974987974989,1.4447973728179933,1.5148561000823975
60,0.9068891941622659,0.6037217412217413,1.42425639629364,1.5014863014221191
61,0.9159514356841849,0.5898328523328523,1.4278742313385009,1.499678373336792
62,0.9174721245515717,0.5974086099086099,1.4142432689666748,1.4835329055786133
63,0.9224269804255454,0.6259439634439635,1.3994520902633667,1.475441813468933
64,0.9229540268060862,0.6120550745550747,1.3878342151641845,1.4757682085037231
65,0.9236675126497963,0.6120550745550746,1.381049132347107,1.4620219469070435
66,0.9280121926300678,0.5912217412217412,1.3745077848434448,1.4715944528579712
67,0.926513009623532,0.6296416546416547,1.36681809425354,1.4526584148406982
68,0.9355205898792177,0.5975348725348726,1.3505118370056153,1.4609476327896118
69,0.9314529920267497,0.6081770081770081,1.3314617395401,1.4356493949890137
70,0.9347512029414978,0.6088083213083214,1.326054286956787,1.452911376953125
71,0.9330175345104098,0.6186988936988936,1.3282487630844115,1.429436445236206
72,0.9331196586934164,0.6186988936988937,1.313541293144226,1.4313969612121582
73,0.9361597459184371,0.6180675805675806,1.2911242961883544,1.4312183856964111
74,0.9348230900659652,0.625012025012025,1.287832999229431,1.4119428396224976
75,0.9454267067768719,0.6157527657527657,1.2815643072128295,1.4214893579483032
76,0.9427978889598819,0.6243807118807119,1.2701035976409911,1.3961384296417236
77,0.9488989289990939,0.6305675805675806,1.2715599060058593,1.4124950170516968
78,0.9409080840001084,0.6041786916786916,1.2626249551773072,1.3969355821609497
79,0.950471256043119,0.6111231361231361,1.2532711267471313,1.4095884561538696
80,0.9504712560431193,0.6154521404521405,1.2291040182113648,1.3932387828826904
81,0.9505014931016581,0.6012325637325637,1.2241533756256104,1.3986356258392334
82,0.9505014931016581,0.6389009139009139,1.215279221534729,1.3836184740066528
83,0.948929166057633,0.6226972101972102,1.2067654132843018,1.3824608325958252
84,0.9505014931016581,0.6226972101972102,1.1893904685974122,1.376495361328125
85,0.9554124953593583,0.6296416546416547,1.1970521211624146,1.367447018623352
86,0.9509882122052365,0.6074194324194324,1.1799236536026,1.3674306869506836
87,0.9538099312567945,0.600474987974988,1.1792165279388427,1.3739345073699951
88,0.948929166057633,0.614363876863877,1.1608809947967529,1.35647451877594
89,0.9503679460931109,0.6123797498797499,1.1586886405944825,1.363948106765747
90,0.9522073671542303,0.5952140452140452,1.1562418699264527,1.3566817045211792
91,0.9552487112922724,0.599843674843675,1.1381426334381104,1.3670705556869507
92,0.9537796941982554,0.6152898027898028,1.128516149520874,1.3454396724700928
93,0.9569848224033835,0.5928992303992303,1.1233458042144775,1.347878098487854
94,0.9569848224033835,0.6279521404521404,1.1137827396392823,1.3380744457244873
95,0.9553822583008196,0.6021584896584897,1.1117921352386475,1.3517237901687622
96,0.9585571494474089,0.609102934102934,1.0946518182754517,1.3257725238800049
97,0.9569848224033835,0.6021584896584896,1.102904772758484,1.3414993286132812
98,0.9596427573878553,0.622991822991823,1.0914360284805298,1.3201661109924316
99,0.9584977952213879,0.6027898027898028,1.083665657043457,1.3287479877471924
100,0.959037918678178,0.5938251563251564,1.0782180309295655,1.3205063343048096
