epoch,split,accuracy,balanced_accuracy,macro_f1,weighted_f1,loss
19,train,0.19453125,0.17946099791137116,0.13106308318640356,0.1409689024764758,2.348934006690979
19,val,0.17586206896551723,0.16626082251082253,0.11157614859880192,0.11726729969446119,2.3793123409665866
20,train,0.19609375,0.18097836620740945,0.13253648542829657,0.1427602294200721,2.3382834672927855
20,val,0.17586206896551723,0.1649531024531025,0.1166186966525597,0.12294514349811485,2.370310434801825
21,train,0.20234375,0.18683992832132576,0.13559632380119965,0.14601244504500366,2.326692795753479
21,val,0.16206896551724137,0.15366924741924745,0.11105171595147433,0.11688042309699008,2.358674406183177
22,train,0.20234375,0.18720154176894496,0.14380072864813534,0.15415818228163816,2.317973256111145
22,val,0.16896551724137931,0.1593059718059718,0.10603114581399332,0.11084052441630318,2.351448215287307
23,train,0.21640625,0.2003214043529893,0.1618711750386805,0.17328278825569618,2.3109071254730225
23,val,0.1793103448275862,0.1685501998001998,0.13130599583974736,0.13927711551282168,2.3438027612094223
24,train,0.21328125,0.19737496932701623,0.1503442048925323,0.16155363357541405,2.3008514404296876
24,val,0.17586206896551723,0.1653624153624154,0.11133657036956297,0.11752602083475444,2.333765309432457
25,train,0.2015625,0.18645832623024605,0.13984782339834603,0.15051862133939242,2.2948548078536986
25,val,0.18275862068965518,0.17251036001036002,0.1346084439845974,0.14054295666025454,2.327908443582469
26,train,0.2234375,0.20765074347829118,0.16572675573847356,0.17672697945111795,2.2885863304138185
26,val,0.18275862068965518,0.17320757945757945,0.13963644997181582,0.1471425991653073,2.321575375260978
27,train,0.20859375,0.19387501032109467,0.1578053461575946,0.16854277708394577,2.2819719552993774
27,val,0.1724137931034483,0.16111666111666112,0.12015549127230359,0.12706363102789758,2.3145907665121146
28,train,0.21015625,0.194574030296409,0.15317123122283569,0.16426583449497703,2.2729254961013794
28,val,0.1896551724137931,0.179503367003367,0.1394550264616233,0.1456116211590858,2.311403853317787
29,train,0.225,0.20849549795828856,0.16931567791562374,0.18099615470886665,2.267705464363098
29,val,0.2,0.18749537499537497,0.15329569615418745,0.16224720176325055,2.304548745319761
30,train,0.20859375,0.1943207563476029,0.1636019053826638,0.17433121100404614,2.2634668350219727
30,val,0.17586206896551723,0.16538207163207164,0.14060349213873022,0.1479147561318097,2.29343298879163
31,train,0.2109375,0.19594055496062568,0.1568543118183695,0.167480875587694,2.260551619529724
31,val,0.17586206896551723,0.16516354016354018,0.12440718387467092,0.13103569201116863,2.294401865992053
32,train,0.21796875,0.20272231147817565,0.16759770517152803,0.17822207196469278,2.2535014152526855
32,val,0.18275862068965518,0.17065804565804565,0.13727885526169406,0.14591387095058023,2.289886999130249
33,train,0.22109375,0.20700556121908378,0.18262836204903268,0.19312211251174505,2.247459959983826
33,val,0.19655172413793104,0.186744967994968,0.16119305001554665,0.16850650468163672,2.2824663228002087
34,train,0.22109375,0.20633281305175033,0.174042500079599,0.18451904854028908,2.2447107076644897
34,val,0.17586206896551723,0.16417147667147666,0.13335984694147013,0.14081494294415417,2.2821483332535317
35,train,0.22265625,0.20789534396763554,0.17588033130136235,0.1864822553222715,2.242461347579956
35,val,0.1896551724137931,0.1784141784141784,0.1440389001902391,0.15213655441957125,2.277372513146236
36,train,0.21484375,0.2004190791736378,0.16448832020332238,0.1741679331439725,2.2393922567367555
36,val,0.17586206896551723,0.16574629074629074,0.13334061456970472,0.1392647500061496,2.2809386812407393
37,train,0.23203125,0.2171408851302398,0.18602546430278885,0.19604618135614058,2.2339622497558596
37,val,0.19310344827586207,0.1821049321049321,0.15622443113262063,0.1642274964788856,2.270048396340732
38,train,0.22421875,0.21148933251040933,0.18602563564582164,0.1943383509234994,2.2317524909973145
38,val,0.1793103448275862,0.16861032486032487,0.13784289917130826,0.14477176846765014,2.2663194787913357
39,train,0.2203125,0.20611650690130656,0.1819539107755087,0.19220112032615722,2.228160190582275
39,val,0.1793103448275862,0.1684831372331372,0.14655124137869416,0.15400099911500537,2.269545785311995
40,train,0.22890625,0.21431197115662323,0.18225429559305625,0.19192886328539335,2.227333402633667
40,val,0.19310344827586207,0.1813522126022126,0.14909060792200715,0.15674788289321734,2.2626453070804993
41,train,0.221875,0.20799211144609328,0.18364715093572734,0.19322916630671,2.222845697402954
41,val,0.19655172413793104,0.18579106079106078,0.16242851475381095,0.1700290286502957,2.2602316017808586
42,train,0.23125,0.21822282193690953,0.19725704266574037,0.20634293903966544,2.21857693195343
42,val,0.1896551724137931,0.17783142783142783,0.15208938672441508,0.16037776961852118,2.258073056977371
43,train,0.2265625,0.21263795248580628,0.18432621206766578,0.19387112090951458,2.219150257110596
43,val,0.1896551724137931,0.17927442927442927,0.14993098429131288,0.15677243537855487,2.2540173629234577
44,train,0.228125,0.21454064713481558,0.1849900212652333,0.1940766163161418,2.2140656232833864
44,val,0.1793103448275862,0.17063260813260814,0.14203003642903309,0.14694685467040813,2.260166184655551
45,train,0.22578125,0.21326964801027826,0.1884949710277016,0.19647580722934202,2.2137093782424926
45,val,0.19310344827586207,0.18245065120065118,0.152572363391641,0.1598960829949891,2.2502721276776545
46,train,0.2375,0.22436001328569322,0.19772299987422728,0.20583183094619367,2.211609053611755
46,val,0.18620689655172415,0.1743592056092056,0.14014078120339132,0.1478271410342289,2.2563593880883577
47,train,0.2328125,0.2202470477159554,0.20204860206179967,0.21035787307824635,2.209312605857849
47,val,0.16896551724137931,0.15952912827912827,0.14615637113324428,0.15222817996392568,2.2467787956369336
48,train,0.2359375,0.2240548599150846,0.2091362519925449,0.21690080293908887,2.2108996629714968
48,val,0.18620689655172415,0.17457773707773705,0.1459303198227974,0.15485188466402097,2.2430448828072382
49,train,0.24375,0.2296086478613317,0.20502854584245367,0.2146821412473195,2.2071738481521606
49,val,0.2,0.1898483460983461,0.16037603797806485,0.16695826433821964,2.2504798708290887
50,train,0.23203125,0.21951537162948684,0.1969681444202099,0.20521965696328612,2.203458786010742
50,val,0.18620689655172415,0.17756202131202134,0.1558770813010402,0.1611629027647091,2.2446431258629107
51,train,0.23828125,0.22593833761355078,0.20283401792777755,0.21052004274367406,2.202649164199829
51,val,0.19310344827586207,0.1841526529026529,0.1582025711471866,0.16316637427683917,2.2432131405534417
52,train,0.240625,0.22901958199578754,0.21484749134020706,0.2218954650868845,2.200293946266174
52,val,0.1896551724137931,0.1783760221260221,0.15861257322905578,0.16688581894392332,2.244350522139977
53,train,0.2359375,0.2227128256211229,0.1967731310266341,0.20551917914768247,2.2020151138305666
53,val,0.19655172413793104,0.18848512598512598,0.1597912374832445,0.16416130083001162,2.2365690510848473
54,train,0.23828125,0.22622932917908198,0.2066721180169978,0.21483673448834262,2.1995627641677857
54,val,0.19655172413793104,0.18566618566618565,0.16830539511383838,0.17574080025000383,2.2453004902806777
55,train,0.240625,0.22885316988935642,0.20865132641671127,0.21541076202958642,2.198754334449768
55,val,0.20344827586206896,0.19338416213416212,0.15879483665075653,0.1653577449058221,2.2385853635853734
56,train,0.234375,0.2224791469148474,0.2039163687032177,0.21159678949725347,2.1950495719909666
56,val,0.1896551724137931,0.18162393162393162,0.16306332372016255,0.1689444194019756,2.231125390940699
57,train,0.240625,0.22824608953732264,0.21194050077404658,0.22021963520717036,2.1938550233840943
57,val,0.19655172413793104,0.18717740592740592,0.16782500759474442,0.17289944689309483,2.2420333221040925
58,train,0.24140625,0.22839499351876547,0.20222741143809428,0.20997164279586578,2.1937331438064573
58,val,0.1896551724137931,0.1800294612794613,0.15546607059255835,0.16149163823914728,2.2307427636508286
59,train,0.24375,0.23249752975929672,0.2174677542453267,0.22515536494490615,2.191047430038452
59,val,0.18275862068965518,0.17356023606023604,0.1526753563953767,0.15974532149600637,2.231813373236821
60,train,0.23984375,0.22815443209503752,0.21002474174052313,0.21781383682853894,2.187663435935974
60,val,0.2103448275862069,0.20188838938838935,0.18269440707944384,0.18781280054976676,2.230822175124596
61,train,0.24296875,0.23028951724256164,0.20804644348343657,0.21540201038880236,2.187261438369751
61,val,0.18620689655172415,0.17663355163355163,0.1567034700826094,0.16263800795244943,2.2340792754600787
62,train,0.23828125,0.22699899978541313,0.2100890026086122,0.21729534208578963,2.1856456756591798
62,val,0.19310344827586207,0.18276630776630778,0.15592642323517183,0.16292914300228925,2.226003936241413
63,train,0.23515625,0.2234538014534635,0.2031284457321996,0.20989943512032597,2.187227249145508
63,val,0.19310344827586207,0.1821835571835572,0.15559966550050833,0.16259000346801747,2.229170320773947
64,train,0.24921875,0.23748393131049897,0.22034003828841928,0.22750528020954947,2.183067202568054
64,val,0.21724137931034482,0.20501142376142378,0.18010383155000487,0.1886020388723147,2.2227189771060285
65,train,0.24765625,0.23656994192802663,0.22269956150512957,0.22987277847545698,2.1821261405944825
65,val,0.2,0.19315291190291192,0.17783813789436598,0.18222118246683355,2.226223741728684
66,train,0.2453125,0.23375752901201075,0.215464870317458,0.22230422610316172,2.1800063133239744
66,val,0.20344827586206896,0.19493353868353866,0.1716482588723793,0.17653478860637994,2.220598084351112
67,train,0.2578125,0.24583443082611015,0.22682555346747932,0.2335508624777321,2.176472020149231
67,val,0.19655172413793104,0.1865460927960928,0.15777407385775044,0.16372659811933307,2.226419688915384
68,train,0.25,0.23737815540852922,0.21611392029662033,0.22432135263676925,2.175382399559021
68,val,0.1896551724137931,0.1826576201576201,0.174057553076983,0.1778609196910423,2.2200329566824024
69,train,0.24609375,0.23454673312577934,0.22005931037569282,0.22761246280136968,2.174340033531189
69,val,0.19655172413793104,0.18789196914196912,0.16794561306773512,0.17373575367514724,2.2129448117880988
70,train,0.25078125,0.23898869948121323,0.22298023849274337,0.22998501801655585,2.1721492290496824
70,val,0.20689655172413793,0.19558682058682061,0.17190698959977926,0.179260968534469,2.220814456610844
71,train,0.24921875,0.2375066647824714,0.21949578545356097,0.22701404896975236,2.170965576171875
71,val,0.19655172413793104,0.1868131868131868,0.16383141467266232,0.170176765878308,2.2181042506777007
72,train,0.25234375,0.24027303629918537,0.22587249594185876,0.23335104481458407,2.1711919784545897
72,val,0.20344827586206896,0.1954295704295704,0.17477017735384878,0.17941135863595123,2.2151413259835078
73,train,0.246875,0.23495026013102535,0.21972439125729648,0.22698852184455273,2.1693676233291628
73,val,0.2103448275862069,0.20344239094239092,0.19116954329626923,0.19552847488405603,2.213002139124377
74,train,0.25703125,0.24514872079071856,0.2308546380440023,0.2383893814318964,2.168043351173401
74,val,0.20689655172413793,0.19720210345210346,0.17211951067506823,0.1781605223354331,2.2141611625408304
75,train,0.2515625,0.2403176701096268,0.22457352726727586,0.23090622804687855,2.1666749715805054
75,val,0.19655172413793104,0.18780525030525028,0.17813308042713902,0.1838723380983031,2.211166368681809
76,train,0.24765625,0.23642189573500608,0.2220346744228796,0.22927715194956785,2.165156531333923
76,val,0.2206896551724138,0.21350061975061976,0.19063903655714345,0.1949252105106797,2.2098195519940607
77,train,0.25546875,0.24347638968050497,0.23001491743748279,0.23746199221382502,2.164492678642273
77,val,0.2103448275862069,0.19977360602360605,0.18061264495560003,0.18808983918552052,2.2113568075771988
78,train,0.25390625,0.24276689870051052,0.2315969340646542,0.23835505739608828,2.163527798652649
78,val,0.19655172413793104,0.18749999999999997,0.16883585271814391,0.17453449248859693,2.2101476126703723
79,train,0.26171875,0.24923085346141663,0.23054268568747202,0.23821754513157206,2.158811569213867
79,val,0.22413793103448276,0.216705747955748,0.19117405756050468,0.19476809892216598,2.205209393336855
80,train,0.253125,0.24144422271882282,0.22481416180768762,0.23202812850016738,2.1600494146347047
80,val,0.2206896551724138,0.21435046435046437,0.20062395601464347,0.20364080159134415,2.212050724029541
81,train,0.26015625,0.2485777113487926,0.2359643296058768,0.24277630575755346,2.157360792160034
81,val,0.20344827586206896,0.19279100529100532,0.17006369047115255,0.17756144102735924,2.205637974574648
82,train,0.2609375,0.24909051487672706,0.2367105405778691,0.2443683703227927,2.1547992706298826
82,val,0.20344827586206896,0.19506535131535133,0.1786624871605849,0.18360150279028212,2.2009607545260725
83,train,0.25625,0.24484843532022837,0.2301100926462247,0.23697677314383575,2.154923510551453
83,val,0.2206896551724138,0.21418512043512042,0.20039861444509569,0.20381538950408457,2.202079963684082
84,train,0.2578125,0.2458704850470512,0.23279867770830767,0.24019728629602458,2.1524057388305664
84,val,0.20344827586206896,0.19586894586894588,0.17768893568875063,0.18215304368908297,2.2057207551495783
85,train,0.25390625,0.24259935013816117,0.2273708843521317,0.23450079099065638,2.1533241510391234
85,val,0.19310344827586207,0.18499440374440376,0.1658381752378995,0.1705821021609057,2.1997274464574352
86,train,0.26484375,0.25338911719419827,0.2409615170056686,0.2474283592478725,2.1500527620315553
86,val,0.23103448275862068,0.22336806711806712,0.2127510800677094,0.21806644378513979,2.2007342700300545
87,train,0.25390625,0.24202467120125035,0.22971675722792706,0.23717040581509224,2.147903060913086
87,val,0.20689655172413793,0.19965682465682466,0.184883562842602,0.18907623413362926,2.1993529171779236
88,train,0.2578125,0.2462595526547181,0.2293654012105387,0.2361902594292158,2.147162365913391
88,val,0.2,0.19216778591778594,0.16514120775781324,0.16954515044848692,2.196723559807087
89,train,0.2671875,0.25551896237276234,0.24407841121552845,0.2510998194380796,2.1449262619018556
89,val,0.23103448275862068,0.2228234728234728,0.21496497142064064,0.2201845201644126,2.193374727512228
90,train,0.26640625,0.2536195642593921,0.24027995029967467,0.24843950957318817,2.1461678981781005
90,val,0.20344827586206896,0.1966806341806342,0.18030862282317536,0.18391519427758524,2.1981022407268656
91,train,0.26484375,0.25364589532958925,0.24306304194898376,0.24948073172878002,2.1434959888458254
91,val,0.23103448275862068,0.22423988048988053,0.21288111748718122,0.21716477945217003,2.192835303010612
92,train,0.26328125,0.2515952937863963,0.23705361776774483,0.24413813056874512,2.140414500236511
92,val,0.20344827586206896,0.19703444703444706,0.18414787740672078,0.18707199788315176,2.1921194800015154
93,train,0.2625,0.25090528559054537,0.2367316245719553,0.24351711842171236,2.140106749534607
93,val,0.22413793103448276,0.2173717486217486,0.20845519288136685,0.2120042807691833,2.19174835599702
94,train,0.26484375,0.2528024915224479,0.23738438368591733,0.24470282471444588,2.1406780958175657
94,val,0.21379310344827587,0.20548433048433049,0.1844972738353777,0.1894322452876155,2.1897741350634345
95,train,0.25703125,0.24553414253497371,0.23259893220789,0.24006888994614353,2.1380867958068848
95,val,0.22413793103448276,0.2200658138158138,0.21060053109869323,0.21284457430090842,2.190785312652588
96,train,0.2640625,0.25296722634783503,0.24583783444203064,0.2521461357148876,2.135458970069885
96,val,0.21379310344827587,0.20557914307914307,0.19377001448945597,0.19826322497292498,2.1874362633146087
97,train,0.26953125,0.2573001128765696,0.23929395734762057,0.24658679151809643,2.1367305278778077
97,val,0.2,0.19051434676434673,0.16553246818794937,0.17132010213096932,2.1876295977625353
98,train,0.25703125,0.24640132267933404,0.23550956632315848,0.24221673531715213,2.1335612297058106
98,val,0.23103448275862068,0.22759300884300884,0.21535074448142288,0.2175854859574436,2.182882752911798
99,train,0.26953125,0.2587181141298152,0.2521824256511145,0.2583312220215691,2.1340260982513426
99,val,0.2103448275862069,0.20097957597957597,0.19354104573663092,0.19899021011587426,2.1883472755037503
100,train,0.2703125,0.25754492002457613,0.24007077572909083,0.2474054827800435,2.1323465585708616
100,val,0.19655172413793104,0.19047387797387794,0.16772232896945527,0.1696554173071997,2.1864660756341343
101,train,0.27734375,0.26439535166358663,0.24373670516525262,0.25144863063829337,2.1309998512268065
101,val,0.22758620689655173,0.223003848003848,0.21290075003510658,0.21488543712147293,2.182431439695687
102,train,0.2703125,0.25933663676277124,0.25407336532157665,0.26127468787709623,2.1288662910461427
102,val,0.2103448275862069,0.20572598697598696,0.20157987798918664,0.20400608628283434,2.1839930879658667
103,train,0.26171875,0.250698734072695,0.2403900067538148,0.2469363558785554,2.125667595863342
103,val,0.2103448275862069,0.20219363969363968,0.18312437079749666,0.18731902748182774,2.179143241356159
104,train,0.2765625,0.2648002857080654,0.25008614255810435,0.25645011227827896,2.1261754274368285
104,val,0.21379310344827587,0.2060948310948311,0.18745910628025253,0.19141782468124457,2.1827248129351386
105,train,0.2765625,0.2641500866041162,0.25122502097804256,0.2586221382151459,2.124212217330933
105,val,0.2206896551724138,0.2161357161357161,0.20801023737036695,0.20923124262075649,2.1747559514538994
106,train,0.275,0.26422572072714295,0.2580035051712169,0.26484612909195887,2.124432349205017
106,val,0.22413793103448276,0.21679940429940428,0.21028013202026832,0.21440294861976775,2.1807109832763674
107,train,0.27265625,0.26053260467450806,0.2434523892071346,0.25086679806867535,2.1219791173934937
107,val,0.20689655172413793,0.19934116809116809,0.18105169924054113,0.1851723798005179,2.182848409126545
108,train,0.2765625,0.2652205269485703,0.25345674694325804,0.26002966594705945,2.1242244482040404
108,val,0.22758620689655173,0.22253556628556628,0.20069542657192652,0.20339615251836515,2.176123559886012
109,train,0.27890625,0.26702752738039,0.2551649324492649,0.2624578074664293,2.1218888759613037
109,val,0.21379310344827587,0.2063341750841751,0.2018006863547167,0.20526625708187854,2.1742097032481227
110,train,0.27734375,0.2650453132925749,0.2543706133836605,0.26147128814884163,2.11761679649353
110,val,0.2206896551724138,0.21316646316646318,0.19790379262534818,0.20115702229625212,2.1758917792090053
111,train,0.26875,0.2569134556149598,0.24385866712869678,0.25104152406282104,2.114235830307007
111,val,0.23793103448275862,0.23265738890738893,0.220831119195574,0.22322369781904267,2.1697275013759216
112,train,0.2734375,0.26232715205877305,0.25148898695406313,0.2575824186196521,2.113978588581085
112,val,0.21724137931034482,0.20957745957745957,0.20039216192702636,0.20470177152073923,2.175257993566579
113,train,0.2703125,0.25867193310539105,0.24815490206701532,0.25558611798528885,2.1143784880638123
113,val,0.23448275862068965,0.22953897953897953,0.22405354844812977,0.22624005560379307,2.1704480450728845
114,train,0.2796875,0.26746605790242234,0.2527176546690393,0.25931299423244975,2.1136407136917112
114,val,0.21379310344827587,0.2057514245014245,0.19301216286178788,0.19716206908858971,2.169484985285792
115,train,0.28046875,0.2686130703914333,0.2593611755261422,0.26621787993939766,2.1099141120910643
115,val,0.22413793103448276,0.21549168424168422,0.2085842864573845,0.21354450313264717,2.1747254305872423
116,train,0.2734375,0.2619257496115452,0.25111324917948635,0.2577487304958785,2.1113781929016113
116,val,0.2413793103448276,0.23675051800051802,0.22447101188939048,0.22598620845173834,2.1648469020580423
117,train,0.2765625,0.2649015188500439,0.2531792904868201,0.2605378970445173,2.1058951377868653
117,val,0.23448275862068965,0.2276381026381026,0.2128224581837964,0.21670947461555445,2.1719977609042465
118,train,0.28046875,0.2684268939889947,0.2575516187721319,0.2648833920387554,2.104750084877014
118,val,0.2413793103448276,0.23339738964738965,0.22915277644196444,0.2336397857341889,2.1621573497509132
119,train,0.28125,0.2696258984517394,0.258314808807943,0.2648145294009856,2.1031581282615663
119,val,0.22758620689655173,0.22027162652162655,0.21515887360987787,0.21887948206725885,2.166587727645348
120,train,0.28125,0.26972493068265874,0.25801562526162114,0.2646190355076635,2.1053148984909056
120,val,0.23448275862068965,0.2297193547193547,0.22072606095020864,0.2227267790780207,2.160316044708778
121,train,0.284375,0.27325239364229925,0.26684133637730195,0.27334477044762895,2.104130434989929
121,val,0.22413793103448276,0.215481277981278,0.2076118386930014,0.21275200634689434,2.1758966511693494
122,train,0.28671875,0.2741304008435475,0.2611264756549756,0.26833823543374846,2.101442289352417
122,val,0.23793103448275862,0.22965807340807343,0.21614396556578686,0.22089422201212644,2.158397182924994
123,train,0.278125,0.26744222331585954,0.25615920503440487,0.2621184102413107,2.1030941009521484
123,val,0.22758620689655173,0.22015947015947013,0.20968118697134344,0.21361859376993814,2.162870168685913
124,train,0.28125,0.27049738373700954,0.26290932101578357,0.26873395687408774,2.0984643697738647
124,val,0.25862068965517243,0.2493929681429681,0.23937267703586843,0.24556927306441148,2.159401408557234
125,train,0.28203125,0.26967771397663953,0.25923678246938214,0.2663568252712915,2.0960976839065553
125,val,0.23793103448275862,0.22892269767269766,0.22338502604589586,0.2280950551033339,2.1615557489723995
126,train,0.2921875,0.2811162801373716,0.27288523196280606,0.27911046736326917,2.0953173875808715
126,val,0.22758620689655173,0.2212000962000962,0.21256269735187308,0.21568182145613116,2.15654155303692
127,train,0.28671875,0.2758610901770999,0.2646546869453426,0.2700931738687298,2.093285393714905
127,val,0.2413793103448276,0.2356821419321419,0.23187287683956506,0.23439376282213426,2.1608048619895146
128,train,0.28359375,0.27121346517889305,0.26000211006446333,0.2670219520855378,2.0913960099220277
128,val,0.24482758620689654,0.23693783068783067,0.22458170879003636,0.2289803097233895,2.15931616158321
129,train,0.28515625,0.27375447294250677,0.265771490356607,0.27274938062554965,2.0894047379493714
129,val,0.23793103448275862,0.2313011063011063,0.22437504896901736,0.22782567125169134,2.152075328498051
130,train,0.29609375,0.2857812988784829,0.28086029537502016,0.2863623326315545,2.089492440223694
130,val,0.25517241379310346,0.2483881858881859,0.2390688656097302,0.2424375590378455,2.15777309351954
131,train,0.284375,0.27231863144638074,0.25700418554788534,0.26370054012212735,2.0898680329322814
131,val,0.21724137931034482,0.21046777296777297,0.2032316172328125,0.2060376974278137,2.156942604328024
132,train,0.28046875,0.26855317517190497,0.2575095922444466,0.26462066181601895,2.088823699951172
132,val,0.23793103448275862,0.22964766714766716,0.22011794418294306,0.22527168033975986,2.1555236142257166
133,train,0.29140625,0.2805014587472911,0.2741832113908019,0.2804559253783432,2.0856118202209473
133,val,0.24482758620689654,0.2380270192770193,0.22451441896123273,0.22898025026663318,2.151568585428698
134,train,0.28359375,0.2728739506512952,0.26316992126559846,0.26946415915318667,2.086101269721985
134,val,0.23793103448275862,0.2298511673511673,0.22024156356815072,0.22463682455770878,2.154198117091738
135,train,0.28671875,0.2745976772715045,0.26379747407300097,0.2711141688545921,2.081544017791748
135,val,0.2517241379310345,0.24248667998667997,0.2395840662667563,0.24517684590771252,2.150357854777369
136,train,0.28515625,0.2746764343377891,0.2694959724100035,0.27520780757340296,2.082514834403992
136,val,0.2413793103448276,0.23490860990860993,0.23067088661600854,0.2349161961336057,2.1518139674745758
137,train,0.29765625,0.2873894495267495,0.2799483010903658,0.2854706964146478,2.0837629795074464
137,val,0.24482758620689654,0.23564861064861065,0.2197712883068275,0.22444338200676942,2.1480565728812384
138,train,0.2890625,0.27662561209652764,0.26453542550595244,0.27173549075189635,2.0800142168998716
138,val,0.2620689655172414,0.25516959891959895,0.24689830915536196,0.2510944350064089,2.148122003160674
139,train,0.2890625,0.27836348260923366,0.2727929120192018,0.278457352011517,2.078317737579346
139,val,0.24482758620689654,0.23761770636770638,0.23661248471723983,0.2405619969390315,2.151885981395327
140,train,0.290625,0.2810572041598205,0.274951309132362,0.27948203788492676,2.0793735861778258
140,val,0.23793103448275862,0.22889263514263514,0.21850709172249827,0.22407805306417328,2.1438785289895947
141,train,0.29921875,0.28650999138766736,0.27482964494098067,0.28226045203301603,2.0730535984039307
141,val,0.2413793103448276,0.23531792281792277,0.23515717112101955,0.23837461936375637,2.1496828292978223
142,train,0.29609375,0.2845926761873809,0.2769576818183655,0.283686483635084,2.075574779510498
142,val,0.2482758620689655,0.24158596033596033,0.2354674607823101,0.2390514660889927,2.141098745938005
143,train,0.2953125,0.2849929367195629,0.27720991677794066,0.28281382023324725,2.072845721244812
143,val,0.23103448275862068,0.2247104747104747,0.2254313319175505,0.22788722388604152,2.144432334242196
144,train,0.29140625,0.27997828624580323,0.27253354324882567,0.27892642871066503,2.0742127180099486
144,val,0.24482758620689654,0.23405067155067152,0.21903300788537652,0.22629681055996698,2.145573214826913
145,train,0.29140625,0.2798812514433053,0.2710871094973985,0.2774783719005391,2.070797562599182
145,val,0.25517241379310346,0.24745162245162244,0.2368868416436276,0.24150783263742912,2.1385866806424896
146,train,0.28828125,0.27871200333846924,0.27434757196444115,0.279470821782717,2.073571062088013
146,val,0.24482758620689654,0.23735061235061236,0.2282889861972679,0.23267129655156774,2.145174800938573
147,train,0.2890625,0.27852424292295347,0.2720809686230679,0.2774267349979812,2.068897581100464
147,val,0.2413793103448276,0.23371304621304623,0.22871771465527682,0.23290517534216215,2.1361473412349308
148,train,0.29765625,0.28648692762706046,0.2796042421492718,0.2860024470402256,2.068196713924408
148,val,0.2413793103448276,0.23151501276501274,0.21858334715612746,0.22489487559148416,2.139623130601028
149,train,0.29296875,0.2818700204216256,0.2720466581907881,0.27764505644909365,2.0667184591293335
