architecture,shift_mem_r,tau_mem_r_ms,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
ff,7,1992.177287539818,23,32,0.1878019334065524,0.9551051992720972,1.6776329278945925,0.5318963443963444
ff,7,1992.177287539818,23,33,0.1807462092931422,0.9580040056101824,1.7096394300460815,0.5027296777296778
ff,7,1992.177287539818,23,34,0.177654174565243,0.9569029702672875,1.6654187440872192,0.495911495911496
ff,7,1992.177287539818,23,35,0.1701542751514152,0.9547959986687792,1.7052665948867798,0.5249518999519
ff,7,1992.177287539818,23,36,0.1674074622162853,0.9579018814271758,1.7050111293792725,0.5096741221741222
ff,7,1992.177287539818,23,37,0.1658018699714115,0.9557183297444118,1.731357455253601,0.4889670514670515
ff,7,1992.177287539818,23,38,0.1615251648959522,0.955688092685873,1.6762919425964355,0.5249518999519
ff,7,1992.177287539818,23,39,0.1603346458554473,0.963928728683862,1.7651312351226809,0.5041185666185667
ff,7,1992.177287539818,23,40,0.1592447463544839,0.9644990891991908,1.7280044555664062,0.5028559403559404
ff,7,1992.177287539818,23,41,0.1511196827519165,0.966940955654422,1.6569057703018188,0.5295815295815295
ff,7,1992.177287539818,23,42,0.1500380410077034,0.9637044046237536,1.7934942245483398,0.510431697931698
ff,7,1992.177287539818,23,43,0.1482209058129028,0.9658851138020118,1.7054522037506104,0.5249518999519
ff,7,1992.177287539818,23,44,0.1461349233805415,0.9702089295106312,1.8136719465255735,0.5221741221741222
ff,7,1992.177287539818,23,45,0.1422187536057219,0.9667752875353228,1.7131143808364868,0.5084114959114959
ff,7,1992.177287539818,23,46,0.136892897383071,0.9700832382084696,1.7469125986099243,0.5180074555074555
ff,7,1992.177287539818,23,47,0.1319467333272073,0.9703110536936378,1.7858434915542605,0.5318963443963444
ff,7,1992.177287539818,23,48,0.1290575086095862,0.9738948269465288,1.765599489212036,0.5388407888407888
ff,7,1992.177287539818,23,49,0.1245192691247762,0.9740283739550758,1.8023089170455933,0.5028559403559404
ff,7,1992.177287539818,23,50,0.1273412189467228,0.9738634041209884,1.8004403114318848,0.5090428090428091
ff,7,1992.177287539818,23,51,0.1205356757376157,0.9787744063786886,1.8426663875579836,0.510431697931698
ff,7,1992.177287539818,23,52,0.1206583264516265,0.978836066262768,1.8162552118301392,0.5159872534872535
ff,7,1992.177287539818,23,53,0.1197232019008744,0.9770685323261166,1.7983777523040771,0.5167448292448292
ff,7,1992.177287539818,23,54,0.1158318058964307,0.9803769704812528,1.835920810699463,0.5110630110630111
ff,7,1992.177287539818,23,55,0.1124387689691402,0.9836135215119214,1.79894757270813,0.5326539201539201
ff,7,1992.177287539818,23,56,0.1110725436686648,0.9818774104008102,1.8384311199188232,0.5090428090428091
ff,7,1992.177287539818,23,57,0.1097689758018043,0.9819795345838168,1.8871196508407595,0.494522607022607
ff,7,1992.177287539818,23,58,0.1067834807857999,0.9818774104008102,1.874450206756592,0.5263407888407888
ff,7,1992.177287539818,23,59,0.1070703309087047,0.9804083933067932,1.850955843925476,0.5409872534872534
ff,7,1992.177287539818,23,60,0.1049388560391129,0.9819795345838168,1.8647843599319456,0.5167448292448292
ff,7,1992.177287539818,23,61,0.1028270680656121,0.9836135215119214,1.900100350379944,0.510431697931698
ff,7,1992.177287539818,23,62,0.1012372063687664,0.9820109574093572,1.89653480052948,0.5250781625781625
ff,7,1992.177287539818,23,63,0.0990853422864784,0.9836135215119214,1.9331152439117432,0.5264670514670515
ff,7,1992.177287539818,23,64,0.0979029865752706,0.9836135215119214,1.8916873931884768,0.5215067340067341
ff,7,1992.177287539818,23,65,0.0961278169295668,0.9819795345838168,1.9114474058151243,0.519522607022607
ff,7,1992.177287539818,23,66,0.094955491911934,0.9836135215119214,1.931571125984192,0.5409872534872534
ff,7,1992.177287539818,23,67,0.0937149360416883,0.9836135215119214,1.9439146518707275,0.519522607022607
ff,7,1992.177287539818,23,68,0.0930520840207188,0.9836135215119214,1.8939106464385984,0.5167448292448292
ff,7,1992.177287539818,23,69,0.09094790051244,0.9836135215119214,1.9623671770095823,0.5409872534872534
ff,7,1992.177287539818,23,70,0.0886453132236475,0.9853496326230324,1.9792929887771609,0.519522607022607
ff,7,1992.177287539818,23,71,0.0888359023325414,0.983715645694928,1.9466148614883425,0.5334114959114958
ff,7,1992.177287539818,23,72,0.0879515069128108,0.9836135215119214,1.9514113664627075,0.519522607022607
ff,7,1992.177287539818,23,73,0.0870906319244798,0.9851567313884648,1.9833322763442995,0.5250781625781625
ff,7,1992.177287539818,23,74,0.0843396185930953,0.9851567313884648,2.027975082397461,0.5277296777296777
ff,7,1992.177287539818,23,75,0.0837255076099693,0.9853496326230324,1.9747822284698489,0.532022607022607
ff,7,1992.177287539818,23,76,0.0831945748573326,0.983715645694928,1.977896332740784,0.5403559403559403
ff,7,1992.177287539818,23,77,0.081016744738653,0.9868928424995757,2.0399208068847656,0.5270983645983646
ff,7,1992.177287539818,23,78,0.0800699533032263,0.9851567313884648,2.005276918411255,0.5264670514670514
ff,7,1992.177287539818,23,79,0.0796737294522292,0.9853496326230324,2.016448736190796,0.5334114959114958
ff,7,1992.177287539818,23,80,0.078605490430497,0.9868928424995757,2.032963514328003,0.534042809042809
ff,7,1992.177287539818,23,81,0.0773329380162304,0.9868928424995757,2.0051722526550293,0.5403559403559404
ff,7,1992.177287539818,23,82,0.0758882081088018,0.9868928424995757,2.03834080696106,0.5334114959114958
ff,7,1992.177287539818,23,83,0.0767827872796025,0.9868928424995757,2.065342664718628,0.534042809042809
ff,7,1992.177287539818,23,84,0.0751708216016243,0.988436052376119,2.0537829399108887,0.5334114959114958
ff,7,1992.177287539818,23,85,0.0738045438970222,0.9868928424995757,2.070791959762573,0.5334114959114958
ff,7,1992.177287539818,23,86,0.0733033520219248,0.988436052376119,2.073727369308472,0.519522607022607
ff,7,1992.177287539818,23,87,0.07223748996623,0.988436052376119,2.069455862045288,0.534042809042809
ff,7,1992.177287539818,23,88,0.0702665328415248,0.988436052376119,2.085578680038452,0.5334114959114958
ff,7,1992.177287539818,23,89,0.070169714906232,0.988436052376119,2.1095409393310547,0.5264670514670514
ff,7,1992.177287539818,23,90,0.0695855619254395,0.988436052376119,2.0970563888549805,0.5409872534872534
ff,7,1992.177287539818,23,91,0.0680106771587299,0.988436052376119,2.09667706489563,0.5334114959114958
ff,7,1992.177287539818,23,92,0.0691076443240482,0.988436052376119,2.1378798484802246,0.5270983645983646
ff,7,1992.177287539818,23,93,0.0673292239746415,0.988436052376119,2.0923190116882324,0.5409872534872534
ff,7,1992.177287539818,23,94,0.0664328915193651,0.988436052376119,2.10784125328064,0.5264670514670514
ff,7,1992.177287539818,23,95,0.0655396547097962,0.988436052376119,2.1415765285491943,0.5334114959114958
ff,7,1992.177287539818,23,96,0.0651023236268461,0.988436052376119,2.1512975692749023,0.5270983645983646
ff,7,1992.177287539818,23,97,0.0653569858950817,0.988436052376119,2.120367765426636,0.5403559403559403
ff,7,1992.177287539818,23,98,0.0642078852412417,0.988436052376119,2.197927713394165,0.5263407888407888
ff,7,1992.177287539818,23,99,0.0631888395980026,0.988436052376119,2.165309429168701,0.5334114959114958
ff,7,1992.177287539818,23,100,0.062441761767341,0.988436052376119,2.157352924346924,0.5334114959114958
ff,7,1992.177287539818,37,1,4.917334309543472,0.1544591505903011,3.361193418502808,0.1781084656084656
ff,7,1992.177287539818,37,2,2.552957605782146,0.3631586670702185,2.4246954917907715,0.3202380952380952
ff,7,1992.177287539818,37,3,1.4614871976297612,0.5219584955496591,2.018711805343628,0.3877405002405003
ff,7,1992.177287539818,37,4,1.0213938104100977,0.6468920840337009,1.9791138172149656,0.4311628186628187
ff,7,1992.177287539818,37,5,0.8972754033215075,0.6767396328178553,1.8790146112442017,0.4881794131794131
ff,7,1992.177287539818,37,6,0.7311961958617639,0.7478010883420046,1.819388508796692,0.4582070707070707
ff,7,1992.177287539818,37,7,0.6964688140020519,0.7497661971564847,1.9251652956008911,0.4439874939874939
ff,7,1992.177287539818,37,8,0.6103675546005958,0.7802081924225631,1.9725327491760252,0.4469336219336219
ff,7,1992.177287539818,37,9,0.5544838211827763,0.816396125191393,1.762719750404358,0.4492424242424241
ff,7,1992.177287539818,37,10,0.508734424327614,0.8263232433826634,1.750266671180725,0.4797979797979797
ff,7,1992.177287539818,37,11,0.4793887515896979,0.8393436849560049,1.7770183086395264,0.4733225108225109
ff,7,1992.177287539818,37,12,0.4459317728697535,0.8438763365039127,1.746837139129639,0.4935606060606061
ff,7,1992.177287539818,37,13,0.4210616632808711,0.872620585788959,1.8265548944473269,0.45
ff,7,1992.177287539818,37,14,0.4032795415893069,0.8727113628405204,1.8233933448791504,0.4651515151515151
ff,7,1992.177287539818,37,15,0.3804247441882726,0.8780579216919812,1.718595266342163,0.4928030303030302
ff,7,1992.177287539818,37,16,0.3763614920145878,0.8846723889189624,1.7840310335159302,0.4790404040404041
ff,7,1992.177287539818,37,17,0.3692637193890323,0.8850397243845681,1.7447198629379272,0.479040404040404
ff,7,1992.177287539818,37,18,0.3458089790020054,0.8908511638477372,1.7430224418640137,0.4929292929292929
ff,7,1992.177287539818,37,19,0.3339764295264488,0.8994189463738532,1.7731035947799685,0.508080808080808
ff,7,1992.177287539818,37,20,0.32525520665305,0.8938068297323246,1.7994368076324463,0.5039141414141414
ff,7,1992.177287539818,37,21,0.3134715675076601,0.9041577192683788,1.7458189725875854,0.4722222222222222
ff,7,1992.177287539818,37,22,0.3008001080991479,0.9085173748271204,1.7404390573501587,0.508080808080808
ff,7,1992.177287539818,37,23,0.2971314109233488,0.9027450175430616,1.7754510641098022,0.4742424242424242
ff,7,1992.177287539818,37,24,0.2898575979030071,0.9088728525802102,1.7081494331359863,0.5159090909090909
ff,7,1992.177287539818,37,25,0.2891556138426014,0.9102237376792008,1.7494269609451294,0.4873737373737374
ff,7,1992.177287539818,37,26,0.2746152552598109,0.9149275383097942,1.730414628982544,0.530429292929293
ff,7,1992.177287539818,37,27,0.2732143317976014,0.9162143741616968,1.8495079278945925,0.4963383838383838
ff,7,1992.177287539818,37,28,0.2545075570962515,0.9194223317386424,1.7029253244400024,0.5241161616161616
ff,7,1992.177287539818,37,29,0.2517418538231447,0.9268251792556702,1.7805434465408323,0.4950757575757575
ff,7,1992.177287539818,37,30,0.2443800111543291,0.9290793664199556,1.7767698764801023,0.5095959595959596
ff,7,1992.177287539818,37,31,0.2377982765384877,0.9269259806497104,1.8488752841949463,0.5032828282828282
ff,7,1992.177287539818,37,32,0.229848718017391,0.9343311831892546,1.7158870697021484,0.5159090909090909
ff,7,1992.177287539818,37,33,0.2194459638630461,0.9398837348017396,1.820099949836731,0.5171717171717172
ff,7,1992.177287539818,37,34,0.2191350648432918,0.9317164397678136,1.871014714241028,0.5026515151515151
ff,7,1992.177287539818,37,35,0.209667045667947,0.937673371609552,1.7727434635162354,0.516540404040404
ff,7,1992.177287539818,37,36,0.2047803461192602,0.944985790473764,1.8187050819396973,0.5102272727272726
ff,7,1992.177287539818,37,37,0.1977983617228608,0.9409075952006,1.8045943975448608,0.4881313131313131
ff,7,1992.177287539818,37,38,0.1973149520240839,0.9445311562489684,1.800112247467041,0.5089646464646465
ff,7,1992.177287539818,37,39,0.187367811722107,0.9454956624218076,1.8390580415725708,0.5032828282828282
ff,7,1992.177287539818,37,40,0.1818489728178091,0.9539946276424712,1.8400578498840328,0.5159090909090909
ff,7,1992.177287539818,37,41,0.1822523678077477,0.9557307387535822,1.807497262954712,0.5159090909090909
ff,7,1992.177287539818,37,42,0.1773895862898605,0.9537453398931834,1.87216317653656,0.4957070707070707
ff,7,1992.177287539818,37,43,0.1735040287706815,0.9525558476069927,1.872428059577942,0.5095959595959596
ff,7,1992.177287539818,37,44,0.1682494881590139,0.9552885497697268,1.8680840730667116,0.5089646464646465
ff,7,1992.177287539818,37,45,0.1695994528558701,0.955313513458906,1.8639920949935915,0.5241161616161616
ff,7,1992.177287539818,37,46,0.1734272592449352,0.9507924671486436,1.8617868423461916,0.516540404040404
ff,7,1992.177287539818,37,47,0.1734743780759443,0.9478419000621632,1.91950798034668,0.531060606060606
ff,7,1992.177287539818,37,48,0.1656163688268185,0.9575487250998704,1.974608063697815,0.5089646464646465
ff,7,1992.177287539818,37,49,0.1766775264028017,0.9466240547694474,1.8736547231674197,0.5316919191919192
ff,7,1992.177287539818,37,50,0.1710370673113558,0.9516442002920436,1.8580065965652464,0.5228535353535353
ff,7,1992.177287539818,37,51,0.1681845562593456,0.95584759938538,1.8441662788391116,0.5443181818181818
ff,7,1992.177287539818,37,52,0.1512194022715809,0.9605467742496492,2.126765012741089,0.5102272727272726
ff,7,1992.177287539818,37,53,0.1440845258315951,0.9641347372126122,1.860032081604004,0.5657828282828282
ff,7,1992.177287539818,37,54,0.1463700958275959,0.955787125268302,1.897899508476257,0.5228535353535353
ff,7,1992.177287539818,37,55,0.137075284390154,0.965986589064464,2.0536105632781982,0.5032828282828282
ff,7,1992.177287539818,37,56,0.1385037443775318,0.9660180118900044,1.9011073112487795,0.5443181818181818
ff,7,1992.177287539818,37,57,0.1328952591385365,0.967589153167028,1.893443584442139,0.5228535353535354
ff,7,1992.177287539818,37,58,0.1311942692621644,0.965737301315176,1.975624442100525,0.5102272727272726
ff,7,1992.177287539818,37,59,0.1295049613960433,0.9688830752942836,1.969557762145996,0.5095959595959596
ff,7,1992.177287539818,37,60,0.1253329003277826,0.9688830752942836,1.936203122138977,0.5310606060606061
ff,7,1992.177287539818,37,61,0.1230633953095713,0.9706755729201144,1.9495619535446167,0.5373737373737374
ff,7,1992.177287539818,37,62,0.1214304399418543,0.9707942813721564,1.998141288757324,0.5095959595959596
ff,7,1992.177287539818,37,63,0.1189510195216295,0.9723374912486996,1.968223214149475,0.5241161616161616
ff,7,1992.177287539818,37,64,0.1182086524167282,0.9728182604794688,1.981447696685791,0.5234848484848486
ff,7,1992.177287539818,37,65,0.11774335610528,0.9712156963769044,1.9881126880645752,0.544949494949495
ff,7,1992.177287539818,37,66,0.1181817813143262,0.9723968454747204,2.014131784439087,0.5165404040404041
ff,7,1992.177287539818,37,67,0.1134118588317487,0.9775665985611404,1.913788199424744,0.5538780663780664
ff,7,1992.177287539818,37,68,0.1107112203376839,0.97588984167605,2.0773282051086426,0.5234848484848486
ff,7,1992.177287539818,37,69,0.1113159817975277,0.977818854021729,2.004481077194214,0.5241161616161616
ff,7,1992.177287539818,37,70,0.1075304835111467,0.9785186594930398,2.003882646560669,0.544949494949495
ff,7,1992.177287539818,37,71,0.1079511371234403,0.9795436180013948,2.044605255126953,0.516540404040404
ff,7,1992.177287539818,37,72,0.1045149424066847,0.980254770604151,2.0582878589630127,0.5026515151515152
ff,7,1992.177287539818,37,73,0.1017633847469101,0.9868614196740352,2.063293695449829,0.5102272727272728
ff,7,1992.177287539818,37,74,0.1015499928988606,0.9818573347067152,2.011316061019897,0.5310606060606061
ff,7,1992.177287539818,37,75,0.0989730645631553,0.9851253085629242,2.0564098358154297,0.5234848484848486
ff,7,1992.177287539818,37,76,0.0986849754253681,0.98849540660214,2.028887987136841,0.5165404040404041
ff,7,1992.177287539818,37,77,0.0965602284172315,0.9868614196740352,2.053494691848755,0.5380050505050505
ff,7,1992.177287539818,37,78,0.0962583516658686,0.9852274327459308,2.073465585708618,0.5026515151515152
ff,7,1992.177287539818,37,79,0.0953593683299222,0.9867592954910288,2.083235263824463,0.5082070707070707
ff,7,1992.177287539818,37,80,0.0934338661266583,0.9868614196740352,2.031454086303711,0.5588383838383838
ff,7,1992.177287539818,37,81,0.0933473176754074,0.98849540660214,2.066610097885132,0.5241161616161616
ff,7,1992.177287539818,37,82,0.090126820177917,0.98849540660214,2.081433057785034,0.4943181818181818
ff,7,1992.177287539818,37,83,0.0898827106889061,0.98352274446036,2.091287851333618,0.5088383838383839
ff,7,1992.177287539818,37,84,0.0881649805505386,0.98849540660214,2.0992090702056885,0.5157828282828283
ff,7,1992.177287539818,37,85,0.0874786054821309,0.9851567313884648,2.119098424911499,0.5012626262626262
ff,7,1992.177287539818,37,86,0.0881485910172511,0.9869521967255966,2.0974221229553223,0.5082070707070706
ff,7,1992.177287539818,37,87,0.0853378132960267,0.9883932824191334,2.0885767936706543,0.5151515151515151
ff,7,1992.177287539818,37,88,0.0839505287820213,0.98849540660214,2.1424520015716557,0.5082070707070706
ff,7,1992.177287539818,37,89,0.08434737841767,0.98849540660214,2.094536542892456,0.5227272727272727
ff,7,1992.177287539818,37,90,0.0833082124462636,0.9867592954910288,2.121713399887085,0.5082070707070707
ff,7,1992.177287539818,37,91,0.0830678453030972,0.9901293935302444,2.1576316356658936,0.4943181818181818
ff,7,1992.177287539818,37,92,0.0817564318530428,0.98849540660214,2.071805477142334,0.5316558441558441
ff,7,1992.177287539818,37,93,0.0801015704639397,0.9901293935302444,2.155572891235352,0.5151515151515151
ff,7,1992.177287539818,37,94,0.08065440616027,0.9869521967255966,2.1543729305267334,0.5082070707070706
ff,7,1992.177287539818,37,95,0.0785071037825126,0.9901293935302444,2.0885279178619385,0.5171356421356421
ff,7,1992.177287539818,37,96,0.0774653650781784,0.98849540660214,2.1818296909332275,0.5082070707070706
ff,7,1992.177287539818,37,97,0.0772198163062693,0.9868614196740352,2.1298108100891118,0.5290404040404041
ff,7,1992.177287539818,37,98,0.0753358928630971,0.9901293935302444,2.170087575912476,0.5082070707070707
ff,7,1992.177287539818,37,99,0.0747291233243097,0.9901293935302444,2.1225101947784424,0.5151515151515151
ff,7,1992.177287539818,37,100,0.0746007329830819,0.98849540660214,2.157980442047119,0.5220959595959596
ff,7,1992.177287539818,53,1,5.844933995281357,0.144540819017513,3.4187445640563965,0.1941798941798941
ff,7,1992.177287539818,53,2,3.03420451052628,0.2542270745890455,2.4111568927764893,0.352483164983165
ff,7,1992.177287539818,53,3,1.6623141939997057,0.4972685001795056,2.021402597427368,0.3498075998075998
ff,7,1992.177287539818,53,4,1.202157632824476,0.5954796449196489,1.7832292318344116,0.419119769119769
ff,7,1992.177287539818,53,5,0.945402569902128,0.6621746925369917,1.6347750425338743,0.4227272727272728
ff,7,1992.177287539818,53,6,0.8449518124536064,0.7053656493176798,1.6253260374069214,0.416468253968254
ff,7,1992.177287539818,53,7,0.7272519954510687,0.7257031312077453,1.5852205753326416,0.4623376623376623
ff,7,1992.177287539818,53,8,0.6553078605673194,0.765000858639811,1.6013613939285278,0.4094336219336218
ff,7,1992.177287539818,53,9,0.6262339074517281,0.75711611730464,1.5341315269470217,0.4530844155844155
ff,7,1992.177287539818,53,10,0.5668530858117004,0.7803988296709199,1.54624342918396,0.4328463203463203
ff,7,1992.177287539818,53,11,0.5411012904163892,0.8003253366609271,1.5374468564987185,0.4371753246753246
ff,7,1992.177287539818,53,12,0.5049375144832106,0.8095436982000447,1.4886220693588257,0.4516955266955266
ff,7,1992.177287539818,53,13,0.4907712756356356,0.8122219617147369,1.4941099882125854,0.4362193362193362
ff,7,1992.177287539818,53,14,0.4674268955310322,0.8300879691213012,1.5543296337127686,0.4189574314574313
ff,7,1992.177287539818,53,15,0.4399160493466612,0.8336917904853919,1.547179102897644,0.4218975468975468
ff,7,1992.177287539818,53,16,0.41879957878446,0.8404127099449351,1.496273636817932,0.4308261183261183
ff,7,1992.177287539818,53,17,0.4112088605376816,0.8491719457098575,1.551518201828003,0.4473665223665223
ff,7,1992.177287539818,53,18,0.391327040536063,0.8624667825012274,1.481891393661499,0.4606240981240981
ff,7,1992.177287539818,53,19,0.385420177458896,0.8520545525794248,1.617329716682434,0.445508658008658
ff,7,1992.177287539818,53,20,0.3613571996532906,0.8646088106423769,1.5695765018463137,0.4688311688311688
ff,7,1992.177287539818,53,21,0.3592887999371284,0.872147981796513,1.5685726404190063,0.4613816738816739
ff,7,1992.177287539818,53,22,0.336081008338682,0.8811546206849514,1.616093993186951,0.4378066378066378
ff,7,1992.177287539818,53,23,0.327273486711072,0.8864132964150939,1.55103600025177,0.462012987012987
ff,7,1992.177287539818,53,24,0.3191923216472599,0.8989738001763471,1.611120581626892,0.4516955266955267
ff,7,1992.177287539818,53,25,0.3038544895419155,0.9024560658875724,1.6182342767715454,0.4203102453102452
ff,7,1992.177287539818,53,26,0.2950743849737098,0.9063045616235548,1.6569900512695312,0.4461399711399711
ff,7,1992.177287539818,53,27,0.2948767366897629,0.9116020231335576,1.6354351043701172,0.4556998556998557
ff,7,1992.177287539818,53,28,0.2806092013898281,0.9142883967207824,1.6359127759933472,0.4411435786435786
ff,7,1992.177287539818,53,29,0.2713006065449903,0.916113559634968,1.6864709854125977,0.4669733044733045
ff,7,1992.177287539818,53,30,0.2703577364681099,0.9183719661535008,1.6331162452697754,0.4586399711399711
ff,7,1992.177287539818,53,31,0.2647965831518583,0.9144598474727932,1.6534336805343628,0.4562950937950937
ff,7,1992.177287539818,53,32,0.259599769125707,0.914446856736532,1.7140898704528809,0.4606601731601731
ff,7,1992.177287539818,53,33,0.2639749982681209,0.9226188486828024,1.6142123937606812,0.4606240981240981
ff,7,1992.177287539818,53,34,0.2476704308631703,0.9240295820773978,1.7084496021270752,0.474549062049062
ff,7,1992.177287539818,53,35,0.2317609459726002,0.9232924697836818,1.6861811876296997,0.4751803751803751
ff,7,1992.177287539818,53,36,0.2301875112286533,0.933875342733414,1.6932557821273804,0.4501082251082251
ff,7,1992.177287539818,53,37,0.22539764006659,0.9409616629245732,1.719446301460266,0.4676046176046176
ff,7,1992.177287539818,53,38,0.2176251753061855,0.939315208973966,1.6857789754867554,0.4360930735930735
ff,7,1992.177287539818,53,39,0.2186115848064012,0.937848568684028,1.7568151950836182,0.4342352092352091
ff,7,1992.177287539818,53,40,0.2101679113461105,0.9473493983256732,1.738471508026123,0.4632756132756132
ff,7,1992.177287539818,53,41,0.2047105640070368,0.9441959082971833,1.6850101947784424,0.4841089466089465
ff,7,1992.177287539818,53,42,0.1990105402038758,0.9477933343395776,1.748528003692627,0.4682359307359307
ff,7,1992.177287539818,53,43,0.1954713859010276,0.9494107501313352,1.7466082572937012,0.4771645021645021
ff,7,1992.177287539818,53,44,0.1907625011650912,0.9513118528580964,1.7516857385635376,0.476533189033189
ff,7,1992.177287539818,53,45,0.1881313725869955,0.9531073181952284,1.7873387336730957,0.4632756132756133
ff,7,1992.177287539818,53,46,0.1835133243550942,0.9521855457476048,1.753589749336243,0.4702200577200577
ff,7,1992.177287539818,53,47,0.1826553940003587,0.9529197562059646,1.7662173509597778,0.4632756132756133
ff,7,1992.177287539818,53,48,0.1752531633114445,0.9524170272290864,1.7690426111221311,0.4487554112554112
ff,7,1992.177287539818,53,49,0.1723946205976703,0.9560893081072496,1.754489541053772,0.4841089466089465
ff,7,1992.177287539818,53,50,0.1709323390010302,0.9561207309327904,1.7878785133361816,0.4771645021645021
ff,7,1992.177287539818,53,51,0.1675620495811386,0.9612038604459512,1.7966639995574951,0.4702200577200577
ff,7,1992.177287539818,53,52,0.1626751868891018,0.9610317331904906,1.7691893577575684,0.4979978354978354
ff,7,1992.177287539818,53,53,0.1602800816374473,0.9642997070466998,1.827436447143555,0.4632756132756132
ff,7,1992.177287539818,53,54,0.158096478466528,0.9608138682667432,1.8217082023620603,0.4702200577200577
ff,7,1992.177287539818,53,55,0.1563218152615371,0.9660429755791838,1.8268111944198608,0.491053391053391
ff,7,1992.177287539818,53,56,0.1547512844487024,0.9622163737133664,1.8356095552444456,0.491053391053391
ff,7,1992.177287539818,53,57,0.1532185457249311,0.9628972016000766,1.8312019109725952,0.4702200577200577
ff,7,1992.177287539818,53,58,0.1498356800071138,0.965494596591526,1.8786723613739011,0.4679052429052429
ff,7,1992.177287539818,53,59,0.1495341767465596,0.9609046453183048,1.8834373950958248,0.4731962481962482
ff,7,1992.177287539818,53,60,0.1435354798262788,0.967026459336624,1.8365005254745483,0.491053391053391
ff,7,1992.177287539818,53,61,0.1421890387539199,0.9687875341369144,1.8540362119674685,0.4771645021645022
ff,7,1992.177287539818,53,62,0.1435258898197989,0.969680131403724,1.917691946029663,0.4679052429052429
ff,7,1992.177287539818,53,63,0.1384173944566828,0.9703965573758396,1.8323441743850708,0.491053391053391
ff,7,1992.177287539818,53,64,0.1360389694648437,0.9754547231998212,1.854212999343872,0.4979978354978354
ff,7,1992.177287539818,53,65,0.1369217801165868,0.9702985866711356,1.92062783241272,0.487085137085137
ff,7,1992.177287539818,53,66,0.1337539696242025,0.9733399670409476,1.884308934211731,0.4841089466089466
ff,7,1992.177287539818,53,67,0.1304294236530125,0.975236858276074,1.9496867656707764,0.4632756132756133
ff,7,1992.177287539818,53,68,0.1262416612876261,0.977088710127926,1.9294610023498533,0.4841089466089465
ff,7,1992.177287539818,53,69,0.1255429663443729,0.976966510250824,1.898935317993164,0.4771645021645021
ff,7,1992.177287539818,53,70,0.124017825045602,0.9754233003742808,1.9186737537384035,0.4841089466089465
ff,7,1992.177287539818,53,71,0.1206048926316111,0.980293838333054,1.9659329652786253,0.4841089466089465
ff,7,1992.177287539818,53,72,0.1216128030455256,0.9818370482095972,1.9636260271072388,0.491053391053391
ff,7,1992.177287539818,53,73,0.1197333373578198,0.9784419864812022,1.95235538482666,0.4632756132756132
ff,7,1992.177287539818,53,74,0.1157646607126713,0.97869127423049,1.9484872817993164,0.4841089466089466
ff,7,1992.177287539818,53,75,0.1172818329037774,0.9821456901849058,1.9854878187179563,0.4771645021645021
ff,7,1992.177287539818,53,76,0.1136877531644194,0.9821456901849058,1.9426945447921755,0.491053391053391
ff,7,1992.177287539818,53,77,0.1122305973876979,0.9805117032568011,1.9746049642562864,0.5148629148629148
ff,7,1992.177287539818,53,78,0.1107287355882986,0.97869127423049,2.033695936203003,0.500974025974026
ff,7,1992.177287539818,53,79,0.1093941888997969,0.9836889000614492,2.0081140995025635,0.4841089466089465
ff,7,1992.177287539818,53,80,0.107756322394037,0.9788777163286968,1.969151258468628,0.5218073593073592
ff,7,1992.177287539818,53,81,0.1065346879464623,0.9805117032568011,2.0390915870666504,0.5148629148629148
ff,7,1992.177287539818,53,82,0.1053245054452123,0.9821456901849058,2.0377445220947266,0.4821248196248196
ff,7,1992.177287539818,53,83,0.1039544424096606,0.980293838333054,2.0230376720428467,0.4940295815295815
ff,7,1992.177287539818,53,84,0.1025514823742044,0.98374825428747,1.9761005640029907,0.4979978354978354
ff,7,1992.177287539818,53,85,0.1024811283625957,0.9836889000614492,2.0405313968658447,0.5148629148629148
ff,7,1992.177287539818,53,86,0.1012536012880157,0.98374825428747,2.116915225982666,0.487085137085137
ff,7,1992.177287539818,53,87,0.0994485200426049,0.9818964024356182,2.044130325317383,0.4960137085137084
ff,7,1992.177287539818,53,88,0.0979291861572282,0.9821456901849058,2.031333923339844,0.5148629148629148
ff,7,1992.177287539818,53,89,0.0977720482060092,0.9821456901849058,2.0730502605438232,0.4960137085137084
ff,7,1992.177287539818,53,90,0.0956538116460002,0.9852914641640133,2.0994439125061035,0.4940295815295815
ff,7,1992.177287539818,53,91,0.0950625040752752,0.98374825428747,2.0748612880706787,0.5218073593073592
ff,7,1992.177287539818,53,92,0.0941406152821859,0.9821456901849058,2.054783821105957,0.5079184704184704
ff,7,1992.177287539818,53,93,0.092707881239113,0.9852914641640133,2.1235880851745605,0.4798100048100048
ff,7,1992.177287539818,53,94,0.0915316758154796,0.9852914641640133,2.1057846546173096,0.500974025974026
ff,7,1992.177287539818,53,95,0.0915401819227792,0.9821456901849058,2.079404592514038,0.5099025974025974
ff,7,1992.177287539818,53,96,0.0893044485141508,0.98374825428747,2.1152405738830566,0.489069264069264
ff,7,1992.177287539818,53,97,0.0888238379446446,0.9852914641640133,2.093319892883301,0.5079184704184704
ff,7,1992.177287539818,53,98,0.0882767545325415,0.9868940282665774,2.1318044662475586,0.5079184704184704
