epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
1,2.466584252408367,0.12844161923343658,2.379194974899292,0.19417989417989415
2,2.2943270789161194,0.2851008955966411,2.284332036972046,0.30634920634920637
3,2.1810192302664464,0.39992610958805924,2.2230002880096436,0.31686507936507935
4,2.0914624947894254,0.46411019056066233,2.167372226715088,0.30357142857142855
5,2.011775166565703,0.5100363516637102,2.1152803897857666,0.3244047619047619
6,1.9363432164446621,0.5152048840688778,2.064030408859253,0.3244047619047619
7,1.864720565726958,0.5373768218651219,2.0279700756073,0.31746031746031744
8,1.8014650769570197,0.5539712081279321,1.995779037475586,0.31051587301587297
9,1.7429230301392469,0.5733649583980236,1.9665307998657227,0.34018759018759015
10,1.6869430178824472,0.602715911701992,1.9382193088531494,0.3508297258297259
11,1.6338585524879101,0.6008433221028023,1.915286660194397,0.3605880230880231
12,1.5851373089775571,0.6260208413468232,1.8915774822235107,0.3605880230880231
13,1.5343328176800437,0.6398486316146801,1.871233582496643,0.360588023088023
14,1.491286890231804,0.6572685212385575,1.8556873798370361,0.33697691197691193
15,1.4479394195001836,0.6762334706205017,1.84652578830719,0.3598304473304473
16,1.4075427024581961,0.6866358594199523,1.832228422164917,0.3348304473304473
17,1.3680669413991722,0.7151869872747736,1.8138017654418945,0.3584415584415585
18,1.3382617257753462,0.7092699164358117,1.8038465976715088,0.3348304473304473
19,1.2984122883227114,0.7269741188161656,1.7967922687530518,0.33575637325637325
20,1.264092105185924,0.7523789213952249,1.7842453718185425,0.3516654641654641
21,1.2319193393145904,0.7623213293932208,1.7749578952789307,0.35027657527657524
22,1.2014048029756792,0.759033665217192,1.7610807418823242,0.3516654641654641
23,1.1722743613789701,0.7672970469038085,1.757596492767334,0.3349987974987975
24,1.1457457858395863,0.7694587264979705,1.753172516822815,0.3349987974987974
25,1.1214558645287807,0.7782111184960169,1.7484192848205566,0.35722101972101966
26,1.0953129027263229,0.7818580140789558,1.7476404905319214,0.34968133718133715
27,1.0673108377883438,0.7910049219148204,1.7437769174575806,0.3788480038480038
28,1.0417927719024291,0.7887060293157983,1.7373859882354736,0.35027657527657524
29,1.0169441447610905,0.8019391547973515,1.7322471141815186,0.3393278018278018
30,0.99484600360135,0.8079441239515992,1.724650263786316,0.347029822029822
31,0.9707689603306545,0.810266707559053,1.724393606185913,0.3561628186628187
32,0.950091896697289,0.8155194531366692,1.7255868911743164,0.3416426166426167
33,0.9269346723047673,0.8129398499628189,1.7269026041030884,0.3569203944203944
34,0.9047943345445774,0.8136746025377012,1.7147928476333618,0.3462722462722463
35,0.8869722511189735,0.8293186617659725,1.7228385210037231,0.3277537277537278
36,0.8625857318124754,0.8337855752200776,1.7221941947937012,0.3283850408850409
37,0.8428326019321579,0.8430822982139917,1.7154490947723389,0.3638648388648389
38,0.8296701245381787,0.8451188451340016,1.703921914100647,0.33608706108706105
39,0.8096163173345609,0.8583696398613964,1.7004497051239014,0.3555315055315056
40,0.7899528287363955,0.8688426785925755,1.7156318426132202,0.32636483886483886
