interface,architecture,tau_mem_ms,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
leaky242,rsnn,1000.0,11,79,0.3471003840076328,0.9561807472120536,1.7966269254684448,0.3561628186628187
leaky242,rsnn,1000.0,11,80,0.3360586820904441,0.9491704161979274,1.8418527841567995,0.3575517075517076
leaky242,rsnn,1000.0,11,81,0.3352313809058342,0.9540035814583508,1.8234347105026243,0.3498496873496873
leaky242,rsnn,1000.0,11,82,0.3238334358251443,0.9595170435603704,1.809352993965149,0.3422739297739297
leaky242,rsnn,1000.0,11,83,0.322202909115875,0.9596351631664696,1.8225634098052976,0.326996151996152
leaky242,rsnn,1000.0,11,84,0.3161860637738659,0.9595194224257289,1.822207808494568,0.3422739297739298
leaky242,rsnn,1000.0,11,85,0.3045924546488796,0.965194313572318,1.8304649591445925,0.3575517075517076
leaky242,rsnn,1000.0,11,86,0.2983307024390275,0.9712988799508406,1.8486675024032595,0.350607263107263
leaky242,rsnn,1000.0,11,87,0.291454179895314,0.9729014440534048,1.832763075828552,0.3408850408850408
leaky242,rsnn,1000.0,11,88,0.2905828304422086,0.9712739162616614,1.8419653177261357,0.3459776334776335
leaky242,rsnn,1000.0,11,89,0.2803781441382409,0.9744196902407688,1.8579111099243164,0.3498496873496873
leaky242,rsnn,1000.0,11,90,0.2794413797416293,0.9712447990941796,1.863731861114502,0.3422739297739297
leaky242,rsnn,1000.0,11,91,0.2696374089500374,0.9733981848644244,1.8824985027313232,0.3376443001443001
leaky242,rsnn,1000.0,11,92,0.2623601446309722,0.9779382087592872,1.8809248208999636,0.3362554112554112
leaky242,rsnn,1000.0,11,93,0.2587266521281506,0.9716620737533136,1.8639943599700928,0.3793109668109668
leaky242,rsnn,1000.0,11,94,0.2514902580523039,0.9760863569074352,1.8812757730484009,0.3654220779220778
leaky242,rsnn,1000.0,11,95,0.2472332049924207,0.9771018885681282,1.904998779296875,0.351996151996152
leaky242,rsnn,1000.0,11,96,0.2530943819044379,0.9782177335671136,1.8937872648239136,0.3353294853294853
leaky242,rsnn,1000.0,11,97,0.25555642577539,0.976365881715262,1.858904838562012,0.3478294853294852
leaky242,rsnn,1000.0,11,98,0.2451316390616142,0.9814240475392436,1.8886041641235352,0.3186628186628187
leaky242,rsnn,1000.0,11,99,0.2509163358792175,0.9747947404382384,1.8758620023727417,0.3300685425685425
leaky242,rsnn,1000.0,11,100,0.2568989463291562,0.9754933745927548,1.8743537664413448,0.3501443001443001
leaky242,rsnn,1000.0,23,1,2.451567317860877,0.1589293025058392,2.405314445495605,0.1756613756613756
leaky242,rsnn,1000.0,23,2,2.303288467574653,0.3555974842767295,2.351046323776245,0.2280122655122655
leaky242,rsnn,1000.0,23,3,2.211064445377422,0.4348163859560918,2.3027024269104004,0.2326479076479076
leaky242,rsnn,1000.0,23,4,2.134401040315218,0.4617342330304332,2.254168510437012,0.2943542568542568
leaky242,rsnn,1000.0,23,5,2.05836156518447,0.494085310576433,2.2009494304656982,0.2999098124098124
leaky242,rsnn,1000.0,23,6,1.9842535657439504,0.5042608126565319,2.149874687194824,0.2923340548340548
leaky242,rsnn,1000.0,23,7,1.917343219873622,0.517434610963702,2.110473394393921,0.2757936507936507
leaky242,rsnn,1000.0,23,8,1.8559027038219669,0.5486491703643047,2.0768539905548096,0.2702380952380952
leaky242,rsnn,1000.0,23,9,1.7948407228144845,0.5513823521464151,2.042792558670044,0.2778138528138528
leaky242,rsnn,1000.0,23,10,1.7383461316563382,0.5562738202527847,2.0126078128814697,0.2890873015873015
leaky242,rsnn,1000.0,23,11,1.6869345082678606,0.5790915716387041,1.9910506010055544,0.2994047619047619
leaky242,rsnn,1000.0,23,12,1.6372200654829223,0.5960573235299048,1.9733705520629885,0.3113095238095238
leaky242,rsnn,1000.0,23,13,1.5897071496960218,0.6080081079177513,1.953333139419556,0.3265873015873016
leaky242,rsnn,1000.0,23,14,1.546904592423759,0.6208065417991965,1.9373787641525269,0.2946428571428571
leaky242,rsnn,1000.0,23,15,1.5010137974497784,0.6409143583225697,1.9188953638076784,0.2982142857142857
leaky242,rsnn,1000.0,23,16,1.458732045866331,0.6743456848859299,1.9068503379821775,0.3099206349206349
leaky242,rsnn,1000.0,23,17,1.4171075872217729,0.6967786865003069,1.8966652154922483,0.3218253968253968
leaky242,rsnn,1000.0,23,18,1.3776484941246177,0.6986604566561274,1.8859378099441528,0.3294011544011544
leaky242,rsnn,1000.0,23,19,1.3414817420627905,0.7070463721683842,1.875344038009644,0.3238455988455988
leaky242,rsnn,1000.0,23,20,1.3068613158651146,0.7301922002082666,1.862444519996643,0.3079365079365079
leaky242,rsnn,1000.0,23,21,1.269834375627685,0.7478169797873563,1.855056881904602,0.29745670995671
leaky242,rsnn,1000.0,23,22,1.2388720658067582,0.744172005231961,1.8442964553833008,0.3071789321789321
leaky242,rsnn,1000.0,23,23,1.207725285457867,0.7468838155401473,1.842271089553833,0.3155122655122655
leaky242,rsnn,1000.0,23,24,1.174987438418574,0.7704450724801992,1.8291257619857788,0.3148809523809524
leaky242,rsnn,1000.0,23,25,1.1492389551333428,0.777665616183355,1.825604796409607,0.342063492063492
leaky242,rsnn,1000.0,23,26,1.1161293741347662,0.7855154167900459,1.8251887559890747,0.3079365079365079
leaky242,rsnn,1000.0,23,27,1.0872903959681368,0.7869872488056734,1.824130177497864,0.3267857142857143
leaky242,rsnn,1000.0,23,28,1.0627098415886884,0.7968881608449503,1.81588876247406,0.3323412698412698
leaky242,rsnn,1000.0,23,29,1.0321882261466653,0.8065284057242813,1.8104338645935056,0.3357503607503607
leaky242,rsnn,1000.0,23,30,1.0125644071582265,0.8044492258692505,1.8141106367111208,0.3274170274170274
leaky242,rsnn,1000.0,23,31,0.9859003518001144,0.8144082905998206,1.8090118169784544,0.3260281385281385
leaky242,rsnn,1000.0,23,32,0.9669473279979266,0.8181144369835475,1.8053730726242063,0.3393217893217893
leaky242,rsnn,1000.0,23,33,0.9472454336957554,0.8219018624251535,1.811174154281616,0.330988455988456
leaky242,rsnn,1000.0,23,34,0.9227061544556217,0.8302411826068262,1.8234049081802368,0.3316197691197691
leaky242,rsnn,1000.0,23,35,0.9004794809576157,0.8262863215520283,1.804168939590454,0.3471921596921596
leaky242,rsnn,1000.0,23,36,0.8831541194562863,0.834184187266627,1.8054723739624023,0.3448773448773448
leaky242,rsnn,1000.0,23,37,0.8620821361697685,0.8408287400799752,1.8115087747573853,0.3260281385281385
leaky242,rsnn,1000.0,23,38,0.8484975714076202,0.8400464369308126,1.7911436557769775,0.3448773448773448
leaky242,rsnn,1000.0,23,39,0.8228683141340692,0.8522266150639569,1.7937476634979248,0.3532106782106781
leaky242,rsnn,1000.0,23,40,0.8058900355061648,0.851373658604267,1.811111569404602,0.3538419913419913
leaky242,rsnn,1000.0,23,41,0.7865579458604376,0.8649016950067528,1.810537815093994,0.3538419913419913
leaky242,rsnn,1000.0,23,42,0.769324152789715,0.8584260626078857,1.806516170501709,0.3607864357864358
leaky242,rsnn,1000.0,23,43,0.7536378589021154,0.8638156654602613,1.8003530502319336,0.3624699374699374
leaky242,rsnn,1000.0,23,44,0.7386821377092713,0.8695063971789727,1.7989033460617063,0.3607864357864358
leaky242,rsnn,1000.0,23,45,0.7289640434637743,0.8730171442698146,1.7961620092391968,0.3614177489177489
leaky242,rsnn,1000.0,23,46,0.7042852820709937,0.880107078457791,1.8066526651382449,0.3524531024531025
leaky242,rsnn,1000.0,23,47,0.6890263419963817,0.8837526486167259,1.822806715965271,0.3617123617123617
leaky242,rsnn,1000.0,23,48,0.6742733579494457,0.8821904117911243,1.8210772275924685,0.3379329004329004
leaky242,rsnn,1000.0,23,49,0.6581100715827614,0.8918509378974976,1.8193750381469729,0.3379329004329004
leaky242,rsnn,1000.0,23,50,0.6391242804092302,0.8986700764140557,1.829074740409851,0.3547679172679172
leaky242,rsnn,1000.0,23,51,0.6280512491725193,0.8961249000088164,1.8196971416473389,0.3538419913419914
leaky242,rsnn,1000.0,23,52,0.6202952459634069,0.9016728403051842,1.8126568794250488,0.3607864357864358
leaky242,rsnn,1000.0,23,53,0.6016860362174383,0.907540651832866,1.8272284269332888,0.3799362674362674
leaky242,rsnn,1000.0,23,54,0.5877373125179705,0.9005255567129322,1.82956337928772,0.3799362674362674
leaky242,rsnn,1000.0,23,55,0.5778666141726679,0.9040802860056408,1.8166768550872805,0.3769901394901394
leaky242,rsnn,1000.0,23,56,0.5608882299799106,0.9145906974351696,1.843028426170349,0.3716029341029341
leaky242,rsnn,1000.0,23,57,0.5484110350863248,0.9162281915560604,1.8309650421142576,0.384565897065897
leaky242,rsnn,1000.0,23,58,0.5333151688058693,0.914038041079933,1.8249679803848269,0.3938251563251563
leaky242,rsnn,1000.0,23,59,0.5226488654051303,0.9203818735003022,1.8460829257965088,0.3683621933621934
leaky242,rsnn,1000.0,23,60,0.5154943137899324,0.922120290269472,1.846815824508667,0.3686568061568061
leaky242,rsnn,1000.0,23,61,0.5005298229174852,0.9256424036382832,1.84064257144928,0.3938251563251563
leaky242,rsnn,1000.0,23,62,0.5019937363323369,0.9205599506285722,1.8347563743591309,0.3776214526214526
leaky242,rsnn,1000.0,23,63,0.4923143101641315,0.9207628003632816,1.864667534828186,0.3706770081770081
leaky242,rsnn,1000.0,23,64,0.4892105271401791,0.924750882699406,1.8566012382507324,0.3686568061568061
leaky242,rsnn,1000.0,23,65,0.480495853186064,0.924077212234069,1.8565623760223389,0.3779160654160654
leaky242,rsnn,1000.0,23,66,0.4700903977666582,0.9301319908912354,1.8610202074050903,0.3862493987493987
leaky242,rsnn,1000.0,23,67,0.4553499193076628,0.9381714701237884,1.855291724205017,0.370971620971621
leaky242,rsnn,1000.0,23,68,0.4469143298940281,0.941346361270378,1.855945110321045,0.3793049543049543
leaky242,rsnn,1000.0,23,69,0.4321240531392844,0.9444327810234644,1.8444912433624268,0.3848605098605098
leaky242,rsnn,1000.0,23,70,0.4259993769933763,0.942704385961736,1.856556057929993,0.3848605098605098
leaky242,rsnn,1000.0,23,71,0.4154789023062858,0.942671706223174,1.872600793838501,0.3848605098605098
leaky242,rsnn,1000.0,23,72,0.4080690602016941,0.9410097878945888,1.8803908824920652,0.3848605098605098
leaky242,rsnn,1000.0,23,73,0.3985089560178799,0.9461925303997508,1.875749111175537,0.3931938431938432
leaky242,rsnn,1000.0,23,74,0.3871558213192911,0.9502654016215782,1.8905245065689087,0.3779160654160654
leaky242,rsnn,1000.0,23,75,0.3749912957213627,0.9574241977831476,1.8987720012664795,0.3631012506012506
leaky242,rsnn,1000.0,23,76,0.3715717499104301,0.953473041017712,1.8937537670135496,0.370045695045695
leaky242,rsnn,1000.0,23,77,0.3626399278743337,0.9569351730215108,1.8944801092147827,0.370045695045695
leaky242,rsnn,1000.0,23,78,0.3553465819707631,0.952488231836268,1.898277282714844,0.3793049543049543
leaky242,rsnn,1000.0,23,79,0.3593165248683725,0.9527060967600152,1.91994047164917,0.3793049543049543
leaky242,rsnn,1000.0,23,80,0.3474829569843673,0.9555492169296724,1.9312260150909424,0.385491822991823
leaky242,rsnn,1000.0,23,81,0.3398655827402453,0.9536682479103386,1.9428927898406985,0.3921416546416547
leaky242,rsnn,1000.0,23,82,0.3335666284093348,0.9618080166383424,1.9473955631256104,0.3851972101972101
leaky242,rsnn,1000.0,23,83,0.3267771725297589,0.9618080166383424,1.932284593582153,0.3713083213083213
leaky242,rsnn,1000.0,23,84,0.3156743351748396,0.9650143306104724,1.915526390075684,0.384565897065897
leaky242,rsnn,1000.0,23,85,0.309517220406442,0.9633803436823678,1.9160808324813845,0.4007696007696008
leaky242,rsnn,1000.0,23,86,0.3044382289128952,0.96841710838825,1.9190528392791748,0.3851972101972102
leaky242,rsnn,1000.0,23,87,0.2978697633579142,0.9700510953163546,1.9316551685333248,0.3776214526214526
leaky242,rsnn,1000.0,23,88,0.2934433442384979,0.9651478776190192,1.941490173339844,0.3930675805675805
leaky242,rsnn,1000.0,23,89,0.2884950214121715,0.9651164547934789,1.9549930095672607,0.3851972101972101
leaky242,rsnn,1000.0,23,90,0.2807678831629006,0.9650143306104724,1.9620672464370728,0.3851972101972101
leaky242,rsnn,1000.0,23,91,0.271926695785506,0.9720050713512128,1.965166449546814,0.3799362674362674
leaky242,rsnn,1000.0,23,92,0.2674297921218478,0.971871524342666,1.9630805253982544,0.3776214526214526
leaky242,rsnn,1000.0,23,93,0.2621067131447915,0.9727078445338248,1.9793758392333984,0.3776214526214526
leaky242,rsnn,1000.0,23,94,0.2558167701949351,0.9749329804065732,1.9677642583847048,0.3706770081770081
leaky242,rsnn,1000.0,23,95,0.2531378871397389,0.973196869295462,1.9826178550720213,0.3799362674362674
leaky242,rsnn,1000.0,23,96,0.2481674876660365,0.9743418314619294,1.999016523361206,0.3553992303992304
leaky242,rsnn,1000.0,23,97,0.2418347741004317,0.9758850413384726,1.9981526136398315,0.3623436748436748
leaky242,rsnn,1000.0,23,98,0.2330918119204023,0.9794730043014356,1.9933061599731443,0.3785473785473786
leaky242,rsnn,1000.0,23,99,0.231324726481651,0.9744112759063738,2.0005152225494385,0.3799362674362674
leaky242,rsnn,1000.0,23,100,0.2266057050063975,0.9813384727110216,1.993658185005188,0.3944564694564694
leaky242,rsnn,1000.0,101,1,2.434212921408491,0.1445769394141573,2.366610288619995,0.2444444444444444
leaky242,rsnn,1000.0,101,2,2.28403188726783,0.2781242918335963,2.29703426361084,0.2569444444444444
leaky242,rsnn,1000.0,101,3,2.1903105126806053,0.363762889946066,2.2342846393585205,0.2847222222222222
leaky242,rsnn,1000.0,101,4,2.105418631624232,0.4102537771949073,2.179110527038574,0.2902777777777777
leaky242,rsnn,1000.0,101,5,2.0201854168240256,0.4539833391831172,2.1266705989837646,0.2813492063492063
leaky242,rsnn,1000.0,101,6,1.938599629779691,0.4946482692281342,2.0786662101745605,0.2744047619047619
leaky242,rsnn,1000.0,101,7,1.8688661528946813,0.5307445068684895,2.041038751602173,0.2813492063492063
leaky242,rsnn,1000.0,101,8,1.8054083335420144,0.5538943644973983,2.0071887969970703,0.3021825396825396
leaky242,rsnn,1000.0,101,9,1.749798526862402,0.5680199733228776,1.9768387079238887,0.3041666666666667
leaky242,rsnn,1000.0,101,10,1.6975877810263182,0.5866223750178631,1.9523392915725708,0.321031746031746
leaky242,rsnn,1000.0,101,11,1.643926142004804,0.604165486254742,1.930624723434448,0.2988095238095238
leaky242,rsnn,1000.0,101,12,1.5951220505003674,0.6243696741848884,1.9086384773254397,0.297420634920635
leaky242,rsnn,1000.0,101,13,1.5475733518190105,0.623947021413643,1.8871711492538448,0.3113095238095238
leaky242,rsnn,1000.0,101,14,1.500695163329579,0.6654008443910568,1.868335008621216,0.3182539682539683
leaky242,rsnn,1000.0,101,15,1.45814232715436,0.6879329313311194,1.8585859537124636,0.345436507936508
leaky242,rsnn,1000.0,101,16,1.4176515669092251,0.6907996383402145,1.8533130884170528,0.3043650793650794
leaky242,rsnn,1000.0,101,17,1.3754156667886626,0.6916118756035724,1.835436463356018,0.3232142857142857
leaky242,rsnn,1000.0,101,18,1.3350116221711883,0.6911152211325406,1.8165066242218015,0.3301587301587301
leaky242,rsnn,1000.0,101,19,1.300968829612929,0.7255491689464845,1.8106436729431152,0.3384920634920635
leaky242,rsnn,1000.0,101,20,1.2616287217493107,0.7393002032413141,1.8012267351150513,0.3391233766233766
leaky242,rsnn,1000.0,101,21,1.2295024741742369,0.7395494909906019,1.789125680923462,0.331547619047619
leaky242,rsnn,1000.0,101,22,1.1980855060731688,0.7510357530893778,1.789931058883667,0.3384920634920634
leaky242,rsnn,1000.0,101,23,1.1688736605356975,0.7594837072723949,1.7834174633026123,0.3307900432900433
leaky242,rsnn,1000.0,101,24,1.1341316591236554,0.7654155384029896,1.7826491594314575,0.3230880230880231
leaky242,rsnn,1000.0,101,25,1.1055856399404818,0.7701656426612346,1.7675225734710691,0.3413059163059163
leaky242,rsnn,1000.0,101,26,1.0777215608836452,0.7803313068277773,1.7679443359375,0.3366762866762866
leaky242,rsnn,1000.0,101,27,1.0512699516627957,0.7850761185701381,1.7640860080718994,0.3419372294372294
leaky242,rsnn,1000.0,101,28,1.0235414283411022,0.7916396096737236,1.7654362916946411,0.3300324675324675
leaky242,rsnn,1000.0,101,29,0.9952996008982962,0.7922301493083808,1.7724905014038086,0.334992784992785
leaky242,rsnn,1000.0,101,30,0.9732717737273382,0.8005171540662049,1.7775697708129885,0.3525853775853775
leaky242,rsnn,1000.0,101,31,0.9495870560253754,0.811067331509649,1.7607134580612185,0.349013949013949
leaky242,rsnn,1000.0,101,32,0.928937411964863,0.8147005743030844,1.7696233987808228,0.3380651755651755
leaky242,rsnn,1000.0,101,33,0.910093967967928,0.8185994486676451,1.7734638452529907,0.3204725829725829
leaky242,rsnn,1000.0,101,34,0.8912670505641865,0.8215101785941906,1.7682552337646484,0.3297318422318422
leaky242,rsnn,1000.0,101,35,0.8671880671161383,0.8479543348505033,1.7733529806137085,0.3311207311207311
leaky242,rsnn,1000.0,101,36,0.845373438680849,0.8414157389251148,1.7724937200546265,0.3583032708032707
leaky242,rsnn,1000.0,101,37,0.8309727960527457,0.8339282033125791,1.7784411907196045,0.3506012506012506
leaky242,rsnn,1000.0,101,38,0.811684181891292,0.8460436215246955,1.7784403562545776,0.3583032708032707
leaky242,rsnn,1000.0,101,39,0.7938307159533804,0.8597906716423999,1.778018832206726,0.341636604136604
leaky242,rsnn,1000.0,101,40,0.7741952120950013,0.8638268248877652,1.7800753116607666,0.355525493025493
leaky242,rsnn,1000.0,101,41,0.7629488723003105,0.8622763423494466,1.7996826171875,0.3346921596921596
leaky242,rsnn,1000.0,101,42,0.7449888665992094,0.8694179785287263,1.7891560792922974,0.341636604136604
leaky242,rsnn,1000.0,101,43,0.7294274223856179,0.8615113480197079,1.7869502305984497,0.3346921596921596
leaky242,rsnn,1000.0,101,44,0.7150586856827268,0.8718045072142745,1.7836220264434814,0.3346921596921596
leaky242,rsnn,1000.0,101,45,0.6941479393208909,0.8733139886072186,1.800427794456482,0.3277477152477152
leaky242,rsnn,1000.0,101,46,0.6799008040953421,0.8706690957847454,1.8056107759475708,0.3360810485810485
leaky242,rsnn,1000.0,101,47,0.6646321763680437,0.8737751914074443,1.7984533309936523,0.3360810485810485
leaky242,rsnn,1000.0,101,48,0.6488260914044208,0.8818508575713458,1.795906662940979,0.3430254930254929
leaky242,rsnn,1000.0,101,49,0.6357544500528227,0.8824723094504728,1.802670121192932,0.3346921596921596
leaky242,rsnn,1000.0,101,50,0.6209151311913784,0.8910246645741405,1.802676558494568,0.3327080327080327
leaky242,rsnn,1000.0,101,51,0.6093587074140263,0.8923092112794713,1.819055199623108,0.3313191438191438
leaky242,rsnn,1000.0,101,52,0.5998808635902076,0.8964769760556326,1.8143025636672971,0.3549302549302549
leaky242,rsnn,1000.0,101,53,0.5886989452342364,0.8847978245374581,1.814452052116394,0.3611171236171236
leaky242,rsnn,1000.0,101,54,0.5765047686850963,0.8905611403481303,1.8251729011535645,0.3269901394901394
leaky242,rsnn,1000.0,101,55,0.5696988990097571,0.896728640608999,1.820043444633484,0.3541726791726791
leaky242,rsnn,1000.0,101,56,0.5555518953812513,0.8998114977910053,1.8162362575531008,0.3632635882635882
leaky242,rsnn,1000.0,101,57,0.5432396229491177,0.9048393580454656,1.8118624687194824,0.3549302549302549
leaky242,rsnn,1000.0,101,58,0.5315405317099697,0.9140422822157424,1.8210761547088623,0.3479858104858104
leaky242,rsnn,1000.0,101,59,0.5225248274212244,0.916120867210994,1.832283616065979,0.3563191438191437
leaky242,rsnn,1000.0,101,60,0.5091335104582847,0.909855942314501,1.8417617082595823,0.3641895141895142
