epoch,train_ba,val_ba,train_loss,val_loss,train_main_ce,val_main_ce,train_l1_tsce,val_l1_tsce
1.0,0.09641375254903385,0.07847222222222222,2.4844219020768707,2.4649596510554206,2.4844219020768707,2.4649596510554206,,
2.0,0.12012875468840617,0.10416666666666667,2.467075928519754,2.4516028102333025,2.467075928519754,2.4516028102333025,,
3.0,0.13116732128386926,0.09895833333333333,2.453284797481462,2.4401178486953827,2.453284797481462,2.4401178486953827,,
4.0,0.1383933045545631,0.11057692307692307,2.4394925940270515,2.429203436924861,2.4394925940270515,2.429203436924861,,
5.0,0.15172386215504263,0.1157852564102564,2.4250208274990905,2.4198387374539347,2.4250208274990905,2.4198387374539347,,
6.0,0.15512612443853502,0.12620192307692307,2.412007371117087,2.4096915538494406,2.412007371117087,2.4096915538494406,,
7.0,0.18749590067808686,0.1482371794871795,2.398173365873449,2.3983536895210222,2.398173365873449,2.3983536895210222,,
8.0,0.2121445658339293,0.1482371794871795,2.381935011171827,2.383902759947015,2.381935011171827,2.383902759947015,,
9.0,0.234736573857144,0.1534455128205128,2.364576464073331,2.366513688183395,2.364576464073331,2.366513688183395,,
10.0,0.2533688336797315,0.16506410256410256,2.3428798535290887,2.345876236639079,2.3428798535290887,2.345876236639079,,
11.0,0.24984687119637583,0.17176053113553114,2.316658774544211,2.3247822163373058,2.316658774544211,2.3247822163373058,,
12.0,0.274488846258856,0.17576694139194138,2.2901983644448074,2.2985418223770413,2.2901983644448074,2.2985418223770413,,
13.0,0.29593975610280815,0.20055326617826616,2.2575118130328606,2.2709316487848406,2.2575118130328606,2.2709316487848406,,
14.0,0.297060283723953,0.21333735708735704,2.2210398879705693,2.2365057891642555,2.2210398879705693,2.2365057891642555,,
15.0,0.3321713379362616,0.2352009102009102,2.1840823818655575,2.204843396971212,2.1840823818655575,2.204843396971212,,
16.0,0.3419565408757297,0.26836045898545896,2.1445455317403757,2.171082538965891,2.1445455317403757,2.171082538965891,,
17.0,0.3748732847924528,0.2763198606948607,2.105621795093312,2.137777630394027,2.105621795093312,2.137777630394027,,
18.0,0.3855478797027821,0.287305056055056,2.0620126836440145,2.1060183118786333,2.0620126836440145,2.1060183118786333,,
19.0,0.40818324344061185,0.314895868020868,2.019557227340399,2.0713709698626275,2.019557227340399,2.0713709698626275,,
20.0,0.4254267057847236,0.31272859085359084,1.9770390879874136,2.0402162935606825,1.9770390879874136,2.0402162935606825,,
21.0,0.4638612715736921,0.32383970196470196,1.9376730086756688,2.0024873674268555,1.9376730086756688,2.0024873674268555,,
22.0,0.4700842202308077,0.37197385947385947,1.8950127092062259,1.9679671088619346,1.8950127092062259,1.9679671088619346,,
23.0,0.4865029508506192,0.3515775890775891,1.85381421622108,1.9319743348296576,1.85381421622108,1.9319743348296576,,
24.0,0.49889856474573224,0.38908695471195465,1.8110555321562525,1.8986029490916687,1.8110555321562525,1.8986029490916687,,
25.0,0.5244538915692808,0.38376796814296815,1.770006861406214,1.8693005841159256,1.770006861406214,1.8693005841159256,,
26.0,0.5385240415263327,0.4217352092352092,1.7296081379348156,1.8372368078965406,1.7296081379348156,1.8372368078965406,,
27.0,0.5332437604084848,0.40416423853923855,1.6959926142412074,1.810226177322794,1.6959926142412074,1.810226177322794,,
28.0,0.5409224100151185,0.40250444000443997,1.6576141095628925,1.7887703617648965,1.6576141095628925,1.7887703617648965,,
29.0,0.5623191288208576,0.38528069153069144,1.623028737890954,1.7636098840532923,1.623028737890954,1.7636098840532923,,
30.0,0.5740904402635282,0.42317751692751693,1.5921047407038071,1.736131300587626,1.5921047407038071,1.736131300587626,,
31.0,0.5992839669519561,0.4597426878676878,1.5624256260254803,1.7204582275018183,1.5624256260254803,1.7204582275018183,,
32.0,0.6157298871224036,0.4528991841491841,1.5282706115760056,1.6974598832384369,1.5282706115760056,1.6974598832384369,,
33.0,0.6371352793818941,0.4629686285936286,1.497930521591037,1.6781800943013478,1.497930521591037,1.6781800943013478,,
34.0,0.6272231673722936,0.4876443001443001,1.4663403777515187,1.6615800483692327,1.4663403777515187,1.6615800483692327,,
35.0,0.6346522958241877,0.49412878787878783,1.4380996591904585,1.6508579931315586,1.4380996591904585,1.6508579931315586,,
36.0,0.6663399914017976,0.4832542457542457,1.4104353895374373,1.6317304450379322,1.4104353895374373,1.6317304450379322,,
37.0,0.6505683055262828,0.47970571095571096,1.3870060196109846,1.6232127035863302,1.3870060196109846,1.6232127035863302,,
38.0,0.6760554466976525,0.49533071095571096,1.3586480192109651,1.6117348205408402,1.3586480192109651,1.6117348205408402,,
39.0,0.6833108670385021,0.4528991841491841,1.3323817594378602,1.6110021856409558,1.3323817594378602,1.6110021856409558,,
40.0,0.6954041818245154,0.4993735431235431,1.3064940073910882,1.5901092079264172,1.3064940073910882,1.5901092079264172,,
41.0,0.7035503839668572,0.49817162004662,1.281335784407223,1.5776940598290348,1.281335784407223,1.5776940598290348,,
42.0,0.7074808413409251,0.5144910644910645,1.2579169240652346,1.5648517947225176,1.2579169240652346,1.5648517947225176,,
43.0,0.701081243923106,0.5125048562548563,1.2333773098739924,1.5613738813343838,1.2333773098739924,1.5613738813343838,,
44.0,0.7284078780069705,0.5074227855477855,1.2075775875764734,1.550013334793452,1.2075775875764734,1.550013334793452,,
45.0,0.7277115788991554,0.525762432012432,1.1870615963842355,1.5335343391937617,1.1870615963842355,1.5335343391937617,,
46.0,0.7424214603061011,0.5345401126651127,1.1585894392985923,1.515868602419746,1.1585894392985923,1.515868602419746,,
47.0,0.7507780961091779,0.5341224747474748,1.139998756202997,1.5086776469586163,1.139998756202997,1.5086776469586163,,
48.0,0.758562633187589,0.5472537878787879,1.117256218779321,1.5018465462520982,1.117256218779321,1.5018465462520982,,
49.0,0.7680532051143493,0.565282634032634,1.1014987281724518,1.4871804954032222,1.1014987281724518,1.4871804954032222,,
50.0,0.7610874387842902,0.5395881895881897,1.0833201286839504,1.4905909144666774,1.0833201286839504,1.4905909144666774,,
51.0,0.7637869230338663,0.5605477855477855,1.0608153946259442,1.477098906533958,1.0608153946259442,1.477098906533958,,
52.0,0.7750240963209749,0.5612762237762238,1.0445259444853838,1.468432262099001,1.0445259444853838,1.468432262099001,,
53.0,0.7663978254937431,0.5092487373737373,1.0251872642367494,1.4780135352230637,1.0251872642367494,1.4780135352230637,,
54.0,0.7903614754477989,0.5832774864024864,1.0081344948095434,1.455251350910706,1.0081344948095434,1.455251350910706,,
55.0,0.7856671648843859,0.5572358197358197,0.9895803538023257,1.4593082482998188,0.9895803538023257,1.4593082482998188,,
56.0,0.7948757689159022,0.5500048562548563,0.9727635921216479,1.4474988294070994,0.9727635921216479,1.4474988294070994,,
57.0,0.7931909863751839,0.590853243978244,0.9508317807141472,1.4330904243965825,0.9508317807141472,1.4330904243965825,,
58.0,0.8129953240088845,0.5672688422688422,0.9371638029229408,1.43389364671425,0.9371638029229408,1.43389364671425,,
59.0,0.8198132399350001,0.5643939393939393,0.9185653999740002,1.4364849709900174,0.9185653999740002,1.4364849709900174,,
60.0,0.8207747781690046,0.5616140803640803,0.9059622554218068,1.4241137666815131,0.9059622554218068,1.4241137666815131,,
61.0,0.8312611639664782,0.5441291347541347,0.8884912156591228,1.4246331403946735,0.8884912156591228,1.4246331403946735,,
62.0,0.8289741967780694,0.5612422299922301,0.8728438246483896,1.4451557722317396,0.8728438246483896,1.4451557722317396,,
63.0,0.8391795728759358,0.5632128288378289,0.8563846522686528,1.4214508124357144,0.8563846522686528,1.4214508124357144,,
64.0,0.837721193737471,0.5620473276723277,0.8396907404357312,1.4221314770230176,0.8396907404357312,1.4221314770230176,,
65.0,0.8455065222603407,0.5707885864135864,0.8245957577929778,1.4217375904850706,0.8245957577929778,1.4217375904850706,,
66.0,0.8472795719057308,0.5676160644910645,0.8120012954169629,1.430908430962873,0.8120012954169629,1.430908430962873,,
67.0,0.8433226242883455,0.562121558996559,0.7992885166523503,1.419851760892473,0.7992885166523503,1.419851760892473,,
68.0,0.8535361222684811,0.5816020784770785,0.7842679748348161,1.4220295770633855,0.7842679748348161,1.4220295770633855,,
69.0,0.8524608292982069,0.5692394411144411,0.7699665307998658,1.4149546397508248,0.7699665307998658,1.4149546397508248,,
70.0,0.8609088893733007,0.5999781468531468,0.7564390720105638,1.4145044038987018,0.7564390720105638,1.4145044038987018,,
71.0,0.8709679535992584,0.5740263209013209,0.7428118303710339,1.4189090693490745,0.7428118303710339,1.4189090693490745,,
72.0,0.8656873492205964,0.5688179875679876,0.7314754839036979,1.4061001292347202,0.7314754839036979,1.4061001292347202,,
73.0,0.8704073696164619,0.56813499000999,0.7167817889475355,1.410904791933545,0.7167817889475355,1.410904791933545,,
74.0,0.8748506126848685,0.587157634032634,0.7081224312969282,1.4117368466755342,0.7081224312969282,1.4117368466755342,,
75.0,0.8801697616210388,0.570391761016761,0.6961514440237307,1.4050687551498413,0.6961514440237307,1.4050687551498413,,
