epoch,train_ba,val_ba,train_loss,val_loss,train_main_ce,val_main_ce,train_l1_tsce,val_l1_tsce
1.0,0.06765311000140098,0.07366071428571429,2.489252419565238,2.4709722516099375,2.489252419565238,2.4709722516099375,,
2.0,0.0989159818722082,0.09300595238095238,2.4643458936728684,2.4492266573144135,2.4643458936728684,2.4492266573144135,,
3.0,0.0953393836263944,0.08854166666666667,2.4450613367791267,2.434462299008341,2.4450613367791267,2.434462299008341,,
4.0,0.0953393836263944,0.08854166666666667,2.4290742275761623,2.4225181517516368,2.4290742275761623,2.4225181517516368,,
5.0,0.09892402747468304,0.08854166666666667,2.4151468136731316,2.4122853236790944,2.4151468136731316,2.4122853236790944,,
6.0,0.09831724037933968,0.09895833333333333,2.4017716164682428,2.402096944447805,2.4017716164682428,2.402096944447805,,
7.0,0.12009533076958462,0.11458333333333333,2.388298876145307,2.390951684240759,2.388298876145307,2.390951684240759,,
8.0,0.14160319385931633,0.11979166666666667,2.3735377966188915,2.3768211892370643,2.3735377966188915,2.3768211892370643,,
9.0,0.15554797327827014,0.13616071428571427,2.3571142701541676,2.3610519544612725,2.3571142701541676,2.3610519544612725,,
10.0,0.18137900468228052,0.16919642857142858,2.340768035252889,2.3411379227271447,2.340768035252889,2.3411379227271447,,
11.0,0.20571299933119772,0.18556547619047617,2.3195131797416537,2.321611364917642,2.3195131797416537,2.321611364917642,,
12.0,0.22927558911767218,0.20714285714285716,2.2976432501101027,2.299337250241161,2.2976432501101027,2.299337250241161,,
13.0,0.2832967856439455,0.2410332722832723,2.2720081824882357,2.2699640262761767,2.2720081824882357,2.2699640262761767,,
14.0,0.31162431502457427,0.229872557997558,2.24394941703946,2.241179065591485,2.24394941703946,2.241179065591485,,
15.0,0.33030715657545356,0.2522550366300366,2.212747185837989,2.206671648476956,2.212747185837989,2.206671648476956,,
16.0,0.3439173610522064,0.2713751526251526,2.1814704315335143,2.1750723342218343,2.1814704315335143,2.1750723342218343,,
17.0,0.3404895754948327,0.2610691391941392,2.143276280047847,2.139222421589688,2.143276280047847,2.139222421589688,,
18.0,0.39247439387801913,0.2714858058608059,2.1078496764687933,2.106054946515687,2.1078496764687933,2.106054946515687,,
19.0,0.4007354382484276,0.26141636141636143,2.069386054955277,2.0751802540389743,2.069386054955277,2.0751802540389743,,
20.0,0.41141949805696715,0.2730349511599512,2.0303114900401993,2.0435626944141276,2.0303114900401993,2.0435626944141276,,
21.0,0.407854144216713,0.2626182844932845,1.9921623239330217,2.01570245500147,1.9921623239330217,2.01570245500147,,
22.0,0.44823986046738273,0.297784854034854,1.9550093599394256,1.9927012878056813,1.9550093599394256,1.9927012878056813,,
23.0,0.4745777335943783,0.27984203296703297,1.9164052444345812,1.9694435018054126,1.9164052444345812,1.9694435018054126,,
24.0,0.493920418833514,0.33859681984681983,1.8811030495400523,1.9412985793232211,1.8811030495400523,1.9412985793232211,,
25.0,0.495810006655008,0.3656895188145188,1.8428739019468718,1.9213514497294228,1.8428739019468718,1.9213514497294228,,
26.0,0.5243995283947611,0.3545652264402264,1.8067193017286414,1.9069729422676494,1.8067193017286414,1.9069729422676494,,
27.0,0.5454850862643019,0.36263909701409697,1.7727012746474322,1.8921425377828835,1.7727012746474322,1.8921425377828835,,
28.0,0.5214917052729061,0.35934031246531245,1.740858931167453,1.878392870609577,1.740858931167453,1.878392870609577,,
29.0,0.5481866434147874,0.3977446164946165,1.7078000545501708,1.8482374891021547,1.7078000545501708,1.8482374891021547,,
30.0,0.5465230717766352,0.41052870740370734,1.678181903035033,1.8381933982555683,1.678181903035033,1.8381933982555683,,
31.0,0.5650400851456086,0.40741723554223547,1.6514849125170241,1.8194046020507812,1.6514849125170241,1.8194046020507812,,
32.0,0.5738578400297623,0.40220890220890215,1.6181253872665704,1.8111190690091377,1.6181253872665704,1.8111190690091377,,
33.0,0.5856511595822388,0.3846133033633033,1.5895117946699553,1.8144107217619405,1.5895117946699553,1.8144107217619405,,
34.0,0.6081302018558358,0.4133696164946164,1.5563475178737267,1.7880325712395844,1.5563475178737267,1.7880325712395844,,
35.0,0.6136070587226956,0.41857794982794977,1.5302971442540487,1.7770364926411555,1.5302971442540487,1.7770364926411555,,
36.0,0.6232872382279289,0.39537719225219226,1.4994385658525953,1.777888226085866,1.4994385658525953,1.777888226085866,,
37.0,0.6349283705801801,0.42413350538350536,1.4730629911609725,1.7692462093025976,1.4730629911609725,1.7692462093025976,,
38.0,0.6375214920315876,0.43455017205017205,1.4441748950995652,1.7558677281148336,1.4441748950995652,1.7558677281148336,,
39.0,0.6531426508064525,0.40741723554223547,1.4184490535773484,1.7517797791746241,1.4184490535773484,1.7517797791746241,,
40.0,0.6575438298827341,0.4289946164946164,1.394357824793049,1.7488605658683551,1.394357824793049,1.7488605658683551,,
41.0,0.6744445105222985,0.4217660811410811,1.3712258932637233,1.7303039611443964,1.3712258932637233,1.7303039611443964,,
42.0,0.6727605317130325,0.43542950105450107,1.3423791894725725,1.7295050952561508,1.3423791894725725,1.7295050952561508,,
43.0,0.6679313415626064,0.4442227910977911,1.3229956510020238,1.7188756705741206,1.3229956510020238,1.7188756705741206,,
44.0,0.687367468961845,0.4505223942723942,1.2959004448909386,1.7056486275069107,1.2959004448909386,1.7056486275069107,,
45.0,0.7002979851843035,0.4449668387168387,1.2785241155063405,1.6881780236430421,1.2785241155063405,1.6881780236430421,,
46.0,0.7011477598506596,0.4330620768120768,1.2500048782311233,1.6873642029846914,1.2500048782311233,1.6873642029846914,,
47.0,0.7057927299415735,0.4605422355422355,1.2287470939112644,1.6753772546553753,1.2287470939112644,1.6753772546553753,,
48.0,0.7048284534513717,0.4676469363969364,1.2051164112839043,1.6675585811660134,1.2051164112839043,1.6675585811660134,,
49.0,0.7411796224255688,0.47330169830169827,1.1886079839631623,1.6674753984756019,1.1886079839631623,1.6674753984756019,,
50.0,0.7272374042455948,0.4632322538572538,1.167022732659882,1.6591064619594778,1.167022732659882,1.6591064619594778,,
51.0,0.745581681341622,0.45424263236763235,1.1500049703261432,1.6770345931927833,1.1500049703261432,1.6770345931927833,,
52.0,0.7440160424218094,0.4528155871905872,1.1275844545925364,1.6493100463991335,1.1275844545925364,1.6493100463991335,,
53.0,0.759473010975709,0.46609779109779104,1.1117789647158454,1.6552133983408912,1.1117789647158454,1.6552133983408912,,
54.0,0.7814731546519993,0.45207153957153956,1.0936409478094065,1.661430093663684,1.0936409478094065,1.661430093663684,,
55.0,0.7552976417719224,0.46839098401598406,1.0705505338369632,1.6363855085429355,1.0705505338369632,1.6363855085429355,,
56.0,0.7811449512272861,0.4784604284604284,1.054397463798523,1.635482709788712,1.054397463798523,1.635482709788712,,
