epoch,train_ba,val_ba,train_loss,val_loss,train_main_ce,val_main_ce,train_l1_tsce,val_l1_tsce
1.0,0.10929602439311441,0.0884920634920635,2.7425606746299596,2.7290268621501133,2.493911870320638,2.480279741907966,2.486488820057289,2.4874715057350474
2.0,0.11337538668462414,0.10639880952380953,2.716841447119619,2.7079329843351827,2.468354581384098,2.459377019363042,2.484868714388679,2.4855604298721405
3.0,0.11514304510188815,0.11641865079365081,2.696627201753504,2.6891732977692193,2.448295806435978,2.440859921585173,2.483314250497257,2.4831330973721113
4.0,0.11942431131880564,0.10302579365079366,2.67884778695948,2.672429429003473,2.430679999145807,2.4243483007306885,2.481677819233315,2.4808103868947224
5.0,0.1217886908830453,0.08556547619047618,2.6633811006359025,2.6579598745650794,2.4154062102822698,2.410165889728704,2.4797492036632462,2.477940144623525
6.0,0.11879537695360627,0.08963293650793651,2.647369277243521,2.642842910698885,2.399614003125359,2.3953776853324396,2.4775527991500557,2.4746529040251963
7.0,0.128136210825568,0.08516865079365078,2.631775973824894,2.624852286288019,2.38426856620639,2.3777535427251513,2.475074078989964,2.470987854624641
8.0,0.17281175919948025,0.09037698412698413,2.613327003927792,2.6043668992420623,2.3660701527315027,2.357666445907051,2.472568806479959,2.467004222982734
9.0,0.20181877968725714,0.1286706349206349,2.594131119111005,2.584622237809311,2.3471717843822404,2.3383558882764106,2.469593403386135,2.4626643982159315
10.0,0.23101183286921423,0.15615079365079365,2.571621514301674,2.5626898630130928,2.3249922892626596,2.3168699501534187,2.4662920727449307,2.4581982835510074
11.0,0.2621006748604029,0.17762896825396823,2.5476556740555107,2.5415535890139065,2.3014011373706893,2.296208256095119,2.4625452462364645,2.453452968033108
12.0,0.29451380681456973,0.1956578144078144,2.5226671200172572,2.521323854401267,2.2768010186214074,2.2765391098677052,2.458661787182677,2.4478472577044244
13.0,0.3024933610147328,0.20086614774114775,2.4946865511875527,2.4991116227482904,2.2491725930980606,2.2549094829333605,2.4551395163816565,2.442020849363338
14.0,0.3361120447062235,0.24810918248418248,2.464596877378576,2.4725719655053857,2.2196051401250503,2.2288984688076043,2.449917011634976,2.4367354508687757
15.0,0.3237381074395145,0.2533175158175158,2.428983199362661,2.446773543160343,2.1844466274859857,2.203677336845172,2.4453654186398377,2.4309616512095436
16.0,0.3452344692787775,0.2753527722277722,2.391607162999172,2.4177306192161065,2.147575754277846,2.1751887798309326,2.4403137328577977,2.4254191161612786
17.0,0.35043599500485384,0.2924658674658675,2.356104051365572,2.3911087470647145,2.11255248855142,2.149118767687555,2.435515806721706,2.4198996639816013
18.0,0.3841334320671619,0.30362658175158175,2.3161795251509725,2.361794787751147,2.073144572388892,2.1202548043967706,2.4303491124919816,2.4154008450592763
19.0,0.4229562325317628,0.28428134365634367,2.278415045083738,2.335299534205149,2.0357942590526505,2.094145437669472,2.426207680795707,2.4115409145693807
