epoch,train_ba,val_ba,train_loss,val_loss,train_main_ce,val_main_ce,train_l1_tsce,val_l1_tsce
1.0,0.0995646240767064,0.09930555555555555,2.4846828030604944,2.464304753309171,2.4846828030604944,2.464304753309171,,
2.0,0.12659708172783238,0.125,2.4673626282635857,2.4504311550298388,2.4673626282635857,2.4504311550298388,,
3.0,0.13031818696196126,0.13020833333333334,2.453378002316344,2.4384833990469486,2.453378002316344,2.4384833990469486,,
4.0,0.1492484620218704,0.13020833333333334,2.439895753299489,2.4283389099956265,2.439895753299489,2.4283389099956265,,
5.0,0.15881868430262727,0.13020833333333334,2.4260730799506693,2.41800342367951,2.4260730799506693,2.41800342367951,,
6.0,0.16402585069565603,0.125,2.4134360593907975,2.4091683858950463,2.4134360593907975,2.4091683858950463,,
7.0,0.18071605949478164,0.14182692307692307,2.4002549302344227,2.400140642414432,2.4002549302344227,2.400140642414432,,
8.0,0.19218572171415413,0.14182692307692307,2.3851172596800563,2.3868818819170166,2.3851172596800563,2.3868818819170166,,
9.0,0.20568790425872982,0.14182692307692307,2.368288179472381,2.370903125176063,2.368288179472381,2.370903125176063,,
10.0,0.2172454122138192,0.15224358974358973,2.3482377585242777,2.3512606775972267,2.3482377585242777,2.3512606775972267,,
11.0,0.2369474092198057,0.15745192307692307,2.3246985706628536,2.328086724648109,2.3246985706628536,2.328086724648109,,
12.0,0.2502779668202852,0.1906478937728938,2.298722796346627,2.301936732241388,2.298722796346627,2.301936732241388,,
13.0,0.2804364074191443,0.21985826673326672,2.2696539607702517,2.272435237670086,2.2696539607702517,2.272435237670086,,
14.0,0.28846600742728457,0.22386467698967696,2.235641695471371,2.2420389581714155,2.235641695471371,2.2420389581714155,,
15.0,0.2992577388998902,0.25242465867465863,2.2005694828781426,2.2128883395674666,2.2005694828781426,2.2128883395674666,,
16.0,0.3241460488071967,0.29128683816183815,2.163166055492326,2.1807794937720666,2.163166055492326,2.1807794937720666,,
17.0,0.35071857364267006,0.2744599150849151,2.125294200111838,2.150106554200663,2.125294200111838,2.150106554200663,,
18.0,0.36579953334065257,0.2853344572094572,2.0844472782284607,2.1118939825769005,2.0844472782284607,2.1118939825769005,,
19.0,0.38135940058121554,0.33200896325896323,2.0434020874547025,2.0704226437405016,2.0434020874547025,2.0704226437405016,,
20.0,0.391233938515938,0.34872523310023307,2.001282071132286,2.035500547589635,2.001282071132286,2.035500547589635,,
21.0,0.4135501891729998,0.3414810883560883,1.9595226264467427,1.9988082915368164,1.9595226264467427,1.9988082915368164,,
22.0,0.4448204371245624,0.37462745587745583,1.9207802328408934,1.9613042018822664,1.9207802328408934,1.9613042018822664,,
23.0,0.45446893432645247,0.374677059052059,1.878734273069045,1.9256116074217846,1.878734273069045,1.9256116074217846,,
24.0,0.47252885930547345,0.408517871017871,1.8391587191937016,1.8942251769748666,1.8391587191937016,1.8942251769748666,,
25.0,0.4888228659088143,0.4377074314574314,1.7991874900518678,1.8751213014478514,1.7991874900518678,1.8751213014478514,,
26.0,0.5056671339078529,0.4516934454434454,1.7586541619955325,1.8403732339305992,1.7586541619955325,1.8403732339305992,,
27.0,0.5380174161148555,0.4397886835386835,1.7240385471605788,1.8129475286021035,1.7240385471605788,1.8129475286021035,,
28.0,0.5564195745911159,0.4384761072261072,1.6870269761366004,1.7963640160814545,1.6870269761366004,1.7963640160814545,,
29.0,0.5669214142009089,0.4856084887334888,1.652980468787399,1.767287573165442,1.652980468787399,1.767287573165442,,
30.0,0.5819379203408303,0.4912136474636475,1.6223207973966411,1.7453933467526408,1.6223207973966411,1.7453933467526408,,
31.0,0.5778548482204026,0.47728868353868353,1.5925341550041647,1.730486222272794,1.5925341550041647,1.730486222272794,,
32.0,0.620723220679105,0.4943653568653568,1.5581402956270705,1.7087348614924052,1.5581402956270705,1.7087348614924052,,
33.0,0.6176888453692606,0.5000811688311688,1.5290861022238638,1.6897978437017407,1.5290861022238638,1.6897978437017407,,
34.0,0.6274197701286027,0.5243235930735931,1.4949903689178765,1.6713692422449236,1.4949903689178765,1.6713692422449236,,
35.0,0.6361519379689654,0.5299898018648018,1.468773280873018,1.6522497093889135,1.468773280873018,1.6522497093889135,,
36.0,0.6530754295434209,0.5123577811077812,1.4392077525456746,1.6466752594039284,1.4392077525456746,1.6466752594039284,,
37.0,0.6574062095980477,0.526380217005217,1.41056723688163,1.634665499072103,1.41056723688163,1.634665499072103,,
38.0,0.6765410787714717,0.5367968836718836,1.3817998666389315,1.616844817026127,1.3817998666389315,1.616844817026127,,
39.0,0.6872677582998438,0.5400592463092463,1.355731520465776,1.60351644747356,1.355731520465776,1.60351644747356,,
40.0,0.6945946504093446,0.5288985320235321,1.3316304576163198,1.5910622396412686,1.3316304576163198,1.5910622396412686,,
