epoch,train_ba,val_ba,train_loss,val_loss,train_main_ce,val_main_ce,train_l1_tsce,val_l1_tsce
1.0,0.08756366641680602,0.08407738095238095,2.481927493974274,2.471596077349059,2.481927493974274,2.471596077349059,,
2.0,0.09742355224970689,0.078125,2.4571520150876514,2.4520593705261953,2.4571520150876514,2.4520593705261953,,
3.0,0.09072824770800901,0.08854166666666667,2.4401402389301974,2.4369838223654843,2.4401402389301974,2.4369838223654843,,
4.0,0.11272726422055866,0.10416666666666667,2.423805306004543,2.4258903427236884,2.423805306004543,2.4258903427236884,,
5.0,0.12235347777288628,0.10416666666666667,2.4086974433824127,2.412776495578021,2.4086974433824127,2.412776495578021,,
6.0,0.15432195772595594,0.11011904761904762,2.3939997906778374,2.3972441557596422,2.3939997906778374,2.3972441557596422,,
7.0,0.16541651559298975,0.11532738095238095,2.3771135059057498,2.383245191630527,2.3771135059057498,2.383245191630527,,
8.0,0.17889760029411927,0.13392857142857142,2.3598305113175337,2.366470540063621,2.3598305113175337,2.366470540063621,,
9.0,0.21224888693962096,0.15138888888888888,2.3415999861324535,2.348389453436496,2.3415999861324535,2.348389453436496,,
10.0,0.21534644389242952,0.16101190476190477,2.3181888066086116,2.32976845876705,2.3181888066086116,2.32976845876705,,
11.0,0.24009768579488666,0.20422771672771675,2.2953129852519316,2.30711563945522,2.2953129852519316,2.30711563945522,,
12.0,0.2746384098236506,0.19827533577533576,2.270286929373648,2.2838082821411496,2.270286929373648,2.2838082821411496,,
13.0,0.304340704979176,0.23428724053724057,2.2420826360291124,2.2592630513321015,2.2420826360291124,2.2592630513321015,,
14.0,0.33708353825257964,0.261420177045177,2.212149445215861,2.231799074883997,2.212149445215861,2.231799074883997,,
15.0,0.3588356656848355,0.2677197802197802,2.1806379598729753,2.202689165194359,2.1806379598729753,2.202689165194359,,
16.0,0.3580943960852799,0.2885531135531136,2.1448944615382772,2.1760187290123936,2.1448944615382772,2.1760187290123936,,
17.0,0.3593912813007008,0.24539835164835164,2.107386531081854,2.141545559527606,2.107386531081854,2.141545559527606,,
18.0,0.3759298755073795,0.2401900183150183,2.0710591409720625,2.1127437430726,2.0710591409720625,2.1127437430726,,
19.0,0.4287878187763019,0.29021291208791206,2.030281088398952,2.0752307000244863,2.030281088398952,2.0752307000244863,,
20.0,0.4205678197452299,0.2738438644688645,1.9887205493216422,2.0424739164713572,1.9887205493216422,2.0424739164713572,,
21.0,0.4326907954333063,0.27859432234432235,1.9475330689374137,2.0094619925910906,1.9475330689374137,2.0094619925910906,,
22.0,0.4617435655702889,0.3141941391941392,1.9079906440248677,1.976896798116921,1.9079906440248677,1.976896798116921,,
23.0,0.463332776083582,0.3049429736929737,1.8662735270518882,1.9548759629740518,1.8662735270518882,1.9548759629740518,,
24.0,0.4627358411053603,0.3108953546453546,1.8319445423051424,1.9196273123724221,1.8319445423051424,1.9196273123724221,,
25.0,0.4868474203724354,0.3293456543456543,1.7931358052235025,1.8977994269873264,1.7931358052235025,1.8977994269873264,,
26.0,0.49953965967423913,0.3178037240537241,1.7580698125502643,1.8805344344596187,1.7580698125502643,1.8805344344596187,,
27.0,0.5143752799963687,0.32774690587190586,1.7269930016760733,1.8637023487034634,1.7269930016760733,1.8637023487034634,,
28.0,0.5345822553014393,0.3744710150960151,1.6926501634074191,1.846981757491298,1.6926501634074191,1.846981757491298,,
29.0,0.5409300775827962,0.37000672938172935,1.6627241882623411,1.8242223947005864,1.6627241882623411,1.8242223947005864,,
30.0,0.5513718777088333,0.3577207514707515,1.6340001297932045,1.8093465178675905,1.6340001297932045,1.8093465178675905,,
31.0,0.5437447741359427,0.38776501276501274,1.6001880757948932,1.7991852266548654,1.6001880757948932,1.7991852266548654,,
32.0,0.5641457210292441,0.36689525752025753,1.5759171275531545,1.791182127224623,1.5759171275531545,1.791182127224623,,
33.0,0.5892441662881117,0.3965062715062715,1.5484011780981923,1.766589105481932,1.5484011780981923,1.766589105481932,,
34.0,0.5940614147221176,0.37500555000555,1.5211875429340438,1.7613531590918818,1.5211875429340438,1.7613531590918818,,
35.0,0.6033867719878457,0.40179126429126427,1.4941901777304856,1.7402843540236794,1.4941901777304856,1.7402843540236794,,
36.0,0.6319548086652412,0.39794476356976355,1.4705200433731078,1.7360788477948432,1.4705200433731078,1.7360788477948432,,
37.0,0.6347396871065002,0.37500555000555,1.4437263661739872,1.7336926340351444,1.4437263661739872,1.7336926340351444,,
38.0,0.6296977959684266,0.42102203352203343,1.4180865414002362,1.7088915610454491,1.4180865414002362,1.7088915610454491,,
39.0,0.6421458447496936,0.4181447025197025,1.398594399994495,1.712389309025375,1.398594399994495,1.712389309025375,,
40.0,0.6577419499265621,0.43163503163503164,1.3745799812616086,1.7013178386631802,1.3745799812616086,1.7013178386631802,,
41.0,0.6620071592600484,0.4348973942723943,1.3512369076410928,1.6934009508268368,1.3512369076410928,1.6934009508268368,,
42.0,0.6713032499853714,0.45172431734931734,1.328620875115488,1.6806271696937154,1.328620875115488,1.6806271696937154,,
43.0,0.6658691077211237,0.43609931734931734,1.3081038461011998,1.6795336889797414,1.3081038461011998,1.6795336889797414,,
44.0,0.6820748274123999,0.473286088911089,1.2838984190248977,1.6589730512461014,1.2838984190248977,1.6589730512461014,,
45.0,0.6871709206222798,0.46525245587745584,1.267502205512103,1.6504160306862825,1.267502205512103,1.6504160306862825,,
46.0,0.6818050412882344,0.4353552697302698,1.2452861823287664,1.652508248238874,1.2452861823287664,1.652508248238874,,
47.0,0.7025386584662456,0.48610660173160175,1.2237840432746738,1.6270596713004029,1.2237840432746738,1.6270596713004029,,
48.0,0.7033866609394734,0.4756691225441225,1.206234912778817,1.6277719856013912,1.206234912778817,1.6277719856013912,,
49.0,0.7192277480813375,0.46525245587745584,1.186415002860275,1.6170924295335127,1.186415002860275,1.6170924295335127,,
50.0,0.7347337902029661,0.47729249916749916,1.1654322292290482,1.6092182475434254,1.1654322292290482,1.6092182475434254,,
51.0,0.7291527128657692,0.4752320596070596,1.1414535288717234,1.615799982872235,1.1414535288717234,1.615799982872235,,
52.0,0.7420031378232612,0.4888368575868576,1.1231938913756725,1.6033372547499527,1.1231938913756725,1.6033372547499527,,
53.0,0.7691676709629233,0.4888368575868576,1.1064759090834972,1.5865613158637955,1.1064759090834972,1.5865613158637955,,
54.0,0.7510927459574601,0.4732118575868576,1.084741057134142,1.606350916377186,1.084741057134142,1.606350916377186,,
55.0,0.765689713173617,0.4824266011766012,1.0728412534676346,1.5928595856096617,1.0728412534676346,1.5928595856096617,,
56.0,0.7816073337027906,0.46800352425352426,1.050137047440398,1.5835591011498806,1.050137047440398,1.5835591011498806,,
57.0,0.7791400752592802,0.46676517926517924,1.0321571565141865,1.5847288144410714,1.0321571565141865,1.5847288144410714,,
58.0,0.7879712854606624,0.47557928182928183,1.016323750626807,1.5608141401110316,1.016323750626807,1.5608141401110316,,
59.0,0.7951880481848836,0.4848304473304473,0.9972796019385842,1.5438964077706874,0.9972796019385842,1.5438964077706874,,
60.0,0.7975144644343796,0.48479402541902544,0.9774977087974548,1.5639636622378106,0.9774977087974548,1.5639636622378106,,
61.0,0.7988933899883409,0.4720099345099345,0.9628245171378641,1.5562122834504708,0.9628245171378641,1.5562122834504708,,
62.0,0.8199847802623556,0.47366973304473303,0.9463746769755494,1.539414213959282,0.9463746769755494,1.539414213959282,,
63.0,0.8066713191078273,0.47601634476634475,0.9361083308855692,1.5329949086939796,0.9361083308855692,1.5329949086939796,,
