epoch,train_ba,val_ba,train_loss,val_loss,train_main_ce,val_main_ce,train_l1_tsce,val_l1_tsce
1.0,0.09655829240133075,0.0900297619047619,2.4805030617059445,2.4685406797736356,2.4805030617059445,2.4685406797736356,,
2.0,0.10326164254550346,0.08333333333333333,2.454841870887607,2.4506557058300493,2.454841870887607,2.4506557058300493,,
3.0,0.09815871917584423,0.08854166666666667,2.4392137882756253,2.4352366867855455,2.4392137882756253,2.4352366867855455,,
4.0,0.10517211555094275,0.09375,2.4236591002520393,2.4257283916134806,2.4236591002520393,2.4257283916134806,,
5.0,0.11104875040424779,0.10416666666666667,2.40783693930682,2.4143030135589236,2.40783693930682,2.4143030135589236,,
6.0,0.1373229770688086,0.10416666666666667,2.393588742087869,2.4033853090726414,2.393588742087869,2.4033853090726414,,
7.0,0.16131596934905304,0.11458333333333333,2.377893823735854,2.3892487477974074,2.377893823735854,2.3892487477974074,,
8.0,0.17830825991283814,0.12237103174603174,2.3617174363603777,2.371835343231111,2.3617174363603777,2.371835343231111,,
9.0,0.20264012010135565,0.14394841269841271,2.3443988491507137,2.3495905780227933,2.3443988491507137,2.3495905780227933,,
10.0,0.21950602037191522,0.1714781746031746,2.3219125953375124,2.330430500606108,2.3219125953375124,2.330430500606108,,
11.0,0.25535380499403537,0.1774916056166056,2.3016573905944826,2.3113634459365753,2.3016573905944826,2.3113634459365753,,
12.0,0.2703893213316931,0.22694597069597067,2.277086684283088,2.2901286331154185,2.277086684283088,2.2901286331154185,,
13.0,0.2811402435838632,0.23661858974358974,2.251177235210643,2.2678698364799543,2.251177235210643,2.2678698364799543,,
14.0,0.29462363639843553,0.22952533577533576,2.2247453539979225,2.2415077037359836,2.2247453539979225,2.2415077037359836,,
15.0,0.32663335474912797,0.284138431013431,2.1959304370132147,2.2126796386651035,2.1959304370132147,2.2126796386651035,,
16.0,0.350324907101401,0.2908959096459096,2.164494207793591,2.1844993187830997,2.164494207793591,2.1844993187830997,,
17.0,0.3612300700494628,0.3068681318681319,2.1329133678885066,2.1561012775940305,2.1329133678885066,2.1561012775940305,,
18.0,0.3519980738402908,0.28008241758241753,2.1003122731751085,2.13132489503488,2.1003122731751085,2.13132489503488,,
19.0,0.4041834959057253,0.33920940170940167,2.063947563545377,2.1001354914445143,2.063947563545377,2.1001354914445143,,
20.0,0.3967587119195326,0.29570741758241753,2.0284488575131285,2.070734907184127,2.0284488575131285,2.070734907184127,,
21.0,0.4036283181020334,0.3001717032967033,1.9928888049780153,2.049897181211844,1.9928888049780153,2.049897181211844,,
22.0,0.42755562569565014,0.3241529304029304,1.9570310181262447,2.0213122142137157,1.9570310181262447,2.0213122142137157,,
23.0,0.44261607028519095,0.30778388278388275,1.9201889982410505,1.9998787324104084,1.9201889982410505,1.9998787324104084,,
24.0,0.4677787589004258,0.3265203546453546,1.884576439857483,1.9749530525602532,1.884576439857483,1.9749530525602532,,
25.0,0.4983283016333713,0.35450799200799205,1.8466467506745283,1.950288089069389,1.8466467506745283,1.950288089069389,,
26.0,0.48634399906955816,0.36938894438894443,1.812091936784632,1.9340575616035236,1.812091936784632,1.9340575616035236,,
27.0,0.5011191855462743,0.35897227772227774,1.7778729284510892,1.9130662235282583,1.7778729284510892,1.9130662235282583,,
28.0,0.5387881803695138,0.38175158175158175,1.7408511021557975,1.8950365908752531,1.7408511021557975,1.8950365908752531,,
29.0,0.5579328425583762,0.36612658175158175,1.7117630598591824,1.8744176449860341,1.7117630598591824,1.8744176449860341,,
30.0,0.5568986649259436,0.39337017149517145,1.6784917845445522,1.8584591665211514,1.6784917845445522,1.8584591665211514,,
31.0,0.5668682342828372,0.4049887612387612,1.6501401499205945,1.839008898424679,1.6501401499205945,1.839008898424679,,
32.0,0.5881087336498694,0.3829535048285048,1.6181277102115108,1.832569458075529,1.6181277102115108,1.832569458075529,,
33.0,0.5942486057700986,0.38816183816183814,1.5870874185188144,1.8151865710873576,1.5870874185188144,1.8151865710873576,,
34.0,0.6006788885300475,0.4081404706404706,1.5592608783759323,1.805381015913021,1.5592608783759323,1.805381015913021,,
35.0,0.6221319660188758,0.4013295732045732,1.5280643916597554,1.7821749547529502,1.5280643916597554,1.7821749547529502,,
36.0,0.6305953432040464,0.43214251026751027,1.5027790579141356,1.7784039092487132,1.5027790579141356,1.7784039092487132,,
37.0,0.6427973384430248,0.4094530469530469,1.477253597390418,1.773605920153962,1.477253597390418,1.773605920153962,,
38.0,0.638416852984642,0.4249139749139749,1.4517797563590256,1.744228799667584,1.4517797563590256,1.744228799667584,,
39.0,0.6553121804369711,0.4497537185037184,1.4270306016884597,1.7330422443751048,1.4270306016884597,1.7330422443751048,,
40.0,0.6706960749035623,0.4225101287601287,1.4044746426975026,1.7245031030925773,1.4044746426975026,1.7245031030925773,,
41.0,0.6785518735489308,0.4408861971361972,1.3789243179209092,1.715747668192937,1.3789243179209092,1.715747668192937,,
42.0,0.6805726711903649,0.4348231629481629,1.3545981411840402,1.6956973922323193,1.3545981411840402,1.6956973922323193,,
43.0,0.6958446394698582,0.4453504828504829,1.3316074773377062,1.6917729497661251,1.3316074773377062,1.6917729497661251,,
44.0,0.6973118998651612,0.4501009407259408,1.307786841953502,1.6833613335028204,1.307786841953502,1.6833613335028204,,
45.0,0.7061460089641046,0.45130286380286383,1.2855834862765143,1.6730768454850777,1.2855834862765143,1.6730768454850777,,
46.0,0.6963847917320506,0.42091138028638025,1.2657742701324761,1.6740800889991445,1.2657742701324761,1.6740800889991445,,
47.0,0.731285709627231,0.4592258436008436,1.2409909482095756,1.6505488890867968,1.2409909482095756,1.6505488890867968,,
48.0,0.7335601606664585,0.45207153957153956,1.2215938035179588,1.6513084554107937,1.2215938035179588,1.6513084554107937,,
49.0,0.7341020260200954,0.44644175269175274,1.1982952089870678,1.633478523711481,1.1982952089870678,1.633478523711481,,
50.0,0.7581159319838223,0.458481795981796,1.1784967258864758,1.622374718711221,1.1784967258864758,1.622374718711221,,
51.0,0.7615769603437336,0.4636901293151294,1.1588869983074712,1.6260101386075894,1.1588869983074712,1.6260101386075894,,
52.0,0.771735282782911,0.4549124486624487,1.1408644208721086,1.6076648940701457,1.1408644208721086,1.6076648940701457,,
53.0,0.7822042686810123,0.47561951936951935,1.12542977847305,1.593924979486409,1.12542977847305,1.593924979486409,,
54.0,0.7716902607915412,0.4572798729048729,1.1060116431292366,1.6087175064538357,1.1060116431292366,1.6087175064538357,,
55.0,0.772372335343669,0.47088467088467084,1.0907551620520797,1.5902830609203091,1.0907551620520797,1.5902830609203091,,
56.0,0.7913695169979135,0.47519806582306584,1.0666767358779907,1.5790966544630964,1.0666767358779907,1.5790966544630964,,
57.0,0.7833769400218834,0.46769653957153956,1.0513838160271738,1.5815349231810258,1.0513838160271738,1.5815349231810258,,
58.0,0.8028604686267786,0.4708080114330115,1.031542539362814,1.5645823746743286,1.031542539362814,1.5645823746743286,,
59.0,0.8049972368317655,0.48441280941280945,1.0126847229751885,1.5558307784548877,1.0126847229751885,1.5558307784548877,,
60.0,0.8032899666169703,0.4744175962925963,0.9942754773532643,1.577630888075518,0.9942754773532643,1.577630888075518,,
61.0,0.8083622804302829,0.4700639638139638,0.9798160333259432,1.5594851131269918,0.9798160333259432,1.5594851131269918,,
62.0,0.8206047964444126,0.4768214424464425,0.9601839785482369,1.5408730598596425,0.9601839785482369,1.5408730598596425,,
63.0,0.8240745512499447,0.4991674991674991,0.9513388128841624,1.5408240274564755,0.9513388128841624,1.5408240274564755,,
64.0,0.8366321419965469,0.46485563048063044,0.9337098540044299,1.5438139833642182,0.9337098540044299,1.5438139833642182,,
65.0,0.8304522593798588,0.48840361027861023,0.913679226473266,1.5289122564552804,0.913679226473266,1.5289122564552804,,
66.0,0.845763938215584,0.5095841658341658,0.9021009697633631,1.5134510323846129,0.9021009697633631,1.5134510323846129,,
67.0,0.8471796019838821,0.498001998001998,0.8882028154298371,1.5149535180548945,0.8882028154298371,1.5149535180548945,,
68.0,0.8447384097507493,0.4720345626595626,0.8718239541147269,1.522073330963857,0.8718239541147269,1.522073330963857,,
69.0,0.8537880243951249,0.5052305333555334,0.8596625381825017,1.5103824329094069,0.8596625381825017,1.5103824329094069,,
70.0,0.8648758833949972,0.5023153929403928,0.8444429699112387,1.5007456117833153,0.8444429699112387,1.5007456117833153,,
71.0,0.8705710411870847,0.49853410478410476,0.82913772241742,1.4915859099675919,0.82913772241742,1.4915859099675919,,
72.0,0.8556179869590719,0.5068292818292818,0.8212617806359833,1.5112417689441928,0.8212617806359833,1.5112417689441928,,
73.0,0.8871203722070709,0.5115301365301365,0.8072405836161445,1.4781000684704302,0.8072405836161445,1.4781000684704302,,
74.0,0.8844374056184879,0.5068903318903318,0.791490262629939,1.4894252620505157,0.791490262629939,1.4894252620505157,,
75.0,0.880954628037089,0.5175931707181707,0.7768696053355348,1.49227652465098,0.7768696053355348,1.49227652465098,,
76.0,0.9021378468086683,0.5112439643689644,0.7639970982775969,1.4630637013700587,0.7639970982775969,1.4630637013700587,,
77.0,0.8969903228165941,0.5127320596070596,0.7504401246706645,1.4821481140407584,0.7504401246706645,1.4821481140407584,,
78.0,0.9019233294771877,0.5004800754800754,0.7456762218007854,1.4744252234520996,0.7456762218007854,1.4744252234520996,,
79.0,0.9065859736272652,0.5012241230991231,0.7289510708229214,1.451442083663489,0.7289510708229214,1.451442083663489,,
80.0,0.9095884944729634,0.5067796786546787,0.7153163437749825,1.4693726703260073,0.7153163437749825,1.4693726703260073,,
81.0,0.9057215690099706,0.5116407897657897,0.7042180757896573,1.4573110116304024,0.7042180757896573,1.4573110116304024,,
82.0,0.9154994415116282,0.5008272977022977,0.6910750709327997,1.459529504268127,0.6910750709327997,1.459529504268127,,
83.0,0.9156643763623622,0.5112439643689644,0.680390912177516,1.4626291101500832,0.680390912177516,1.4626291101500832,,
84.0,0.9197015822612703,0.5171963453213453,0.6716433758829154,1.453183591013124,0.6716433758829154,1.453183591013124,,
85.0,0.9247733616465084,0.5176542207792207,0.6594059780532239,1.4502237999933005,0.6594059780532239,1.4502237999933005,,
86.0,0.9227565749439225,0.4897161865911866,0.6501462359054416,1.4549799233498657,0.6501462359054416,1.4549799233498657,,
87.0,0.9209835252985324,0.5120986652236652,0.6380405708855273,1.438133864007758,0.6380405708855273,1.438133864007758,,
88.0,0.9228739217078928,0.5225153318903318,0.6262663327011407,1.4550339667754766,0.6262663327011407,1.4550339667754766,,
89.0,0.9285386739681485,0.5012241230991231,0.617055133744782,1.4388360490460368,0.617055133744782,1.4388360490460368,,
90.0,0.9275443596230116,0.5104999167499167,0.6103278237230637,1.439806393617709,0.6103278237230637,1.439806393617709,,
91.0,0.9321551722805833,0.5340232683982683,0.6001302188518001,1.4280824336779894,0.6001302188518001,1.4280824336779894,,
92.0,0.9285386739681485,0.5240034271284271,0.5893197281687867,1.4292858902519272,0.5893197281687867,1.4292858902519272,,
93.0,0.9366901763732214,0.5225153318903318,0.580020857558531,1.4147163770607942,0.580020857558531,1.4147163770607942,,
94.0,0.9367461676447921,0.5277236652236652,0.5708285383149689,1.4420033037309816,0.5708285383149689,1.4420033037309816,,
95.0,0.9408501400716185,0.5236066017316017,0.5593745858061547,1.4135054046585716,0.5593745858061547,1.4135054046585716,,
96.0,0.938927889198112,0.5232593795093795,0.550432516780554,1.416595390562475,0.550432516780554,1.416595390562475,,
97.0,0.946358360665947,0.5225153318903318,0.5450798932243796,1.4410534166020048,0.5450798932243796,1.4410534166020048,,
98.0,0.9482403538905003,0.5396284271284271,0.5387604671366074,1.422127366065979,0.5387604671366074,1.422127366065979,,
99.0,0.9461374345436423,0.5128427128427128,0.5256661943360871,1.4286159368661733,0.5256661943360871,1.4286159368661733,,
100.0,0.9443643848982523,0.5440927128427128,0.5202346666186464,1.436231027693438,0.5202346666186464,1.436231027693438,,
