epoch,train_ba,val_ba,train_loss,val_loss,train_main_ce,val_main_ce,train_l1_tsce,val_l1_tsce
1.0,0.09519090013506587,0.09375,2.4845005063449634,2.4802933261239315,2.4845005063449634,2.4802933261239315,,
2.0,0.11507726824341703,0.11698717948717947,2.480562713099461,2.476327832633927,2.480562713099461,2.476327832633927,,
3.0,0.12607483256015814,0.14943910256410256,2.476279629913031,2.4702751876334466,2.476279629913031,2.4702751876334466,,
4.0,0.1419647868466293,0.14423076923076925,2.470016735675288,2.462698462446766,2.470016735675288,2.462698462446766,,
5.0,0.1580680555150569,0.1326121794871795,2.4618349430607815,2.4512594282274414,2.4618349430607815,2.4512594282274414,,
6.0,0.1691904013188991,0.15584935897435898,2.4513794786789838,2.4385704810802755,2.4513794786789838,2.4385704810802755,,
7.0,0.1739276042696963,0.15212912087912087,2.4385579258787864,2.4238640373275127,2.4385579258787864,2.4238640373275127,,
8.0,0.17658468166511887,0.14692078754578755,2.425216862734626,2.4091296365275188,2.425216862734626,2.4091296365275188,,
9.0,0.18170774558895472,0.13724816849816848,2.4107481750787474,2.394488922943025,2.4107481750787474,2.394488922943025,,
10.0,0.19450370917192406,0.14245650183150182,2.3954764609243355,2.3817792700592584,2.3954764609243355,2.3817792700592584,,
11.0,0.2191531189575352,0.1472069597069597,2.3778304848016476,2.3670523477023875,2.3778304848016476,2.3670523477023875,,
12.0,0.2280076105637855,0.1628319597069597,2.3571714102053174,2.3481913205434584,2.3571714102053174,2.3481913205434584,,
13.0,0.24987570855959404,0.15762362637362637,2.332861972322651,2.322494625339847,2.332861972322651,2.322494625339847,,
14.0,0.2766711760622379,0.1780198967698968,2.304609750298893,2.292893959925725,2.304609750298893,2.292893959925725,,
15.0,0.2809155593134624,0.1941027722277722,2.2732336231306487,2.2660652236825616,2.2732336231306487,2.2660652236825616,,
16.0,0.298968703405201,0.20289606227106227,2.2404405360128363,2.235196776644013,2.2404405360128363,2.235196776644013,,
17.0,0.3082416550784049,0.22209040959040957,2.2030371740752575,2.1960701744937334,2.2030371740752575,2.1960701744937334,,
18.0,0.3246931618093487,0.23880667943167944,2.1696263023451263,2.1669880060049205,2.1696263023451263,2.1669880060049205,,
19.0,0.3461055674230151,0.250078046953047,2.1278048889309753,2.1310156816561547,2.1278048889309753,2.1310156816561547,,
20.0,0.3641215581086415,0.30005133755133756,2.08971944509768,2.0978031172554874,2.08971944509768,2.0978031172554874,,
21.0,0.3879208138172172,0.30400814463314463,2.050495393603456,2.066760453952135,2.050495393603456,2.066760453952135,,
22.0,0.38864355784589977,0.3288478882228882,2.0087747068966135,2.023967011440435,2.0087747068966135,2.023967011440435,,
23.0,0.4050200631075364,0.3300498112998113,1.9688213053871604,1.9915150192362316,1.9688213053871604,1.9915150192362316,,
24.0,0.41415918976438393,0.34447288822288824,1.9299971603879742,1.967400739178855,1.9299971603879742,1.967400739178855,,
25.0,0.42731490643957154,0.353634213009213,1.8925443850311578,1.9327154187761115,1.8925443850311578,1.9327154187761115,,
26.0,0.452344732012659,0.3507228882228883,1.858806695657618,1.906727369720414,1.858806695657618,1.906727369720414,,
27.0,0.4587513881071042,0.358645868020868,1.8286543186973123,1.8932095639099031,1.8286543186973123,1.8932095639099031,,
28.0,0.45744213909591197,0.3863473332223332,1.793725964602302,1.8602935033437062,1.793725964602302,1.8602935033437062,,
29.0,0.47298876458511446,0.3884039571539571,1.7630573838364845,1.8426743957417957,1.7630573838364845,1.8426743957417957,,
30.0,0.4858195024517709,0.39229971417471415,1.7283012717377906,1.8344536039250843,1.7283012717377906,1.8344536039250843,,
31.0,0.5072535800089021,0.3935016372516373,1.6967628105013979,1.8092899773953228,1.6967628105013979,1.8092899773953228,,
32.0,0.5266550226894702,0.4070297757797758,1.667489584754495,1.7901723384857178,1.667489584754495,1.7901723384857178,,
33.0,0.5409707800049874,0.40508380508380504,1.6383959555158427,1.7736761259609426,1.6383959555158427,1.7736761259609426,,
34.0,0.5398963915382917,0.3978552697302697,1.6089656862558104,1.7703471127346422,1.6089656862558104,1.7703471127346422,,
35.0,0.5518493887516339,0.415847693972694,1.583455221793231,1.752329278979781,1.583455221793231,1.752329278979781,,
36.0,0.5702887659128691,0.415847693972694,1.5586836660609527,1.735301772518271,1.5586836660609527,1.735301772518271,,
37.0,0.5563151393015109,0.41989052614052613,1.5338555149003572,1.724466803511219,1.5338555149003572,1.724466803511219,,
38.0,0.5660668806017611,0.4210560273060273,1.510826242203806,1.70993976973923,1.510826242203806,1.70993976973923,,
39.0,0.576092472922462,0.4329854173604173,1.4874046816545374,1.7082225535748272,1.4874046816545374,1.7082225535748272,,
40.0,0.6018604064489986,0.4254096597846597,1.466293855274425,1.6953203113826774,1.466293855274425,1.6953203113826774,,
41.0,0.5916235631058975,0.4094374375624375,1.4439591594770842,1.6834374729698227,1.4439591594770842,1.6834374729698227,,
42.0,0.6357589349314634,0.4202013264513264,1.4199308231765149,1.6809330275778234,1.4199308231765149,1.6809330275778234,,
43.0,0.6420602985761293,0.4498123404373404,1.4002630107543048,1.6709882387748132,1.4002630107543048,1.6709882387748132,,
44.0,0.6333996010121781,0.459027084027084,1.3759500498865165,1.6614989409079919,1.3759500498865165,1.6614989409079919,,
45.0,0.6288117763067148,0.4642354173604173,1.357348386446635,1.6449563877117,1.357348386446635,1.6449563877117,,
46.0,0.6506409757105801,0.459027084027084,1.3346838072234508,1.6422324187656832,1.3346838072234508,1.6422324187656832,,
47.0,0.6618210258774379,0.4718475968475968,1.313828084048103,1.6350345639787482,1.313828084048103,1.6350345639787482,,
48.0,0.6579536370872142,0.4566596597846597,1.292182531076319,1.6276424199166382,1.292182531076319,1.6276424199166382,,
49.0,0.6819976622727597,0.48222784160284154,1.2756688001109104,1.615529342515934,1.2756688001109104,1.615529342515934,,
50.0,0.6885075608345121,0.47181117493617486,1.2527827931385414,1.6200046870835434,1.2527827931385414,1.6200046870835434,,
51.0,0.6893719654518068,0.4782214313464313,1.234299093134263,1.6060163530372304,1.234299093134263,1.6060163530372304,,
52.0,0.7084921036143329,0.4966873404373404,1.2137216362298704,1.5996282516851934,1.2137216362298704,1.5996282516851934,,
53.0,0.6971674102509283,0.4810623404373404,1.1958808814778048,1.5884054567686905,1.1958808814778048,1.5884054567686905,,
54.0,0.7074533632061918,0.4938464313464313,1.178929939924502,1.5730987723762466,1.178929939924502,1.5730987723762466,,
55.0,0.7166216036723814,0.5094714313464314,1.1610730821011113,1.5761290386583677,1.1610730821011113,1.5761290386583677,,
56.0,0.7139787090805484,0.49579240204240205,1.1430177641849892,1.564618128996629,1.1430177641849892,1.564618128996629,,
57.0,0.7202877312802526,0.5102154789654789,1.1253523920096604,1.5585673737102712,1.1253523920096604,1.5585673737102712,,
58.0,0.7361330824865021,0.5158816877566877,1.108058451203739,1.5536835927229662,1.108058451203739,1.5536835927229662,,
59.0,0.7302017822341597,0.5106733544233544,1.0920513714061064,1.5482785511298998,1.0920513714061064,1.5482785511298998,,
60.0,0.73838652893401,0.5142218892218892,1.0731917671128814,1.5450460141932472,1.0731917671128814,1.5450460141932472,,
61.0,0.7390304707562306,0.5154602342102342,1.057877846325145,1.5497002241879525,1.057877846325145,1.5497002241879525,,
