epoch,train_ba,val_ba,train_loss,val_loss,train_main_ce,val_main_ce,train_l1_tsce,val_l1_tsce
1.0,0.0655069455412408,0.10044642857142856,2.483463592155307,2.4774540317129103,2.483463592155307,2.4774540317129103,,
2.0,0.08534570841942064,0.12290313852813851,2.4767027396781773,2.469896828634499,2.4767027396781773,2.469896828634499,,
3.0,0.0990048954985076,0.11769480519480519,2.469295035156549,2.460004064458362,2.469295035156549,2.460004064458362,,
4.0,0.08941220268708101,0.08854166666666667,2.4595528191211176,2.4439706181633403,2.4595528191211176,2.4439706181633403,,
5.0,0.08489015741221241,0.08928571428571429,2.446854959749708,2.429207415270382,2.446854959749708,2.429207415270382,,
6.0,0.08843625670299256,0.09449404761904762,2.4347034173853257,2.4144623251356316,2.4347034173853257,2.4144623251356316,,
7.0,0.0881767860231794,0.08333333333333333,2.423070786046047,2.405099366543561,2.423070786046047,2.405099366543561,,
8.0,0.08644228093529778,0.08333333333333333,2.4108213368584126,2.396285528261986,2.4108213368584126,2.396285528261986,,
9.0,0.10172901437573229,0.08333333333333333,2.3977077521529853,2.3829365115193926,2.3977077521529853,2.3829365115193926,,
10.0,0.12225175157241373,0.09895833333333333,2.3837321244034113,2.368255083377545,2.3837321244034113,2.368255083377545,,
11.0,0.14379022421849189,0.12648809523809523,2.3668568947735955,2.351379999747643,2.3668568947735955,2.351379999747643,,
12.0,0.16739254436859116,0.14915674603174603,2.346636459874172,2.3284959595584307,2.346636459874172,2.3284959595584307,,
13.0,0.18600379122780966,0.18751144688644686,2.323637756646848,2.306440392894858,2.323637756646848,2.306440392894858,,
14.0,0.20139946824740737,0.18190628815628815,2.299317621717266,2.283108604024853,2.299317621717266,2.283108604024853,,
15.0,0.22736595061730605,0.19947725885225887,2.2750625722548543,2.2618591263449406,2.2750625722548543,2.2618591263449406,,
16.0,0.26060220197645473,0.2046855921855922,2.2450840594721777,2.238686495278714,2.2450840594721777,2.238686495278714,,
17.0,0.2800835961209502,0.22306166056166055,2.2147713184356688,2.214248882948294,2.2147713184356688,2.214248882948294,,
18.0,0.28253624278986184,0.2390338827838828,2.1858511195463293,2.187272541621733,2.1858511195463293,2.187272541621733,,
19.0,0.3121657300381632,0.245394536019536,2.1511464661242914,2.157404126500237,2.1511464661242914,2.157404126500237,,
20.0,0.33279748972308393,0.2526230713730714,2.117274880876728,2.1292663932552,2.117274880876728,2.1292663932552,,
21.0,0.3368630576588189,0.2618742368742369,2.083536601534077,2.1021209510825796,2.083536601534077,2.1021209510825796,,
22.0,0.3622649782915492,0.2854222166722167,2.045811984118293,2.078963502624331,2.045811984118293,2.078963502624331,,
23.0,0.37329813534373324,0.292650752025752,2.007930776652168,2.060596519673364,2.007930776652168,2.060596519673364,,
24.0,0.39700918172855554,0.2994824619824619,1.9716052508821675,2.0355936091327105,1.9716052508821675,2.0355936091327105,,
25.0,0.40828885064278353,0.32134601509601507,1.9390322591744218,2.015142988876478,1.9390322591744218,2.015142988876478,,
26.0,0.4221100481599857,0.29225392662892663,1.9026210953207576,1.999445587925657,1.9026210953207576,1.999445587925657,,
27.0,0.4227744928036546,0.31343448218448217,1.8735598564147948,1.986075092349532,1.8735598564147948,1.986075092349532,,
28.0,0.4510560785459276,0.32215111277611275,1.8370479766060324,1.9583684227170324,1.8370479766060324,1.9583684227170324,,
29.0,0.4554298910543557,0.3289085914085914,1.8076387213725669,1.943358697834805,1.8076387213725669,1.943358697834805,,
30.0,0.46806886856698654,0.33026140526140524,1.7783144988265691,1.9270490478481768,1.7783144988265691,1.9270490478481768,,
31.0,0.48169363040159396,0.3594509657009657,1.7474350653442683,1.9159885814204018,1.7474350653442683,1.9159885814204018,,
32.0,0.47937075339410745,0.32579711954711954,1.7193168920629165,1.910840277135725,1.7193168920629165,1.910840277135725,,
33.0,0.49380760451869093,0.3486506549006549,1.6866086155760522,1.893902119800184,1.6866086155760522,1.893902119800184,,
34.0,0.5023145032632873,0.3339570152070152,1.656098705179551,1.888017340524662,1.656098705179551,1.888017340524662,,
35.0,0.5296421942041407,0.3706859113109113,1.6302643308452531,1.8695497350579888,1.6302643308452531,1.8695497350579888,,
36.0,0.5324010959081772,0.3602692446442446,1.6033093616074208,1.8667542941471529,1.6033093616074208,1.8667542941471529,,
37.0,0.532905548552986,0.35389541014541015,1.5727995821073943,1.8587367802682007,1.5727995821073943,1.8587367802682007,,
38.0,0.555531691744343,0.3827623765123765,1.5462994369806027,1.8264856747621616,1.5462994369806027,1.8264856747621616,,
39.0,0.5594994670832724,0.3566998973248973,1.5216049180311315,1.8280357609133748,1.5216049180311315,1.8280357609133748,,
40.0,0.5771923862695956,0.3718878343878344,1.496939375821282,1.8171960849028368,1.496939375821282,1.8171960849028368,,
41.0,0.5862250270684934,0.3758942446442446,1.4721898022819968,1.803629850494791,1.4721898022819968,1.803629850494791,,
42.0,0.5992411954645857,0.3778037934287934,1.4452946686277202,1.7912817389302,1.4452946686277202,1.7912817389302,,
43.0,0.6039188507583951,0.3951250138750138,1.4208670022440892,1.7899007874833057,1.4208670022440892,1.7899007874833057,,
44.0,0.6327724844605969,0.3927211677211677,1.3982936410342945,1.7762024635393945,1.3982936410342945,1.7762024635393945,,
45.0,0.6286621672010438,0.40388188200688196,1.3771110473894606,1.7571744326303695,1.3771110473894606,1.7571744326303695,,
46.0,0.6330123835073015,0.41355450105450103,1.3549035736158783,1.769794584025998,1.3549035736158783,1.769794584025998,,
47.0,0.6525709033154647,0.4355897574647574,1.3306310574213664,1.7442986231583815,1.3306310574213664,1.7442986231583815,,
48.0,0.6610506091452509,0.4211666805416805,1.3090369799557855,1.7425174656704332,1.3090369799557855,1.7425174656704332,,
49.0,0.6636092612014738,0.4263750138750138,1.2860220390207626,1.7301679440503994,1.2860220390207626,1.7301679440503994,,
50.0,0.6743994726409209,0.42917950105450103,1.2650981276643043,1.731403191414105,1.2650981276643043,1.731403191414105,,
51.0,0.6926313506812661,0.43232739482739485,1.2422925519008263,1.7285899869083652,1.2422925519008263,1.7285899869083652,,
52.0,0.7004493962135848,0.42471521534021534,1.222190260887146,1.7113936067332882,1.222190260887146,1.7113936067332882,,
53.0,0.7093191239651783,0.4407980907980908,1.2055516626320633,1.6996790466929328,1.2055516626320633,1.6996790466929328,,
54.0,0.7099050747122205,0.4251730907980908,1.1832365190281589,1.710751683048948,1.1832365190281589,1.710751683048948,,
55.0,0.711504629112245,0.4187628343878344,1.172064712935803,1.6853318940958328,1.172064712935803,1.6853318940958328,,
56.0,0.7270626702022432,0.4263750138750138,1.1491865878011667,1.6797020922045736,1.1491865878011667,1.6797020922045736,,
57.0,0.7222717234993951,0.42591713841713835,1.133640679658628,1.6982025613446208,1.133640679658628,1.6982025613446208,,
58.0,0.7447030734009075,0.42917950105450103,1.113681211424809,1.6746685286245402,1.113681211424809,1.6746685286245402,,
59.0,0.7566776564487337,0.4378829503829504,1.0952797590517531,1.6742450189308302,1.0952797590517531,1.6742450189308302,,
60.0,0.7478857993927264,0.4430912837162837,1.0733055848701327,1.6645095954985307,1.0733055848701327,1.6645095954985307,,
61.0,0.7572703122401166,0.43713890276390277,1.0571381283741372,1.6612779861371192,1.0571381283741372,1.6612779861371192,,
62.0,0.7715292277379211,0.46948017260517255,1.038302650638655,1.658182399512748,1.038302650638655,1.658182399512748,,
63.0,0.7802477964160661,0.4410346597846597,1.0231577634811402,1.649748028382747,1.0231577634811402,1.649748028382747,,
64.0,0.7689123908480441,0.4378829503829504,1.0099904151523815,1.6589572676540127,1.0099904151523815,1.6589572676540127,,
65.0,0.7776148756354607,0.4587162837162837,0.9850870457350039,1.6649027653699795,0.9850870457350039,1.6649027653699795,,
66.0,0.7902372702082352,0.44340208402708403,0.9701217635005128,1.6526639525001572,0.9701217635005128,1.6526639525001572,,
67.0,0.7947482554089828,0.4565698190698191,0.956559017125298,1.653146681700938,0.956559017125298,1.653146681700938,,
68.0,0.7927807230699155,0.4354791042291042,0.9321560011190526,1.6579519460892536,0.9321560011190526,1.6579519460892536,,
69.0,0.7974862817582604,0.453111124986125,0.9276745817240547,1.641756997305966,0.9276745817240547,1.641756997305966,,
70.0,0.8062314132728069,0.44895763958263957,0.9084264993667602,1.6196456188280908,0.9084264993667602,1.6196456188280908,,
71.0,0.8169095276177528,0.45502067377067373,0.8929452388894324,1.6416904841654398,0.8929452388894324,1.6416904841654398,,
