epoch,train_ba,val_ba,train_loss,val_loss,train_main_ce,val_main_ce,train_l1_tsce,val_l1_tsce
1.0,0.08859997879747111,0.09551767676767677,2.4835645114674287,2.4754323409153867,2.4835645114674287,2.4754323409153867,,
2.0,0.10369509674955295,0.09766656954156953,2.476611841426176,2.4662089559453477,2.476611841426176,2.4662089559453477,,
3.0,0.09194724522120791,0.09495192307692307,2.4705884120043584,2.4544994591255866,2.4705884120043584,2.4544994591255866,,
4.0,0.09000331526149036,0.08974358974358974,2.4630399423487046,2.442684760460487,2.4630399423487046,2.442684760460487,,
5.0,0.09148503976292101,0.08974358974358974,2.4542605727326636,2.431597516381529,2.4542605727326636,2.431597516381529,,
6.0,0.09265055768319902,0.08974358974358974,2.4436005975685866,2.420129646210981,2.4436005975685866,2.420129646210981,,
7.0,0.09045904797085534,0.08333333333333333,2.431765899471208,2.4094604811019447,2.431765899471208,2.4094604811019447,,
8.0,0.09832965859185516,0.08333333333333333,2.42049090535033,2.403994208962254,2.42049090535033,2.403994208962254,,
9.0,0.10601788764805876,0.08928571428571429,2.4081643936680814,2.397784135750765,2.4081643936680814,2.397784135750765,,
10.0,0.12303431501926833,0.09523809523809523,2.3984281165927066,2.393094349189623,2.3984281165927066,2.393094349189623,,
11.0,0.13800746544457462,0.10119047619047618,2.3858072888617423,2.3815930905426748,2.3858072888617423,2.3815930905426748,,
12.0,0.15837685392106807,0.1175595238095238,2.3729303126241645,2.3690997002392833,2.3729303126241645,2.3690997002392833,,
13.0,0.17635407489651345,0.13913690476190477,2.3596266344481824,2.360663299729838,2.3596266344481824,2.360663299729838,,
14.0,0.19082675823961517,0.1659836691086691,2.3437831644918403,2.348947180798773,2.3437831644918403,2.348947180798773,,
15.0,0.2071844737712485,0.16232448107448108,2.3244353939505182,2.3355204508854794,2.3244353939505182,2.3355204508854794,,
16.0,0.2240262372343836,0.1890605921855922,2.3016006133135627,2.318143063042996,2.3016006133135627,2.318143063042996,,
17.0,0.2279088963199939,0.20017170329670328,2.2775490012823365,2.294883743545713,2.2775490012823365,2.294883743545713,,
18.0,0.24466585301139024,0.24338751526251526,2.249817846335617,2.2696263296364325,2.249817846335617,2.2696263296364325,,
19.0,0.27562697883682,0.2598176129426129,2.2206862664690203,2.2430943398786014,2.2206862664690203,2.2430943398786014,,
20.0,0.27907854229852097,0.2546092796092796,2.191163501552507,2.2135229576268847,2.191163501552507,2.2135229576268847,,
21.0,0.3000798822411418,0.24905372405372406,2.156347413156547,2.1847095785761725,2.156347413156547,2.1847095785761725,,
22.0,0.3162004377498218,0.26136675824175826,2.125838295618693,2.1514686465968746,2.125838295618693,2.1514686465968746,,
23.0,0.3379367272741398,0.2842567155067155,2.0872886461370133,2.1141249569210077,2.0872886461370133,2.1141249569210077,,
24.0,0.3510158892623852,0.2778464590964591,2.0544927597045897,2.0859666406755615,2.0544927597045897,2.0859666406755615,,
25.0,0.36930976313957803,0.2986797924297924,2.0163855477875354,2.059916054708718,2.0163855477875354,2.059916054708718,,
