epoch,train_ba,val_ba,train_loss,val_loss,train_main_ce,val_main_ce,train_l1_tsce,val_l1_tsce
1.0,0.08544926477766296,0.09781364468864469,2.7370273459191417,2.7297510437711456,2.488582940195121,2.4810741314521203,2.4844435747931986,2.486768949666672
2.0,0.11091694119786477,0.16346153846153846,2.7290079303816253,2.7210854327184912,2.4806039118299297,2.4724751111318373,2.484040662354114,2.486102500610803
3.0,0.12401255065262706,0.17628205128205124,2.721575688380821,2.711253544282631,2.4732181558422015,2.4627027158906474,2.483576042511884,2.4855080384474535
4.0,0.12821336552973558,0.13799221611721613,2.711879176719516,2.7000422505937385,2.4635753453946583,2.451546228848971,2.4830380766999487,2.4849603331300636
5.0,0.11971486996994618,0.12488553113553114,2.701252577351589,2.687719556706897,2.4530309602326037,2.4393289526538737,2.4822170650257784,2.483906033476429
6.0,0.11849460568589724,0.11252289377289376,2.6904994113772522,2.676436184426031,2.4423754701427387,2.428151309842894,2.481238936442955,2.482849525982106
7.0,0.1219287224335359,0.10851648351648352,2.680577501596189,2.6670972990566457,2.432545819937014,2.4189484754257653,2.4803169989118388,2.4814881855214135
8.0,0.12562230986098774,0.11893315018315019,2.67001420843835,2.656622287084365,2.422114097370821,2.4086312739806766,2.479001350963817,2.479909950459497
9.0,0.14503298172301474,0.13455815018315018,2.6579660985984055,2.6441909208805603,2.4101747316472673,2.3963686164314226,2.4779135517045563,2.4782230952787683
10.0,0.1758110623186132,0.13976648351648352,2.6450801634321026,2.6297623081320136,2.3974121327493707,2.3821242589216967,2.4766802507288315,2.476380860311745
11.0,0.183696080689697,0.17044413919413923,2.6305252954071645,2.6130883101175524,2.383002599080404,2.365663326703585,2.4752267267189776,2.4742500076632528
12.0,0.20629477880627398,0.20037774725274726,2.6154105233211142,2.5958629120031054,2.368050999734916,2.3486763937233466,2.4735951199251063,2.4718656596347426
13.0,0.21998706057236764,0.2127403846153846,2.596832847595215,2.5771879670182627,2.349663991554111,2.3302531157724955,2.47168843979929,2.4693480793541
14.0,0.23285342317699173,0.20112179487179485,2.575118205126594,2.5539697218223436,2.3281637893003575,2.3073469746042283,2.4695445135527967,2.4662279052847236
15.0,0.24221347595614398,0.21794871794871795,2.5518107199201396,2.52747457831569,2.3050946254356233,2.281188620618109,2.467160763460047,2.4628589632948477
16.0,0.25988369726669586,0.23385989010989014,2.5245161542705463,2.5017224712484687,2.2781089436774162,2.2558163171689185,2.464071928286085,2.459061909004076
17.0,0.2792730942680592,0.24547847985347984,2.496036537020814,2.478517282643967,2.2499245484670003,2.2329963537362905,2.46111941057093,2.455210004332503
18.0,0.291793385364953,0.2739239926739927,2.4643625736236574,2.451411206341354,2.2186051537008846,2.206283188430515,2.457574317034553,2.4512806629993507
19.0,0.2972277466046937,0.2739239926739927,2.435028949438357,2.420373341035561,2.189614861619239,2.1756272231333353,2.4541406416425517,2.447462190537763
20.0,0.31523119984150544,0.27793040293040294,2.4022506826064167,2.3870074452733148,2.157188726873959,2.1426596740293786,2.450619851841646,2.443476997183625
21.0,0.33055647783944847,0.3179580835830836,2.3693047280405084,2.359529973487177,2.1245937431559843,2.1155830882710114,2.4471100881987926,2.4394684402194953
22.0,0.3584290191404809,0.32557026307026304,2.335654776704078,2.326162524477265,2.091300063974717,2.082596079132261,2.443546766393325,2.4356636803531084
23.0,0.34953910682077766,0.31635933510933506,2.29693190350252,2.2994312055012176,2.052960527644438,2.0561965160821316,2.4397142354179833,2.4323464244075077
24.0,0.38261597911606765,0.35397935397935393,2.25565806276658,2.2581065942549845,2.0120779813504686,2.0153247886860863,2.4358011105481316,2.427818351948755
25.0,0.40053838262689806,0.3555284992784993,2.212196585711311,2.2305736330133925,1.9690232805177277,1.9881025771417562,2.431732872420666,2.42471002403801
26.0,0.4248724363774987,0.37161137473637473,2.1708025137583413,2.203318258714394,1.9279934527827245,1.9611851280257546,2.428090669594559,2.421332325455705
27.0,0.43348490401799805,0.3592123154623154,2.1325180539897843,2.1767041231753557,1.8900572949764776,1.9348751757977276,2.424606994554108,2.4182896472998623
28.0,0.4464568526619328,0.3892069735819736,2.092431680828917,2.1570060069744406,1.8502939107371312,1.9154436983300385,2.4213778224645877,2.4156235632811778
29.0,0.4553621030136923,0.3827835359085359,2.0576049243702608,2.126062637250099,1.815818726315218,1.8847769569363115,2.4178621628705192,2.4128557845685608
30.0,0.4595815306035868,0.39895590520590524,2.024319615083582,2.097534691793679,1.7828502813975016,1.8565415285042757,2.414693459342508,2.4099320011026055
31.0,0.45983470555169553,0.4174426268176268,1.9894394650178797,2.0886297959547777,1.7483060621747784,1.8478260040283203,2.411334505268172,2.4080383312067335
32.0,0.48403383562173624,0.3818219974469974,1.952694140696058,2.0679369353683743,1.711903731028239,1.8273163885759884,2.4079039770014146,2.406205886919823
33.0,0.47665583599085504,0.4150387806637807,1.9208174368914437,2.0417874846938093,1.680332540998272,1.801439454569619,2.4048489009632785,2.40348000498213
34.0,0.4982664207500327,0.398669733044733,1.8885293792275821,2.016511290736452,1.6483345821792004,1.7764330531013082,2.4019479686138676,2.4007817259907016
35.0,0.5151497677346546,0.4066083222333223,1.8623162082597322,2.0039882208468645,1.6223349617976768,1.7641338751866267,2.399812345878751,2.3985436442335684
36.0,0.540375288814833,0.42263014763014767,1.8311238326278387,1.9860514282474857,1.5914654614878636,1.746470440068894,2.39658376936819,2.395809823944724
37.0,0.5411305386857035,0.44457556332556325,1.8039216784869923,1.9667883878628882,1.5645499715618059,1.7274249425301185,2.393717128155278,2.393634923111052
38.0,0.5536282906088905,0.46497564935064933,1.777027473262712,1.953894279412264,1.5379355603573368,1.714737835720446,2.390919366537356,2.391564682390563
39.0,0.5677196365175299,0.43705322455322454,1.7504438643362008,1.944878348232021,1.5116329020144892,1.7059333416131826,2.3881095643137016,2.389449647192419
40.0,0.5739558706174029,0.45107566045066044,1.7255826599457684,1.9295589571168437,1.4870195080252255,1.6907862474227093,2.385631399528653,2.387727154782538
41.0,0.5844185877910971,0.45177010489510483,1.6974256580951168,1.9202935173666689,1.4590667140250113,1.6817745619271633,2.383589319154328,2.385189684185051
42.0,0.5980211337128115,0.5021988428238428,1.6726778689552755,1.8978749563002728,1.4346060967912861,1.6595828744786731,2.380717900220086,2.382920869003386
43.0,0.5911836461535873,0.4550324675324675,1.653327325746125,1.8938992757063646,1.4155099803326177,1.6557941690704527,2.3781734522651226,2.3810507630455424
44.0,0.6015322448315001,0.4926184926184926,1.6256536226646572,1.89419188019792,1.3881067369498459,1.6563062018896701,2.3754690385332293,2.378856840923693
45.0,0.6206295267366854,0.4777219308469309,1.6079088968389175,1.876304040999102,1.370504142256344,1.6386326826535738,2.374047545825734,2.376713944610054
46.0,0.6301221254743506,0.488560051060051,1.5815325269512102,1.863978411318988,1.344433770460241,1.6264518407674937,2.3709875050713034,2.375265575724946
47.0,0.6485291677008013,0.4729506604506604,1.5601856072743734,1.859367830513497,1.3232569680494422,1.622059116702108,2.3692863922493133,2.373086668330537
48.0,0.6561095850265216,0.48690025252525243,1.5370208169899735,1.8589442016104976,1.3003176964965522,1.621754494644481,2.367031264772602,2.371897430814935
49.0,0.6691578625045369,0.5156929875679875,1.5164104031581505,1.8427858366768741,1.2799175870184805,1.6057748209089922,2.364928102493286,2.370110345310008
50.0,0.6688078166066088,0.4977005633255633,1.4987371785967958,1.8462781087886653,1.2624854391696407,1.6094266119793321,2.362517334433163,2.368514491256172
51.0,0.6817205457107836,0.4720595376845376,1.474757097749149,1.8339903199461085,1.2386605702194513,1.5973489164600712,2.360965512780582,2.3664140278065697
52.0,0.6965602411952373,0.48573475135975136,1.4532703895194858,1.8268672629926332,1.217417156462576,1.5903204827619022,2.3585320332471063,2.36546761467612
53.0,0.6880726681009589,0.48333090520590516,1.4364179428885966,1.833912350016938,1.2007164113661821,1.5975168096948658,2.357015375997506,2.3639553524333343
54.0,0.6957884061900405,0.508498445998446,1.4162956953048706,1.802937143653102,1.1807676474253337,1.566747580759624,2.3552804787953696,2.3618950364152353
55.0,0.7156808708619954,0.5017069735819735,1.39447561712826,1.8086308868679069,1.1591765095205868,1.57258792318536,2.3529912546569225,2.3604297087742734
56.0,0.7085730517169374,0.48573475135975125,1.3802378528258379,1.798768037875023,1.14505969730078,1.5628797140347181,2.351781613219018,2.3588827037246975
57.0,0.7232123460514178,0.4997207653457653,1.3567358428356695,1.7847254840579965,1.1218071446699254,1.5489459080103587,2.3492867423038857,2.357796172418538
58.0,0.7289156428691818,0.5392905705405705,1.3401437259187885,1.7798682500624798,1.1053717215855916,1.5442499049316496,2.3477198647517783,2.3561833934671075
59.0,0.7233858721377696,0.5001578282828282,1.3226018386728624,1.791366294996273,1.0879789684333054,1.5558598013319207,2.346228464911966,2.355064575488751
60.0,0.743746191306614,0.5308601121101121,1.3062831916061102,1.76841851099003,1.0718826209797578,1.533028333850161,2.3440057053285486,2.35390159787511
61.0,0.7468873166335386,0.5320620351870351,1.2856640179951986,1.7673581732800727,1.0514119835460887,1.5321077376427734,2.3425203454260735,2.3525043563729913
62.0,0.7387001122124747,0.5180760212010213,1.2683114949394674,1.771393843656461,1.034205940657971,1.5363095074715698,2.3410557812335444,2.350843289900108
63.0,0.7458876552109804,0.5305128898878898,1.2524694956985174,1.7579018731089033,1.018450553043216,1.5228898913197264,2.3401894260855283,2.350120352570122
64.0,0.7537768443947227,0.5297688422688421,1.2359999979243559,1.7432247463768051,1.0022090126486385,1.5082968889608892,2.337909643322814,2.349278155163195
65.0,0.7672313677516907,0.5484557109557109,1.2191751942915074,1.731720918734398,0.9855568390266568,1.496919227775032,2.3361835825677013,2.348016439810307
66.0,0.7698470838264809,0.5232843545343545,1.2092785863315358,1.744395244756394,0.9758148053113151,1.5096710553536048,2.3346381093941484,2.347241843240501
67.0,0.7724570536057782,0.5261096542346543,1.1889267739127665,1.741320466854163,0.9556586223490098,1.5067126355933014,2.33268133799235,2.3460786159221945
68.0,0.79016045525301,0.5232479326229326,1.1723033152374567,1.7403501646053157,0.9391393077139761,1.5058355789918165,2.331640105154,2.3451458490811863
69.0,0.7789973884729836,0.5412767787767788,1.1573019724266203,1.732576377293062,0.9243034474989947,1.4981707440325494,2.3299853371638877,2.3440566937598954
70.0,0.7992523219403216,0.5256517787767788,1.1388851530411663,1.7116016615071945,0.9060659062628652,1.4772954241058531,2.3281928249433927,2.343062431854609
71.0,0.790380918048084,0.5256517787767788,1.1234973103392358,1.725944173406567,0.8908015664886025,1.4917162261771026,2.326957380070406,2.3422795950308353
72.0,0.7966813600457637,0.5308601121101121,1.1095365220425175,1.7250043922627465,0.8769841285312877,1.4908517570890618,2.325524262820973,2.341526763679008
73.0,0.8156946081247929,0.5368735431235431,1.092384428136489,1.7098554697262465,0.8599673610107571,1.475842996461857,2.324170551113054,2.340124436384122
74.0,0.809935109833764,0.5364156676656676,1.0814545617384068,1.7091384477163913,0.8491761497422761,1.4751806414338964,2.322784268622305,2.339578308297332
75.0,0.8260865981596043,0.5640064796314795,1.0628663815704047,1.6988544880285772,0.8307335416475932,1.4650051932363115,2.321328338922239,2.3384930128176538
76.0,0.815043648091982,0.5170704295704295,1.0507884633307363,1.7086082739237498,0.8187719375479455,1.4748385354612001,2.3201651358136943,2.3376978036214613
77.0,0.8285978021954806,0.5348665223665224,1.0357798071468578,1.7059439455969094,0.8038937033391467,1.4722204215427828,2.318861037609624,2.3372354789598453
78.0,0.8377754734098367,0.5502053502053502,1.0217421382081275,1.689163916915126,0.7899924278259277,1.4555211151845358,2.317497402078965,2.336428132988292
79.0,0.8381001890921698,0.5289141414141414,1.0096930994706996,1.6952170570926552,0.778023154595319,1.4616620286681947,2.316699716156604,2.3355504648219902
80.0,0.8392814406350654,0.5206553862803862,0.9994643552630555,1.7130079770229272,0.7678812230334563,1.4794778866175364,2.315831381666894,2.3353013230498725
81.0,0.8452768072265574,0.5278839216339216,0.9848410218369728,1.7091245905182066,0.7534386835846246,1.4756476921442698,2.3140233825234806,2.3347685717972073
82.0,0.8470082142487775,0.5193025724275724,0.9714349199743831,1.7078104922051967,0.7401158042982513,1.4744412489896694,2.3131913362764847,2.3336921288416934
83.0,0.8519750697675,0.5116161616161616,0.9592724234450097,1.7058943263172397,0.7280954760663649,1.4726035333949434,2.311769323722989,2.3329082254827376
84.0,0.864884485747905,0.5073978105228104,0.9450885436114143,1.7075833272651808,0.7140193214603499,1.4743110921961315,2.3106921317530613,2.332722531267877
85.0,0.8722360419501586,0.5124708624708624,0.9313862781898649,1.699902741161324,0.7004502137502034,1.4667502789807743,2.3093605836232505,2.3315242028095313
86.0,0.8716785560330239,0.5085997335997335,0.9190157249862072,1.6971332145160472,0.6882134091620352,1.464047118756898,2.308023068484138,2.330861318746262
87.0,0.8811398347346174,0.518905747030747,0.9075313147376566,1.6975844569460175,0.6768455425898234,1.4645898081141817,2.3068577214783312,2.3299464812645545
88.0,0.8866239185215217,0.5121846903096903,0.8953614206875071,1.6812438012580195,0.664759079615275,1.448331248125381,2.306023410722321,2.329125654062576
89.0,0.8865853739640133,0.5206553862803862,0.8816679416918287,1.6946088590565518,0.6512019215845595,1.461735606898923,2.3046601117825976,2.3287320447391306
90.0,0.8890748989136785,0.537371656121656,0.873600250599431,1.6727601078135022,0.6431788231812271,1.4399809117853288,2.304214154037775,2.327792025176731
91.0,0.889115156562632,0.5357729076479076,0.8625255421096203,1.666806550420953,0.6322656961048351,1.4340490448404346,2.3025982520159554,2.3275747524916066
92.0,0.8977841427600305,0.5413780663780664,0.85286512000888,1.6656721463570228,0.6227350281734093,1.4329448945423555,2.3013007996129056,2.3272721569919024
93.0,0.8996342815204373,0.5397390803640804,0.8395627975463867,1.6809096533871262,0.6095261971155802,1.448219429106402,2.3003659145504822,2.3269023006484355
94.0,0.9042754997098408,0.5309613997113997,0.8300396414364085,1.6704066857783753,0.6000930832881554,1.4378092733360606,2.299465581482532,2.3259743628417247
95.0,0.9049534304566076,0.5293626512376512,0.8207273784805746,1.6709743230300542,0.5908618602098203,1.4384791441923062,2.298655152788349,2.3249519040598674
96.0,0.9067264801019976,0.5202585608835609,0.8096934346591725,1.674137335557204,0.5799996558357687,1.4416588777621118,2.296937727460674,2.324784700687115
97.0,0.9068052823084595,0.5457525113775114,0.8000637954356624,1.67159587673887,0.5704573219897701,1.4391579120116826,2.2960647050072165,2.3243793510121002
98.0,0.9043543019163026,0.542183164058164,0.7961269182317398,1.6756110120807173,0.5664778501379724,1.4431511833822939,2.2964904729057762,2.3245985324566183
99.0,0.9095945355868912,0.526558164058164,0.7864908325905894,1.691718267971242,0.5569970133257848,1.459283126881842,2.294938133277145,2.324351345999001
100.0,0.9203116356656934,0.5130432067932068,0.7769715002938813,1.6805416359703922,0.5476755640086006,1.4481064843002862,2.29295945261039,2.3243515745422543
