variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,bb,l1_l2_joint,0,23,input__events__whole_count,input,events,whole_count,30,0.1,0.4598096348096348,3854372766,"[{""C"": 0.001, ""val_ba"": 0.3034188034188034}, {""C"": 0.01, ""val_ba"": 0.38593940781440783}, {""C"": 0.1, ""val_ba"": 0.4598096348096348}, {""C"": 1.0, ""val_ba"": 0.4502608502608502}, {""C"": 10.0, ""val_ba"": 0.3973228160728161}]",0.6588235294117647,0.6484503504004652,0.6501724821191205,0.48520710059171596,0.4598096348096348,0.4492913742726336,0.41379310344827586,0.4066306446821153,0.4024094173835049,0.3894736842105263,0.3770833333333334,0.36400133682742375,0.4430379746835443,0.4459325396825396,0.4354377104377105
postencode_mask,bb,l1_l2_joint,0,23,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5976662226662227,1863387974,"[{""C"": 0.001, ""val_ba"": 0.4389003357753358}, {""C"": 0.01, ""val_ba"": 0.5629079254079254}, {""C"": 0.1, ""val_ba"": 0.5976662226662227}, {""C"": 1.0, ""val_ba"": 0.5884646603396603}, {""C"": 10.0, ""val_ba"": 0.5657960095460095}]",1.0,1.0,1.0,0.6035502958579881,0.5976662226662227,0.5919785147108986,0.6666666666666666,0.6578262831939302,0.6593279579800227,0.6,0.586574074074074,0.5890929790310594,0.7468354430379747,0.7513888888888888,0.7457403163285518
postencode_mask,bb,l1_l2_joint,0,23,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.538602022977023,857369416,"[{""C"": 0.001, ""val_ba"": 0.33177655677655676}, {""C"": 0.01, ""val_ba"": 0.44289703352203347}, {""C"": 0.1, ""val_ba"": 0.46556568431568435}, {""C"": 1.0, ""val_ba"": 0.5062243312243312}, {""C"": 10.0, ""val_ba"": 0.538602022977023}]",0.8803921568627451,0.8820013748105727,0.88392622040267,0.5502958579881657,0.538602022977023,0.5463824065057118,0.4885057471264368,0.47924408108231636,0.47617198157677926,0.49473684210526314,0.4847222222222222,0.4818307988544562,0.4810126582278481,0.4734126984126985,0.4626188139346034
postencode_mask,bb,l1_l2_joint,0,23,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.1,0.6848262848262849,3842935889,"[{""C"": 0.001, ""val_ba"": 0.5883366633366633}, {""C"": 0.01, ""val_ba"": 0.6745202713952714}, {""C"": 0.1, ""val_ba"": 0.6848262848262849}, {""C"": 1.0, ""val_ba"": 0.6325063825063825}, {""C"": 10.0, ""val_ba"": 0.6093056249306249}]",1.0,1.0,1.0,0.6923076923076923,0.6848262848262849,0.6843943732737588,0.6896551724137931,0.6904793123543124,0.678649086443415,0.6526315789473685,0.6560185185185184,0.6374152757860189,0.7341772151898734,0.7442460317460317,0.7299308942691295
postencode_mask,bb,l1_l2_joint,0,23,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.5727137445887445,874957324,"[{""C"": 0.001, ""val_ba"": 0.3098519536019536}, {""C"": 0.01, ""val_ba"": 0.42525183150183143}, {""C"": 0.1, ""val_ba"": 0.4879457348207348}, {""C"": 1.0, ""val_ba"": 0.5727137445887445}, {""C"": 10.0, ""val_ba"": 0.5358873765123765}]",0.903921568627451,0.9045789750837034,0.9053015864478661,0.5857988165680473,0.5727137445887445,0.5687746751507304,0.5057471264367817,0.4968612882215824,0.4958842699221873,0.49473684210526314,0.48240740740740745,0.48646772474171845,0.5189873417721519,0.5148809523809524,0.49337121212121215
postencode_mask,bb,l1_l2_joint,0,23,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,1.0,0.6424651737151736,426594477,"[{""C"": 0.001, ""val_ba"": 0.6043088855588855}, {""C"": 0.01, ""val_ba"": 0.6412500693750692}, {""C"": 0.1, ""val_ba"": 0.6376040626040625}, {""C"": 1.0, ""val_ba"": 0.6424651737151736}, {""C"": 10.0, ""val_ba"": 0.5834148490398491}]",1.0,1.0,1.0,0.6449704142011834,0.6424651737151736,0.6437495003415991,0.6839080459770115,0.6854312354312354,0.6750925925925926,0.6526315789473685,0.654861111111111,0.6437291144527987,0.7215189873417721,0.7283730158730157,0.7207503281032692
postencode_mask,bb,l1_l2_joint,0,23,l1__spike__whole_mean,l1,spike,whole_mean,128,0.1,0.4778918997668997,630004072,"[{""C"": 0.001, ""val_ba"": 0.34593808968808964}, {""C"": 0.01, ""val_ba"": 0.4603417415917416}, {""C"": 0.1, ""val_ba"": 0.4778918997668997}, {""C"": 1.0, ""val_ba"": 0.46930846930846926}, {""C"": 10.0, ""val_ba"": 0.4657103313353313}]",0.8372549019607843,0.8312727275439918,0.8459335777793565,0.4970414201183432,0.4778918997668997,0.4728920846614053,0.5,0.4921648612825083,0.4912397593661515,0.47368421052631576,0.4511574074074074,0.4474725258974485,0.5316455696202531,0.5426587301587302,0.5280419743655037
postencode_mask,bb,l1_l2_joint,0,23,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.01,0.6426653207903207,3195806523,"[{""C"": 0.001, ""val_ba"": 0.5564550033300034}, {""C"": 0.01, ""val_ba"": 0.6426653207903207}, {""C"": 0.1, ""val_ba"": 0.6092979936729936}, {""C"": 1.0, ""val_ba"": 0.6093319874569874}, {""C"": 10.0, ""val_ba"": 0.5382391913641914}]",0.8960784313725491,0.8936886470174624,0.9061596724305713,0.650887573964497,0.6426653207903207,0.6399846349065624,0.6494252873563219,0.6427807486631015,0.6283407501839166,0.6,0.5881944444444445,0.56241575039529,0.7088607594936709,0.7202380952380952,0.6939499906411671
postencode_mask,bb,l1_l2_joint,0,23,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,0.1,0.5158681596181597,3446306864,"[{""C"": 0.001, ""val_ba"": 0.3253166971916972}, {""C"": 0.01, ""val_ba"": 0.44153103840603847}, {""C"": 0.1, ""val_ba"": 0.5158681596181597}, {""C"": 1.0, ""val_ba"": 0.5146051864801865}, {""C"": 10.0, ""val_ba"": 0.507794289044289}]",0.8647058823529412,0.8654999992888692,0.8657275845464646,0.5325443786982249,0.5158681596181597,0.513098802018953,0.5057471264367817,0.5000538472964944,0.5074584561477146,0.4842105263157895,0.47083333333333327,0.47792189339503915,0.5316455696202531,0.5357142857142857,0.5298446436604332
postencode_mask,bb,l1_l2_joint,0,23,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,1.0,0.6469162781662781,3143840455,"[{""C"": 0.001, ""val_ba"": 0.546449037074037}, {""C"": 0.01, ""val_ba"": 0.6237897519147518}, {""C"": 0.1, ""val_ba"": 0.6462218337218337}, {""C"": 1.0, ""val_ba"": 0.6469162781662781}, {""C"": 10.0, ""val_ba"": 0.5969429875679876}]",1.0,1.0,1.0,0.6568047337278107,0.6469162781662781,0.6518392139081793,0.7068965517241379,0.7051993349787468,0.6989715581113431,0.6631578947368421,0.6606481481481482,0.6654653567966261,0.759493670886076,0.763888888888889,0.7445909210615094
postencode_mask,bb,l1_l2_joint,0,23,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.49754412254412256,878976743,"[{""C"": 0.001, ""val_ba"": 0.34341040903540904}, {""C"": 0.01, ""val_ba"": 0.45668255355755355}, {""C"": 0.1, ""val_ba"": 0.49754412254412256}, {""C"": 1.0, ""val_ba"": 0.49319049006549004}, {""C"": 10.0, ""val_ba"": 0.4544389638139638}]",0.8607843137254902,0.8553047916670731,0.8698677175744209,0.514792899408284,0.49754412254412256,0.4944601059772716,0.5114942528735632,0.5013233294483294,0.4986029982430466,0.49473684210526314,0.4754629629629629,0.47318615480380183,0.5316455696202531,0.5411706349206349,0.5263091075591076
