variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,mm,l2_wcce,0,11,input__events__whole_count,input,events,whole_count,30,1.0,0.4146554834054834,3250977034,"[{""C"": 0.001, ""val_ba"": 0.2359241452991453}, {""C"": 0.01, ""val_ba"": 0.3342567155067155}, {""C"": 0.1, ""val_ba"": 0.4005432067932068}, {""C"": 1.0, ""val_ba"": 0.4146554834054834}, {""C"": 10.0, ""val_ba"": 0.36930673493173494}]",0.6941176470588235,0.6897986540012612,0.6919074792731781,0.4260355029585799,0.4146554834054834,0.39372855344213414,0.3850574712643678,0.38270716211892686,0.3677680339724317,0.3894736842105263,0.381712962962963,0.3766251518867954,0.379746835443038,0.39087301587301587,0.3371758475019344
original,mm,l2_wcce,0,11,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5697736291486291,2778668308,"[{""C"": 0.001, ""val_ba"": 0.4008966727716728}, {""C"": 0.01, ""val_ba"": 0.5326479076479077}, {""C"": 0.1, ""val_ba"": 0.5697736291486291}, {""C"": 1.0, ""val_ba"": 0.5697736291486291}, {""C"": 10.0, ""val_ba"": 0.5521416083916083}]",1.0,1.0,1.0,0.5798816568047337,0.5697736291486291,0.5706310415328683,0.6379310344827587,0.6309327722930665,0.6311917553887368,0.5789473684210527,0.5680555555555555,0.5631641043144946,0.7088607594936709,0.7080357142857142,0.7093604924487278
original,mm,l2_wcce,0,11,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.45960289710289715,3817858282,"[{""C"": 0.001, ""val_ba"": 0.2864430708180708}, {""C"": 0.01, ""val_ba"": 0.3527566183816184}, {""C"": 0.1, ""val_ba"": 0.40442751692751694}, {""C"": 1.0, ""val_ba"": 0.44170031357531353}, {""C"": 10.0, ""val_ba"": 0.45960289710289715}]",0.8823529411764706,0.88386101691223,0.8838530140133017,0.46745562130177515,0.45960289710289715,0.4488345046383726,0.5287356321839081,0.5204606871886284,0.5061616830667136,0.5157894736842106,0.4935185185185185,0.4803123776807987,0.5443037974683544,0.548611111111111,0.51380772005772
original,mm,l2_wcce,0,11,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,1.0,0.6297150765900765,3219945234,"[{""C"": 0.001, ""val_ba"": 0.523809176934177}, {""C"": 0.01, ""val_ba"": 0.5718458624708626}, {""C"": 0.1, ""val_ba"": 0.6197965229215229}, {""C"": 1.0, ""val_ba"": 0.6297150765900765}, {""C"": 10.0, ""val_ba"": 0.5918584887334887}]",1.0,1.0,1.0,0.6331360946745562,0.6297150765900765,0.629486202405089,0.6379310344827587,0.6379811977238448,0.6248713111139919,0.5578947368421052,0.5541666666666667,0.5380758732151921,0.7341772151898734,0.7298611111111111,0.7109892694451517
original,mm,l2_wcce,0,11,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.5210386835386835,1405384964,"[{""C"": 0.001, ""val_ba"": 0.29285332722832724}, {""C"": 0.01, ""val_ba"": 0.3586593961593962}, {""C"": 0.1, ""val_ba"": 0.4538076506826507}, {""C"": 1.0, ""val_ba"": 0.4876425657675658}, {""C"": 10.0, ""val_ba"": 0.5210386835386835}]",1.0,1.0,1.0,0.5384615384615384,0.5210386835386835,0.5149127822305571,0.5287356321839081,0.5244039661319074,0.5100243619403645,0.5157894736842106,0.49976851851851856,0.48330524895927374,0.5443037974683544,0.5542658730158729,0.5304964643199938
original,mm,l2_wcce,0,11,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.1,0.6145139582639582,3527665401,"[{""C"": 0.001, ""val_ba"": 0.5401286213786214}, {""C"": 0.01, ""val_ba"": 0.5800418331668331}, {""C"": 0.1, ""val_ba"": 0.6145139582639582}, {""C"": 1.0, ""val_ba"": 0.6021513209013208}, {""C"": 10.0, ""val_ba"": 0.6096164252414252}]",1.0,1.0,1.0,0.621301775147929,0.6145139582639582,0.6163224440936504,0.6724137931034483,0.6718220096896568,0.6575811061514195,0.6,0.5935185185185186,0.5816048717364507,0.759493670886076,0.7591269841269842,0.7427282842143524
original,mm,l2_wcce,0,11,l1__spike__whole_mean,l1,spike,whole_mean,128,0.1,0.5312590187590188,3127822513,"[{""C"": 0.001, ""val_ba"": 0.3503319597069597}, {""C"": 0.01, ""val_ba"": 0.4897030053280053}, {""C"": 0.1, ""val_ba"": 0.5312590187590188}, {""C"": 1.0, ""val_ba"": 0.5260104478854478}, {""C"": 10.0, ""val_ba"": 0.5019549894549894}]",0.8941176470588236,0.8909949657664554,0.8957686593277837,0.5384615384615384,0.5312590187590188,0.5216607963765824,0.4367816091954023,0.42298551122080535,0.40548044331940863,0.3894736842105263,0.37083333333333335,0.38149200464844113,0.4936708860759494,0.49672619047619043,0.4528646190410896
original,mm,l2_wcce,0,11,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.5817162004662005,1788346329,"[{""C"": 0.001, ""val_ba"": 0.4805437617937618}, {""C"": 0.01, ""val_ba"": 0.5573499417249417}, {""C"": 0.1, ""val_ba"": 0.5817162004662005}, {""C"": 1.0, ""val_ba"": 0.5681114024864025}, {""C"": 10.0, ""val_ba"": 0.5688058469308469}]",0.9941176470588236,0.9943509813623619,0.9944549862955935,0.5857988165680473,0.5817162004662005,0.5781852721901865,0.603448275862069,0.5880013368983957,0.5807365188077553,0.5368421052631579,0.5090277777777777,0.5002906907857103,0.6835443037974683,0.6827380952380951,0.6679561995738467
original,mm,l2_wcce,0,11,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,10.0,0.5119633838383838,3231047109,"[{""C"": 0.001, ""val_ba"": 0.2988057081807082}, {""C"": 0.01, ""val_ba"": 0.4038343600843601}, {""C"": 0.1, ""val_ba"": 0.4398060273060273}, {""C"": 1.0, ""val_ba"": 0.4831574675324675}, {""C"": 10.0, ""val_ba"": 0.5119633838383838}]",1.0,1.0,1.0,0.5266272189349113,0.5119633838383838,0.5126779053770176,0.4827586206896552,0.48130199049316696,0.47847889970813706,0.43157894736842106,0.42777777777777776,0.4051514720952061,0.5443037974683544,0.554265873015873,0.539646695896696
original,mm,l2_wcce,0,11,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,1.0,0.633139776889777,1615841375,"[{""C"": 0.001, ""val_ba"": 0.5644206487956488}, {""C"": 0.01, ""val_ba"": 0.6023878898878899}, {""C"": 0.1, ""val_ba"": 0.6315774503274504}, {""C"": 1.0, ""val_ba"": 0.633139776889777}, {""C"": 10.0, ""val_ba"": 0.6247339466089465}]",1.0,1.0,1.0,0.6390532544378699,0.633139776889777,0.6343146695825426,0.6724137931034483,0.6677816056492527,0.6499816742097789,0.631578947368421,0.6224537037037038,0.6078463203463204,0.7215189873417721,0.7229166666666665,0.6909244350420822
