variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,bb,l2_wcce,0,23,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5431727994227994,878976743,"[{""C"": 0.001, ""val_ba"": 0.38056318681318685}, {""C"": 0.01, ""val_ba"": 0.4785419441669441}, {""C"": 0.1, ""val_ba"": 0.5431727994227994}, {""C"": 1.0, ""val_ba"": 0.5225285131535131}, {""C"": 10.0, ""val_ba"": 0.4688828532578533}]",0.8568627450980392,0.8530517239300549,0.8623180133549561,0.5502958579881657,0.5431727994227994,0.5292002025457908,0.47701149425287354,0.46536204808263637,0.4522795176114656,0.45263157894736844,0.4395833333333334,0.43791504906055984,0.5063291139240507,0.5094246031746031,0.4618326934503405
original,bb,l2_wcce,0,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.5872717560217561,1254248721,"[{""C"": 0.001, ""val_ba"": 0.4624250749250749}, {""C"": 0.01, ""val_ba"": 0.5872717560217561}, {""C"": 0.1, ""val_ba"": 0.5541618104118103}, {""C"": 1.0, ""val_ba"": 0.5481848013098013}, {""C"": 10.0, ""val_ba"": 0.5147182678432678}]",0.9156862745098039,0.911478041242549,0.9215545227322081,0.5976331360946746,0.5872717560217561,0.5944067174184272,0.603448275862069,0.60121120709356,0.5934506460241754,0.5263157894736842,0.5233796296296297,0.515240446258248,0.6962025316455697,0.7013888888888888,0.6780116533793005
original,bb,l2_wcce,0,23,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.1,0.5244651182151181,644262815,"[{""C"": 0.001, ""val_ba"": 0.4616581335331335}, {""C"": 0.01, ""val_ba"": 0.4931786963036962}, {""C"": 0.1, ""val_ba"": 0.5244651182151181}, {""C"": 1.0, ""val_ba"": 0.5203976578976578}, {""C"": 10.0, ""val_ba"": 0.46117562992562994}]",0.9019607843137255,0.9010286014624987,0.9055552986371868,0.5266272189349113,0.5244651182151181,0.5025979725255086,0.45977011494252873,0.45236999520087756,0.4523812765847079,0.45263157894736844,0.4372685185185185,0.45180631080903666,0.46835443037974683,0.47886904761904764,0.4649489807578043
original,bb,l2_wcce,0,23,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6205651986901987,145344005,"[{""C"": 0.001, ""val_ba"": 0.6201683732933733}, {""C"": 0.01, ""val_ba"": 0.6205651986901987}, {""C"": 0.1, ""val_ba"": 0.5670929764679764}, {""C"": 1.0, ""val_ba"": 0.5658910533910534}, {""C"": 10.0, ""val_ba"": 0.5151605339105338}]",0.9607843137254902,0.9604759422001273,0.9623480115066454,0.6272189349112426,0.6205651986901987,0.6171441050563989,0.6264367816091954,0.6159870766488413,0.5990512473752555,0.5894736842105263,0.5715277777777777,0.5573380867498515,0.6708860759493671,0.6765873015873015,0.6436528383896806
original,bb,l2_wcce,0,23,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.1,0.5348817848817847,2265918765,"[{""C"": 0.001, ""val_ba"": 0.4616581335331335}, {""C"": 0.01, ""val_ba"": 0.47720647408147404}, {""C"": 0.1, ""val_ba"": 0.5348817848817847}, {""C"": 1.0, ""val_ba"": 0.4971969003219003}, {""C"": 10.0, ""val_ba"": 0.4723207348207348}]",0.884313725490196,0.8827067797746878,0.8881382495615884,0.5384615384615384,0.5348817848817847,0.5182072994572995,0.4540229885057471,0.4463069610128434,0.44586031069206816,0.43157894736842106,0.41759259259259257,0.4307726746825213,0.4810126582278481,0.4907738095238096,0.47042336318652106
original,bb,l2_wcce,0,23,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6049401986901987,1340187897,"[{""C"": 0.001, ""val_ba"": 0.600119325119325}, {""C"": 0.01, ""val_ba"": 0.6049401986901987}, {""C"": 0.1, ""val_ba"": 0.5827179764679764}, {""C"": 1.0, ""val_ba"": 0.55385101010101}, {""C"": 10.0, ""val_ba"": 0.5199109917859918}]",0.9627450980392157,0.9624139266962514,0.9643462190318055,0.6094674556213018,0.6049401986901987,0.5979309354762253,0.6264367816091954,0.6186608734402853,0.6025906606435253,0.5894736842105263,0.5789351851851853,0.5607859518076236,0.6708860759493671,0.6765873015873015,0.641438653938654
original,bb,l2_wcce,0,23,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.5212769869019868,3945443293,"[{""C"": 0.001, ""val_ba"": 0.46489586802086796}, {""C"": 0.01, ""val_ba"": 0.5212769869019868}, {""C"": 0.1, ""val_ba"": 0.5044500638250639}, {""C"": 1.0, ""val_ba"": 0.5152139527139526}, {""C"": 10.0, ""val_ba"": 0.518638653013653}]",0.9137254901960784,0.9144293810674157,0.9186342401794111,0.5325443786982249,0.5212769869019868,0.4986598687911516,0.5344827586206896,0.5256697346770877,0.5134518018418511,0.5263157894736842,0.5101851851851852,0.4992699974317621,0.5443037974683544,0.552579365079365,0.5317531883321357
original,bb,l2_wcce,0,23,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.001,0.6297799422799423,1415547731,"[{""C"": 0.001, ""val_ba"": 0.6297799422799423}, {""C"": 0.01, ""val_ba"": 0.6181613525363526}, {""C"": 0.1, ""val_ba"": 0.6129530192030191}, {""C"": 1.0, ""val_ba"": 0.5957788739038739}, {""C"": 10.0, ""val_ba"": 0.6013840326340326}]",0.9254901960784314,0.924589416598038,0.9295449648056001,0.6449704142011834,0.6297799422799423,0.6230503795721187,0.632183908045977,0.6219461298505415,0.6202324582038972,0.5578947368421052,0.5379629629629629,0.5366442517177812,0.7215189873417721,0.7301587301587301,0.7254011647394001
original,bb,l2_wcce,0,23,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.5163756382506383,1644730360,"[{""C"": 0.001, ""val_ba"": 0.4308451964701965}, {""C"": 0.01, ""val_ba"": 0.4724560162060161}, {""C"": 0.1, ""val_ba"": 0.5101162726162726}, {""C"": 1.0, ""val_ba"": 0.5163756382506383}, {""C"": 10.0, ""val_ba"": 0.4795360889110889}]",0.9470588235294117,0.9474503089058248,0.948689912404196,0.514792899408284,0.5163756382506383,0.5053905980098126,0.4827586206896552,0.4758616995749348,0.4622425030331255,0.4842105263157895,0.46967592592592594,0.46574432877064464,0.4810126582278481,0.4887896825396825,0.4670300216352848
original,bb,l2_wcce,0,23,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.6005255161505162,70369852,"[{""C"": 0.001, ""val_ba"": 0.595258214008214}, {""C"": 0.01, ""val_ba"": 0.593321608946609}, {""C"": 0.1, ""val_ba"": 0.6005255161505162}, {""C"": 1.0, ""val_ba"": 0.58625333000333}, {""C"": 10.0, ""val_ba"": 0.5682855339105338}]",1.0,1.0,1.0,0.6035502958579881,0.6005255161505162,0.5932637394465351,0.5919540229885057,0.5837152634946753,0.5679817004571907,0.5684210526315789,0.5534722222222223,0.5339503783969728,0.620253164556962,0.6229166666666667,0.5960150960150962
original,bb,l2_wcce,0,23,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5391091547341548,4094053880,"[{""C"": 0.001, ""val_ba"": 0.441534854034854}, {""C"": 0.01, ""val_ba"": 0.5386016761016762}, {""C"": 0.1, ""val_ba"": 0.5391091547341548}, {""C"": 1.0, ""val_ba"": 0.5094981407481407}, {""C"": 10.0, ""val_ba"": 0.49822677322677317}]",0.9490196078431372,0.9490431114468185,0.9508799741409133,0.5443786982248521,0.5391091547341548,0.5171337381864892,0.5459770114942529,0.5361272510169569,0.5237073618573896,0.5368421052631579,0.5229166666666667,0.5062165453225825,0.5569620253164557,0.5560515873015872,0.5440013145895498
original,bb,l2_wcce,0,23,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.001,0.5876554001554002,2082332778,"[{""C"": 0.001, ""val_ba"": 0.5876554001554002}, {""C"": 0.01, ""val_ba"": 0.5869113525363526}, {""C"": 0.1, ""val_ba"": 0.5786047286047286}, {""C"": 1.0, ""val_ba"": 0.5449508824508825}, {""C"": 10.0, ""val_ba"": 0.5649503274503275}]",0.903921568627451,0.9028930162782226,0.9083208403525173,0.6035502958579881,0.5876554001554002,0.5855314384035772,0.6206896551724138,0.6121422082819142,0.6061428849606431,0.5473684210526316,0.5287037037037037,0.5261903186825788,0.7088607594936709,0.7197420634920636,0.706408868908869
