variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,mm,l1_l2_joint,0,11,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5222444222444222,1999038980,"[{""C"": 0.001, ""val_ba"": 0.3777090964590965}, {""C"": 0.01, ""val_ba"": 0.47897900710400704}, {""C"": 0.1, ""val_ba"": 0.5222444222444222}, {""C"": 1.0, ""val_ba"": 0.5083534521034521}, {""C"": 10.0, ""val_ba"": 0.4563963813963814}]",0.9098039215686274,0.9079310880414525,0.9125331576781851,0.5384615384615384,0.5222444222444222,0.517814753521165,0.47701149425287354,0.46410984848484854,0.4450858047897521,0.4,0.3766203703703704,0.3773599830681873,0.569620253164557,0.5783730158730158,0.5365862000343424
original,mm,l1_l2_joint,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.6064685314685314,1920234153,"[{""C"": 0.001, ""val_ba"": 0.5078976578976578}, {""C"": 0.01, ""val_ba"": 0.6064685314685314}, {""C"": 0.1, ""val_ba"": 0.5856848013098013}, {""C"": 1.0, ""val_ba"": 0.5417745448995449}, {""C"": 10.0, ""val_ba"": 0.5513233294483294}]",0.9470588235294117,0.9455153805170866,0.9493398654744872,0.6153846153846154,0.6064685314685314,0.6080478163811498,0.6666666666666666,0.6629819118789707,0.6577229934742722,0.6210526315789474,0.6199074074074074,0.6078863402392815,0.7215189873417721,0.7149801587301586,0.7113214944097296
original,mm,l1_l2_joint,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,10.0,0.4959051365301365,1258749879,"[{""C"": 0.001, ""val_ba"": 0.4818355255855256}, {""C"": 0.01, ""val_ba"": 0.49435599123099117}, {""C"": 0.1, ""val_ba"": 0.4759667415917415}, {""C"": 1.0, ""val_ba"": 0.4835424991674991}, {""C"": 10.0, ""val_ba"": 0.4959051365301365}]",0.996078431372549,0.9964539007092199,0.9963730386008094,0.4970414201183432,0.4959051365301365,0.49817290740211634,0.4425287356321839,0.43946778303395956,0.4322219741358701,0.4105263157894737,0.3951388888888889,0.4021200020725637,0.4810126582278481,0.4929563492063491,0.4670936763042026
original,mm,l1_l2_joint,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.001,0.6262830919080918,2860308159,"[{""C"": 0.001, ""val_ba"": 0.6262830919080918}, {""C"": 0.01, ""val_ba"": 0.6195256132756133}, {""C"": 0.1, ""val_ba"": 0.5924422799422799}, {""C"": 1.0, ""val_ba"": 0.5927895021645021}, {""C"": 10.0, ""val_ba"": 0.6044080919080919}]",0.9235294117647059,0.9184716374676923,0.9241532991693435,0.6390532544378699,0.6262830919080918,0.6249170959806924,0.6149425287356322,0.5993879690570868,0.588793091144083,0.5789473684210527,0.5576388888888889,0.5591246852276265,0.6582278481012658,0.6549603174603175,0.6180483989694516
original,mm,l1_l2_joint,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.49516108891108884,3820077797,"[{""C"": 0.001, ""val_ba"": 0.47107163669663676}, {""C"": 0.01, ""val_ba"": 0.49435599123099117}, {""C"": 0.1, ""val_ba"": 0.48191912254412245}, {""C"": 1.0, ""val_ba"": 0.47833416583416577}, {""C"": 10.0, ""val_ba"": 0.49516108891108884}]",0.996078431372549,0.9964539007092199,0.9963730386008094,0.4970414201183432,0.49516108891108884,0.49723961505199915,0.43103448275862066,0.4301757678595914,0.418782449282531,0.4105263157894737,0.3939814814814815,0.3903995540617931,0.45569620253164556,0.4706349206349206,0.4463525037054448
original,mm,l1_l2_joint,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6287403568653569,3627450176,"[{""C"": 0.001, ""val_ba"": 0.6082542457542458}, {""C"": 0.01, ""val_ba"": 0.6287403568653569}, {""C"": 0.1, ""val_ba"": 0.6136228354978355}, {""C"": 1.0, ""val_ba"": 0.6136228354978355}, {""C"": 10.0, ""val_ba"": 0.603553391053391}]",0.9882352941176471,0.9889372965971125,0.988967747934165,0.6390532544378699,0.6287403568653569,0.6204801544064669,0.5919540229885057,0.5850261666438136,0.5775464412356996,0.5368421052631579,0.5240740740740741,0.5324546912782208,0.6582278481012658,0.6614087301587301,0.6309791773414064
original,mm,l1_l2_joint,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.5003316128316129,2653599798,"[{""C"": 0.001, ""val_ba"": 0.472384213009213}, {""C"": 0.01, ""val_ba"": 0.4847964535464535}, {""C"": 0.1, ""val_ba"": 0.5003316128316129}, {""C"": 1.0, ""val_ba"": 0.48470661283161287}, {""C"": 10.0, ""val_ba"": 0.483912962037962}]",0.984313725490196,0.9847132665595656,0.9849168464707464,0.5088757396449705,0.5003316128316129,0.49779772210988593,0.5229885057471264,0.5145246297819827,0.490025696888442,0.49473684210526314,0.47500000000000003,0.45475892079657726,0.5569620253164557,0.5569444444444445,0.5225163317075082
original,mm,l1_l2_joint,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.1,0.6395382395382395,3820280440,"[{""C"": 0.001, ""val_ba"": 0.5934839466089467}, {""C"": 0.01, ""val_ba"": 0.6215458152958152}, {""C"": 0.1, ""val_ba"": 0.6395382395382395}, {""C"": 1.0, ""val_ba"": 0.6154827811077812}, {""C"": 10.0, ""val_ba"": 0.598655858030858}]",1.0,1.0,1.0,0.6449704142011834,0.6395382395382395,0.6287883355732325,0.5804597701149425,0.5732416072489602,0.5573818755492228,0.5368421052631579,0.5212962962962963,0.5141187019383949,0.6329113924050633,0.6321428571428572,0.594925444925445
original,mm,l1_l2_joint,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.01,0.49505043567543566,3394560219,"[{""C"": 0.001, ""val_ba"": 0.4603077478077479}, {""C"": 0.01, ""val_ba"": 0.49505043567543566}, {""C"": 0.1, ""val_ba"": 0.4770580114330114}, {""C"": 1.0, ""val_ba"": 0.4686615467865467}, {""C"": 10.0, ""val_ba"": 0.4679174991674991}]",0.8470588235294118,0.8413882919545373,0.847526237410579,0.5029585798816568,0.49505043567543566,0.48604366278863226,0.4827586206896552,0.4730967765894237,0.4656414923280779,0.4421052631578947,0.4206018518518518,0.4309668544962663,0.5316455696202531,0.5374007936507936,0.506057586204645
original,mm,l1_l2_joint,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6290875790875791,708237732,"[{""C"": 0.001, ""val_ba"": 0.6178162115662116}, {""C"": 0.01, ""val_ba"": 0.6290875790875791}, {""C"": 0.1, ""val_ba"": 0.6075598013098013}, {""C"": 1.0, ""val_ba"": 0.6084145021645021}, {""C"": 10.0, ""val_ba"": 0.6080176767676767}]",0.9862745098039216,0.9861820322432266,0.9867266156689906,0.6390532544378699,0.6290875790875791,0.6200321003958774,0.6206896551724138,0.6121689176836236,0.6019547322821942,0.5789473684210527,0.5611111111111111,0.5618929001281943,0.6708860759493671,0.675297619047619,0.649363625137619
original,mm,l1_l2_joint,0,11,l2__spike__whole_count,l2,spike,whole_count,128,0.01,0.5229142385392386,3637880785,"[{""C"": 0.001, ""val_ba"": 0.4505855255855256}, {""C"": 0.01, ""val_ba"": 0.5229142385392386}, {""C"": 0.1, ""val_ba"": 0.5122610028860028}, {""C"": 1.0, ""val_ba"": 0.49182449494949493}, {""C"": 10.0, ""val_ba"": 0.48501741314241315}]",0.9529411764705882,0.952185158420729,0.955062425032397,0.5325443786982249,0.5229142385392386,0.5148373782141135,0.5632183908045977,0.5513443256090315,0.5339651113054021,0.5263157894736842,0.5027777777777778,0.49465836021563575,0.6075949367088608,0.6063492063492063,0.5724347547876959
original,mm,l1_l2_joint,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6456012737262737,3030574119,"[{""C"": 0.001, ""val_ba"": 0.6119838494838494}, {""C"": 0.01, ""val_ba"": 0.6456012737262737}, {""C"": 0.1, ""val_ba"": 0.617155760905761}, {""C"": 1.0, ""val_ba"": 0.5916618104118104}, {""C"": 10.0, ""val_ba"": 0.5878919691419692}]",0.9941176470588236,0.9943509813623619,0.9944545718379859,0.650887573964497,0.6456012737262737,0.6436234007456418,0.6206896551724138,0.618081407971114,0.6033775494761178,0.5789473684210527,0.566898148148148,0.5462039866451632,0.6708860759493671,0.6733134920634921,0.6489750989750988
