variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,bb,l2_wcce,0,23,input__events__whole_count,input,events,whole_count,30,0.1,0.4598096348096348,3854372766,"[{""C"": 0.001, ""val_ba"": 0.3034188034188034}, {""C"": 0.01, ""val_ba"": 0.38593940781440783}, {""C"": 0.1, ""val_ba"": 0.4598096348096348}, {""C"": 1.0, ""val_ba"": 0.4502608502608502}, {""C"": 10.0, ""val_ba"": 0.3973228160728161}]",0.6588235294117647,0.6484503504004652,0.6501724821191205,0.48520710059171596,0.4598096348096348,0.4492913742726336,0.41379310344827586,0.4066306446821153,0.4024094173835049,0.3894736842105263,0.3770833333333334,0.36400133682742375,0.4430379746835443,0.4459325396825396,0.4354377104377105
postencode_mask,bb,l2_wcce,0,23,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5976662226662227,1863387974,"[{""C"": 0.001, ""val_ba"": 0.4389003357753358}, {""C"": 0.01, ""val_ba"": 0.5629079254079254}, {""C"": 0.1, ""val_ba"": 0.5976662226662227}, {""C"": 1.0, ""val_ba"": 0.5884646603396603}, {""C"": 10.0, ""val_ba"": 0.5657960095460095}]",1.0,1.0,1.0,0.6035502958579881,0.5976662226662227,0.5919785147108986,0.6666666666666666,0.6578262831939302,0.6593279579800227,0.6,0.586574074074074,0.5890929790310594,0.7468354430379747,0.7513888888888888,0.7457403163285518
postencode_mask,bb,l2_wcce,0,23,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.5246160089910089,857369416,"[{""C"": 0.001, ""val_ba"": 0.31499923687423687}, {""C"": 0.01, ""val_ba"": 0.41453754578754576}, {""C"": 0.1, ""val_ba"": 0.4691142191142191}, {""C"": 1.0, ""val_ba"": 0.5213782745032745}, {""C"": 10.0, ""val_ba"": 0.5246160089910089}]",0.8725490196078431,0.8750898447023637,0.8766628687409544,0.5325443786982249,0.5246160089910089,0.5250825320591483,0.4942528735632184,0.4837988196444079,0.4813040476155926,0.47368421052631576,0.4650462962962963,0.4617118175941705,0.5189873417721519,0.5096230158730158,0.49990652622231574
postencode_mask,bb,l2_wcce,0,23,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.01,0.6956630175380175,3842935889,"[{""C"": 0.001, ""val_ba"": 0.5787407037407037}, {""C"": 0.01, ""val_ba"": 0.6956630175380175}, {""C"": 0.1, ""val_ba"": 0.6621198246198247}, {""C"": 1.0, ""val_ba"": 0.6405920468420468}, {""C"": 10.0, ""val_ba"": 0.6127646658896658}]",0.9745098039215686,0.972769038450309,0.974075954518313,0.7100591715976331,0.6956630175380175,0.6938467567123473,0.6781609195402298,0.678170705928059,0.6676099047151679,0.6421052631578947,0.6340277777777779,0.620547385620915,0.7215189873417721,0.7338293650793649,0.7235486735486735
postencode_mask,bb,l2_wcce,0,23,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.5175227550227549,874957324,"[{""C"": 0.001, ""val_ba"": 0.31654838217338216}, {""C"": 0.01, ""val_ba"": 0.4242101648351648}, {""C"": 0.1, ""val_ba"": 0.5043914418914418}, {""C"": 1.0, ""val_ba"": 0.5175227550227549}, {""C"": 10.0, ""val_ba"": 0.49382770007770005}]",0.8901960784313725,0.8922579310229034,0.8936410930108245,0.5325443786982249,0.5175227550227549,0.5169784029358835,0.47126436781609193,0.4664895561954387,0.4693972527691698,0.4421052631578947,0.4303240740740741,0.42906468167270434,0.5063291139240507,0.5133928571428571,0.5043484293484294
postencode_mask,bb,l2_wcce,0,23,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.01,0.6824054417804418,426594477,"[{""C"": 0.001, ""val_ba"": 0.5915247946497947}, {""C"": 0.01, ""val_ba"": 0.6824054417804418}, {""C"": 0.1, ""val_ba"": 0.6632606976356977}, {""C"": 1.0, ""val_ba"": 0.6637185730935731}, {""C"": 10.0, ""val_ba"": 0.602237345987346}]",0.9784313725490196,0.9760056212532987,0.9776073471618383,0.6923076923076923,0.6824054417804418,0.6884104524460758,0.7011494252873564,0.700447918094977,0.6917794241014056,0.6631578947368421,0.6618055555555555,0.654267235459186,0.7468354430379747,0.7546626984126982,0.7413739854916326
postencode_mask,bb,l2_wcce,0,23,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.4860021922521922,630004072,"[{""C"": 0.001, ""val_ba"": 0.34414300976800977}, {""C"": 0.01, ""val_ba"": 0.45349685037185034}, {""C"": 0.1, ""val_ba"": 0.4642243173493174}, {""C"": 1.0, ""val_ba"": 0.4860021922521922}, {""C"": 10.0, ""val_ba"": 0.424877553002553}]",0.907843137254902,0.9070151800488798,0.9150279885320511,0.4970414201183432,0.4860021922521922,0.46720982657215576,0.4942528735632184,0.48547865533159645,0.4811990479175961,0.49473684210526314,0.48356481481481484,0.48596985802868153,0.4936708860759494,0.4925595238095238,0.46835631156283325
postencode_mask,bb,l2_wcce,0,23,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.6364021395271395,3195806523,"[{""C"": 0.001, ""val_ba"": 0.5205676268176268}, {""C"": 0.01, ""val_ba"": 0.6228243978243978}, {""C"": 0.1, ""val_ba"": 0.6364021395271395}, {""C"": 1.0, ""val_ba"": 0.5689439033189032}, {""C"": 10.0, ""val_ba"": 0.5015102952602952}]",0.9509803921568627,0.9510773448634665,0.9554564736191549,0.6449704142011834,0.6364021395271395,0.6293138163674799,0.603448275862069,0.6035637769093651,0.5961409529947604,0.5578947368421052,0.5638888888888889,0.5492556205404503,0.6582278481012658,0.6785714285714285,0.6474442088412676
postencode_mask,bb,l2_wcce,0,23,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,0.1,0.5179806304806305,3446306864,"[{""C"": 0.001, ""val_ba"": 0.33103250915750915}, {""C"": 0.01, ""val_ba"": 0.45331370018870015}, {""C"": 0.1, ""val_ba"": 0.5179806304806305}, {""C"": 1.0, ""val_ba"": 0.496763653013653}, {""C"": 10.0, ""val_ba"": 0.465513653013653}]",0.8352941176470589,0.8366833886187774,0.8367554744069997,0.5325443786982249,0.5179806304806305,0.5137546115933761,0.4367816091954023,0.43437071506924446,0.4447000908135279,0.42105263157894735,0.41180555555555554,0.4158054559109546,0.45569620253164556,0.464781746031746,0.4723978771772889
postencode_mask,bb,l2_wcce,0,23,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.01,0.6425626456876455,3143840455,"[{""C"": 0.001, ""val_ba"": 0.584803737928738}, {""C"": 0.01, ""val_ba"": 0.6425626456876455}, {""C"": 0.1, ""val_ba"": 0.6353472915972915}, {""C"": 1.0, ""val_ba"": 0.6205769924519924}, {""C"": 10.0, ""val_ba"": 0.6182095682095682}]",0.9941176470588236,0.9945159162130959,0.9945003620896699,0.6568047337278107,0.6425626456876455,0.6461410492444976,0.7126436781609196,0.7112118069838659,0.7032748167260371,0.6631578947368421,0.6606481481481482,0.6543083142347849,0.7721518987341772,0.7784722222222223,0.7668345543345544
postencode_mask,bb,l2_wcce,0,23,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.49582153957153957,878976743,"[{""C"": 0.001, ""val_ba"": 0.3672161172161172}, {""C"": 0.01, ""val_ba"": 0.45579004329004325}, {""C"": 0.1, ""val_ba"": 0.48901445776445773}, {""C"": 1.0, ""val_ba"": 0.49582153957153957}, {""C"": 10.0, ""val_ba"": 0.4615228521478521}]",0.9196078431372549,0.9192590219355431,0.9248424369874398,0.514792899408284,0.49582153957153957,0.48082191281177383,0.5057471264367817,0.4968879976232918,0.4895984472406571,0.5052631578947369,0.49050925925925926,0.4871028889411242,0.5063291139240507,0.5049603174603174,0.49037081666557375
postencode_mask,bb,l2_wcce,0,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6280823343323343,1254248721,"[{""C"": 0.001, ""val_ba"": 0.5309842934842935}, {""C"": 0.01, ""val_ba"": 0.6235188422688422}, {""C"": 0.1, ""val_ba"": 0.6280823343323343}, {""C"": 1.0, ""val_ba"": 0.5725534881784881}, {""C"": 10.0, ""val_ba"": 0.523038073038073}]",0.9509803921568627,0.9509124100127327,0.955320184121352,0.6390532544378699,0.6280823343323343,0.6198311250967797,0.6379310344827587,0.6369521001873943,0.6296082576081098,0.6105263157894737,0.6159722222222223,0.6057517158910347,0.6708860759493671,0.6889880952380952,0.6569446756946756
