variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5313450438450439,3151387115,"[{""C"": 0.001, ""val_ba"": 0.3593826312576313}, {""C"": 0.01, ""val_ba"": 0.486751443001443}, {""C"": 0.1, ""val_ba"": 0.5313450438450439}, {""C"": 1.0, ""val_ba"": 0.5213252025752025}, {""C"": 10.0, ""val_ba"": 0.4980880230880231}]",0.907843137254902,0.9047766757795307,0.9106704745106793,0.5562130177514792,0.5313450438450439,0.5190209806390094,0.4367816091954023,0.4294253336532749,0.3924056188880667,0.43157894736842106,0.4210648148148148,0.40562123342275447,0.4430379746835443,0.4548611111111111,0.38538800380905647
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.5905459124209124,3099842787,"[{""C"": 0.001, ""val_ba"": 0.47529900654900653}, {""C"": 0.01, ""val_ba"": 0.5905459124209124}, {""C"": 0.1, ""val_ba"": 0.5741924741924741}, {""C"": 1.0, ""val_ba"": 0.5514627733377734}, {""C"": 10.0, ""val_ba"": 0.5629707098457098}]",0.9392156862745098,0.9361508851640918,0.9412580780333305,0.6153846153846154,0.5905459124209124,0.5921512431156778,0.6264367816091954,0.6187155777229307,0.6151313558111803,0.5052631578947369,0.4962962962962963,0.4890894236482472,0.7721518987341772,0.7658730158730158,0.7599560298089711
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.01,0.5128427128427128,2158263319,"[{""C"": 0.001, ""val_ba"": 0.46376678876678873}, {""C"": 0.01, ""val_ba"": 0.5128427128427128}, {""C"": 0.1, ""val_ba"": 0.49200937950937945}, {""C"": 1.0, ""val_ba"": 0.4991636835386835}, {""C"": 10.0, ""val_ba"": 0.5074092574092574}]",0.8588235294117647,0.8558755699288302,0.8589752362364997,0.5384615384615384,0.5128427128427128,0.5032798052386456,0.4367816091954023,0.42874345833904653,0.4175019181166659,0.3894736842105263,0.3770833333333334,0.3727268285612276,0.4936708860759494,0.5038690476190476,0.45651125834949363
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6369342463092463,3063683741,"[{""C"": 0.001, ""val_ba"": 0.5807740870240871}, {""C"": 0.01, ""val_ba"": 0.6369342463092463}, {""C"": 0.1, ""val_ba"": 0.6147616272616272}, {""C"": 1.0, ""val_ba"": 0.6135961260961261}, {""C"": 10.0, ""val_ba"": 0.5728243978243978}]",0.9882352941176471,0.9874806305500923,0.9881583591146562,0.6390532544378699,0.6369342463092463,0.6337658093540447,0.5747126436781609,0.5679924242424242,0.5452405690678199,0.5368421052631579,0.5201388888888888,0.49754851215848667,0.620253164556962,0.6271825396825397,0.5882013411425175
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.518966797091797,4117386371,"[{""C"": 0.001, ""val_ba"": 0.46932234432234426}, {""C"": 0.01, ""val_ba"": 0.4936483655233655}, {""C"": 0.1, ""val_ba"": 0.4972177128427128}, {""C"": 1.0, ""val_ba"": 0.49990773115773113}, {""C"": 10.0, ""val_ba"": 0.518966797091797}]",0.996078431372549,0.9963750985027581,0.9963327663604646,0.5325443786982249,0.518966797091797,0.5178461680824352,0.3735632183908046,0.3654450329082682,0.3571991316149497,0.3368421052631579,0.3296296296296296,0.3291639654062255,0.4177215189873418,0.4160714285714286,0.3932026307026307
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6265175796425796,2609629284,"[{""C"": 0.001, ""val_ba"": 0.5752185314685314}, {""C"": 0.01, ""val_ba"": 0.6265175796425796}, {""C"": 0.1, ""val_ba"": 0.6019411144411144}, {""C"": 1.0, ""val_ba"": 0.596769203019203}, {""C"": 10.0, ""val_ba"": 0.5995945027195027}]",0.984313725490196,0.9830916656618114,0.9841043808317279,0.6331360946745562,0.6265175796425796,0.6273822429110555,0.5632183908045977,0.557882130124777,0.5346323233017959,0.49473684210526314,0.4831018518518518,0.46020019515863514,0.6455696202531646,0.6509920634920635,0.6123295821825233
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.5569132256632255,1202739676,"[{""C"": 0.001, ""val_ba"": 0.4637303668553668}, {""C"": 0.01, ""val_ba"": 0.5497589216339216}, {""C"": 0.1, ""val_ba"": 0.5569132256632255}, {""C"": 1.0, ""val_ba"": 0.5464965589965589}, {""C"": 10.0, ""val_ba"": 0.5315660034410034}]",0.984313725490196,0.9846369220743173,0.9847359577653446,0.5739644970414202,0.5569132256632255,0.5469672123097713,0.5229885057471264,0.5137076363179304,0.4986351019089852,0.5263157894736842,0.5101851851851852,0.5078675223412066,0.5189873417721519,0.530952380952381,0.47481864540688073
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,1.0,0.6130598568098568,1128728661,"[{""C"": 0.001, ""val_ba"": 0.5929001554001554}, {""C"": 0.01, ""val_ba"": 0.6001651126651126}, {""C"": 0.1, ""val_ba"": 0.589475455100455}, {""C"": 1.0, ""val_ba"": 0.6130598568098568}, {""C"": 10.0, ""val_ba"": 0.5914980852480852}]",1.0,1.0,1.0,0.6153846153846154,0.6130598568098568,0.6123854483490634,0.6264367816091954,0.6166362436583025,0.6060488179653265,0.6,0.5796296296296297,0.5696856441631982,0.6582278481012658,0.6614087301587301,0.6286563110092522
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.1,0.5112193362193361,1488503185,"[{""C"": 0.001, ""val_ba"": 0.4417315323565323}, {""C"": 0.01, ""val_ba"": 0.47682144244644237}, {""C"": 0.1, ""val_ba"": 0.5112193362193361}, {""C"": 1.0, ""val_ba"": 0.4982843545343545}, {""C"": 10.0, ""val_ba"": 0.49475142912642917}]",0.907843137254902,0.907098537888304,0.9094382031426691,0.5266272189349113,0.5112193362193361,0.5029386194834933,0.3850574712643678,0.3792336544174779,0.3717063747532414,0.3684210526315789,0.3597222222222222,0.36089925100474973,0.4050632911392405,0.4071428571428571,0.38460289710289713
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.604135101010101,2028961129,"[{""C"": 0.001, ""val_ba"": 0.5571896853146853}, {""C"": 0.01, ""val_ba"": 0.604135101010101}, {""C"": 0.1, ""val_ba"": 0.5919080919080918}, {""C"": 1.0, ""val_ba"": 0.5799422799422799}, {""C"": 10.0, ""val_ba"": 0.5896513209013209}]",0.9862745098039216,0.9855426460539682,0.9862819096101232,0.6094674556213018,0.604135101010101,0.6058091398870262,0.5862068965517241,0.5808173648247177,0.555660669284379,0.5263157894736842,0.512037037037037,0.4877263861009991,0.6582278481012658,0.6681547619047619,0.632458064811006
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.565580253080253,1562625763,"[{""C"": 0.001, ""val_ba"": 0.4658137001887002}, {""C"": 0.01, ""val_ba"": 0.5284181096681096}, {""C"": 0.1, ""val_ba"": 0.565580253080253}, {""C"": 1.0, ""val_ba"": 0.5447469197469196}, {""C"": 10.0, ""val_ba"": 0.5506496975246976}]",0.984313725490196,0.9836932519233299,0.9844821979333509,0.5798816568047337,0.565580253080253,0.5596142324590601,0.5402298850574713,0.5322848107774579,0.5215060554056498,0.5263157894736842,0.5125,0.5177468042793121,0.5569620253164557,0.5666666666666668,0.5205928058869235
original,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,10.0,0.6011436480186481,2819842701,"[{""C"": 0.001, ""val_ba"": 0.5921561077811078}, {""C"": 0.01, ""val_ba"": 0.5998921217671218}, {""C"": 0.1, ""val_ba"": 0.6003996003996003}, {""C"": 1.0, ""val_ba"": 0.5948440448440447}, {""C"": 10.0, ""val_ba"": 0.6011436480186481}]",1.0,1.0,1.0,0.6153846153846154,0.6011436480186481,0.6095748720006652,0.6206896551724138,0.6163000194250193,0.6118198271367484,0.5684210526315789,0.5657407407407408,0.5734380127955979,0.6835443037974683,0.6867063492063492,0.6561094134623545
