variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,bb,l2_wcce,0,37,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5779335248085248,3151387115,"[{""C"": 0.001, ""val_ba"": 0.3638431013431013}, {""C"": 0.01, ""val_ba"": 0.5130050505050505}, {""C"": 0.1, ""val_ba"": 0.5779335248085248}, {""C"": 1.0, ""val_ba"": 0.5347177128427127}, {""C"": 10.0, ""val_ba"": 0.4726547757797758}]",0.8588235294117647,0.853324161936059,0.8656592812965886,0.5976331360946746,0.5779335248085248,0.5745545892839181,0.5344827586206896,0.5194530143059556,0.5165128489157262,0.5157894736842106,0.49282407407407414,0.49697597723913517,0.5569620253164557,0.5625,0.5422875735375735
postencode_mask,bb,l2_wcce,0,37,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6282155344655345,3099842787,"[{""C"": 0.001, ""val_ba"": 0.5336378898878898}, {""C"": 0.01, ""val_ba"": 0.6175890082140082}, {""C"": 0.1, ""val_ba"": 0.6282155344655345}, {""C"": 1.0, ""val_ba"": 0.6036657786657788}, {""C"": 10.0, ""val_ba"": 0.571769203019203}]",0.9607843137254902,0.9609889380961602,0.9633731636477365,0.6390532544378699,0.6282155344655345,0.6286690364169812,0.6609195402298851,0.6607797431326843,0.6593443667056395,0.6210526315789474,0.612037037037037,0.604730563554093,0.7088607594936709,0.7288690476190477,0.7188038268920621
postencode_mask,bb,l2_wcce,0,37,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.01,0.547231240981241,2158263319,"[{""C"": 0.001, ""val_ba"": 0.5028499278499278}, {""C"": 0.01, ""val_ba"": 0.547231240981241}, {""C"": 0.1, ""val_ba"": 0.5180014430014429}, {""C"": 1.0, ""val_ba"": 0.4808486652236652}, {""C"": 10.0, ""val_ba"": 0.46959047896547895}]",0.8333333333333334,0.8300468363722237,0.8414167060283871,0.5680473372781065,0.547231240981241,0.5413734856765268,0.5344827586206896,0.5263201871657753,0.5198073272279528,0.5052631578947369,0.48587962962962966,0.48540274296853253,0.569620253164557,0.5838293650793651,0.5636742342624695
postencode_mask,bb,l2_wcce,0,37,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6837846181596182,3063683741,"[{""C"": 0.001, ""val_ba"": 0.6399506743256743}, {""C"": 0.01, ""val_ba"": 0.6837846181596182}, {""C"": 0.1, ""val_ba"": 0.6307702713952713}, {""C"": 1.0, ""val_ba"": 0.600264319014319}, {""C"": 10.0, ""val_ba"": 0.5506382506382507}]",0.9450980392156862,0.9424149933097539,0.9468344437164661,0.6923076923076923,0.6837846181596182,0.6789447747332296,0.6609195402298851,0.6572883815530874,0.6590913970024416,0.6,0.5819444444444444,0.5830273033639907,0.7341772151898734,0.7447420634920635,0.7378583039767249
postencode_mask,bb,l2_wcce,0,37,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.01,0.5388347763347763,4117386371,"[{""C"": 0.001, ""val_ba"": 0.4967868936618936}, {""C"": 0.01, ""val_ba"": 0.5388347763347763}, {""C"": 0.1, ""val_ba"": 0.5176542207792207}, {""C"": 1.0, ""val_ba"": 0.4796467421467421}, {""C"": 10.0, ""val_ba"": 0.4664790071040071}]",0.8117647058823529,0.8056788108404844,0.8187761753142464,0.5562130177514792,0.5388347763347763,0.5329108248339839,0.5287356321839081,0.517986853832442,0.5110782528514872,0.49473684210526314,0.4719907407407408,0.468341372965986,0.569620253164557,0.5838293650793651,0.5632681931594975
postencode_mask,bb,l2_wcce,0,37,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.672910076035076,2609629284,"[{""C"": 0.001, ""val_ba"": 0.634742340992341}, {""C"": 0.01, ""val_ba"": 0.672910076035076}, {""C"": 0.1, ""val_ba"": 0.6155420967920967}, {""C"": 1.0, ""val_ba"": 0.6114992646242646}, {""C"": 10.0, ""val_ba"": 0.5774850149850149}]",0.9392156862745098,0.9373727617674591,0.9421051663646688,0.6804733727810651,0.672910076035076,0.6646363851314007,0.6494252873563219,0.6378143710864298,0.6388037014318158,0.6105263157894737,0.5819444444444445,0.5785627498862792,0.6962025316455697,0.708531746031746,0.6987436174936175
postencode_mask,bb,l2_wcce,0,37,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.5627951909201908,1202739676,"[{""C"": 0.001, ""val_ba"": 0.5460293179043179}, {""C"": 0.01, ""val_ba"": 0.5627951909201908}, {""C"": 0.1, ""val_ba"": 0.5276626151626151}, {""C"": 1.0, ""val_ba"": 0.5395177738927739}, {""C"": 10.0, ""val_ba"": 0.5270444832944833}]",0.9,0.8995039401576013,0.905888675747064,0.5857988165680473,0.5627951909201908,0.5532700228564492,0.5632183908045977,0.5514427361853832,0.5463600333051134,0.5052631578947369,0.48356481481481484,0.4811151811151811,0.6329113924050633,0.6418650793650794,0.6212761367173132
postencode_mask,bb,l2_wcce,0,37,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6674155705405704,1128728661,"[{""C"": 0.001, ""val_ba"": 0.6520767427017427}, {""C"": 0.01, ""val_ba"": 0.6674155705405704}, {""C"": 0.1, ""val_ba"": 0.6514929514929514}, {""C"": 1.0, ""val_ba"": 0.646235014985015}, {""C"": 10.0, ""val_ba"": 0.6142409673659673}]",0.9745098039215686,0.9749701276122225,0.9765272443898895,0.6804733727810651,0.6674155705405704,0.6620954511660484,0.632183908045977,0.6243104118104118,0.6222563681766718,0.5789473684210527,0.5576388888888888,0.5630653574152026,0.6962025316455697,0.7100198412698412,0.6947153608918315
postencode_mask,bb,l2_wcce,0,37,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.01,0.5183122433122432,1488503185,"[{""C"": 0.001, ""val_ba"": 0.4695433039183039}, {""C"": 0.01, ""val_ba"": 0.5183122433122432}, {""C"": 0.1, ""val_ba"": 0.5129169441669441}, {""C"": 1.0, ""val_ba"": 0.4409448190698191}, {""C"": 10.0, ""val_ba"": 0.45571511821511823}]",0.788235294117647,0.7802271676605909,0.7936319478114345,0.5384615384615384,0.5183122433122432,0.5110305435305434,0.5114942528735632,0.4996472073677956,0.4910793661341906,0.4842105263157895,0.46157407407407414,0.45694351872757455,0.5443037974683544,0.5580357142857143,0.532891182891183
postencode_mask,bb,l2_wcce,0,37,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6508748196248196,2028961129,"[{""C"": 0.001, ""val_ba"": 0.5979367854367854}, {""C"": 0.01, ""val_ba"": 0.6508748196248196}, {""C"": 0.1, ""val_ba"": 0.6239021395271395}, {""C"": 1.0, ""val_ba"": 0.6238525363525363}, {""C"": 10.0, ""val_ba"": 0.5830405705405705}]",0.9352941176470588,0.9324708009831455,0.9381025772223888,0.6627218934911243,0.6508748196248196,0.6450398189772074,0.6206896551724138,0.6104890819964349,0.608111171277555,0.5789473684210527,0.5530092592592591,0.5500357213592507,0.6708860759493671,0.6847222222222222,0.6666185666185667
postencode_mask,bb,l2_wcce,0,37,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5851776695526695,1562625763,"[{""C"": 0.001, ""val_ba"": 0.5278860028860028}, {""C"": 0.01, ""val_ba"": 0.5762737262737262}, {""C"": 0.1, ""val_ba"": 0.5851776695526695}, {""C"": 1.0, ""val_ba"": 0.5655594405594405}, {""C"": 10.0, ""val_ba"": 0.5019473581973583}]",0.9568627450980393,0.9573868475338093,0.959019828425149,0.6035502958579881,0.5851776695526695,0.5745056077367365,0.5517241379310345,0.5436590166369579,0.5380416965361993,0.49473684210526314,0.47430555555555554,0.47657313558848086,0.620253164556962,0.6314484126984127,0.6104918186961531
postencode_mask,bb,l2_wcce,0,37,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.001,0.6502414252414253,2819842701,"[{""C"": 0.001, ""val_ba"": 0.6502414252414253}, {""C"": 0.01, ""val_ba"": 0.6446362665112665}, {""C"": 0.1, ""val_ba"": 0.6339219807969808}, {""C"": 1.0, ""val_ba"": 0.6455405705405705}, {""C"": 10.0, ""val_ba"": 0.6347766816516817}]",0.8901960784313725,0.8885425079996052,0.894082249768598,0.6686390532544378,0.6502414252414253,0.6442228739751374,0.603448275862069,0.5940360905434434,0.5867831615657703,0.5368421052631579,0.518287037037037,0.518751424014582,0.6835443037974683,0.6966269841269841,0.6698950287185581
