variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,mm,l1_l2_joint,0,23,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.5682244838494838,878976743,"[{""C"": 0.001, ""val_ba"": 0.34988171550671554}, {""C"": 0.01, ""val_ba"": 0.47868138805638805}, {""C"": 0.1, ""val_ba"": 0.5605016511266511}, {""C"": 1.0, ""val_ba"": 0.5682244838494838}, {""C"": 10.0, ""val_ba"": 0.5089389776889776}]",0.9725490196078431,0.9711293924523203,0.9729092203523089,0.5680473372781065,0.5682244838494838,0.5580745674774817,0.5,0.4911114824717766,0.4912539468055015,0.4631578947368421,0.44375000000000003,0.44094760015812645,0.5443037974683544,0.566468253968254,0.5457852332852333
postencode_mask,mm,l1_l2_joint,0,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6874646187146186,1254248721,"[{""C"": 0.001, ""val_ba"": 0.5899354118104118}, {""C"": 0.01, ""val_ba"": 0.6819853757353758}, {""C"": 0.1, ""val_ba"": 0.6874646187146186}, {""C"": 1.0, ""val_ba"": 0.6657765845265845}, {""C"": 10.0, ""val_ba"": 0.6413739038739038}]",0.9980392156862745,0.998062015503876,0.9981038569273863,0.6923076923076923,0.6874646187146186,0.6879782994260043,0.6379310344827587,0.6375004284930755,0.6308041262540659,0.5684210526315789,0.5599537037037037,0.5385719672484378,0.7215189873417721,0.7373015873015872,0.716999666999667
postencode_mask,mm,l1_l2_joint,0,23,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,1.0,0.5941787379287379,644262815,"[{""C"": 0.001, ""val_ba"": 0.4866563991563992}, {""C"": 0.01, ""val_ba"": 0.5506157037407037}, {""C"": 0.1, ""val_ba"": 0.5730724136974136}, {""C"": 1.0, ""val_ba"": 0.5941787379287379}, {""C"": 10.0, ""val_ba"": 0.5742743367743368}]",0.9784313725490196,0.9781079422139842,0.9789437885418031,0.6035502958579881,0.5941787379287379,0.5957672191726217,0.46551724137931033,0.4486953814159696,0.4525857099834861,0.45263157894736844,0.4310185185185185,0.4301616646117925,0.4810126582278481,0.4843253968253968,0.47723460749776536
postencode_mask,mm,l1_l2_joint,0,23,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6827294233544233,145344005,"[{""C"": 0.001, ""val_ba"": 0.6659635503385503}, {""C"": 0.01, ""val_ba"": 0.6827294233544233}, {""C"": 0.1, ""val_ba"": 0.6757964257964257}, {""C"": 1.0, ""val_ba"": 0.6434551559551559}, {""C"": 10.0, ""val_ba"": 0.5903703934953934}]",0.984313725490196,0.9848078023886447,0.9850746136588434,0.6863905325443787,0.6827294233544233,0.6793169008663703,0.632183908045977,0.6258174219571279,0.6252469696988662,0.5578947368421052,0.5414351851851852,0.5438421121935054,0.7215189873417721,0.7296626984126985,0.7121245720510427
postencode_mask,mm,l1_l2_joint,0,23,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.5778839216339215,2265918765,"[{""C"": 0.001, ""val_ba"": 0.4918647324897325}, {""C"": 0.01, ""val_ba"": 0.5557876151626151}, {""C"": 0.1, ""val_ba"": 0.5613431707181706}, {""C"": 1.0, ""val_ba"": 0.5778839216339215}, {""C"": 10.0, ""val_ba"": 0.5695734820734821}]",0.9764705882352941,0.9763348925685942,0.9771718936094901,0.5857988165680473,0.5778839216339215,0.5771217856306715,0.47701149425287354,0.458499302984597,0.4606301265863843,0.4631578947368421,0.44027777777777777,0.4385856638488217,0.4936708860759494,0.49474206349206346,0.4880496817996818
postencode_mask,mm,l1_l2_joint,0,23,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6987016455766456,1340187897,"[{""C"": 0.001, ""val_ba"": 0.6475132506382505}, {""C"": 0.01, ""val_ba"": 0.6987016455766456}, {""C"": 0.1, ""val_ba"": 0.6813519813519813}, {""C"": 1.0, ""val_ba"": 0.6264412670662671}, {""C"": 10.0, ""val_ba"": 0.6124056499056499}]",0.9725490196078431,0.9720061513240328,0.9734122663603374,0.7041420118343196,0.6987016455766456,0.6953613663378361,0.6091954022988506,0.6059032062708534,0.604499653975426,0.5263157894736842,0.5136574074074074,0.5162319527451106,0.7088607594936709,0.7192460317460317,0.7029706540735953
postencode_mask,mm,l1_l2_joint,0,23,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.591236888111888,3945443293,"[{""C"": 0.001, ""val_ba"": 0.5279224247974248}, {""C"": 0.01, ""val_ba"": 0.5799655205905205}, {""C"": 0.1, ""val_ba"": 0.591236888111888}, {""C"": 1.0, ""val_ba"": 0.5839719308469309}, {""C"": 10.0, ""val_ba"": 0.5671450077700078}]",0.9862745098039216,0.9858823039144601,0.9866803535507428,0.5976331360946746,0.591236888111888,0.5837320961218382,0.5229885057471264,0.514034148041501,0.5029599253628125,0.4842105263157895,0.47893518518518513,0.47556197887080226,0.569620253164557,0.5704365079365079,0.5276007844102474
postencode_mask,mm,l1_l2_joint,0,23,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.001,0.6815885503385503,1415547731,"[{""C"": 0.001, ""val_ba"": 0.6815885503385503}, {""C"": 0.01, ""val_ba"": 0.680361999111999}, {""C"": 0.1, ""val_ba"": 0.6531184093684094}, {""C"": 1.0, ""val_ba"": 0.663535076035076}, {""C"": 10.0, ""val_ba"": 0.6636457292707292}]",0.9313725490196079,0.928539745222905,0.9318960738580425,0.6982248520710059,0.6815885503385503,0.6835467812291078,0.6609195402298851,0.6548521127565244,0.6495318940354075,0.5473684210526316,0.5368055555555555,0.5342105878870583,0.7974683544303798,0.8000992063492064,0.7848645227321698
postencode_mask,mm,l1_l2_joint,0,23,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.5579184704184704,1644730360,"[{""C"": 0.001, ""val_ba"": 0.4849469974469975}, {""C"": 0.01, ""val_ba"": 0.5322032134532134}, {""C"": 0.1, ""val_ba"": 0.5340995809745809}, {""C"": 1.0, ""val_ba"": 0.5579184704184704}, {""C"": 10.0, ""val_ba"": 0.5268169330669331}]",0.9745098039215686,0.9745299884590578,0.9754430609454147,0.5680473372781065,0.5579184704184704,0.5533595189110195,0.47126436781609193,0.4560323255176197,0.4557801394646803,0.45263157894736844,0.4217592592592592,0.4148256700536617,0.4936708860759494,0.5071428571428571,0.49948705978117736
postencode_mask,mm,l1_l2_joint,0,23,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6819853757353757,70369852,"[{""C"": 0.001, ""val_ba"": 0.6486787518037517}, {""C"": 0.01, ""val_ba"": 0.6819853757353757}, {""C"": 0.1, ""val_ba"": 0.6550126956376956}, {""C"": 1.0, ""val_ba"": 0.6274829337329337}, {""C"": 10.0, ""val_ba"": 0.6268131174381174}]",0.9725490196078431,0.9699297393638999,0.972247692683952,0.6863905325443787,0.6819853757353757,0.6806989225852185,0.632183908045977,0.6253099433246493,0.6228099307490745,0.5789473684210527,0.561111111111111,0.5630747606366802,0.6962025316455697,0.7058531746031745,0.6889677044088809
postencode_mask,mm,l1_l2_joint,0,23,l2__spike__whole_count,l2,spike,whole_count,128,0.01,0.6281527500277501,4094053880,"[{""C"": 0.001, ""val_ba"": 0.5206210456210455}, {""C"": 0.01, ""val_ba"": 0.6281527500277501}, {""C"": 0.1, ""val_ba"": 0.5947358197358198}, {""C"": 1.0, ""val_ba"": 0.5599907037407037}, {""C"": 10.0, ""val_ba"": 0.5431637806637807}]",0.9294117647058824,0.9296381208892548,0.9324885479427416,0.6449704142011834,0.6281527500277501,0.6204087241721651,0.5632183908045977,0.5443383209927328,0.5387329651556555,0.5368421052631579,0.5217592592592593,0.5228807223372441,0.5949367088607594,0.5783730158730158,0.552365866704102
postencode_mask,mm,l1_l2_joint,0,23,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.7144372988122988,2082332778,"[{""C"": 0.001, ""val_ba"": 0.6408300033300033}, {""C"": 0.01, ""val_ba"": 0.7144372988122988}, {""C"": 0.1, ""val_ba"": 0.7060068403818405}, {""C"": 1.0, ""val_ba"": 0.6759223415473415}, {""C"": 10.0, ""val_ba"": 0.6631018287268288}]",0.996078431372549,0.9962101636520241,0.9963471671440112,0.7337278106508875,0.7144372988122988,0.7161142874234857,0.6666666666666666,0.6647990081813611,0.6615931289293798,0.5789473684210527,0.5738425925925926,0.5755579796020972,0.7721518987341772,0.7777777777777778,0.760754536857478
