variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,bb,l2_wcce_plus_0p1_l1_tsce,0,23,input__events__whole_count,input,events,whole_count,30,1.0,0.4146554834054834,3854372766,"[{""C"": 0.001, ""val_ba"": 0.2359241452991453}, {""C"": 0.01, ""val_ba"": 0.3342567155067155}, {""C"": 0.1, ""val_ba"": 0.4005432067932068}, {""C"": 1.0, ""val_ba"": 0.4146554834054834}, {""C"": 10.0, ""val_ba"": 0.36930673493173494}]",0.6941176470588235,0.6897986540012612,0.6919074792731781,0.4260355029585799,0.4146554834054834,0.39372855344213414,0.3850574712643678,0.38270716211892686,0.3677680339724317,0.3894736842105263,0.381712962962963,0.3766251518867954,0.379746835443038,0.39087301587301587,0.3371758475019344
original,bb,l2_wcce_plus_0p1_l1_tsce,0,23,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5697736291486291,1863387974,"[{""C"": 0.001, ""val_ba"": 0.4008966727716728}, {""C"": 0.01, ""val_ba"": 0.5326479076479077}, {""C"": 0.1, ""val_ba"": 0.5697736291486291}, {""C"": 1.0, ""val_ba"": 0.5697736291486291}, {""C"": 10.0, ""val_ba"": 0.5521416083916083}]",1.0,1.0,1.0,0.5798816568047337,0.5697736291486291,0.5706310415328683,0.6379310344827587,0.6309327722930665,0.6311917553887368,0.5789473684210527,0.5680555555555555,0.5631641043144946,0.7088607594936709,0.7080357142857142,0.7093604924487278
original,bb,l2_wcce_plus_0p1_l1_tsce,0,23,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.47001956376956383,857369416,"[{""C"": 0.001, ""val_ba"": 0.30268620268620267}, {""C"": 0.01, ""val_ba"": 0.3172674547674547}, {""C"": 0.1, ""val_ba"": 0.3940108502608503}, {""C"": 1.0, ""val_ba"": 0.4297709235209235}, {""C"": 10.0, ""val_ba"": 0.47001956376956383}]",0.8647058823529412,0.8659453454530377,0.8666000951827799,0.47928994082840237,0.47001956376956383,0.45521079483303595,0.5632183908045977,0.5574264991544403,0.547099178249847,0.5684210526315789,0.5502314814814815,0.5468874391862008,0.5569620253164557,0.5625,0.5315035955902828
original,bb,l2_wcce_plus_0p1_l1_tsce,0,23,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,10.0,0.5881993006993006,3842935889,"[{""C"": 0.001, ""val_ba"": 0.5196921134421134}, {""C"": 0.01, ""val_ba"": 0.568608127983128}, {""C"": 0.1, ""val_ba"": 0.5758366633366633}, {""C"": 1.0, ""val_ba"": 0.5805871212121211}, {""C"": 10.0, ""val_ba"": 0.5881993006993006}]",1.0,1.0,1.0,0.5976331360946746,0.5881993006993006,0.5897269147910996,0.632183908045977,0.6318178961561315,0.6199251853722917,0.5684210526315789,0.5645833333333333,0.5435277198435092,0.7088607594936709,0.7077380952380952,0.6985197128579482
original,bb,l2_wcce_plus_0p1_l1_tsce,0,23,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.48962634587634585,874957324,"[{""C"": 0.001, ""val_ba"": 0.29822191697191697}, {""C"": 0.01, ""val_ba"": 0.3325452325452325}, {""C"": 0.1, ""val_ba"": 0.4171869796869796}, {""C"": 1.0, ""val_ba"": 0.48962634587634585}, {""C"": 10.0, ""val_ba"": 0.48527271339771333}]",0.8941176470588236,0.8954000822821345,0.8971822290636012,0.5029585798816568,0.48962634587634585,0.48204016805605887,0.4827586206896552,0.48020276292335123,0.46755482103521323,0.4631578947368421,0.4534722222222222,0.43029433487099383,0.5063291139240507,0.5101190476190476,0.49248047703930053
original,bb,l2_wcce_plus_0p1_l1_tsce,0,23,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.01,0.5785669191919192,426594477,"[{""C"": 0.001, ""val_ba"": 0.540872668997669}, {""C"": 0.01, ""val_ba"": 0.5785669191919192}, {""C"": 0.1, ""val_ba"": 0.5450237262737262}, {""C"": 1.0, ""val_ba"": 0.5509761072261071}, {""C"": 10.0, ""val_ba"": 0.5309478715728715}]",0.9784313725490196,0.976379495648816,0.977874961597809,0.591715976331361,0.5785669191919192,0.5829322019901729,0.6666666666666666,0.6652292152292152,0.660051844277554,0.5684210526315789,0.5634259259259259,0.5615344078579373,0.7848101265822784,0.7881944444444445,0.7807854182854183
original,bb,l2_wcce_plus_0p1_l1_tsce,0,23,l1__spike__whole_mean,l1,spike,whole_mean,128,0.1,0.4720345626595626,630004072,"[{""C"": 0.001, ""val_ba"": 0.35674221611721607}, {""C"": 0.01, ""val_ba"": 0.44965208402708395}, {""C"": 0.1, ""val_ba"": 0.4720345626595626}, {""C"": 1.0, ""val_ba"": 0.4704840298590299}, {""C"": 10.0, ""val_ba"": 0.4298361360861361}]",0.8372549019607843,0.834978658259633,0.8430843354112656,0.48520710059171596,0.4720345626595626,0.4724221764854409,0.4367816091954023,0.42796731454819686,0.4230687060069949,0.4,0.38819444444444445,0.3908720393240517,0.4810126582278481,0.4875992063492063,0.4578146390646391
original,bb,l2_wcce_plus_0p1_l1_tsce,0,23,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.5422324203574204,3195806523,"[{""C"": 0.001, ""val_ba"": 0.4745667526917527}, {""C"": 0.01, ""val_ba"": 0.5221091408591408}, {""C"": 0.1, ""val_ba"": 0.5422324203574204}, {""C"": 1.0, ""val_ba"": 0.4783095376845377}, {""C"": 10.0, ""val_ba"": 0.4336552336552337}]",0.9803921568627451,0.9790475911600839,0.9806177713868175,0.5562130177514792,0.5422324203574204,0.5440732664678045,0.6149425287356322,0.6043163535810594,0.6055014569232091,0.5684210526315789,0.5495370370370369,0.5521544227796752,0.6708860759493671,0.6723214285714286,0.6550495449682755
original,bb,l2_wcce_plus_0p1_l1_tsce,0,23,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,10.0,0.4937434093684094,3446306864,"[{""C"": 0.001, ""val_ba"": 0.32025717338217335}, {""C"": 0.01, ""val_ba"": 0.39117410367410366}, {""C"": 0.1, ""val_ba"": 0.4888250638250638}, {""C"": 1.0, ""val_ba"": 0.4888458763458763}, {""C"": 10.0, ""val_ba"": 0.4937434093684094}]",1.0,1.0,1.0,0.5029585798816568,0.4937434093684094,0.4907423866730503,0.4425287356321839,0.44709096051007813,0.4394881614392085,0.42105263157894735,0.42037037037037034,0.40977097378026156,0.46835443037974683,0.4873015873015873,0.44354014292094796
original,bb,l2_wcce_plus_0p1_l1_tsce,0,23,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.01,0.5797688422688422,3143840455,"[{""C"": 0.001, ""val_ba"": 0.5668244949494949}, {""C"": 0.01, ""val_ba"": 0.5797688422688422}, {""C"": 0.1, ""val_ba"": 0.5794216200466199}, {""C"": 1.0, ""val_ba"": 0.5786775724275723}, {""C"": 10.0, ""val_ba"": 0.556642316017316}]",0.9980392156862745,0.9981481481481481,0.9981864774295289,0.591715976331361,0.5797688422688422,0.5885458555023085,0.6781609195402298,0.6771950271950273,0.6736544699779993,0.6,0.5923611111111111,0.5933371292487593,0.7721518987341772,0.7797619047619048,0.7707154773331245
