variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,bb,l2_wcce,0,11,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5090232683982684,1999038980,"[{""C"": 0.001, ""val_ba"": 0.36384691697191696}, {""C"": 0.01, ""val_ba"": 0.4748619436119436}, {""C"": 0.1, ""val_ba"": 0.5090232683982684}, {""C"": 1.0, ""val_ba"": 0.4687590187590187}, {""C"": 10.0, ""val_ba"": 0.4582316988566988}]",0.8647058823529412,0.8609809998553472,0.8707970839232589,0.5266272189349113,0.5090232683982684,0.49666704945548973,0.45977011494252873,0.45082399218428626,0.44006317312958393,0.43157894736842106,0.41250000000000003,0.40055503706819495,0.4936708860759494,0.4989087301587301,0.4862073112073113
original,bb,l2_wcce,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.5601388195138195,1920234153,"[{""C"": 0.001, ""val_ba"": 0.4664314851814852}, {""C"": 0.01, ""val_ba"": 0.5496725496725497}, {""C"": 0.1, ""val_ba"": 0.5601388195138195}, {""C"": 1.0, ""val_ba"": 0.5151397213897214}, {""C"": 10.0, ""val_ba"": 0.4719239094239094}]",0.9784313725490196,0.9770620185771962,0.9787765983310388,0.5680473372781065,0.5601388195138195,0.5557036153810347,0.5977011494252874,0.6000425636455048,0.5861213942379053,0.5263157894736842,0.524074074074074,0.5106855176127622,0.6835443037974683,0.6924603174603173,0.6656181917211329
original,bb,l2_wcce,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,1.0,0.4871274558774558,1258749879,"[{""C"": 0.001, ""val_ba"": 0.4327013264513264}, {""C"": 0.01, ""val_ba"": 0.4823769980019979}, {""C"": 0.1, ""val_ba"": 0.47798694361194355}, {""C"": 1.0, ""val_ba"": 0.4871274558774558}, {""C"": 10.0, ""val_ba"": 0.48540244477744476}]",0.9392156862745098,0.939513531635319,0.9410865799351492,0.48520710059171596,0.4871274558774558,0.46830525205454476,0.41954022988505746,0.4142201140362905,0.3982108335294883,0.4105263157894737,0.3951388888888889,0.3928547471620227,0.43037974683544306,0.4446428571428571,0.4111382081970317
original,bb,l2_wcce,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.001,0.5903724747474748,2860308159,"[{""C"": 0.001, ""val_ba"": 0.5903724747474748}, {""C"": 0.01, ""val_ba"": 0.5730113636363636}, {""C"": 0.1, ""val_ba"": 0.561503427128427}, {""C"": 1.0, ""val_ba"": 0.571114996114996}, {""C"": 10.0, ""val_ba"": 0.5411071567321567}]",0.8607843137254902,0.8500731870341531,0.8598673461620807,0.6035502958579881,0.5903724747474748,0.5909719884255457,0.6609195402298851,0.6442977569815804,0.6253108668989938,0.6421052631578947,0.6166666666666666,0.6099473025827514,0.6835443037974683,0.685515873015873,0.6427595824654648
original,bb,l2_wcce,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.1,0.47798694361194355,3820077797,"[{""C"": 0.001, ""val_ba"": 0.42629107004107003}, {""C"": 0.01, ""val_ba"": 0.4655500749250749}, {""C"": 0.1, ""val_ba"": 0.47798694361194355}, {""C"": 1.0, ""val_ba"": 0.45711961649461647}, {""C"": 10.0, ""val_ba"": 0.45096674159174155}]",0.8803921568627451,0.8803396845072835,0.8834195683887542,0.48520710059171596,0.47798694361194355,0.46607944033618187,0.41379310344827586,0.40811623017505366,0.3933392493538262,0.4,0.3847222222222222,0.3869498650071405,0.43037974683544306,0.4446428571428571,0.4034688350864821
original,bb,l2_wcce,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.001,0.5794979326229326,3627450176,"[{""C"": 0.001, ""val_ba"": 0.5794979326229326}, {""C"": 0.01, ""val_ba"": 0.5690049533799534}, {""C"": 0.1, ""val_ba"": 0.5667117604617604}, {""C"": 1.0, ""val_ba"": 0.5483721139971139}, {""C"": 10.0, ""val_ba"": 0.54631549006549}]",0.8588235294117647,0.8474029936111364,0.85857269315484,0.591715976331361,0.5794979326229326,0.578411421352064,0.6666666666666666,0.6477291295306001,0.6306539047030574,0.6526315789473685,0.6224537037037038,0.6149757608357352,0.6835443037974683,0.6889880952380953,0.6463411860470683
original,bb,l2_wcce,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.5330919080919081,2653599798,"[{""C"": 0.001, ""val_ba"": 0.4879821567321567}, {""C"": 0.01, ""val_ba"": 0.5175931707181707}, {""C"": 0.1, ""val_ba"": 0.5330919080919081}, {""C"": 1.0, ""val_ba"": 0.5115301365301365}, {""C"": 10.0, ""val_ba"": 0.5018575174825174}]",0.9490196078431372,0.9494237398937956,0.9508521217291634,0.5384615384615384,0.5330919080919081,0.5257564160195738,0.47701149425287354,0.463651360894008,0.43836236400891576,0.4631578947368421,0.4368055555555555,0.43479911900964535,0.4936708860759494,0.5071428571428571,0.4442134662722898
original,bb,l2_wcce,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6297397047397048,3820280440,"[{""C"": 0.001, ""val_ba"": 0.5864402958152958}, {""C"": 0.01, ""val_ba"": 0.6297397047397048}, {""C"": 0.1, ""val_ba"": 0.6229822261072262}, {""C"": 1.0, ""val_ba"": 0.6221275252525252}, {""C"": 10.0, ""val_ba"": 0.606155303030303}]",0.9803921568627451,0.9801628862551671,0.981044195599051,0.6272189349112426,0.6297397047397048,0.6209963717781896,0.6436781609195402,0.6331018042415101,0.6170775969380492,0.6526315789473685,0.6293981481481482,0.6162695385807514,0.6329113924050633,0.6371031746031746,0.603270748858984
original,bb,l2_wcce,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.1,0.46706279831279823,3394560219,"[{""C"": 0.001, ""val_ba"": 0.40720737595737594}, {""C"": 0.01, ""val_ba"": 0.46555007492507494}, {""C"": 0.1, ""val_ba"": 0.46706279831279823}, {""C"": 1.0, ""val_ba"": 0.44705017205017206}, {""C"": 10.0, ""val_ba"": 0.43783542846042844}]",0.8529411764705882,0.851325821195081,0.8561802927196,0.47337278106508873,0.46706279831279823,0.45100390350390357,0.42528735632183906,0.418573746514923,0.3996648807149892,0.42105263157894735,0.4055555555555555,0.4110925989215463,0.43037974683544306,0.44315476190476194,0.39268027723910076
original,bb,l2_wcce,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.5790247946497947,708237732,"[{""C"": 0.001, ""val_ba"": 0.5654963092463092}, {""C"": 0.01, ""val_ba"": 0.5790247946497947}, {""C"": 0.1, ""val_ba"": 0.561503427128427}, {""C"": 1.0, ""val_ba"": 0.5191787379287379}, {""C"": 10.0, ""val_ba"": 0.498001998001998}]",0.9588235294117647,0.9566264805946044,0.9600513310137798,0.591715976331361,0.5790247946497947,0.5688535733272575,0.6091954022988506,0.5924063885460945,0.5681479770698541,0.5157894736842106,0.4935185185185185,0.49247422677729585,0.7215189873417721,0.7169642857142856,0.6633924068134595
original,bb,l2_wcce,0,11,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5383002414252415,3637880785,"[{""C"": 0.001, ""val_ba"": 0.4559176934176934}, {""C"": 0.01, ""val_ba"": 0.5342598373848374}, {""C"": 0.1, ""val_ba"": 0.5383002414252415}, {""C"": 1.0, ""val_ba"": 0.5138975607725608}, {""C"": 10.0, ""val_ba"": 0.5150994838494838}]",0.9450980392156862,0.9453653893367514,0.9476247760886299,0.5443786982248521,0.5383002414252415,0.5332579045041022,0.5,0.4909766499840029,0.45544973479210693,0.5157894736842106,0.49351851851851847,0.4809339553921597,0.4810126582278481,0.4932539682539682,0.42459572018395547
original,bb,l2_wcce,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6089962121212121,3030574119,"[{""C"": 0.001, ""val_ba"": 0.5952179764679765}, {""C"": 0.01, ""val_ba"": 0.6089962121212121}, {""C"": 0.1, ""val_ba"": 0.5862665112665112}, {""C"": 1.0, ""val_ba"": 0.5746479215229215}, {""C"": 10.0, ""val_ba"": 0.5562184343434343}]",0.9784313725490196,0.9777119058630103,0.9790402047022918,0.6094674556213018,0.6089962121212121,0.5991309973742277,0.603448275862069,0.5955609545683075,0.578682091782582,0.5789473684210527,0.5611111111111111,0.5470966062499244,0.6329113924050633,0.6371031746031747,0.5993663199545552
