variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,bb,l1_l2_joint,0,23,input__events__whole_count,input,events,whole_count,30,1.0,0.4146554834054834,3854372766,"[{""C"": 0.001, ""val_ba"": 0.2359241452991453}, {""C"": 0.01, ""val_ba"": 0.3342567155067155}, {""C"": 0.1, ""val_ba"": 0.4005432067932068}, {""C"": 1.0, ""val_ba"": 0.4146554834054834}, {""C"": 10.0, ""val_ba"": 0.36930673493173494}]",0.6941176470588235,0.6897986540012612,0.6919074792731781,0.4260355029585799,0.4146554834054834,0.39372855344213414,0.3850574712643678,0.38270716211892686,0.3677680339724317,0.3894736842105263,0.381712962962963,0.3766251518867954,0.379746835443038,0.39087301587301587,0.3371758475019344
original,bb,l1_l2_joint,0,23,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5697736291486291,1863387974,"[{""C"": 0.001, ""val_ba"": 0.4008966727716728}, {""C"": 0.01, ""val_ba"": 0.5326479076479077}, {""C"": 0.1, ""val_ba"": 0.5697736291486291}, {""C"": 1.0, ""val_ba"": 0.5697736291486291}, {""C"": 10.0, ""val_ba"": 0.5521416083916083}]",1.0,1.0,1.0,0.5798816568047337,0.5697736291486291,0.5706310415328683,0.6379310344827587,0.6309327722930665,0.6311917553887368,0.5789473684210527,0.5680555555555555,0.5631641043144946,0.7088607594936709,0.7080357142857142,0.7093604924487278
original,bb,l1_l2_joint,0,23,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.48043623043623046,857369416,"[{""C"": 0.001, ""val_ba"": 0.2817422161172161}, {""C"": 0.01, ""val_ba"": 0.3179618992118992}, {""C"": 0.1, ""val_ba"": 0.40116515429015426}, {""C"": 1.0, ""val_ba"": 0.44088203463203457}, {""C"": 10.0, ""val_ba"": 0.48043623043623046}]",0.8686274509803922,0.8694354534722472,0.8704026510705295,0.48520710059171596,0.48043623043623046,0.4722214717779234,0.5632183908045977,0.5549173865350335,0.5420907478858227,0.5578947368421052,0.5363425925925925,0.5207474898171828,0.569620253164557,0.5729166666666666,0.5404280904280904
original,bb,l1_l2_joint,0,23,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,1.0,0.5910037878787878,3842935889,"[{""C"": 0.001, ""val_ba"": 0.5512893356643357}, {""C"": 0.01, ""val_ba"": 0.5485590798090797}, {""C"": 0.1, ""val_ba"": 0.5678030303030303}, {""C"": 1.0, ""val_ba"": 0.5910037878787878}, {""C"": 10.0, ""val_ba"": 0.5646148989898989}]",1.0,1.0,1.0,0.5976331360946746,0.5910037878787878,0.5975933517458807,0.6494252873563219,0.6446007015859957,0.6340805038303571,0.5894736842105263,0.5819444444444444,0.5690069304620388,0.7215189873417721,0.7105158730158729,0.6997568063744536
original,bb,l1_l2_joint,0,23,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.5021554834054834,874957324,"[{""C"": 0.001, ""val_ba"": 0.2930135836385836}, {""C"": 0.01, ""val_ba"": 0.3280313436563436}, {""C"": 0.1, ""val_ba"": 0.4219242562992563}, {""C"": 1.0, ""val_ba"": 0.49294073981573977}, {""C"": 10.0, ""val_ba"": 0.5021554834054834}]",0.9980392156862745,0.99822695035461,0.9980999265880728,0.5266272189349113,0.5021554834054834,0.49340028762071775,0.4885057471264368,0.4882630033365328,0.47513142335653774,0.4631578947368421,0.45462962962962966,0.4391496417812207,0.5189873417721519,0.5215277777777777,0.48823965995018614
original,bb,l1_l2_joint,0,23,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.1,0.5781090437340436,426594477,"[{""C"": 0.001, ""val_ba"": 0.5519837801087801}, {""C"": 0.01, ""val_ba"": 0.5478646353646354}, {""C"": 0.1, ""val_ba"": 0.5781090437340436}, {""C"": 1.0, ""val_ba"": 0.5741026334776334}, {""C"": 10.0, ""val_ba"": 0.562941919191919}]",1.0,1.0,1.0,0.591715976331361,0.5781090437340436,0.580367881677753,0.6724137931034483,0.6721959413135884,0.6668800452767844,0.6,0.5958333333333333,0.5916751742409637,0.759493670886076,0.7576388888888891,0.7470068759929441
original,bb,l1_l2_joint,0,23,l1__spike__whole_mean,l1,spike,whole_mean,128,10.0,0.516362456987457,630004072,"[{""C"": 0.001, ""val_ba"": 0.4042350011100011}, {""C"": 0.01, ""val_ba"": 0.48117507492507494}, {""C"": 0.1, ""val_ba"": 0.5115547646797646}, {""C"": 1.0, ""val_ba"": 0.49638764013764014}, {""C"": 10.0, ""val_ba"": 0.516362456987457}]",0.9901960784313726,0.9908048820715818,0.9908080354125496,0.514792899408284,0.516362456987457,0.5102657336528305,0.39655172413793105,0.3924249565793683,0.37784126450410577,0.4105263157894737,0.39907407407407414,0.3834006874767744,0.379746835443038,0.38978174603174603,0.3622929043207681
original,bb,l1_l2_joint,0,23,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.5727380258630259,3195806523,"[{""C"": 0.001, ""val_ba"": 0.5248872655122655}, {""C"": 0.01, ""val_ba"": 0.5631264568764569}, {""C"": 0.1, ""val_ba"": 0.5727380258630259}, {""C"": 1.0, ""val_ba"": 0.5696761571761573}, {""C"": 10.0, ""val_ba"": 0.5465496309246309}]",0.9901960784313726,0.9892718715393133,0.9900305713044699,0.591715976331361,0.5727380258630259,0.5755329314207643,0.5804597701149425,0.5769106506238859,0.5712735775349206,0.5368421052631579,0.5280092592592592,0.5021660202542556,0.6329113924050633,0.6321428571428572,0.6274316777993248
original,bb,l1_l2_joint,0,23,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.4808889027639028,3446306864,"[{""C"": 0.001, ""val_ba"": 0.33176510989010993}, {""C"": 0.01, ""val_ba"": 0.3862633893883894}, {""C"": 0.1, ""val_ba"": 0.44712440337440335}, {""C"": 1.0, ""val_ba"": 0.4808889027639028}, {""C"": 10.0, ""val_ba"": 0.4640984015984016}]",0.9862745098039216,0.987220238223293,0.9868992033712987,0.5088757396449705,0.4808889027639028,0.46678004509754273,0.4425287356321839,0.4407202682937977,0.4358896080628143,0.3894736842105263,0.3817129629629629,0.37817853706136434,0.5063291139240507,0.5150793650793651,0.4827036482609239
original,bb,l1_l2_joint,0,23,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,10.0,0.5949359668109667,3143840455,"[{""C"": 0.001, ""val_ba"": 0.5612689393939394}, {""C"": 0.01, ""val_ba"": 0.5789141414141413}, {""C"": 0.1, ""val_ba"": 0.5753045565545565}, {""C"": 1.0, ""val_ba"": 0.5912767787767788}, {""C"": 10.0, ""val_ba"": 0.5949359668109667}]",1.0,1.0,1.0,0.6094674556213018,0.5949359668109667,0.6027427672464483,0.6264367816091954,0.6334544540426893,0.6309473705307039,0.5578947368421052,0.5576388888888889,0.5557030730943775,0.7088607594936709,0.7117063492063492,0.7103466794643266
original,bb,l1_l2_joint,0,23,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5155115717615718,878976743,"[{""C"": 0.001, ""val_ba"": 0.37185592185592187}, {""C"": 0.01, ""val_ba"": 0.491885545010545}, {""C"": 0.1, ""val_ba"": 0.5155115717615718}, {""C"": 1.0, ""val_ba"": 0.5046370296370296}, {""C"": 10.0, ""val_ba"": 0.5127566877566877}]",0.8607843137254902,0.8557728848080352,0.8637692217225797,0.5266272189349113,0.5155115717615718,0.5004683239407852,0.4540229885057471,0.4503806446821153,0.442531144593276,0.4,0.39375000000000004,0.4074728712381828,0.5189873417721519,0.5317460317460317,0.4880223806694395
original,bb,l1_l2_joint,0,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.598272213897214,1254248721,"[{""C"": 0.001, ""val_ba"": 0.4716762404262404}, {""C"": 0.01, ""val_ba"": 0.598272213897214}, {""C"": 0.1, ""val_ba"": 0.5868138805638806}, {""C"": 1.0, ""val_ba"": 0.5676195332445332}, {""C"": 10.0, ""val_ba"": 0.5592230685980687}]",0.9294117647058824,0.9255030078421815,0.9325386521259439,0.621301775147929,0.598272213897214,0.5963590174072836,0.603448275862069,0.5964820718497189,0.5825961291699165,0.5368421052631579,0.5233796296296296,0.4990756749270681,0.6835443037974683,0.6867063492063492,0.672139285006932
original,bb,l1_l2_joint,0,23,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.01,0.4871024808524808,644262815,"[{""C"": 0.001, ""val_ba"": 0.48624777999777996}, {""C"": 0.01, ""val_ba"": 0.4871024808524808}, {""C"": 0.1, ""val_ba"": 0.4839507714507714}, {""C"": 1.0, ""val_ba"": 0.48278527028527024}, {""C"": 10.0, ""val_ba"": 0.4546869796869797}]",0.8549019607843137,0.8517938637427811,0.8605340289078347,0.5088757396449705,0.4871024808524808,0.47570519727074184,0.4827586206896552,0.46697746697746706,0.4534584275906261,0.4631578947368421,0.4425925925925926,0.4407052658533343,0.5063291139240507,0.5104166666666666,0.447938417791359
original,bb,l1_l2_joint,0,23,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.001,0.6136474636474637,145344005,"[{""C"": 0.001, ""val_ba"": 0.6136474636474637}, {""C"": 0.01, ""val_ba"": 0.6109692390942391}, {""C"": 0.1, ""val_ba"": 0.5826839826839827}, {""C"": 1.0, ""val_ba"": 0.5484463453213454}, {""C"": 10.0, ""val_ba"": 0.5133408258408257}]",0.8960784313725491,0.8908517588375767,0.8989007348984756,0.6331360946745562,0.6136474636474637,0.6131496662977612,0.6149425287356322,0.5978611053978701,0.5783253109486499,0.5684210526315789,0.549537037037037,0.5408480544509956,0.6708860759493671,0.6723214285714286,0.6179242175952702
original,bb,l1_l2_joint,0,23,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.49156295093795094,2265918765,"[{""C"": 0.001, ""val_ba"": 0.4746291902541902}, {""C"": 0.01, ""val_ba"": 0.48830440392940394}, {""C"": 0.1, ""val_ba"": 0.47349768287268285}, {""C"": 1.0, ""val_ba"": 0.49156295093795094}, {""C"": 10.0, ""val_ba"": 0.4741674991674991}]",0.9705882352941176,0.9703602366016368,0.9709878140482185,0.5029585798816568,0.49156295093795094,0.48913374957999706,0.42528735632183906,0.4205376731112025,0.40496095504725016,0.4842105263157895,0.4703703703703703,0.4600568277038866,0.35443037974683544,0.3595238095238095,0.3341730165259577
