variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,11,input__events__whole_count,input,events,whole_count,30,0.1,0.4598096348096348,3250977034,"[{""C"": 0.001, ""val_ba"": 0.3034188034188034}, {""C"": 0.01, ""val_ba"": 0.38593940781440783}, {""C"": 0.1, ""val_ba"": 0.4598096348096348}, {""C"": 1.0, ""val_ba"": 0.4502608502608502}, {""C"": 10.0, ""val_ba"": 0.3973228160728161}]",0.6588235294117647,0.6484503504004652,0.6501724821191205,0.48520710059171596,0.4598096348096348,0.4492913742726336,0.41379310344827586,0.4066306446821153,0.4024094173835049,0.3894736842105263,0.3770833333333334,0.36400133682742375,0.4430379746835443,0.4459325396825396,0.4354377104377105
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,11,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5976662226662227,2778668308,"[{""C"": 0.001, ""val_ba"": 0.4389003357753358}, {""C"": 0.01, ""val_ba"": 0.5629079254079254}, {""C"": 0.1, ""val_ba"": 0.5976662226662227}, {""C"": 1.0, ""val_ba"": 0.5884646603396603}, {""C"": 10.0, ""val_ba"": 0.5657960095460095}]",1.0,1.0,1.0,0.6035502958579881,0.5976662226662227,0.5919785147108986,0.6666666666666666,0.6578262831939302,0.6593279579800227,0.6,0.586574074074074,0.5890929790310594,0.7468354430379747,0.7513888888888888,0.7457403163285518
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.5332334332334332,3817858282,"[{""C"": 0.001, ""val_ba"": 0.33297847985347984}, {""C"": 0.01, ""val_ba"": 0.45486284548784545}, {""C"": 0.1, ""val_ba"": 0.47415605228105223}, {""C"": 1.0, ""val_ba"": 0.5058028776778777}, {""C"": 10.0, ""val_ba"": 0.5332334332334332}]",0.888235294117647,0.8909659185240795,0.8915670356031346,0.5443786982248521,0.5332334332334332,0.534800616050616,0.5057471264367817,0.49576463161021983,0.49201565836539657,0.47368421052631576,0.46388888888888885,0.4575541417646682,0.5443037974683544,0.5334325396825397,0.522189798505588
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.01,0.7052457958707959,3219945234,"[{""C"": 0.001, ""val_ba"": 0.6406683594183594}, {""C"": 0.01, ""val_ba"": 0.7052457958707959}, {""C"": 0.1, ""val_ba"": 0.7050588300588302}, {""C"": 1.0, ""val_ba"": 0.6658858502608503}, {""C"": 10.0, ""val_ba"": 0.6366962898212898}]",0.984313725490196,0.9832443863245447,0.9839314977588569,0.7100591715976331,0.7052457958707959,0.7040449221916956,0.7011494252873564,0.7032269813519814,0.6960387963191325,0.6526315789473685,0.6479166666666666,0.6450983463560863,0.759493670886076,0.7754960317460317,0.7587763543645898
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.5261651542901543,1405384964,"[{""C"": 0.001, ""val_ba"": 0.339041514041514}, {""C"": 0.01, ""val_ba"": 0.4771686646686646}, {""C"": 0.1, ""val_ba"": 0.47777500277500273}, {""C"": 1.0, ""val_ba"": 0.5261651542901543}, {""C"": 10.0, ""val_ba"": 0.48191912254412256}]",0.8980392156862745,0.9007504811190993,0.9000712069817195,0.5443786982248521,0.5261651542901543,0.5288705450388748,0.5114942528735632,0.49359831345125466,0.4828203273345808,0.49473684210526314,0.4719907407407408,0.46707970027982815,0.5316455696202531,0.5223214285714286,0.4923911736411737
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.01,0.6953366078366079,3527665401,"[{""C"": 0.001, ""val_ba"": 0.6230973887223886}, {""C"": 0.01, ""val_ba"": 0.6953366078366079}, {""C"": 0.1, ""val_ba"": 0.6890370046620048}, {""C"": 1.0, ""val_ba"": 0.6758692696192696}, {""C"": 10.0, ""val_ba"": 0.6535232128982128}]",0.984313725490196,0.9833305189688168,0.9839986667359274,0.6982248520710059,0.6953366078366079,0.6939082549756653,0.7183908045977011,0.7212966771790302,0.7129429610698149,0.6526315789473685,0.649074074074074,0.641986588832564,0.7974683544303798,0.8097222222222222,0.7978955684838037
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l1__spike__whole_mean,l1,spike,whole_mean,128,0.1,0.5104596792096792,3127822513,"[{""C"": 0.001, ""val_ba"": 0.3747918747918748}, {""C"": 0.01, ""val_ba"": 0.47230755355755355}, {""C"": 0.1, ""val_ba"": 0.5104596792096792}, {""C"": 1.0, ""val_ba"": 0.5100514069264069}, {""C"": 10.0, ""val_ba"": 0.474549062049062}]",0.8803921568627451,0.8789954814740435,0.8884637070496688,0.514792899408284,0.5104596792096792,0.497625108385978,0.4942528735632184,0.47808543580602403,0.4736328324659649,0.45263157894736844,0.4275462962962963,0.43460091269015755,0.5443037974683544,0.5396825396825398,0.512652759034338
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.01,0.6653797591297591,1788346329,"[{""C"": 0.001, ""val_ba"": 0.5585386835386835}, {""C"": 0.01, ""val_ba"": 0.6653797591297591}, {""C"": 0.1, ""val_ba"": 0.6488237456987457}, {""C"": 1.0, ""val_ba"": 0.6208114801864802}, {""C"": 10.0, ""val_ba"": 0.6055947524697525}]",0.9254901960784314,0.9230179254663587,0.9294725654019306,0.6686390532544378,0.6653797591297591,0.6611918686745251,0.6666666666666666,0.6640992789889849,0.6542178639064067,0.6210526315789474,0.6101851851851852,0.5989625913538956,0.7215189873417721,0.7293650793650793,0.7112709186238598
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,0.1,0.5578078171828171,3231047109,"[{""C"": 0.001, ""val_ba"": 0.3709859584859585}, {""C"": 0.01, ""val_ba"": 0.4918491230991231}, {""C"": 0.1, ""val_ba"": 0.5578078171828171}, {""C"": 1.0, ""val_ba"": 0.48614683927183927}, {""C"": 10.0, ""val_ba"": 0.47618804806304804}]",0.8666666666666667,0.8690014954994276,0.8700347062900016,0.5739644970414202,0.5578078171828171,0.5551378972283831,0.5,0.4804701426024955,0.4695873363052498,0.47368421052631576,0.44722222222222224,0.4405742934919136,0.5316455696202531,0.5218253968253969,0.4947746697746698
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.01,0.6929823648573649,1615841375,"[{""C"": 0.001, ""val_ba"": 0.6270881895881896}, {""C"": 0.01, ""val_ba"": 0.6929823648573649}, {""C"": 0.1, ""val_ba"": 0.6886401792651794}, {""C"": 1.0, ""val_ba"": 0.6726679570429571}, {""C"": 10.0, ""val_ba"": 0.6446192696192695}]",0.996078431372549,0.9964539007092199,0.9963768115942028,0.6982248520710059,0.6929823648573649,0.6906118785052696,0.7298850574712644,0.7343264374514374,0.723385858691827,0.6736842105263158,0.6675925925925927,0.6573523268956706,0.7974683544303798,0.8105158730158731,0.7987447193329547
