variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,mm,l2_wcce,0,11,input__events__whole_count,input,events,whole_count,30,0.1,0.4598096348096348,3250977034,"[{""C"": 0.001, ""val_ba"": 0.3034188034188034}, {""C"": 0.01, ""val_ba"": 0.38593940781440783}, {""C"": 0.1, ""val_ba"": 0.4598096348096348}, {""C"": 1.0, ""val_ba"": 0.4502608502608502}, {""C"": 10.0, ""val_ba"": 0.3973228160728161}]",0.6588235294117647,0.6484503504004652,0.6501724821191205,0.48520710059171596,0.4598096348096348,0.4492913742726336,0.41379310344827586,0.4066306446821153,0.4024094173835049,0.3894736842105263,0.3770833333333334,0.36400133682742375,0.4430379746835443,0.4459325396825396,0.4354377104377105
postencode_mask,mm,l2_wcce,0,11,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5976662226662227,2778668308,"[{""C"": 0.001, ""val_ba"": 0.4389003357753358}, {""C"": 0.01, ""val_ba"": 0.5629079254079254}, {""C"": 0.1, ""val_ba"": 0.5976662226662227}, {""C"": 1.0, ""val_ba"": 0.5884646603396603}, {""C"": 10.0, ""val_ba"": 0.5657960095460095}]",1.0,1.0,1.0,0.6035502958579881,0.5976662226662227,0.5919785147108986,0.6666666666666666,0.6578262831939302,0.6593279579800227,0.6,0.586574074074074,0.5890929790310594,0.7468354430379747,0.7513888888888888,0.7457403163285518
postencode_mask,mm,l2_wcce,0,11,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.5380945443445443,3817858282,"[{""C"": 0.001, ""val_ba"": 0.3550137362637363}, {""C"": 0.01, ""val_ba"": 0.4616203241203241}, {""C"": 0.1, ""val_ba"": 0.48978105228105223}, {""C"": 1.0, ""val_ba"": 0.5110112110112109}, {""C"": 10.0, ""val_ba"": 0.5380945443445443}]",0.888235294117647,0.8909659185240795,0.891076178674008,0.5443786982248521,0.5380945443445443,0.5392410517093967,0.5057471264367817,0.49768770853329675,0.4909334673694927,0.47368421052631576,0.46388888888888885,0.45403344642475085,0.5443037974683544,0.5423611111111111,0.5303446553446552
postencode_mask,mm,l2_wcce,0,11,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.1,0.6974830724830726,3219945234,"[{""C"": 0.001, ""val_ba"": 0.6295076451326451}, {""C"": 0.01, ""val_ba"": 0.6880716505716507}, {""C"": 0.1, ""val_ba"": 0.6974830724830726}, {""C"": 1.0, ""val_ba"": 0.676302516927517}, {""C"": 10.0, ""val_ba"": 0.637043512043512}]",1.0,1.0,1.0,0.7041420118343196,0.6974830724830726,0.6924080688845463,0.6954022988505747,0.7002845194021665,0.6876236677494862,0.6631578947368421,0.6652777777777777,0.651932204505734,0.7341772151898734,0.7477182539682539,0.7344474969474969
postencode_mask,mm,l2_wcce,0,11,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.554844807969808,1405384964,"[{""C"": 0.001, ""val_ba"": 0.339041514041514}, {""C"": 0.01, ""val_ba"": 0.48793255355755355}, {""C"": 0.1, ""val_ba"": 0.5057130369630368}, {""C"": 1.0, ""val_ba"": 0.5399142524142525}, {""C"": 10.0, ""val_ba"": 0.554844807969808}]",0.9980392156862745,0.998062015503876,0.998061753437007,0.5680473372781065,0.554844807969808,0.5493197219682787,0.5114942528735632,0.502663798619681,0.49657402452603816,0.4842105263157895,0.47314814814814815,0.4766207877662986,0.5443037974683544,0.545138888888889,0.5155749221538694
postencode_mask,mm,l2_wcce,0,11,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.01,0.7168643856143856,3527665401,"[{""C"": 0.001, ""val_ba"": 0.6178890553890554}, {""C"": 0.01, ""val_ba"": 0.7168643856143856}, {""C"": 0.1, ""val_ba"": 0.6826267482517484}, {""C"": 1.0, ""val_ba"": 0.6858644827394828}, {""C"": 10.0, ""val_ba"": 0.6694954351204352}]",0.9823529411764705,0.9802681958483541,0.9814424070778895,0.7218934911242604,0.7168643856143856,0.7151723942122589,0.7183908045977011,0.7232197541021071,0.7130166122661051,0.6631578947368421,0.6618055555555556,0.6526613558153807,0.7848101265822784,0.7978174603174603,0.7838369963369964
postencode_mask,mm,l2_wcce,0,11,l1__spike__whole_mean,l1,spike,whole_mean,128,0.1,0.5245355339105339,3127822513,"[{""C"": 0.001, ""val_ba"": 0.3955145548895549}, {""C"": 0.01, ""val_ba"": 0.49514790764790767}, {""C"": 0.1, ""val_ba"": 0.5245355339105339}, {""C"": 1.0, ""val_ba"": 0.4689935064935065}, {""C"": 10.0, ""val_ba"": 0.44816017316017315}]",0.8823529411764706,0.8800034060149914,0.8901980347160454,0.5384615384615384,0.5245355339105339,0.5178597262191803,0.5,0.49076426024955433,0.4903889260735197,0.42105263157894735,0.4048611111111111,0.4144080756654791,0.5949367088607594,0.6041666666666667,0.5766861761426979
postencode_mask,mm,l2_wcce,0,11,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.01,0.6571456321456322,1788346329,"[{""C"": 0.001, ""val_ba"": 0.5631993006993007}, {""C"": 0.01, ""val_ba"": 0.6571456321456322}, {""C"": 0.1, ""val_ba"": 0.6493579337329337}, {""C"": 1.0, ""val_ba"": 0.6439626345876346}, {""C"": 10.0, ""val_ba"": 0.6361863830613831}]",0.9333333333333333,0.9289191974051195,0.9357739444560581,0.6568047337278107,0.6571456321456322,0.6512437535625941,0.6551724137931034,0.6503565062388592,0.6371482391985802,0.5789473684210527,0.5673611111111111,0.5403932997973245,0.7468354430379747,0.7599206349206349,0.7416398416398415
postencode_mask,mm,l2_wcce,0,11,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,0.1,0.556962481962482,3231047109,"[{""C"": 0.001, ""val_ba"": 0.36142399267399267}, {""C"": 0.01, ""val_ba"": 0.49583090520590517}, {""C"": 0.1, ""val_ba"": 0.556962481962482}, {""C"": 1.0, ""val_ba"": 0.5401966089466089}, {""C"": 10.0, ""val_ba"": 0.5131496975246975}]",0.8607843137254902,0.8620845543556998,0.8636645702232806,0.5680473372781065,0.556962481962482,0.5519080687830688,0.5114942528735632,0.49995229443758854,0.49911618873924984,0.49473684210526314,0.47615740740740736,0.4808297151714838,0.5316455696202531,0.5248015873015873,0.4985861768950004
postencode_mask,mm,l2_wcce,0,11,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.1,0.6941346847596849,1615841375,"[{""C"": 0.001, ""val_ba"": 0.6154695998445998}, {""C"": 0.01, ""val_ba"": 0.6854312354312354}, {""C"": 0.1, ""val_ba"": 0.6941346847596849}, {""C"": 1.0, ""val_ba"": 0.6938485125985127}, {""C"": 10.0, ""val_ba"": 0.6830235736485736}]",1.0,1.0,1.0,0.6982248520710059,0.6941346847596849,0.6920332147141538,0.7298850574712644,0.7336728426801956,0.7238901443831872,0.6736842105263158,0.6710648148148147,0.6665674603174604,0.7974683544303798,0.8105158730158731,0.7978979353979354
