variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,37,input__events__whole_count,input,events,whole_count,30,0.1,0.4598096348096348,733928576,"[{""C"": 0.001, ""val_ba"": 0.3034188034188034}, {""C"": 0.01, ""val_ba"": 0.38593940781440783}, {""C"": 0.1, ""val_ba"": 0.4598096348096348}, {""C"": 1.0, ""val_ba"": 0.4502608502608502}, {""C"": 10.0, ""val_ba"": 0.3973228160728161}]",0.6588235294117647,0.6484503504004652,0.6501724821191205,0.48520710059171596,0.4598096348096348,0.4492913742726336,0.41379310344827586,0.4066306446821153,0.4024094173835049,0.3894736842105263,0.3770833333333334,0.36400133682742375,0.4430379746835443,0.4459325396825396,0.4354377104377105
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,37,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5976662226662227,2227490530,"[{""C"": 0.001, ""val_ba"": 0.4389003357753358}, {""C"": 0.01, ""val_ba"": 0.5629079254079254}, {""C"": 0.1, ""val_ba"": 0.5976662226662227}, {""C"": 1.0, ""val_ba"": 0.5884646603396603}, {""C"": 10.0, ""val_ba"": 0.5657960095460095}]",1.0,1.0,1.0,0.6035502958579881,0.5976662226662227,0.5919785147108986,0.6666666666666666,0.6578262831939302,0.6593279579800227,0.6,0.586574074074074,0.5890929790310594,0.7468354430379747,0.7513888888888888,0.7457403163285518
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.5513521201021201,128395802,"[{""C"": 0.001, ""val_ba"": 0.3451045482295482}, {""C"": 0.01, ""val_ba"": 0.40609147796647793}, {""C"": 0.1, ""val_ba"": 0.46987907925407923}, {""C"": 1.0, ""val_ba"": 0.5138861138861138}, {""C"": 10.0, ""val_ba"": 0.5513521201021201}]",0.8921568627450981,0.894985084179167,0.8946382923182542,0.5621301775147929,0.5513521201021201,0.5546179575784839,0.4942528735632184,0.4857596039581334,0.48140101615094544,0.49473684210526314,0.48587962962962955,0.4805659224389874,0.4936708860759494,0.4853174603174603,0.4772803585303586
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.1,0.7173354423354423,3039617022,"[{""C"": 0.001, ""val_ba"": 0.6658150876900877}, {""C"": 0.01, ""val_ba"": 0.707265997890998}, {""C"": 0.1, ""val_ba"": 0.7173354423354423}, {""C"": 1.0, ""val_ba"": 0.7069187756687758}, {""C"": 10.0, ""val_ba"": 0.6857382201132202}]",1.0,1.0,1.0,0.7218934911242604,0.7173354423354423,0.720189872975717,0.6896551724137931,0.6943141825494766,0.6862193727325306,0.6631578947368421,0.6652777777777777,0.6573257080610021,0.7215189873417721,0.7373015873015872,0.7257159507159509
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.5398535492285491,1512930536,"[{""C"": 0.001, ""val_ba"": 0.3511179792429792}, {""C"": 0.01, ""val_ba"": 0.4388163919413919}, {""C"": 0.1, ""val_ba"": 0.48258893883893883}, {""C"": 1.0, ""val_ba"": 0.5298947580197579}, {""C"": 10.0, ""val_ba"": 0.5398535492285491}]",0.996078431372549,0.9960294951786727,0.9960750924465146,0.5443786982248521,0.5398535492285491,0.5395095789025275,0.47126436781609193,0.46361593879976226,0.46534091900512115,0.43157894736842106,0.41759259259259257,0.41271306093287513,0.5189873417721519,0.5193452380952381,0.509052059052059
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.01,0.7136762543012544,726057870,"[{""C"": 0.001, ""val_ba"": 0.6475000693750693}, {""C"": 0.01, ""val_ba"": 0.7136762543012544}, {""C"": 0.1, ""val_ba"": 0.707265997890998}, {""C"": 1.0, ""val_ba"": 0.6796751859251859}, {""C"": 10.0, ""val_ba"": 0.6729541292041293}]",0.9823529411764705,0.9802681958483541,0.9814424070778895,0.7159763313609467,0.7136762543012544,0.7115121959975417,0.7011494252873564,0.7031217148864207,0.6954405835391243,0.6526315789473685,0.6525462962962963,0.6453899722282076,0.759493670886076,0.7685515873015872,0.7553211494387967
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.5193063880563881,132802751,"[{""C"": 0.001, ""val_ba"": 0.4175498112998113}, {""C"": 0.01, ""val_ba"": 0.48832937895437895}, {""C"": 0.1, ""val_ba"": 0.5028266872016872}, {""C"": 1.0, ""val_ba"": 0.5193063880563881}, {""C"": 10.0, ""val_ba"": 0.49217345154845155}]",0.9568627450980393,0.9572439150300999,0.9584566253080155,0.5325443786982249,0.5193063880563881,0.5082858483340101,0.4885057471264368,0.4813075609031492,0.47295608219977964,0.4421052631578947,0.4314814814814815,0.42434101845866556,0.5443037974683544,0.5491071428571428,0.525239012195534
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.6282519563769563,3695663858,"[{""C"": 0.001, ""val_ba"": 0.558031204906205}, {""C"": 0.01, ""val_ba"": 0.6133862665112665}, {""C"": 0.1, ""val_ba"": 0.6282519563769563}, {""C"": 1.0, ""val_ba"": 0.607619116994117}, {""C"": 10.0, ""val_ba"": 0.5808830058830059}]",0.9882352941176471,0.9867904856153248,0.9879449321608204,0.6272189349112426,0.6282519563769563,0.6219627599893255,0.6206896551724138,0.6223100633027103,0.6143556680601927,0.5473684210526316,0.5437500000000001,0.5283474444658655,0.7088607594936709,0.7189484126984126,0.7103870802400215
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.548597236097236,812873048,"[{""C"": 0.001, ""val_ba"": 0.35632631257631253}, {""C"": 0.01, ""val_ba"": 0.45417984792984795}, {""C"": 0.1, ""val_ba"": 0.5185893967143966}, {""C"": 1.0, ""val_ba"": 0.548597236097236}, {""C"": 10.0, ""val_ba"": 0.48391469641469637}]",0.984313725490196,0.9849372907475319,0.9851553409496688,0.5621301775147929,0.548597236097236,0.5490876407717123,0.4942528735632184,0.48185588920883043,0.4890781136207965,0.43157894736842106,0.4210648148148148,0.4268781900360848,0.569620253164557,0.5625,0.5559640207237462
postencode_mask,mm,l2_wcce_plus_0p1_l1_tsce,0,37,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.01,0.6992701742701742,3751458926,"[{""C"": 0.001, ""val_ba"": 0.6278322372072371}, {""C"": 0.01, ""val_ba"": 0.6992701742701742}, {""C"": 0.1, ""val_ba"": 0.6936403873903875}, {""C"": 1.0, ""val_ba"": 0.6893974081474082}, {""C"": 10.0, ""val_ba"": 0.6849577505827505}]",0.9941176470588236,0.9934777102330293,0.9939656027313811,0.7041420118343196,0.6992701742701742,0.6967695860788888,0.735632183908046,0.7375064273961334,0.7289235818376018,0.6947368421052632,0.6918981481481481,0.6867741248546202,0.7848101265822784,0.7951388888888888,0.7820721761898234
