variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,mm,l1_l2_joint,0,37,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5367039210789211,3151387115,"[{""C"": 0.001, ""val_ba"": 0.41370955433455436}, {""C"": 0.01, ""val_ba"": 0.49262022699522695}, {""C"": 0.1, ""val_ba"": 0.5367039210789211}, {""C"": 1.0, ""val_ba"": 0.502899531024531}, {""C"": 10.0, ""val_ba"": 0.4772050865800866}]",0.9,0.897412603428095,0.9016966162663539,0.5562130177514792,0.5367039210789211,0.525809427500604,0.46551724137931033,0.45755033365327485,0.43723956069157305,0.47368421052631576,0.46041666666666664,0.44652602156472115,0.45569620253164556,0.46478174603174605,0.4236042552219022
original,mm,l1_l2_joint,0,37,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,1.0,0.6261249167499168,3099842787,"[{""C"": 0.001, ""val_ba"": 0.529585692085692}, {""C"": 0.01, ""val_ba"": 0.6064074814074814}, {""C"": 0.1, ""val_ba"": 0.6260753135753135}, {""C"": 1.0, ""val_ba"": 0.6261249167499168}, {""C"": 10.0, ""val_ba"": 0.6101526945276945}]",1.0,1.0,1.0,0.6390532544378699,0.6261249167499168,0.6290438831284869,0.6264367816091954,0.6223451997349057,0.614139024850617,0.5473684210526316,0.5305555555555556,0.5042589956483146,0.7215189873417721,0.7234126984126984,0.7092383923266276
original,mm,l1_l2_joint,0,37,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.01,0.5356622544122543,2158263319,"[{""C"": 0.001, ""val_ba"": 0.4867306304806305}, {""C"": 0.01, ""val_ba"": 0.5356622544122543}, {""C"": 0.1, ""val_ba"": 0.5260638666888667}, {""C"": 1.0, ""val_ba"": 0.506035631035631}, {""C"": 10.0, ""val_ba"": 0.4936483655233655}]",0.8745098039215686,0.8690313687384553,0.8721510461388622,0.5443786982248521,0.5356622544122543,0.5189509970211724,0.41954022988505746,0.41709373143196676,0.38875727521560854,0.43157894736842106,0.41712962962962963,0.405778712028712,0.4050632911392405,0.4173611111111111,0.3682406774512037
original,mm,l1_l2_joint,0,37,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6321629759129759,3063683741,"[{""C"": 0.001, ""val_ba"": 0.5919958513708514}, {""C"": 0.01, ""val_ba"": 0.6321629759129759}, {""C"": 0.1, ""val_ba"": 0.6173316267066267}, {""C"": 1.0, ""val_ba"": 0.5964982933732933}, {""C"": 10.0, ""val_ba"": 0.580239898989899}]",0.996078431372549,0.9963750985027581,0.9963750985027581,0.6331360946745562,0.6321629759129759,0.6175900004671739,0.603448275862069,0.5937431441107912,0.5774345408473197,0.5789473684210527,0.5587962962962963,0.5423064784696566,0.6329113924050633,0.6371031746031746,0.6002864782276548
original,mm,l1_l2_joint,0,37,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.01,0.529251998001998,4117386371,"[{""C"": 0.001, ""val_ba"": 0.4763139638139638}, {""C"": 0.01, ""val_ba"": 0.529251998001998}, {""C"": 0.1, ""val_ba"": 0.5208555333555334}, {""C"": 1.0, ""val_ba"": 0.5116407897657897}, {""C"": 10.0, ""val_ba"": 0.5000586219336219}]",0.8529411764705882,0.8464323005463745,0.851861014838104,0.5384615384615384,0.529251998001998,0.5137399001327113,0.41379310344827586,0.41153817587641117,0.3826692645151837,0.42105263157894735,0.40671296296296294,0.39587574663039055,0.4050632911392405,0.4173611111111111,0.3679354271459534
original,mm,l1_l2_joint,0,37,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.645269660894661,2609629284,"[{""C"": 0.001, ""val_ba"": 0.5815791847041848}, {""C"": 0.01, ""val_ba"": 0.645269660894661}, {""C"": 0.1, ""val_ba"": 0.6065677378177378}, {""C"": 1.0, ""val_ba"": 0.60691496003996}, {""C"": 10.0, ""val_ba"": 0.5866501554001554}]",0.9882352941176471,0.9874018283436304,0.9881797378400425,0.6449704142011834,0.645269660894661,0.6322627123437012,0.6091954022988506,0.5986451048951049,0.5831671511625073,0.5894736842105263,0.5680555555555555,0.5520101787903645,0.6329113924050633,0.6371031746031746,0.6002864782276548
original,mm,l1_l2_joint,0,37,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.5297594766344766,1202739676,"[{""C"": 0.001, ""val_ba"": 0.4968000749250749}, {""C"": 0.01, ""val_ba"": 0.5297594766344766}, {""C"": 0.1, ""val_ba"": 0.5148289210789211}, {""C"": 1.0, ""val_ba"": 0.505156302031302}, {""C"": 10.0, ""val_ba"": 0.5095803502053502}]",0.9333333333333333,0.932331889684324,0.9351178320422906,0.5443786982248521,0.5297594766344766,0.5120692705496995,0.5287356321839081,0.5242801316330729,0.49448281603454025,0.5473684210526316,0.5293981481481481,0.5128637566137565,0.5063291139240507,0.5218253968253967,0.46613031576266867
original,mm,l1_l2_joint,0,37,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6352976884226884,1128728661,"[{""C"": 0.001, ""val_ba"": 0.6187815656565657}, {""C"": 0.01, ""val_ba"": 0.6352976884226884}, {""C"": 0.1, ""val_ba"": 0.5985819735819736}, {""C"": 1.0, ""val_ba"": 0.5826097513597513}, {""C"": 10.0, ""val_ba"": 0.5896780303030303}]",1.0,1.0,1.0,0.6390532544378699,0.6352976884226884,0.6285381823294621,0.6494252873563219,0.6430672676996206,0.624688160704895,0.6210526315789474,0.6113425925925925,0.594298245614035,0.6835443037974683,0.685218253968254,0.6496008893067717
original,mm,l1_l2_joint,0,37,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.01,0.5236964424464424,1488503185,"[{""C"": 0.001, ""val_ba"": 0.4759667415917415}, {""C"": 0.01, ""val_ba"": 0.5236964424464424}, {""C"": 0.1, ""val_ba"": 0.5196900321900322}, {""C"": 1.0, ""val_ba"": 0.4997113997113997}, {""C"": 10.0, ""val_ba"": 0.48889790764790764}]",0.8117647058823529,0.8038636785673218,0.8096915447085263,0.5325443786982249,0.5236964424464424,0.509086926064445,0.39080459770114945,0.38911484757073,0.3562532946609794,0.37894736842105264,0.3685185185185185,0.3559934940622112,0.4050632911392405,0.4153769841269841,0.3578781233386496
original,mm,l1_l2_joint,0,37,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.658351370851371,2028961129,"[{""C"": 0.001, ""val_ba"": 0.5763708513708514}, {""C"": 0.01, ""val_ba"": 0.658351370851371}, {""C"": 0.1, ""val_ba"": 0.6129779942279943}, {""C"": 1.0, ""val_ba"": 0.6065677378177378}, {""C"": 10.0, ""val_ba"": 0.6109421828171828}]",0.9862745098039216,0.9861417745942732,0.9866933296332686,0.6568047337278107,0.658351370851371,0.6442228553745358,0.6091954022988506,0.5994998057498058,0.5824507107401844,0.5684210526315789,0.549537037037037,0.5356866493785999,0.6582278481012658,0.6656746031746031,0.6254772596684361
original,mm,l1_l2_joint,0,37,l2__spike__whole_count,l2,spike,whole_count,128,10.0,0.5559478715728715,1562625763,"[{""C"": 0.001, ""val_ba"": 0.4450299700299701}, {""C"": 0.01, ""val_ba"": 0.5378694222444221}, {""C"": 0.1, ""val_ba"": 0.5219468031968032}, {""C"": 1.0, ""val_ba"": 0.5447261072261071}, {""C"": 10.0, ""val_ba"": 0.5559478715728715}]",1.0,1.0,1.0,0.5562130177514792,0.5559478715728715,0.5384009124964352,0.5057471264367817,0.4977718360071302,0.4735827531381041,0.5473684210526316,0.525925925925926,0.5162543596131562,0.45569620253164556,0.4662698412698412,0.42369879575761926
original,mm,l1_l2_joint,0,37,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6181211149961151,2819842701,"[{""C"": 0.001, ""val_ba"": 0.5892409673659673}, {""C"": 0.01, ""val_ba"": 0.6181211149961151}, {""C"": 0.1, ""val_ba"": 0.5965933372183373}, {""C"": 1.0, ""val_ba"": 0.5850111693861694}, {""C"": 10.0, ""val_ba"": 0.578600912975913}]",1.0,1.0,1.0,0.6331360946745562,0.6181211149961151,0.6179415661652694,0.6436781609195402,0.6398791363864894,0.6209902880916016,0.6526315789473685,0.6414351851851852,0.624600922240241,0.6329113924050633,0.6390873015873015,0.6171219496877391
