variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,mm,l2_wcce,0,37,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.5836281773781773,3099842787,"[{""C"": 0.001, ""val_ba"": 0.47121836496836494}, {""C"": 0.01, ""val_ba"": 0.5836281773781773}, {""C"": 0.1, ""val_ba"": 0.5664294039294039}, {""C"": 1.0, ""val_ba"": 0.5500603563103562}, {""C"": 10.0, ""val_ba"": 0.5242191835941836}]",0.9431372549019608,0.9407096686532971,0.9458454640879529,0.6035502958579881,0.5836281773781773,0.5857582458602988,0.6149425287356322,0.6037457436354495,0.5982301454662384,0.5473684210526316,0.5287037037037037,0.5204411601470424,0.6962025316455697,0.6979166666666666,0.6737483241159712
original,mm,l2_wcce,0,37,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.01,0.5292117604617604,2158263319,"[{""C"": 0.001, ""val_ba"": 0.486951936951937}, {""C"": 0.01, ""val_ba"": 0.5292117604617604}, {""C"": 0.1, ""val_ba"": 0.4968704906204906}, {""C"": 1.0, ""val_ba"": 0.4760371572871573}, {""C"": 10.0, ""val_ba"": 0.4895652958152958}]",0.8921568627450981,0.8915057117443617,0.8945720112339326,0.5325443786982249,0.5292117604617604,0.5261283704101768,0.39080459770114945,0.3848300596462361,0.37413590317785744,0.3368421052631579,0.33078703703703705,0.3239050774073993,0.45569620253164556,0.4669642857142857,0.4342874717874718
original,mm,l2_wcce,0,37,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6142045454545455,3063683741,"[{""C"": 0.001, ""val_ba"": 0.5733221639471638}, {""C"": 0.01, ""val_ba"": 0.6142045454545455}, {""C"": 0.1, ""val_ba"": 0.6039481351981353}, {""C"": 1.0, ""val_ba"": 0.5866633366633368}, {""C"": 10.0, ""val_ba"": 0.5868846431346432}]",0.9862745098039216,0.9848647153072014,0.9860124581453942,0.6153846153846154,0.6142045454545455,0.6076290342654035,0.5919540229885057,0.5851641414141414,0.5750524799801365,0.5684210526315789,0.5643518518518519,0.5447222489985647,0.620253164556962,0.6237103174603175,0.585969465690828
original,mm,l2_wcce,0,37,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.01,0.5243506493506492,4117386371,"[{""C"": 0.001, ""val_ba"": 0.47937617937617943}, {""C"": 0.01, ""val_ba"": 0.5243506493506492}, {""C"": 0.1, ""val_ba"": 0.4968704906204906}, {""C"": 1.0, ""val_ba"": 0.4819895382395382}, {""C"": 10.0, ""val_ba"": 0.4823367604617604}]",0.8647058823529412,0.8628230098561165,0.8666236315588663,0.5266272189349113,0.5243506493506492,0.5209152281280691,0.3850574712643678,0.3768439485351251,0.3693219417176592,0.3473684210526316,0.3400462962962963,0.33331389041528364,0.43037974683544306,0.43422619047619043,0.41019975394975394
original,mm,l2_wcce,0,37,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6142045454545455,2609629284,"[{""C"": 0.001, ""val_ba"": 0.5512869075369075}, {""C"": 0.01, ""val_ba"": 0.6142045454545455}, {""C"": 0.1, ""val_ba"": 0.5906697469197469}, {""C"": 1.0, ""val_ba"": 0.5746975246975247}, {""C"": 10.0, ""val_ba"": 0.5868846431346432}]",0.9803921568627451,0.9793806315202973,0.980575860698916,0.6153846153846154,0.6142045454545455,0.6106284668710809,0.603448275862069,0.5962752525252525,0.5848773911273911,0.5684210526315789,0.5643518518518519,0.5443269921749528,0.6455696202531646,0.6460317460317461,0.6094371042900455
original,mm,l2_wcce,0,37,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.5276130119880119,1202739676,"[{""C"": 0.001, ""val_ba"": 0.4909583472083472}, {""C"": 0.01, ""val_ba"": 0.5276130119880119}, {""C"": 0.1, ""val_ba"": 0.5056884088134088}, {""C"": 1.0, ""val_ba"": 0.5004800754800754}, {""C"": 10.0, ""val_ba"": 0.49725795038295034}]",0.9411764705882353,0.9414123312294862,0.9436193707426099,0.5325443786982249,0.5276130119880119,0.5208569579402913,0.47126436781609193,0.4588465252068193,0.44524960715607653,0.4421052631578947,0.4314814814814815,0.4241510228453289,0.5063291139240507,0.507936507936508,0.4572121291161539
original,mm,l2_wcce,0,37,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.001,0.6064685314685314,1128728661,"[{""C"": 0.001, ""val_ba"": 0.6064685314685314}, {""C"": 0.01, ""val_ba"": 0.5841564685314685}, {""C"": 0.1, ""val_ba"": 0.5615374209124209}, {""C"": 1.0, ""val_ba"": 0.5422570485070485}, {""C"": 10.0, ""val_ba"": 0.5686823593073592}]",0.9568627450980393,0.9571003421819424,0.9584927206659234,0.621301775147929,0.6064685314685314,0.607780375890841,0.632183908045977,0.6245183737830796,0.6156632610610536,0.6,0.5916666666666667,0.5826191295231543,0.6708860759493671,0.6767857142857143,0.6463478300165607
original,mm,l2_wcce,0,37,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.01,0.5240034271284271,1488503185,"[{""C"": 0.001, ""val_ba"": 0.4857864357864358}, {""C"": 0.01, ""val_ba"": 0.5240034271284271}, {""C"": 0.1, ""val_ba"": 0.49240620490620485}, {""C"": 1.0, ""val_ba"": 0.47678120490620485}, {""C"": 10.0, ""val_ba"": 0.4855248917748917}]",0.8333333333333334,0.8253820895682993,0.8310969029876234,0.5266272189349113,0.5240034271284271,0.5110760971055089,0.3850574712643678,0.3768439485351251,0.36856158713021725,0.3473684210526316,0.3400462962962963,0.3295618869148281,0.43037974683544306,0.43422619047619043,0.41101121101121096
original,mm,l2_wcce,0,37,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6249281968031969,2028961129,"[{""C"": 0.001, ""val_ba"": 0.5617035742035742}, {""C"": 0.01, ""val_ba"": 0.6249281968031969}, {""C"": 0.1, ""val_ba"": 0.5915244477744478}, {""C"": 1.0, ""val_ba"": 0.581107781107781}, {""C"": 10.0, ""val_ba"": 0.5652462121212122}]",0.9803921568627451,0.9793806315202973,0.9805727760166768,0.6272189349112426,0.6249281968031969,0.6255832749103761,0.603448275862069,0.6004196375519905,0.5863963588171041,0.5473684210526316,0.5493055555555555,0.5259688045872256,0.6708860759493671,0.6703373015873016,0.6403080851610264
original,mm,l2_wcce,0,37,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.518001443001443,1562625763,"[{""C"": 0.001, ""val_ba"": 0.46914647852147856}, {""C"": 0.01, ""val_ba"": 0.5087502775002775}, {""C"": 0.1, ""val_ba"": 0.518001443001443}, {""C"": 1.0, ""val_ba"": 0.5115911865911866}, {""C"": 10.0, ""val_ba"": 0.49962537462537454}]",0.9901960784313726,0.9905454113917685,0.9907315856758597,0.5266272189349113,0.518001443001443,0.5083695836892768,0.4885057471264368,0.4819234482837424,0.46359678002259913,0.45263157894736844,0.4453703703703704,0.43276754849897275,0.5316455696202531,0.5386904761904762,0.4877518315018315
original,mm,l2_wcce,0,37,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.001,0.5996212121212121,2819842701,"[{""C"": 0.001, ""val_ba"": 0.5996212121212121}, {""C"": 0.01, ""val_ba"": 0.5891282328782328}, {""C"": 0.1, ""val_ba"": 0.579219044844045}, {""C"": 1.0, ""val_ba"": 0.5464198995448996}, {""C"": 10.0, ""val_ba"": 0.5455651986901987}]",0.9392156862745098,0.9394900803559797,0.942175463332752,0.6094674556213018,0.5996212121212121,0.6054828198528562,0.6264367816091954,0.6203294254764843,0.6088160060445744,0.5894736842105263,0.5863425925925926,0.5660863667636112,0.6708860759493671,0.6738095238095237,0.6442146089204912
