variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,bb,l1_l2_joint,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6087846181596182,1920234153,"[{""C"": 0.001, ""val_ba"": 0.5496711621711622}, {""C"": 0.01, ""val_ba"": 0.6009833916083916}, {""C"": 0.1, ""val_ba"": 0.6087846181596182}, {""C"": 1.0, ""val_ba"": 0.5660762848262848}, {""C"": 10.0, ""val_ba"": 0.5685945998445998}]",0.9607843137254902,0.9603495519069017,0.963651210001545,0.6094674556213018,0.6087846181596182,0.5922226870266086,0.6379310344827587,0.6355773515699986,0.6292256683557186,0.6,0.5935185185185186,0.5780396504080715,0.6835443037974683,0.6898809523809524,0.6773178210678209
postencode_mask,bb,l1_l2_joint,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.01,0.46536310911310913,1258749879,"[{""C"": 0.001, ""val_ba"": 0.46116244866244865}, {""C"": 0.01, ""val_ba"": 0.46536310911310913}, {""C"": 0.1, ""val_ba"": 0.45855602730602724}, {""C"": 1.0, ""val_ba"": 0.4566100566100566}, {""C"": 10.0, ""val_ba"": 0.4397831335331335}]",0.7843137254901961,0.7811873347016531,0.7913312753912797,0.47928994082840237,0.46536310911310913,0.45985938036132695,0.4942528735632184,0.479858682983683,0.48217941090490113,0.4631578947368421,0.4442129629629629,0.45344147696701875,0.5316455696202531,0.5252976190476191,0.5018048128342246
postencode_mask,bb,l1_l2_joint,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.001,0.675227897102897,2860308159,"[{""C"": 0.001, ""val_ba"": 0.675227897102897}, {""C"": 0.01, ""val_ba"": 0.6651431901431901}, {""C"": 0.1, ""val_ba"": 0.6340534465534465}, {""C"": 1.0, ""val_ba"": 0.6135062853812854}, {""C"": 10.0, ""val_ba"": 0.5681079337329337}]",0.8313725490196079,0.823948565823256,0.8335152647038849,0.6804733727810651,0.675227897102897,0.6704084389206231,0.6149425287356322,0.6001763963161021,0.5923058928087663,0.5789473684210527,0.555324074074074,0.5459635094705427,0.6582278481012658,0.6584325396825398,0.6479143971210535
postencode_mask,bb,l1_l2_joint,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.01,0.4813353313353313,3820077797,"[{""C"": 0.001, ""val_ba"": 0.450745781995782}, {""C"": 0.01, ""val_ba"": 0.4813353313353313}, {""C"": 0.1, ""val_ba"": 0.4637643606393606}, {""C"": 1.0, ""val_ba"": 0.45214577089577085}, {""C"": 10.0, ""val_ba"": 0.4682286463536463}]",0.7725490196078432,0.7682050151636898,0.7805890319708885,0.4911242603550296,0.4813353313353313,0.4759164376304335,0.4827586206896552,0.4685464657891128,0.4716455395829862,0.4421052631578947,0.424537037037037,0.42700237670825913,0.5316455696202531,0.527281746031746,0.5088397713397713
postencode_mask,bb,l1_l2_joint,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.671095571095571,3627450176,"[{""C"": 0.001, ""val_ba"": 0.6624438061938062}, {""C"": 0.01, ""val_ba"": 0.671095571095571}, {""C"": 0.1, ""val_ba"": 0.6350836663336663}, {""C"": 1.0, ""val_ba"": 0.5966793623043624}, {""C"": 10.0, ""val_ba"": 0.6002889471639472}]",0.9333333333333333,0.9311458723067721,0.935857475013894,0.6745562130177515,0.671095571095571,0.6639141789504107,0.5919540229885057,0.5859148612825084,0.5842919924438089,0.5473684210526316,0.5252314814814815,0.5225224250530482,0.6455696202531646,0.6549603174603175,0.6462536431576679
postencode_mask,bb,l1_l2_joint,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.538462925962926,2653599798,"[{""C"": 0.001, ""val_ba"": 0.522837925962926}, {""C"": 0.01, ""val_ba"": 0.538462925962926}, {""C"": 0.1, ""val_ba"": 0.5249479686979687}, {""C"": 1.0, ""val_ba"": 0.4838536463536463}, {""C"": 10.0, ""val_ba"": 0.4502362221112221}]",0.8686274509803922,0.8666335481936412,0.8725968104502356,0.5502958579881657,0.538462925962926,0.5275735643556257,0.5,0.4870278006307418,0.4858604077130997,0.43157894736842106,0.41759259259259257,0.4171474358974359,0.5822784810126582,0.5729166666666666,0.5516266141266143
postencode_mask,bb,l1_l2_joint,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.001,0.6679362304362305,3820280440,"[{""C"": 0.001, ""val_ba"": 0.6679362304362305}, {""C"": 0.01, ""val_ba"": 0.6520250582750583}, {""C"": 0.1, ""val_ba"": 0.6604919386169387}, {""C"": 1.0, ""val_ba"": 0.6001384032634033}, {""C"": 10.0, ""val_ba"": 0.5836587024087024}]",0.8725490196078431,0.8686354955111488,0.8748627915759696,0.6745562130177515,0.6679362304362305,0.6567968871234334,0.6494252873563219,0.6354877965172083,0.6328582450863021,0.5789473684210527,0.5587962962962963,0.5518515200580418,0.7341772151898734,0.7249007936507937,0.7207898582898582
postencode_mask,bb,l1_l2_joint,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,10.0,0.47452824952824946,3394560219,"[{""C"": 0.001, ""val_ba"": 0.43792526917526914}, {""C"": 0.01, ""val_ba"": 0.4633064851814852}, {""C"": 0.1, ""val_ba"": 0.47017461704961705}, {""C"": 1.0, ""val_ba"": 0.4481393606393606}, {""C"": 10.0, ""val_ba"": 0.47452824952824946}]",0.9901960784313726,0.9909698169223157,0.9910299340326175,0.47928994082840237,0.47452824952824946,0.4642912952536258,0.5,0.48829728278257684,0.48970188559004346,0.47368421052631576,0.45925925925925926,0.4681228821382275,0.5316455696202531,0.530952380952381,0.514583047671283
postencode_mask,bb,l1_l2_joint,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6709849178599178,708237732,"[{""C"": 0.001, ""val_ba"": 0.6560335497835498}, {""C"": 0.01, ""val_ba"": 0.6709849178599178}, {""C"": 0.1, ""val_ba"": 0.6250142218892218}, {""C"": 1.0, ""val_ba"": 0.5862626956376956}, {""C"": 10.0, ""val_ba"": 0.5862626956376956}]",0.9333333333333333,0.9299427314759717,0.9352314746843396,0.6745562130177515,0.6709849178599178,0.664255819577172,0.603448275862069,0.5970259723936194,0.595099297245078,0.5578947368421052,0.5356481481481481,0.5306571710596478,0.6582278481012658,0.6688492063492064,0.6630244211126565
postencode_mask,bb,l1_l2_joint,0,11,l2__spike__whole_count,l2,spike,whole_count,128,0.01,0.5416146353646354,3637880785,"[{""C"": 0.001, ""val_ba"": 0.5091249028749029}, {""C"": 0.01, ""val_ba"": 0.5416146353646354}, {""C"": 0.1, ""val_ba"": 0.5236964424464424}, {""C"": 1.0, ""val_ba"": 0.4957584082584083}, {""C"": 10.0, ""val_ba"": 0.4722350566100566}]",0.8607843137254902,0.8588428014925062,0.865624403933633,0.5680473372781065,0.5416146353646354,0.5279286545304851,0.5287356321839081,0.513699494949495,0.5154082950627112,0.4631578947368421,0.44537037037037025,0.44933036370309215,0.6075949367088608,0.5987103174603173,0.584897376015797
postencode_mask,bb,l1_l2_joint,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.634032634032634,3030574119,"[{""C"": 0.001, ""val_ba"": 0.6331779331779331}, {""C"": 0.01, ""val_ba"": 0.634032634032634}, {""C"": 0.1, ""val_ba"": 0.6304840992340992}, {""C"": 1.0, ""val_ba"": 0.5807473776223776}, {""C"": 10.0, ""val_ba"": 0.5191919191919191}]",0.9725490196078431,0.9707522517477232,0.9731069130622045,0.6449704142011834,0.634032634032634,0.6238061723352747,0.6379310344827587,0.6344304184377715,0.6315301375933561,0.5789473684210527,0.5680555555555555,0.5645826395826397,0.7088607594936709,0.7129960317460319,0.7027227037095458
