variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,mm,l2_wcce_plus_0p1_l1_tsce,0,23,input__events__whole_count,input,events,whole_count,30,1.0,0.4146554834054834,3854372766,"[{""C"": 0.001, ""val_ba"": 0.2359241452991453}, {""C"": 0.01, ""val_ba"": 0.3342567155067155}, {""C"": 0.1, ""val_ba"": 0.4005432067932068}, {""C"": 1.0, ""val_ba"": 0.4146554834054834}, {""C"": 10.0, ""val_ba"": 0.36930673493173494}]",0.6941176470588235,0.6897986540012612,0.6919074792731781,0.4260355029585799,0.4146554834054834,0.39372855344213414,0.3850574712643678,0.38270716211892686,0.3677680339724317,0.3894736842105263,0.381712962962963,0.3766251518867954,0.379746835443038,0.39087301587301587,0.3371758475019344
original,mm,l2_wcce_plus_0p1_l1_tsce,0,23,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5697736291486291,1863387974,"[{""C"": 0.001, ""val_ba"": 0.4008966727716728}, {""C"": 0.01, ""val_ba"": 0.5326479076479077}, {""C"": 0.1, ""val_ba"": 0.5697736291486291}, {""C"": 1.0, ""val_ba"": 0.5697736291486291}, {""C"": 10.0, ""val_ba"": 0.5521416083916083}]",1.0,1.0,1.0,0.5798816568047337,0.5697736291486291,0.5706310415328683,0.6379310344827587,0.6309327722930665,0.6311917553887368,0.5789473684210527,0.5680555555555555,0.5631641043144946,0.7088607594936709,0.7080357142857142,0.7093604924487278
original,mm,l2_wcce_plus_0p1_l1_tsce,0,23,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.4748806748806749,857369416,"[{""C"": 0.001, ""val_ba"": 0.3101877289377289}, {""C"": 0.01, ""val_ba"": 0.34726211288711295}, {""C"": 0.1, ""val_ba"": 0.4072281884781885}, {""C"": 1.0, ""val_ba"": 0.4541371822621822}, {""C"": 10.0, ""val_ba"": 0.4748806748806749}]",0.8725490196078431,0.8739032205669899,0.8741249617771013,0.47928994082840237,0.4748806748806749,0.454636265050534,0.5632183908045977,0.5559182035284976,0.5405762606516671,0.5473684210526316,0.5259259259259258,0.5080054097662458,0.5822784810126582,0.5828373015873015,0.5503744306375885
original,mm,l2_wcce_plus_0p1_l1_tsce,0,23,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,1.0,0.6041104728604728,3842935889,"[{""C"": 0.001, ""val_ba"": 0.544531857031857}, {""C"": 0.01, ""val_ba"": 0.5638368575868575}, {""C"": 0.1, ""val_ba"": 0.5801656676656676}, {""C"": 1.0, ""val_ba"": 0.6041104728604728}, {""C"": 10.0, ""val_ba"": 0.5582410644910645}]",1.0,1.0,1.0,0.6153846153846154,0.6041104728604728,0.6107293581716452,0.6436781609195402,0.6361621017871019,0.6256916519905621,0.5789473684210527,0.569212962962963,0.5495890074837444,0.7215189873417721,0.7090277777777777,0.7009311380054415
original,mm,l2_wcce_plus_0p1_l1_tsce,0,23,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.5135829448329449,874957324,"[{""C"": 0.001, ""val_ba"": 0.3034302503052503}, {""C"": 0.01, ""val_ba"": 0.36242923742923744}, {""C"": 0.1, ""val_ba"": 0.4328980047730047}, {""C"": 1.0, ""val_ba"": 0.4929005022755022}, {""C"": 10.0, ""val_ba"": 0.5135829448329449}]",0.9980392156862745,0.99822695035461,0.9980999265880728,0.5266272189349113,0.5135829448329449,0.504721390832702,0.5229885057471264,0.5175412210338681,0.5105014364297625,0.5473684210526316,0.5321759259259259,0.5194278309409889,0.4936708860759494,0.4909722222222222,0.4757936507936508
original,mm,l2_wcce_plus_0p1_l1_tsce,0,23,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,1.0,0.5716089466089466,426594477,"[{""C"": 0.001, ""val_ba"": 0.5611985236985237}, {""C"": 0.01, ""val_ba"": 0.5537063630813631}, {""C"": 0.1, ""val_ba"": 0.5712617243867243}, {""C"": 1.0, ""val_ba"": 0.5716089466089466}, {""C"": 10.0, ""val_ba"": 0.5353511072261071}]",1.0,1.0,1.0,0.5798816568047337,0.5716089466089466,0.5735128454617394,0.6494252873563219,0.6410640625714155,0.6304044700426279,0.6,0.5877314814814815,0.574498126142863,0.7088607594936709,0.6971230158730158,0.6806920748097219
original,mm,l2_wcce_plus_0p1_l1_tsce,0,23,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.5460594960594961,630004072,"[{""C"": 0.001, ""val_ba"": 0.3642933455433455}, {""C"": 0.01, ""val_ba"": 0.49161255411255406}, {""C"": 0.1, ""val_ba"": 0.5344811438561438}, {""C"": 1.0, ""val_ba"": 0.5460594960594961}, {""C"": 10.0, ""val_ba"": 0.49173257298257295}]",0.9745098039215686,0.9753532137804132,0.9758535453888838,0.5443786982248521,0.5460594960594961,0.5370641958688727,0.47701149425287354,0.4779196089857855,0.4551859062295495,0.43157894736842106,0.42569444444444443,0.41330342344274235,0.5316455696202531,0.5473214285714286,0.5009750597985893
original,mm,l2_wcce_plus_0p1_l1_tsce,0,23,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.5501554001554001,3195806523,"[{""C"": 0.001, ""val_ba"": 0.5021575646575647}, {""C"": 0.01, ""val_ba"": 0.5493371212121212}, {""C"": 0.1, ""val_ba"": 0.5501554001554001}, {""C"": 1.0, ""val_ba"": 0.5406090437340437}, {""C"": 10.0, ""val_ba"": 0.5052669552669553}]",0.996078431372549,0.9961240310077519,0.996227621483376,0.5621301775147929,0.5501554001554001,0.5524454207309885,0.6149425287356322,0.6111618161250513,0.5959020297257227,0.5894736842105263,0.575462962962963,0.5597768459610565,0.6455696202531646,0.6572420634920634,0.6264412330588801
original,mm,l2_wcce_plus_0p1_l1_tsce,0,23,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.4840461621711621,3446306864,"[{""C"": 0.001, ""val_ba"": 0.3230082417582418}, {""C"": 0.01, ""val_ba"": 0.4100080475080475}, {""C"": 0.1, ""val_ba"": 0.4608454045954045}, {""C"": 1.0, ""val_ba"": 0.4840461621711621}, {""C"": 10.0, ""val_ba"": 0.48319146131646123}]",0.9941176470588236,0.9946808510638299,0.9944955891717034,0.4970414201183432,0.4840461621711621,0.47899444254676915,0.47701149425287354,0.4729079539741305,0.4784068372301887,0.4631578947368421,0.4465277777777777,0.43126458236752363,0.4936708860759494,0.5033730158730159,0.5019586622527799
original,mm,l2_wcce_plus_0p1_l1_tsce,0,23,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,1.0,0.5976506132756132,3143840455,"[{""C"": 0.001, ""val_ba"": 0.5868031274281275}, {""C"": 0.01, ""val_ba"": 0.5441443972693972}, {""C"": 0.1, ""val_ba"": 0.5665268759018759}, {""C"": 1.0, ""val_ba"": 0.5976506132756132}, {""C"": 10.0, ""val_ba"": 0.5672955516705517}]",1.0,1.0,1.0,0.6035502958579881,0.5976506132756132,0.5996803975227857,0.6839080459770115,0.6824102164175693,0.6768633499799234,0.6631578947368421,0.6571759259259259,0.6569449556291661,0.7088607594936709,0.7047619047619048,0.6959638400814873
