variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,bb,l1_l2_joint,0,37,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.4983492202242202,3151387115,"[{""C"": 0.001, ""val_ba"": 0.35521006771006775}, {""C"": 0.01, ""val_ba"": 0.4635506854256854}, {""C"": 0.1, ""val_ba"": 0.4983492202242202}, {""C"": 1.0, ""val_ba"": 0.49761835386835385}, {""C"": 10.0, ""val_ba"": 0.4549100205350205}]",0.8411764705882353,0.8359995439495925,0.8494536933098432,0.5088757396449705,0.4983492202242202,0.4890570663361609,0.5057471264367817,0.484622668997669,0.47593989021874145,0.4421052631578947,0.4199074074074074,0.41852358168147646,0.5822784810126582,0.5803571428571429,0.5459121760592348
postencode_mask,bb,l1_l2_joint,0,37,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.6428828116328117,3099842787,"[{""C"": 0.001, ""val_ba"": 0.5364631895881896}, {""C"": 0.01, ""val_ba"": 0.6428828116328117}, {""C"": 0.1, ""val_ba"": 0.6233048201798201}, {""C"": 1.0, ""val_ba"": 0.5970265845265845}, {""C"": 10.0, ""val_ba"": 0.584366328116328}]",0.8862745098039215,0.881871845399777,0.8955945860267325,0.6449704142011834,0.6428828116328117,0.642353222834949,0.6264367816091954,0.6277252159605101,0.6122405690951517,0.5578947368421052,0.5550925925925926,0.534118556209349,0.7088607594936709,0.7291666666666665,0.6986387523152229
postencode_mask,bb,l1_l2_joint,0,37,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.1,0.5400994838494838,2158263319,"[{""C"": 0.001, ""val_ba"": 0.4995875652125652}, {""C"": 0.01, ""val_ba"": 0.5325237262737262}, {""C"": 0.1, ""val_ba"": 0.5400994838494838}, {""C"": 1.0, ""val_ba"": 0.5125450937950938}, {""C"": 10.0, ""val_ba"": 0.5097652347652347}]",0.8627450980392157,0.8630623904484506,0.8691385414527399,0.5502958579881657,0.5400994838494838,0.5260962093290782,0.5172413793103449,0.505020224873166,0.49829517784684935,0.47368421052631576,0.45,0.44434325726222346,0.569620253164557,0.5790674603174604,0.5572809772500175
postencode_mask,bb,l1_l2_joint,0,37,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6102841602841602,3063683741,"[{""C"": 0.001, ""val_ba"": 0.6068407287157287}, {""C"": 0.01, ""val_ba"": 0.6102841602841602}, {""C"": 0.1, ""val_ba"": 0.5768516206016207}, {""C"": 1.0, ""val_ba"": 0.5764547952047953}, {""C"": 10.0, ""val_ba"": 0.5672802891552892}]",0.9470588235294117,0.9459611394152242,0.9498714493796846,0.621301775147929,0.6102841602841602,0.6090041816160221,0.5919540229885057,0.5741755793226383,0.5699053530603312,0.5368421052631579,0.5074074074074074,0.5112386753253627,0.6582278481012658,0.6604166666666667,0.6433531746031748
postencode_mask,bb,l1_l2_joint,0,37,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.1,0.5348911505161505,4117386371,"[{""C"": 0.001, ""val_ba"": 0.481558719058719}, {""C"": 0.01, ""val_ba"": 0.527662615162615}, {""C"": 0.1, ""val_ba"": 0.5348911505161505}, {""C"": 1.0, ""val_ba"": 0.49781503219003226}, {""C"": 10.0, ""val_ba"": 0.4833919552669553}]",0.8607843137254902,0.8612893408030605,0.86726740812413,0.5443786982248521,0.5348911505161505,0.522593326538732,0.5229885057471264,0.5090674848027789,0.5050545133878467,0.4842105263157895,0.45925925925925926,0.4550188602820182,0.569620253164557,0.5790674603174604,0.5593772104801517
postencode_mask,bb,l1_l2_joint,0,37,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.6043813825063825,2609629284,"[{""C"": 0.001, ""val_ba"": 0.5955693611943612}, {""C"": 0.01, ""val_ba"": 0.6009587634587634}, {""C"": 0.1, ""val_ba"": 0.6043813825063825}, {""C"": 1.0, ""val_ba"": 0.6043317793317793}, {""C"": 10.0, ""val_ba"": 0.5711760461760461}]",0.9823529411764705,0.9811029224201783,0.9826463597110567,0.6153846153846154,0.6043813825063825,0.598075556780277,0.5747126436781609,0.560470513963161,0.5605071635796521,0.5157894736842106,0.4865740740740741,0.4973450032080064,0.6455696202531646,0.6487103174603175,0.6435206735129335
postencode_mask,bb,l1_l2_joint,0,37,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.5621711621711621,1202739676,"[{""C"": 0.001, ""val_ba"": 0.5413246475746476}, {""C"": 0.01, ""val_ba"": 0.5621711621711621}, {""C"": 0.1, ""val_ba"": 0.5469832251082251}, {""C"": 1.0, ""val_ba"": 0.5568924131424131}, {""C"": 10.0, ""val_ba"": 0.5228913447663448}]",0.8823529411764706,0.8828455834240145,0.88849832037533,0.5739644970414202,0.5621711621711621,0.5517371485021213,0.5287356321839081,0.5185618915398328,0.5027868764993836,0.49473684210526314,0.4743055555555555,0.459396175800638,0.569620253164557,0.581845238095238,0.5476063424592837
postencode_mask,bb,l1_l2_joint,0,37,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.1,0.6327811077811077,1128728661,"[{""C"": 0.001, ""val_ba"": 0.5990034271284271}, {""C"": 0.01, ""val_ba"": 0.6183580308580309}, {""C"": 0.1, ""val_ba"": 0.6327811077811077}, {""C"": 1.0, ""val_ba"": 0.6275727744477745}, {""C"": 10.0, ""val_ba"": 0.6156069624819624}]",0.9862745098039216,0.9870553033725592,0.9874216753586248,0.6449704142011834,0.6327811077811077,0.6268673717493377,0.632183908045977,0.6235515505736093,0.6174047229154755,0.5684210526315789,0.54375,0.5302189467664297,0.7088607594936709,0.7149801587301589,0.6983525461466638
postencode_mask,bb,l1_l2_joint,0,37,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.1,0.5300300394050393,1488503185,"[{""C"": 0.001, ""val_ba"": 0.4579743173493174}, {""C"": 0.01, ""val_ba"": 0.5016209484959484}, {""C"": 0.1, ""val_ba"": 0.5300300394050393}, {""C"": 1.0, ""val_ba"": 0.4981622544122544}, {""C"": 10.0, ""val_ba"": 0.4997113997113997}]",0.8470588235294118,0.8466021770792788,0.8532344859238835,0.5384615384615384,0.5300300394050393,0.5179972363382664,0.5287356321839081,0.5131147447323918,0.5087189501008029,0.47368421052631576,0.44884259259259257,0.4481082556933951,0.5949367088607594,0.603373015873016,0.5787460360989772
postencode_mask,bb,l1_l2_joint,0,37,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.6106809856809856,2028961129,"[{""C"": 0.001, ""val_ba"": 0.5903610278610278}, {""C"": 0.01, ""val_ba"": 0.5945485070485069}, {""C"": 0.1, ""val_ba"": 0.6106809856809856}, {""C"": 1.0, ""val_ba"": 0.5946591602841603}, {""C"": 10.0, ""val_ba"": 0.5701704545454546}]",0.9823529411764705,0.9811029224201783,0.9825774078472552,0.6272189349112426,0.6106809856809856,0.6048081907921725,0.5804597701149425,0.5672279925956397,0.5688987982752285,0.5368421052631579,0.50625,0.5136168892167344,0.6329113924050633,0.6382936507936509,0.6352965933848287
postencode_mask,bb,l1_l2_joint,0,37,l2__spike__whole_count,l2,spike,whole_count,128,0.01,0.6122949966699966,1562625763,"[{""C"": 0.001, ""val_ba"": 0.5462620712620713}, {""C"": 0.01, ""val_ba"": 0.6122949966699966}, {""C"": 0.1, ""val_ba"": 0.552031302031302}, {""C"": 1.0, ""val_ba"": 0.5737193362193361}, {""C"": 10.0, ""val_ba"": 0.5315986097236097}]",0.888235294117647,0.8873868056477979,0.8929484645921438,0.6272189349112426,0.6122949966699966,0.6039010060331641,0.5574712643678161,0.5461291363864894,0.5420195882503035,0.5052631578947369,0.4881944444444444,0.48737550575785865,0.620253164556962,0.6264880952380952,0.6040684941420236
postencode_mask,bb,l1_l2_joint,0,37,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6447469197469198,2819842701,"[{""C"": 0.001, ""val_ba"": 0.6013344294594294}, {""C"": 0.01, ""val_ba"": 0.6447469197469198}, {""C"": 0.1, ""val_ba"": 0.6343302530802531}, {""C"": 1.0, ""val_ba"": 0.5890578171828171}, {""C"": 10.0, ""val_ba"": 0.5946133727383728}]",0.9745098039215686,0.9748839949679504,0.9766068336921859,0.6627218934911243,0.6447469197469198,0.6419571088277775,0.632183908045977,0.6274904017551077,0.6224231051176131,0.5684210526315789,0.5518518518518518,0.544956773962192,0.7088607594936709,0.718452380952381,0.7018872467401879
