variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5071269008769009,1999038980,"[{""C"": 0.001, ""val_ba"": 0.38056318681318685}, {""C"": 0.01, ""val_ba"": 0.4565587190587191}, {""C"": 0.1, ""val_ba"": 0.5071269008769009}, {""C"": 1.0, ""val_ba"": 0.5067054473304472}, {""C"": 10.0, ""val_ba"": 0.47109244921744925}]",0.8627450980392157,0.8558446268456308,0.8653813330371527,0.514792899408284,0.5071269008769009,0.5023270802040241,0.4425287356321839,0.4378076580282462,0.4081482355817387,0.42105263157894735,0.4078703703703704,0.3934684453260304,0.46835443037974683,0.4791666666666667,0.4287900008488244
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.5771683177933177,1920234153,"[{""C"": 0.001, ""val_ba"": 0.4880088661338661}, {""C"": 0.01, ""val_ba"": 0.5771683177933177}, {""C"": 0.1, ""val_ba"": 0.5736329642579642}, {""C"": 1.0, ""val_ba"": 0.5413909007659008}, {""C"": 10.0, ""val_ba"": 0.5278627622377622}]",0.9176470588235294,0.9130844429457604,0.9211569114954123,0.5976331360946746,0.5771683177933177,0.5723249941419447,0.6551724137931034,0.6543503473650532,0.6468749432824351,0.5894736842105263,0.5881944444444445,0.5688193707737051,0.7341772151898734,0.7375992063492064,0.7195646945646946
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.01,0.5098571567321567,1258749879,"[{""C"": 0.001, ""val_ba"": 0.4502018814518814}, {""C"": 0.01, ""val_ba"": 0.5098571567321567}, {""C"": 0.1, ""val_ba"": 0.4803203740703741}, {""C"": 1.0, ""val_ba"": 0.4680437617937618}, {""C"": 10.0, ""val_ba"": 0.5085445804195804}]",0.8470588235294118,0.840954510998935,0.8490848479232834,0.5207100591715976,0.5098571567321567,0.5014049082550031,0.42528735632183906,0.4130213332419215,0.39086910821293624,0.4105263157894737,0.3905092592592592,0.3900708295209574,0.4430379746835443,0.45406746031746037,0.3924083269671505
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.001,0.5984061077811078,2860308159,"[{""C"": 0.001, ""val_ba"": 0.5984061077811078}, {""C"": 0.01, ""val_ba"": 0.5973280192030191}, {""C"": 0.1, ""val_ba"": 0.550392316017316}, {""C"": 1.0, ""val_ba"": 0.544676504051504}, {""C"": 10.0, ""val_ba"": 0.5443292818292819}]",0.8803921568627451,0.8718375115110021,0.8813662459832533,0.6094674556213018,0.5984061077811078,0.5927224015459309,0.6551724137931034,0.6398482848850496,0.6188742567855935,0.6421052631578947,0.6201388888888889,0.6067989529676836,0.6708860759493671,0.6743055555555556,0.6297536771220982
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.01,0.4838154900654901,3820077797,"[{""C"": 0.001, ""val_ba"": 0.4449935481185481}, {""C"": 0.01, ""val_ba"": 0.4838154900654901}, {""C"": 0.1, ""val_ba"": 0.46955648518148513}, {""C"": 1.0, ""val_ba"": 0.4628354284604284}, {""C"": 10.0, ""val_ba"": 0.46668158230658224}]",0.8333333333333334,0.8254893566046687,0.8344281180707673,0.4970414201183432,0.4838154900654901,0.4739252840848647,0.40229885057471265,0.3914527057909411,0.3703220831091058,0.4,0.3812499999999999,0.38034860729873515,0.4050632911392405,0.41438492063492066,0.3635843731431967
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.5981827200577201,3627450176,"[{""C"": 0.001, ""val_ba"": 0.5876422188922189}, {""C"": 0.01, ""val_ba"": 0.5981827200577201}, {""C"": 0.1, ""val_ba"": 0.5639204545454545}, {""C"": 1.0, ""val_ba"": 0.5686577311577311}, {""C"": 10.0, ""val_ba"": 0.5330943362193362}]",0.9627450980392157,0.9624122136048064,0.9633163753521229,0.6094674556213018,0.5981827200577201,0.5930017008432568,0.603448275862069,0.5963198158051098,0.573899488162541,0.5894736842105263,0.5726851851851852,0.5523149421907667,0.620253164556962,0.6256944444444444,0.5832315832315832
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.5438714063714063,2653599798,"[{""C"": 0.001, ""val_ba"": 0.507911186036186}, {""C"": 0.01, ""val_ba"": 0.5438714063714063}, {""C"": 0.1, ""val_ba"": 0.5103282134532134}, {""C"": 1.0, ""val_ba"": 0.4868662587412587}, {""C"": 10.0, ""val_ba"": 0.48391469641469637}]",0.9117647058823529,0.9115442069856877,0.9152930325811441,0.5562130177514792,0.5438714063714063,0.5400291344436455,0.4827586206896552,0.47222793546322955,0.44931327028101214,0.4842105263157895,0.46967592592592594,0.45990683722881864,0.4810126582278481,0.487797619047619,0.43376858278174063
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6164977383727384,3820280440,"[{""C"": 0.001, ""val_ba"": 0.5881628787878789}, {""C"": 0.01, ""val_ba"": 0.6164977383727384}, {""C"": 0.1, ""val_ba"": 0.595280760905761}, {""C"": 1.0, ""val_ba"": 0.5781066156066156}, {""C"": 10.0, ""val_ba"": 0.5572732822732823}]",0.9882352941176471,0.9876637567446572,0.9882896590464291,0.621301775147929,0.6164977383727384,0.6107159382477302,0.6609195402298851,0.6469529857397505,0.627052573954354,0.6631578947368421,0.6386574074074074,0.6189481100093228,0.6582278481012658,0.659920634920635,0.6168295641979852
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.01,0.490883769008769,3394560219,"[{""C"": 0.001, ""val_ba"": 0.42862450049950046}, {""C"": 0.01, ""val_ba"": 0.490883769008769}, {""C"": 0.1, ""val_ba"": 0.48152229714729716}, {""C"": 1.0, ""val_ba"": 0.4531132062382062}, {""C"": 10.0, ""val_ba"": 0.43073072760572756}]",0.8019607843137255,0.792748621243014,0.8026291435355173,0.5029585798816568,0.490883769008769,0.48022775156051906,0.39655172413793105,0.38967574500662744,0.3661062655092368,0.4,0.38587962962962963,0.3842245445186621,0.3924050632911392,0.40396825396825403,0.3544282106782107
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6232056138306139,708237732,"[{""C"": 0.001, ""val_ba"": 0.5876422188922189}, {""C"": 0.01, ""val_ba"": 0.6232056138306139}, {""C"": 0.1, ""val_ba"": 0.5942623348873349}, {""C"": 1.0, ""val_ba"": 0.567873445998446}, {""C"": 10.0, ""val_ba"": 0.527662615162615}]",0.9607843137254902,0.9581943377403072,0.9612842383234388,0.6331360946745562,0.6232056138306139,0.620985282919755,0.6091954022988506,0.6006734482837425,0.5741430706750971,0.5894736842105263,0.5726851851851852,0.5516596478283785,0.6329113924050633,0.6395833333333333,0.5913966637650848
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5381895881895882,3637880785,"[{""C"": 0.001, ""val_ba"": 0.46376644189144184}, {""C"": 0.01, ""val_ba"": 0.5245011932511933}, {""C"": 0.1, ""val_ba"": 0.5381895881895882}, {""C"": 1.0, ""val_ba"": 0.5311213092463093}, {""C"": 10.0, ""val_ba"": 0.48943383005883007}]",0.9607843137254902,0.9612355176948734,0.9622456306401225,0.5443786982248521,0.5381895881895882,0.5302346690337175,0.4827586206896552,0.48059897618721154,0.45250940306855464,0.4842105263157895,0.475462962962963,0.46273493949577543,0.4810126582278481,0.5001984126984127,0.43535357616239967
original,bb,l2_wcce_plus_0p1_l1_tsce,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6096906565656566,3030574119,"[{""C"": 0.001, ""val_ba"": 0.5700101981351982}, {""C"": 0.01, ""val_ba"": 0.6096906565656566}, {""C"": 0.1, ""val_ba"": 0.5970304001554001}, {""C"": 1.0, ""val_ba"": 0.5850645881895882}, {""C"": 10.0, ""val_ba"": 0.5285912004662005}]",0.9803921568627451,0.9801628862551671,0.9810046937311347,0.6153846153846154,0.6096906565656566,0.6047388629249638,0.632183908045977,0.626419169066228,0.6137433658920189,0.6210526315789474,0.6016203703703703,0.5891782195970177,0.6455696202531646,0.6534722222222222,0.6305102305102305
