variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,bb,l2_wcce,0,37,input__events__whole_count,input,events,whole_count,30,1.0,0.4146554834054834,733928576,"[{""C"": 0.001, ""val_ba"": 0.2359241452991453}, {""C"": 0.01, ""val_ba"": 0.3342567155067155}, {""C"": 0.1, ""val_ba"": 0.4005432067932068}, {""C"": 1.0, ""val_ba"": 0.4146554834054834}, {""C"": 10.0, ""val_ba"": 0.36930673493173494}]",0.6941176470588235,0.6897986540012612,0.6919074792731781,0.4260355029585799,0.4146554834054834,0.39372855344213414,0.3850574712643678,0.38270716211892686,0.3677680339724317,0.3894736842105263,0.381712962962963,0.3766251518867954,0.379746835443038,0.39087301587301587,0.3371758475019344
original,bb,l2_wcce,0,37,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5697736291486291,2227490530,"[{""C"": 0.001, ""val_ba"": 0.4008966727716728}, {""C"": 0.01, ""val_ba"": 0.5326479076479077}, {""C"": 0.1, ""val_ba"": 0.5697736291486291}, {""C"": 1.0, ""val_ba"": 0.5697736291486291}, {""C"": 10.0, ""val_ba"": 0.5521416083916083}]",1.0,1.0,1.0,0.5798816568047337,0.5697736291486291,0.5706310415328683,0.6379310344827587,0.6309327722930665,0.6311917553887368,0.5789473684210527,0.5680555555555555,0.5631641043144946,0.7088607594936709,0.7080357142857142,0.7093604924487278
original,bb,l2_wcce,0,37,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.4757353757353758,128395802,"[{""C"": 0.001, ""val_ba"": 0.3160905067155067}, {""C"": 0.01, ""val_ba"": 0.324768981018981}, {""C"": 0.1, ""val_ba"": 0.40085435397935393}, {""C"": 1.0, ""val_ba"": 0.4337773337773337}, {""C"": 10.0, ""val_ba"": 0.4757353757353758}]",0.8784313725490196,0.8806342222682644,0.880893825168652,0.48520710059171596,0.4757353757353758,0.4628843580855075,0.5574712643678161,0.549562937062937,0.5347848195135213,0.5368421052631579,0.5155092592592593,0.5010123347584649,0.5822784810126582,0.5813492063492064,0.5491803632670504
original,bb,l2_wcce,0,37,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.1,0.5834280303030303,3039617022,"[{""C"": 0.001, ""val_ba"": 0.528670288045288}, {""C"": 0.01, ""val_ba"": 0.5653093434343434}, {""C"": 0.1, ""val_ba"": 0.5834280303030303}, {""C"": 1.0, ""val_ba"": 0.5730113636363635}, {""C"": 10.0, ""val_ba"": 0.5399260461760461}]",1.0,1.0,1.0,0.5976331360946746,0.5834280303030303,0.5845080891370565,0.6781609195402298,0.6751748251748252,0.6676319112174376,0.6,0.5923611111111111,0.5857184984902376,0.7721518987341772,0.769543650793651,0.7603874224617259
original,bb,l2_wcce,0,37,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.48609342046842047,1512930536,"[{""C"": 0.001, ""val_ba"": 0.31053495115995117}, {""C"": 0.01, ""val_ba"": 0.3459495365745365}, {""C"": 0.1, ""val_ba"": 0.4279872904872905}, {""C"": 1.0, ""val_ba"": 0.48609342046842047}, {""C"": 10.0, ""val_ba"": 0.47718947718947713}]",0.8803921568627451,0.8817479538796734,0.8837024949132197,0.5029585798816568,0.48609342046842047,0.477112236261711,0.5344827586206896,0.529604158096805,0.5150917317023388,0.5263157894736842,0.5113425925925925,0.4879784932416511,0.5443037974683544,0.550595238095238,0.5279921467421467
original,bb,l2_wcce,0,37,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,1.0,0.5920208263958263,726057870,"[{""C"": 0.001, ""val_ba"": 0.5342258436008437}, {""C"": 0.01, ""val_ba"": 0.5744498556998556}, {""C"": 0.1, ""val_ba"": 0.5856105699855699}, {""C"": 1.0, ""val_ba"": 0.5920208263958263}, {""C"": 10.0, ""val_ba"": 0.562594696969697}]",1.0,1.0,1.0,0.6035502958579881,0.5920208263958263,0.5956998967542381,0.6781609195402298,0.6733557292380822,0.6635580863106955,0.6105263157894737,0.6016203703703703,0.5956445123055704,0.759493670886076,0.7536706349206349,0.7337576252436934
original,bb,l2_wcce,0,37,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.493869671994672,132802751,"[{""C"": 0.001, ""val_ba"": 0.36478903041403044}, {""C"": 0.01, ""val_ba"": 0.4186389998889999}, {""C"": 0.1, ""val_ba"": 0.48259830447330443}, {""C"": 1.0, ""val_ba"": 0.493869671994672}, {""C"": 10.0, ""val_ba"": 0.44995941558441555}]",0.9529411764705882,0.9516518093110187,0.9538688283277965,0.5029585798816568,0.493869671994672,0.47429309369050027,0.3793103448275862,0.3689898132912839,0.35702511312103113,0.3473684210526316,0.3303240740740741,0.3205962839476771,0.4177215189873418,0.41755952380952377,0.4078656594523468
original,bb,l2_wcce,0,37,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.01,0.5610455516705516,3695663858,"[{""C"": 0.001, ""val_ba"": 0.4726051726051726}, {""C"": 0.01, ""val_ba"": 0.5610455516705516}, {""C"": 0.1, ""val_ba"": 0.507079032079032}, {""C"": 1.0, ""val_ba"": 0.5045242951492952}, {""C"": 10.0, ""val_ba"": 0.48429972804972804}]",0.9137254901960784,0.9089490032736992,0.9179705189740828,0.5739644970414202,0.5610455516705516,0.5652144858941397,0.5977011494252874,0.5900592463092463,0.5928345772404294,0.5473684210526316,0.5303240740740741,0.5215073418440291,0.6582278481012658,0.6614087301587301,0.6533417426799779
original,bb,l2_wcce,0,37,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.44806512931512926,812873048,"[{""C"": 0.001, ""val_ba"": 0.32060439560439563}, {""C"": 0.01, ""val_ba"": 0.40779116716616715}, {""C"": 0.1, ""val_ba"": 0.4147585053835054}, {""C"": 1.0, ""val_ba"": 0.44806512931512926}, {""C"": 10.0, ""val_ba"": 0.44001588689088694}]",0.9725490196078431,0.9739758132670858,0.9737398184461711,0.46745562130177515,0.44806512931512926,0.44294490780825785,0.4885057471264368,0.4835697186800128,0.46499496305697857,0.43157894736842106,0.425,0.40513838013838016,0.5569620253164557,0.5679563492063492,0.5172924297924297
original,bb,l2_wcce,0,37,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.1,0.6248199716949716,3751458926,"[{""C"": 0.001, ""val_ba"": 0.5297119547119548}, {""C"": 0.01, ""val_ba"": 0.572776875901876}, {""C"": 0.1, ""val_ba"": 0.6248199716949716}, {""C"": 1.0, ""val_ba"": 0.6091949716949716}, {""C"": 10.0, ""val_ba"": 0.600417291042291}]",1.0,1.0,1.0,0.6390532544378699,0.6248199716949716,0.6256706211392276,0.7011494252873564,0.7033561005987475,0.6935685467150984,0.6421052631578947,0.6363425925925926,0.629528112365641,0.7721518987341772,0.7745039682539683,0.7668493872828238
