variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,bb,l1_l2_joint,0,11,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.4819763569763569,1999038980,"[{""C"": 0.001, ""val_ba"": 0.38005570818070816}, {""C"": 0.01, ""val_ba"": 0.47444049006549}, {""C"": 0.1, ""val_ba"": 0.45823169885669884}, {""C"": 1.0, ""val_ba"": 0.4819763569763569}, {""C"": 10.0, ""val_ba"": 0.3892111360861361}]",0.9666666666666667,0.9666649360827403,0.9683103270799663,0.4970414201183432,0.4819763569763569,0.48068761055399256,0.5172413793103449,0.5131027469262763,0.5037700261838193,0.42105263157894735,0.41759259259259257,0.4095861432742238,0.6329113924050633,0.6311507936507937,0.6085259103641457
original,bb,l1_l2_joint,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.5672931235431236,1920234153,"[{""C"": 0.001, ""val_ba"": 0.5104253385503384}, {""C"": 0.01, ""val_ba"": 0.5672931235431236}, {""C"": 0.1, ""val_ba"": 0.567035742035742}, {""C"": 1.0, ""val_ba"": 0.5404102841602841}, {""C"": 10.0, ""val_ba"": 0.5120011932511932}]",0.9274509803921569,0.926018893094422,0.9316455379171993,0.5857988165680473,0.5672931235431236,0.5700972391269794,0.6436781609195402,0.6367318547465607,0.6278346244708725,0.5368421052631579,0.5217592592592593,0.5133299434770023,0.7721518987341772,0.777281746031746,0.7535304450165131
original,bb,l1_l2_joint,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.01,0.512224580974581,1258749879,"[{""C"": 0.001, ""val_ba"": 0.47746628371628375}, {""C"": 0.01, ""val_ba"": 0.512224580974581}, {""C"": 0.1, ""val_ba"": 0.4858852952602952}, {""C"": 1.0, ""val_ba"": 0.46478139915639916}, {""C"": 10.0, ""val_ba"": 0.4735590798090798}]",0.8647058823529412,0.8605172094871886,0.8661594718060197,0.5207100591715976,0.512224580974581,0.5015047893068384,0.4367816091954023,0.42788747200511906,0.4029258225530155,0.43157894736842106,0.41250000000000003,0.4057289731202774,0.4430379746835443,0.4595238095238095,0.3955804544039838
original,bb,l1_l2_joint,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6895611333111332,2860308159,"[{""C"": 0.001, ""val_ba"": 0.6283775252525253}, {""C"": 0.01, ""val_ba"": 0.6895611333111332}, {""C"": 0.1, ""val_ba"": 0.6153454184704185}, {""C"": 1.0, ""val_ba"": 0.6146509740259741}, {""C"": 10.0, ""val_ba"": 0.5552378177378178}]",0.9725490196078431,0.9710722693320696,0.9730166832711172,0.6923076923076923,0.6895611333111332,0.6807157915938132,0.6264367816091954,0.6183513586087116,0.612905164692922,0.5473684210526316,0.5298611111111111,0.5274413086913088,0.7215189873417721,0.7214285714285714,0.7026526850056262
original,bb,l1_l2_joint,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.01,0.5070162476412476,3820077797,"[{""C"": 0.001, ""val_ba"": 0.48147269397269404}, {""C"": 0.01, ""val_ba"": 0.5070162476412476}, {""C"": 0.1, ""val_ba"": 0.4865797397047396}, {""C"": 1.0, ""val_ba"": 0.47519806582306584}, {""C"": 10.0, ""val_ba"": 0.4887872544122544}]",0.8490196078431372,0.8440833264875245,0.8512450967445897,0.514792899408284,0.5070162476412476,0.4970614545952303,0.41954022988505746,0.40824192147721555,0.3924164164295743,0.4,0.3789351851851852,0.374294994775544,0.4430379746835443,0.4610119047619048,0.40774782135076254
original,bb,l1_l2_joint,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6727342102342102,3627450176,"[{""C"": 0.001, ""val_ba"": 0.6391414141414142}, {""C"": 0.01, ""val_ba"": 0.6727342102342102}, {""C"": 0.1, ""val_ba"": 0.6168581418581419}, {""C"": 1.0, ""val_ba"": 0.5874073842823844}, {""C"": 10.0, ""val_ba"": 0.5678616522366523}]",0.9705882352941176,0.9690397490068663,0.9711799296363676,0.6745562130177515,0.6727342102342102,0.6643574481074481,0.6149425287356322,0.6070391414141415,0.5984827915748967,0.5263157894736842,0.5113425925925926,0.5054632867132868,0.7215189873417721,0.7199404761904762,0.6995446818976231
original,bb,l1_l2_joint,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.5168491230991231,2653599798,"[{""C"": 0.001, ""val_ba"": 0.4994404900654901}, {""C"": 0.01, ""val_ba"": 0.5168491230991231}, {""C"": 0.1, ""val_ba"": 0.5064324564324564}, {""C"": 1.0, ""val_ba"": 0.49080745643245643}, {""C"": 10.0, ""val_ba"": 0.48073801198801197}]",0.9333333333333333,0.9323224589361573,0.9352655394685668,0.5266272189349113,0.5168491230991231,0.5043409584443467,0.4827586206896552,0.47637232048996764,0.4590379819526971,0.4631578947368421,0.45,0.4424062049062049,0.5063291139240507,0.5175595238095237,0.4778990617225911
original,bb,l1_l2_joint,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.1,0.6473106754356754,3820280440,"[{""C"": 0.001, ""val_ba"": 0.6228219696969698}, {""C"": 0.01, ""val_ba"": 0.6460591491841492}, {""C"": 0.1, ""val_ba"": 0.6473106754356754}, {""C"": 1.0, ""val_ba"": 0.6316856754356754}, {""C"": 10.0, ""val_ba"": 0.6209217865467865}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.6390532544378699,0.6473106754356754,0.6320319863297156,0.6436781609195402,0.631384261163673,0.6227014795351374,0.6,0.5784722222222222,0.5695823533478332,0.6962025316455697,0.6996031746031747,0.6769224927119665
original,bb,l1_l2_joint,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.01,0.5062722000222001,3394560219,"[{""C"": 0.001, ""val_ba"": 0.47105602730602736}, {""C"": 0.01, ""val_ba"": 0.5062722000222001}, {""C"": 0.1, ""val_ba"": 0.4865797397047396}, {""C"": 1.0, ""val_ba"": 0.48583569208569205}, {""C"": 10.0, ""val_ba"": 0.4886766011766011}]",0.8058823529411765,0.7991989134482448,0.8089094842035386,0.514792899408284,0.5062722000222001,0.49468455272885253,0.41954022988505746,0.40824192147721555,0.3940222324171392,0.4,0.3789351851851852,0.3754169118871636,0.4430379746835443,0.4610119047619048,0.4100750148544266
original,bb,l1_l2_joint,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6667818292818293,708237732,"[{""C"": 0.001, ""val_ba"": 0.635135003885004}, {""C"": 0.01, ""val_ba"": 0.6667818292818293}, {""C"": 0.1, ""val_ba"": 0.6232187950937952}, {""C"": 1.0, ""val_ba"": 0.5916711760461761}, {""C"": 10.0, ""val_ba"": 0.567750999000999}]",0.9647058823529412,0.9645069939259877,0.9667601870888817,0.6686390532544378,0.6667818292818293,0.6601294091213445,0.5747126436781609,0.5672725558754971,0.5566460829259361,0.5052631578947369,0.4928240740740741,0.4899093555891801,0.6582278481012658,0.660218253968254,0.6107549857549858
original,bb,l1_l2_joint,0,11,l2__spike__whole_count,l2,spike,whole_count,128,0.01,0.5485566516816517,3637880785,"[{""C"": 0.001, ""val_ba"": 0.4557171994671994}, {""C"": 0.01, ""val_ba"": 0.5485566516816517}, {""C"": 0.1, ""val_ba"": 0.5207656926406926}, {""C"": 1.0, ""val_ba"": 0.5152101370851371}, {""C"": 10.0, ""val_ba"": 0.5051406926406926}]",0.9196078431372549,0.917638550487862,0.9220367973165281,0.5562130177514792,0.5485566516816517,0.5389282408456394,0.5229885057471264,0.5148087206910738,0.4896853732693649,0.49473684210526314,0.47893518518518524,0.46272634887185965,0.5569620253164557,0.5656746031746033,0.5189588189588189
original,bb,l1_l2_joint,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6304341491841492,3030574119,"[{""C"": 0.001, ""val_ba"": 0.5849251443001444}, {""C"": 0.01, ""val_ba"": 0.6304341491841492}, {""C"": 0.1, ""val_ba"": 0.623836926961927}, {""C"": 1.0, ""val_ba"": 0.6122183372183373}, {""C"": 10.0, ""val_ba"": 0.5846639471639472}]",0.9882352941176471,0.9869858259978904,0.9879019076594332,0.6331360946745562,0.6304341491841492,0.6231080647747315,0.6206896551724138,0.6170850187394306,0.6012147951918426,0.6,0.586574074074074,0.5729179589473707,0.6455696202531646,0.65,0.6250048684259212
