variant,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5055645743145744,1999038980,"[{""C"": 0.001, ""val_ba"": 0.352178724053724}, {""C"": 0.01, ""val_ba"": 0.4622249278499278}, {""C"": 0.1, ""val_ba"": 0.5055645743145744}, {""C"": 1.0, ""val_ba"": 0.4990894522144522}, {""C"": 10.0, ""val_ba"": 0.4781454656454656}]",0.8568627450980392,0.8514575742168953,0.8603346974922967,0.5207100591715976,0.5055645743145744,0.5089586125457203,0.46551724137931033,0.4512299179578591,0.43325964987823967,0.43157894736842106,0.40902777777777777,0.40446341082950993,0.5063291139240507,0.5170634920634921,0.4720545106768017
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6120580808080808,1920234153,"[{""C"": 0.001, ""val_ba"": 0.4464528527028527}, {""C"": 0.01, ""val_ba"": 0.5576971639471638}, {""C"": 0.1, ""val_ba"": 0.6120580808080808}, {""C"": 1.0, ""val_ba"": 0.5493503024753025}, {""C"": 10.0, ""val_ba"": 0.556107781107781}]",0.9921568627450981,0.9924129968662379,0.9925933242205599,0.6153846153846154,0.6120580808080808,0.6135514651514972,0.6206896551724138,0.6126918220668222,0.604825388654238,0.5473684210526316,0.5275462962962962,0.5238126138280936,0.7088607594936709,0.7184523809523808,0.6971814734972631
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.01,0.5155233655233655,1258749879,"[{""C"": 0.001, ""val_ba"": 0.46368076368076366}, {""C"": 0.01, ""val_ba"": 0.5155233655233655}, {""C"": 0.1, ""val_ba"": 0.5096570096570096}, {""C"": 1.0, ""val_ba"": 0.48561091686091684}, {""C"": 10.0, ""val_ba"": 0.47193570318570316}]",0.7862745098039216,0.7787364931470097,0.7861912867909481,0.5266272189349113,0.5155233655233655,0.5056335683767034,0.39080459770114945,0.37884872480460724,0.37229931731406324,0.37894736842105264,0.3592592592592592,0.3603650516150516,0.4050632911392405,0.40912698412698406,0.37578893987562717
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.001,0.6471164252414252,2860308159,"[{""C"": 0.001, ""val_ba"": 0.6471164252414252}, {""C"": 0.01, ""val_ba"": 0.6280327311577312}, {""C"": 0.1, ""val_ba"": 0.6241865773115773}, {""C"": 1.0, ""val_ba"": 0.6130754662004662}, {""C"": 10.0, ""val_ba"": 0.575525863025863}]",0.8607843137254902,0.8552663148462342,0.8628995777854426,0.6686390532544378,0.6471164252414252,0.6439388948319512,0.6149425287356322,0.6007582899127016,0.582117573419922,0.6,0.5784722222222223,0.5725598719019772,0.6329113924050633,0.6375992063492063,0.5955372843530738
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.01,0.5055035242535243,3820077797,"[{""C"": 0.001, ""val_ba"": 0.46368076368076366}, {""C"": 0.01, ""val_ba"": 0.5055035242535243}, {""C"": 0.1, ""val_ba"": 0.48435939060939054}, {""C"": 1.0, ""val_ba"": 0.4755414724164724}, {""C"": 10.0, ""val_ba"": 0.48140782828282824}]",0.7686274509803922,0.7610463674011823,0.7676339140686048,0.5207100591715976,0.5055035242535243,0.4985111550766223,0.3735632183908046,0.36167457950546195,0.3571746546868027,0.35789473684210527,0.33958333333333335,0.34351609837543345,0.3924050632911392,0.3952380952380952,0.36711447593800534
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6412136474636474,3627450176,"[{""C"": 0.001, ""val_ba"": 0.6255390442890443}, {""C"": 0.01, ""val_ba"": 0.6412136474636474}, {""C"": 0.1, ""val_ba"": 0.6186310217560217}, {""C"": 1.0, ""val_ba"": 0.597103243978244}, {""C"": 10.0, ""val_ba"": 0.5866369741369741}]",0.9666666666666667,0.9666967905468865,0.9682739559766095,0.650887573964497,0.6412136474636474,0.634589612003405,0.5919540229885057,0.5861309646236117,0.5684823242006747,0.6,0.5842592592592591,0.5738549168696226,0.5822784810126582,0.5909722222222222,0.548678587494377
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,1.0,0.5589320401820402,2653599798,"[{""C"": 0.001, ""val_ba"": 0.5047254828504829}, {""C"": 0.01, ""val_ba"": 0.534149531024531}, {""C"": 0.1, ""val_ba"": 0.5341457153957154}, {""C"": 1.0, ""val_ba"": 0.5589320401820402}, {""C"": 10.0, ""val_ba"": 0.5484657703407704}]",0.9921568627450981,0.9927428665677057,0.9926064226957304,0.5621301775147929,0.5589320401820402,0.5414640739220979,0.4885057471264368,0.47855963480963487,0.469715821812596,0.5157894736842106,0.4900462962962963,0.4797817460317461,0.45569620253164556,0.4639880952380952,0.44611055367634317
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.001,0.6472270784770785,3820280440,"[{""C"": 0.001, ""val_ba"": 0.6472270784770785}, {""C"": 0.01, ""val_ba"": 0.6302496114996116}, {""C"": 0.1, ""val_ba"": 0.6361523892773893}, {""C"": 1.0, ""val_ba"": 0.6149718337218337}, {""C"": 10.0, ""val_ba"": 0.6072698135198135}]",0.9098039215686274,0.9076908704188734,0.9115904790579821,0.6627218934911243,0.6472270784770785,0.642491409455511,0.6609195402298851,0.6449149298414004,0.6324358562401786,0.6210526315789474,0.5969907407407408,0.5955117431588021,0.7088607594936709,0.7100198412698413,0.6791798615328027
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,10.0,0.49252830502830497,3394560219,"[{""C"": 0.001, ""val_ba"": 0.44720106282606276}, {""C"": 0.01, ""val_ba"": 0.47270437895437895}, {""C"": 0.1, ""val_ba"": 0.47543081918081914}, {""C"": 1.0, ""val_ba"": 0.4797442141192141}, {""C"": 10.0, ""val_ba"": 0.49252830502830497}]",0.996078431372549,0.9962889658584859,0.9962499451735858,0.4970414201183432,0.49252830502830497,0.48944655003192267,0.40804597701149425,0.4002539535627771,0.38667087209810336,0.4421052631578947,0.41944444444444445,0.41510321965043334,0.3670886075949367,0.3771825396825397,0.3568605006105006
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.638298507048507,708237732,"[{""C"": 0.001, ""val_ba"": 0.6203307109557109}, {""C"": 0.01, ""val_ba"": 0.638298507048507}, {""C"": 0.1, ""val_ba"": 0.6280916999666999}, {""C"": 1.0, ""val_ba"": 0.6225361444111444}, {""C"": 10.0, ""val_ba"": 0.5845401126651126}]",0.9647058823529412,0.9633021400037425,0.9653620956117562,0.650887573964497,0.638298507048507,0.6354570107003367,0.603448275862069,0.6012824797751268,0.5853094220354138,0.6,0.5916666666666667,0.5738891598024726,0.6075949367088608,0.6152777777777777,0.5850630363788258
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5939019314019314,3637880785,"[{""C"": 0.001, ""val_ba"": 0.49511391386391385}, {""C"": 0.01, ""val_ba"": 0.5410173160173161}, {""C"": 0.1, ""val_ba"": 0.5939019314019314}, {""C"": 1.0, ""val_ba"": 0.5707754051504051}, {""C"": 10.0, ""val_ba"": 0.5499420718170718}]",0.9549019607843138,0.9560542603023974,0.9574508279310184,0.5976331360946746,0.5939019314019314,0.5805118317187282,0.4885057471264368,0.48099019036519036,0.4588299435317877,0.49473684210526314,0.47731481481481475,0.4564276303406738,0.4810126582278481,0.48829365079365084,0.46217018848597796
original,mm,l2_wcce_plus_0p1_l1_tsce,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6362019924519925,3030574119,"[{""C"": 0.001, ""val_ba"": 0.604755314130314}, {""C"": 0.01, ""val_ba"": 0.6362019924519925}, {""C"": 0.1, ""val_ba"": 0.630646436896437}, {""C"": 1.0, ""val_ba"": 0.6309936591186591}, {""C"": 10.0, ""val_ba"": 0.617425283050283}]",0.9862745098039216,0.9870150457236058,0.9872952842464217,0.6390532544378699,0.6362019924519925,0.6300713202195443,0.6379310344827587,0.6358727261300792,0.6267147530825582,0.5894736842105263,0.5738425925925925,0.5641789872768134,0.6962025316455697,0.702579365079365,0.6909208982738395
