condition,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
what_elapsed_lif,71,41,0.0284367943737213,0.9984276729559748,2.735074520111084,0.5205868205868206,0.5238095238095238,0.5191405299493534
what_elapsed_lif,71,42,0.0268971496253641,0.9984276729559748,2.7832906246185303,0.5205868205868206,0.5238095238095238,0.5184048821548822
what_elapsed_lif,71,43,0.0258234847183122,0.9984276729559748,2.773503303527832,0.5205868205868206,0.5238095238095238,0.5184048821548822
what_elapsed_lif,71,44,0.0245368083499743,0.9984276729559748,2.7546536922454834,0.5205868205868206,0.5238095238095238,0.5191716291183837
what_elapsed_lif,71,45,0.023703889943749,0.9984276729559748,2.7369472980499268,0.5281625781625782,0.5317460317460317,0.524183107760694
what_elapsed_lif,71,46,0.0229286723505712,0.9984276729559748,2.766564130783081,0.5205868205868206,0.5238095238095238,0.5184359813239124
what_elapsed_lif,71,47,0.0218335427407963,0.9984276729559748,2.7721917629241943,0.5205868205868206,0.5238095238095238,0.5184048821548822
what_elapsed_lif,71,48,0.0212751096739672,0.9984276729559748,2.774165630340576,0.5205868205868206,0.5238095238095238,0.5184048821548822
what_elapsed_lif,71,49,0.0206245074750736,0.9984276729559748,2.747030735015869,0.527531265031265,0.5317460317460317,0.5259128234781739
what_elapsed_lif,71,50,0.0201292996104043,0.9984276729559748,2.759500503540039,0.5205868205868206,0.5238095238095238,0.5184048821548822
what_elapsed_lif,71,51,0.0191775529377688,0.9984276729559748,2.788118600845337,0.5205868205868206,0.5238095238095238,0.5184048821548822
what_elapsed_lif,71,52,0.018368084424475,0.9984276729559748,2.804028987884521,0.5205868205868206,0.5238095238095238,0.5184048821548822
what_elapsed_lif,71,53,0.0178788833339376,0.9984276729559748,2.770061731338501,0.5205868205868206,0.5238095238095238,0.5184048821548822
what_elapsed_lif,71,54,0.0175466536417629,0.9984276729559748,2.754992961883545,0.5205868205868206,0.5238095238095238,0.5184048821548822
what_elapsed_lif,71,55,0.017034757728472,0.9984276729559748,2.7912402153015137,0.5205868205868206,0.5238095238095238,0.5184048821548822
what_elapsed_lif,71,56,0.0167108086497232,1.0,2.8096225261688232,0.5205868205868206,0.5238095238095238,0.5217188096067407
what_elapsed_lif,71,57,0.0160827903355922,1.0,2.7977991104125977,0.5205868205868206,0.5238095238095238,0.5217188096067407
what_elapsed_lif,71,58,0.0156079052006521,1.0,2.80010986328125,0.5205868205868206,0.5238095238095238,0.5217188096067407
what_elapsed_lif,71,59,0.0153554187472044,0.9984276729559748,2.8125593662261963,0.5281625781625782,0.5317460317460317,0.5282456262061525
what_elapsed_lif,71,60,0.0148510758295373,0.9984276729559748,2.8465616703033447,0.5281625781625782,0.5317460317460317,0.5274476911976912
what_elapsed_lif,71,61,0.0144808825310608,0.9984276729559748,2.819667339324951,0.5281625781625782,0.5317460317460317,0.5274476911976912
what_elapsed_lif,71,62,0.013843516136316,1.0,2.816805362701416,0.5281625781625782,0.5317460317460317,0.5274476911976912
what_elapsed_lif,71,63,0.0133381517789937,1.0,2.8240535259246826,0.5281625781625782,0.5317460317460317,0.5274476911976912
what_elapsed_lif,71,64,0.0129815773227333,1.0,2.8381755352020264,0.5281625781625782,0.5317460317460317,0.5274476911976912
what_elapsed_lif,71,65,0.0126250945881214,1.0,2.8377327919006348,0.5351070226070227,0.5396825396825397,0.5352380003037898
what_elapsed_lif,71,66,0.0123032893353941,1.0,2.8381714820861816,0.5281625781625782,0.5317460317460317,0.5274476911976912
what_elapsed_lif,71,67,0.0119233864252158,1.0,2.824141502380371,0.5281625781625782,0.5317460317460317,0.5274476911976912
what_elapsed_lif,71,68,0.0115615743117826,1.0,2.8187973499298096,0.5281625781625782,0.5317460317460317,0.5274476911976912
what_elapsed_lif,71,69,0.0113954481856317,1.0,2.8227925300598145,0.5281625781625782,0.5317460317460317,0.5274476911976912
what_elapsed_lif,71,70,0.0111275516504905,1.0,2.830637693405152,0.5281625781625782,0.5317460317460317,0.5260109095884958
what_elapsed_lif,71,71,0.0106838322717459,1.0,2.848253011703491,0.5281625781625782,0.5317460317460317,0.5273875661375662
what_elapsed_lif,71,72,0.010459228526166,1.0,2.8487675189971924,0.5281625781625782,0.5317460317460317,0.5273875661375662
what_elapsed_lif,71,73,0.010107046671263,1.0,2.8647170066833496,0.5281625781625782,0.5317460317460317,0.5273875661375662
what_elapsed_lif,71,74,0.0097174587965704,1.0,2.8704099655151367,0.5212181337181337,0.5238095238095238,0.519796619072935
what_elapsed_lif,71,75,0.0095152257398258,1.0,2.8736047744750977,0.5212181337181337,0.5238095238095238,0.519796619072935
what_elapsed_lif,71,76,0.0094756127380014,1.0,2.8638358116149902,0.5212181337181337,0.5238095238095238,0.5197364940128097
what_elapsed_lif,71,77,0.0091949802937175,1.0,2.8777475357055664,0.5281625781625782,0.5317460317460317,0.5274476911976912
what_elapsed_lif,71,78,0.009050343328327,1.0,2.8687989711761475,0.5351070226070226,0.5396825396825397,0.5332441616493341
what_elapsed_lif,71,79,0.0088007659947887,1.0,2.8767571449279785,0.5351070226070226,0.5396825396825397,0.5332441616493341
what_elapsed_lif,71,80,0.008665610983224,1.0,2.878917694091797,0.5281625781625782,0.5317460317460317,0.5274476911976912
what_elapsed_lif,71,81,0.0084736540820609,1.0,2.879915714263916,0.5281625781625782,0.5317460317460317,0.5273875661375662
what_elapsed_lif,71,82,0.0084041742393153,1.0,2.880069732666016,0.5351070226070226,0.5396825396825397,0.5332441616493341
what_elapsed_lif,71,83,0.0082233807988939,1.0,2.8953208923339844,0.5351070226070226,0.5396825396825397,0.5334183169959031
what_elapsed_lif,71,84,0.0080414647549044,1.0,2.893821477890014,0.5351070226070226,0.5396825396825397,0.5334183169959031
what_elapsed_lif,71,85,0.0079333958554237,1.0,2.897268772125244,0.5351070226070226,0.5396825396825397,0.5334183169959031
what_elapsed_lif,71,86,0.0078189315109252,1.0,2.901906490325928,0.5351070226070226,0.5396825396825397,0.5334183169959031
what_elapsed_lif,71,87,0.0076442577887371,1.0,2.906060218811035,0.5351070226070226,0.5396825396825397,0.5334183169959031
what_elapsed_lif,71,88,0.0074194461033517,1.0,2.897839069366455,0.5351070226070226,0.5396825396825397,0.5331626272665293
what_elapsed_lif,71,89,0.0073464431618813,1.0,2.9013559818267822,0.5351070226070226,0.5396825396825397,0.5330699316788392
what_elapsed_lif,71,90,0.007251348860222,1.0,2.9160401821136475,0.5281625781625782,0.5317460317460317,0.5257672448711469
what_elapsed_lif,71,91,0.0070316984258887,1.0,2.9088025093078613,0.542051467051467,0.5476190476190477,0.5391735579235579
what_elapsed_lif,71,92,0.00695446139785,1.0,2.906061172485352,0.5281625781625782,0.5317460317460317,0.52395294805685
what_elapsed_lif,71,93,0.0069123396702854,1.0,2.915699005126953,0.5281625781625782,0.5317460317460317,0.52395294805685
what_elapsed_lif,71,94,0.006850028977202,1.0,2.90637469291687,0.5351070226070226,0.5396825396825397,0.5314297902111115
what_elapsed_lif,71,95,0.0067326627437685,1.0,2.9204347133636475,0.542051467051467,0.5476190476190477,0.5397631235444448
what_elapsed_lif,71,96,0.0066008258726377,1.0,2.9144763946533203,0.5351070226070226,0.5396825396825397,0.5314297902111115
what_elapsed_lif,71,97,0.0063890405648456,1.0,2.9248032569885254,0.5351070226070226,0.5396825396825397,0.5314297902111115
what_elapsed_lif,71,98,0.0062442217727485,1.0,2.912057399749756,0.5351070226070226,0.5396825396825397,0.5314297902111115
what_elapsed_lif,71,99,0.0061432456761188,1.0,2.9085519313812256,0.5351070226070226,0.5396825396825397,0.5316040201816064
what_elapsed_lif,71,100,0.0060754899983895,1.0,2.918046712875366,0.5351070226070226,0.5396825396825397,0.5316040201816064
what_resetwhen_lif,11,1,14.131340204951275,0.156746910239699,10.846622467041016,0.1459415584415584,0.1428571428571428,0.1165053117348669
what_resetwhen_lif,11,2,8.022530262728772,0.3267341289251905,6.5485029220581055,0.2649531024531024,0.2619047619047619,0.2430450146504374
what_resetwhen_lif,11,3,3.301132754081293,0.4843089590468547,4.592790603637695,0.3032227032227032,0.3174603174603174,0.2952528346362196
what_resetwhen_lif,11,4,2.1188224646392664,0.5634641374375525,4.224860191345215,0.3832130832130831,0.3888888888888889,0.3808623021858316
what_resetwhen_lif,11,5,1.3671225717679154,0.6899727866685654,3.9434211254119873,0.3917087542087541,0.3888888888888889,0.3730852773389142
what_resetwhen_lif,11,6,1.1939760920513107,0.7288126347205566,3.93250036239624,0.4117845117845117,0.4126984126984127,0.4069633075163386
what_resetwhen_lif,11,7,0.9595030556447328,0.751150968968843,3.451865196228028,0.4081770081770081,0.4206349206349206,0.4108741252422266
what_resetwhen_lif,11,8,0.7905653662299946,0.7793324679189251,3.555492401123047,0.4382696007696007,0.4444444444444444,0.4386313310162415
what_resetwhen_lif,11,9,0.6673394688845912,0.7990452261267021,3.4747354984283447,0.4274891774891774,0.4285714285714285,0.4321629997259288
what_resetwhen_lif,11,10,0.5319569881319384,0.8247929208171486,3.4046218395233154,0.4287457912457912,0.4285714285714285,0.4353143470580911
what_resetwhen_lif,11,11,0.481146974889834,0.8407269930048757,3.24462628364563,0.4458393458393457,0.4523809523809524,0.4410307838296969
what_resetwhen_lif,11,12,0.3955793755189892,0.873827006216615,3.3312621116638184,0.4413780663780662,0.4444444444444444,0.4403985507246377
what_resetwhen_lif,11,13,0.3462363118353891,0.892906552647902,3.374088764190674,0.4248376623376622,0.4285714285714285,0.4273281010313809
what_resetwhen_lif,11,14,0.3054438280053885,0.8988964026141207,3.338109254837036,0.4192821067821067,0.4206349206349206,0.4190146542633419
what_resetwhen_lif,11,15,0.2667279357856809,0.9204451612214716,3.376944303512573,0.4311928811928811,0.4365079365079365,0.427641936158566
what_resetwhen_lif,11,16,0.2440248710614679,0.9305152532689516,3.391278028488159,0.4601911976911976,0.4682539682539682,0.459246953783567
what_resetwhen_lif,11,17,0.2223811864647726,0.9386408468112116,3.4618020057678223,0.4317821067821067,0.4365079365079365,0.4269015937589546
what_resetwhen_lif,11,18,0.1913343364318348,0.9476911285129006,3.4209446907043457,0.4453763828763828,0.4523809523809524,0.4432703134648215
what_resetwhen_lif,11,19,0.1767351363694196,0.9529421955714502,3.417104482650757,0.4575757575757575,0.4603174603174603,0.4561641020806175
what_resetwhen_lif,11,20,0.1667320807296109,0.9523404122305804,3.3812029361724854,0.4497053872053873,0.4523809523809524,0.4472383510309207
what_resetwhen_lif,11,21,0.1536422667322799,0.9591720836455851,3.369964122772217,0.4433922558922559,0.4444444444444444,0.4409459265322046
what_resetwhen_lif,11,22,0.14891849814717,0.9608060705736898,3.336338758468628,0.4711700336700337,0.4761904761904761,0.473259284575074
what_resetwhen_lif,11,23,0.1395036698721362,0.9641447457873652,3.373196840286255,0.4642255892255892,0.4682539682539682,0.4658836856159905
what_resetwhen_lif,11,24,0.1353286580405424,0.9657787327154698,3.3907060623168945,0.4642255892255892,0.4682539682539682,0.4651389689315386
what_resetwhen_lif,11,25,0.1294782447040388,0.9673510597594948,3.388852119445801,0.4711700336700337,0.4761904761904761,0.4731604001295472
what_resetwhen_lif,11,26,0.1228405198662601,0.970525950906084,3.3902125358581543,0.4642255892255892,0.4682539682539682,0.4647850703510954
what_resetwhen_lif,11,27,0.1185331861913306,0.970525950906084,3.418034553527832,0.4642255892255892,0.4682539682539682,0.462563211355781
what_resetwhen_lif,11,28,0.116402248071311,0.9705561879646232,3.4360191822052,0.4635942760942761,0.4682539682539682,0.4591064028564029
what_resetwhen_lif,11,29,0.1114114461508347,0.9737310791112124,3.4266037940979004,0.4873737373737373,0.492063492063492,0.489785326472633
what_resetwhen_lif,11,30,0.1079921866294233,0.9753034061552374,3.430172681808472,0.4797979797979797,0.4841269841269841,0.4765985287650442
what_resetwhen_lif,11,31,0.1044181665331894,0.978539957185906,3.440924406051636,0.4734848484848484,0.4761904761904761,0.473420920956093
what_resetwhen_lif,11,32,0.1019804022449634,0.9801739441140108,3.473449468612671,0.466540404040404,0.4682539682539682,0.4661831722068632
what_resetwhen_lif,11,33,0.0992037381419011,0.9801739441140108,3.4947750568389893,0.4804292929292929,0.4841269841269841,0.4803416318241723
what_resetwhen_lif,11,34,0.0963650576693363,0.9801739441140108,3.457305431365967,0.4804292929292929,0.4841269841269841,0.4803416318241723
what_resetwhen_lif,11,35,0.0951194397258779,0.9801739441140108,3.50269627571106,0.466540404040404,0.4682539682539682,0.4651950697668551
what_resetwhen_lif,11,36,0.0920321675924754,0.9801739441140108,3.521693706512451,0.4526515151515151,0.4523809523809524,0.4514260317872907
what_resetwhen_lif,11,37,0.0907215497644037,0.9801739441140108,3.512315273284912,0.466540404040404,0.4682539682539682,0.4663561436281578
what_resetwhen_lif,11,38,0.0883888294327228,0.9801739441140108,3.518533229827881,0.4827441077441077,0.4841269841269841,0.4840887132028326
what_resetwhen_lif,11,39,0.0861130785549671,0.9820257959658626,3.526127815246582,0.4734848484848484,0.4761904761904761,0.4753370816925804
what_resetwhen_lif,11,40,0.0845406011849795,0.9820257959658626,3.541670322418213,0.481060606060606,0.4841269841269841,0.4845401547346628
what_resetwhen_lif,11,41,0.08308144117643,0.9820257959658626,3.544835567474365,0.4734848484848484,0.4761904761904761,0.4747035534274733
what_resetwhen_lif,11,42,0.0811766725540058,0.9820257959658626,3.5382561683654785,0.4741161616161616,0.4761904761904761,0.4771808473753554
what_resetwhen_lif,11,43,0.0793820256415414,0.9820257959658626,3.5318853855133057,0.4833754208754209,0.4841269841269841,0.4851017598969939
what_resetwhen_lif,11,44,0.0783310222492365,0.9820257959658626,3.536693334579468,0.466540404040404,0.4682539682539682,0.4673442460681658
what_resetwhen_lif,11,45,0.0770466968981411,0.9820257959658626,3.533821821212769,0.4764309764309764,0.4761904761904761,0.4770699379178035
what_resetwhen_lif,11,46,0.0756564085049596,0.9820257959658626,3.539454936981201,0.4764309764309764,0.4761904761904761,0.4772070230548886
what_resetwhen_lif,11,47,0.0751960297562374,0.9820257959658626,3.572148323059082,0.4847643097643098,0.4841269841269841,0.4854156760003837
what_resetwhen_lif,11,48,0.0739435333623943,0.9836283600684266,3.5713844299316406,0.4847643097643098,0.4841269841269841,0.4854156760003837
what_resetwhen_lif,11,49,0.0731866176972701,0.9852309241709908,3.578359365463257,0.4847643097643098,0.4841269841269841,0.4854156760003837
what_resetwhen_lif,11,50,0.0723294265802289,0.9852309241709908,3.5956058502197266,0.4847643097643098,0.4841269841269841,0.4861181898607923
what_resetwhen_lif,11,51,0.0715624063232474,0.9852309241709908,3.621470212936402,0.4847643097643098,0.4841269841269841,0.4861181898607923
what_resetwhen_lif,11,52,0.0707539129816316,0.9852309241709908,3.625432968139648,0.4923400673400673,0.492063492063492,0.4948024003871081
what_resetwhen_lif,11,53,0.0694268979260412,0.9852309241709908,3.616686582565308,0.4923400673400673,0.492063492063492,0.4948024003871081
what_resetwhen_lif,11,54,0.0682494525449821,0.9852309241709908,3.606954336166382,0.4992845117845118,0.5,0.5035186354191327
what_resetwhen_lif,11,55,0.0675189956676426,0.9852309241709908,3.601279735565185,0.4923400673400673,0.492063492063492,0.4948024003871081
what_resetwhen_lif,11,56,0.0667078664042248,0.9852309241709908,3.6022067070007324,0.4992845117845118,0.5,0.5035186354191327
what_resetwhen_lif,11,57,0.0658624037241053,0.9852309241709908,3.616822004318237,0.4992845117845118,0.5,0.5035186354191327
what_resetwhen_lif,11,58,0.0644887080207698,0.9852309241709908,3.636715888977051,0.4992845117845118,0.5,0.5047968309078543
what_resetwhen_lif,11,59,0.0638405848198318,0.9852309241709908,3.663452386856079,0.4923400673400673,0.492063492063492,0.4959135114982192
what_resetwhen_lif,11,60,0.0630869086248328,0.9852309241709908,3.6554460525512695,0.4923400673400673,0.492063492063492,0.4959135114982192
what_resetwhen_lif,11,61,0.0623906968664794,0.9852309241709908,3.667378187179565,0.483080808080808,0.4841269841269841,0.4873086660512685
what_resetwhen_lif,11,62,0.0616766549326261,0.9852309241709908,3.668661117553711,0.484006734006734,0.4841269841269841,0.4875244833723489
what_resetwhen_lif,11,63,0.0611264407907239,0.9852309241709908,3.6772267818450928,0.484006734006734,0.4841269841269841,0.4876915677499596
what_resetwhen_lif,11,64,0.0597440160541649,0.9852309241709908,3.6822526454925537,0.4909511784511784,0.492063492063492,0.4958578167056822
what_resetwhen_lif,11,65,0.0591324424425624,0.9852309241709908,3.697301149368286,0.4909511784511784,0.492063492063492,0.4931677582261501
what_resetwhen_lif,11,66,0.0580600511263446,0.9852309241709908,3.694191932678223,0.4978956228956229,0.5,0.5037016687600606
what_resetwhen_lif,11,67,0.0573888927467308,0.986803251215016,3.695171356201172,0.4909511784511784,0.492063492063492,0.4953683354267273
what_resetwhen_lif,11,68,0.0569009087152663,0.986803251215016,3.7097363471984863,0.4886363636363636,0.492063492063492,0.4938664747143402
what_resetwhen_lif,11,69,0.0563105944345309,0.986803251215016,3.721535682678223,0.4886363636363636,0.492063492063492,0.4955368383629253
what_resetwhen_lif,11,70,0.0556449452847909,0.986803251215016,3.726852655410767,0.4886363636363636,0.492063492063492,0.4938664747143402
what_resetwhen_lif,11,71,0.0551041105149791,0.986803251215016,3.717388868331909,0.4886363636363636,0.492063492063492,0.4955368383629253
what_resetwhen_lif,11,72,0.0542671056768877,0.98840581531758,3.721087694168091,0.4886363636363636,0.492063492063492,0.4938664747143402
what_resetwhen_lif,11,73,0.0538503517831151,0.98840581531758,3.703538417816162,0.4816919191919191,0.4841269841269841,0.4868742728582546
what_resetwhen_lif,11,74,0.0532290976071367,0.98840581531758,3.725403070449829,0.4816919191919191,0.4841269841269841,0.4889954849794667
what_resetwhen_lif,11,75,0.0528683072908199,0.98840581531758,3.744006633758545,0.4816919191919191,0.4841269841269841,0.4873251213308815
what_resetwhen_lif,11,76,0.0521627192012003,0.98840581531758,3.766619682312012,0.4816919191919191,0.4841269841269841,0.4873251213308815
what_resetwhen_lif,11,77,0.0518152902091944,0.98840581531758,3.776609182357788,0.4816919191919191,0.4841269841269841,0.4873251213308815
what_resetwhen_lif,11,78,0.0513487606343016,0.98840581531758,3.767873287200928,0.4816919191919191,0.4841269841269841,0.4889954849794667
what_resetwhen_lif,11,79,0.0510152563606605,0.98840581531758,3.7602109909057617,0.4816919191919191,0.4841269841269841,0.4889954849794667
what_resetwhen_lif,11,80,0.0506418606141348,0.98840581531758,3.7681922912597656,0.4886363636363636,0.492063492063492,0.4945082500929577
what_resetwhen_lif,11,81,0.0503791764301605,0.98840581531758,3.788761854171753,0.5005411255411255,0.5,0.504697798176059
what_resetwhen_lif,11,82,0.050065361899476,0.98840581531758,3.788706064224243,0.5005411255411255,0.5,0.5038767801136618
what_resetwhen_lif,11,83,0.0497188149292579,0.98840581531758,3.774589776992798,0.5005411255411255,0.5,0.5038767801136618
what_resetwhen_lif,11,84,0.0493640129722129,0.98840581531758,3.780207395553589,0.4999098124098124,0.5,0.5035580185275074
what_resetwhen_lif,11,85,0.0489792982549142,0.98840581531758,3.805315971374512,0.4999098124098124,0.5,0.5030085125787275
what_resetwhen_lif,11,86,0.048207176711391,0.98840581531758,3.790412187576294,0.4999098124098124,0.5,0.5038141234720577
what_resetwhen_lif,11,87,0.0476944577493889,0.98840581531758,3.79660701751709,0.4999098124098124,0.5,0.5047215493794837
what_resetwhen_lif,11,88,0.0471227946795407,0.98840581531758,3.779754638671875,0.4999098124098124,0.5,0.5039905552274367
what_resetwhen_lif,11,89,0.0465469953688999,0.98840581531758,3.78097414970398,0.4949494949494948,0.5,0.5012600946811473
what_resetwhen_lif,11,90,0.0463284123656876,0.98840581531758,3.809849262237549,0.5068542568542568,0.5079365079365079,0.5116365253414376
what_resetwhen_lif,11,91,0.0458087175595614,0.98840581531758,3.76778507232666,0.5151875901875901,0.5158730158730159,0.5201176831776005
what_resetwhen_lif,11,92,0.0453909058540597,0.98840581531758,3.71573805809021,0.5032828282828282,0.5079365079365079,0.5125382901698692
what_resetwhen_lif,11,93,0.0450068662991417,0.98840581531758,3.7433512210845943,0.5032828282828282,0.5079365079365079,0.5134011499336577
what_resetwhen_lif,11,94,0.0441608194826032,0.98840581531758,3.757246255874634,0.5108585858585858,0.5158730158730159,0.5189083820662769
what_resetwhen_lif,11,95,0.0437974370631314,0.98840581531758,3.7878572940826416,0.5131734006734007,0.5158730158730159,0.5222884133994369
what_resetwhen_lif,11,96,0.043459795524403,0.98840581531758,3.7824866771698,0.5108585858585858,0.5158730158730159,0.5207189429512479
what_resetwhen_lif,11,97,0.0430256949990936,0.98840581531758,3.7741992473602295,0.5125420875420875,0.5158730158730159,0.521784105858516
what_resetwhen_lif,11,98,0.0427069498463285,0.98840581531758,3.778003931045532,0.5032828282828282,0.5079365079365079,0.5119887842210891
what_resetwhen_lif,11,99,0.0423988725476306,0.98840581531758,3.775554656982422,0.5125420875420875,0.5158730158730159,0.521784105858516
what_resetwhen_lif,11,100,0.0420909831540822,0.98840581531758,3.768367052078247,0.5125420875420875,0.5158730158730159,0.521784105858516
what_resetwhen_lif,23,1,19.332649570734283,0.1507565921080176,11.514083862304688,0.2321789321789321,0.2301587301587301,0.1636599511599511
what_resetwhen_lif,23,2,9.430489018123447,0.2547146073455401,6.470529079437256,0.2721620971620971,0.2777777777777778,0.2779157544243751
what_resetwhen_lif,23,3,3.730365007141166,0.4747382590409081,4.4320478439331055,0.3334776334776335,0.3492063492063492,0.3038925594156552
what_resetwhen_lif,23,4,2.76273528844272,0.5403082612335995,4.21801233291626,0.3913480038480038,0.4047619047619047,0.3740985664898709
what_resetwhen_lif,23,5,1.6609277747789473,0.6639344329456497,4.397441864013672,0.3456469456469457,0.3571428571428571,0.3303431695471337
what_resetwhen_lif,23,6,1.4205803279211928,0.7024756417745017,3.838575839996338,0.389532227032227,0.3968253968253968,0.3867085422392327
what_resetwhen_lif,23,7,1.197546237307038,0.746210505097472,3.268277406692505,0.4185365560365561,0.4365079365079365,0.4199356777255328
what_resetwhen_lif,23,8,0.9526486855365732,0.7640348274813564,3.3095695972442627,0.417406204906205,0.4365079365079365,0.4116169585563178
what_resetwhen_lif,23,9,0.812951742269086,0.7896653148625346,3.3504271507263184,0.3842352092352092,0.3968253968253968,0.3728700468815222
what_resetwhen_lif,23,10,0.7017643534788371,0.8037910029091497,3.1733381748199463,0.4538840788840788,0.4603174603174603,0.4497161439986853
what_resetwhen_lif,23,11,0.5791609416525048,0.8254366044250343,3.0663902759552,0.451106301106301,0.4603174603174603,0.453428770913558
what_resetwhen_lif,23,12,0.5225726530186691,0.8528136180316553,3.0451853275299072,0.4521945646945647,0.4603174603174603,0.4546712546712546
what_resetwhen_lif,23,13,0.4403981223266424,0.8527416432496809,3.106943368911743,0.4463083213083214,0.4523809523809524,0.4440492196619647
what_resetwhen_lif,23,14,0.3840205611952816,0.8681483554023698,3.038266658782959,0.4264009139009139,0.4365079365079365,0.4291751452822233
what_resetwhen_lif,23,15,0.3339573235704648,0.9008959233432488,3.06203842163086,0.4637686387686388,0.4682539682539682,0.4623549156157852
what_resetwhen_lif,23,16,0.2973918717822602,0.902856234625192,2.978630542755127,0.4804353054353054,0.4841269841269841,0.4718805704099822
what_resetwhen_lif,23,17,0.2598738579172481,0.917785533267726,2.9140255451202397,0.4804353054353054,0.4841269841269841,0.4830916940313854
what_resetwhen_lif,23,18,0.2383882680878992,0.9251277749157868,2.9374024868011475,0.4801406926406926,0.4841269841269841,0.4774266370757599
what_resetwhen_lif,23,19,0.2093629200979682,0.9343436667232432,2.992517471313477,0.4665464165464166,0.4682539682539682,0.4616221053291992
what_resetwhen_lif,23,20,0.1975071106022688,0.940162126585821,2.906555652618408,0.4969396344396344,0.5079365079365079,0.4967439374762028
what_resetwhen_lif,23,21,0.1790880651666867,0.940365152953063,2.9427196979522705,0.4716390091390091,0.4761904761904761,0.4615104550592166
what_resetwhen_lif,23,22,0.1553897017968911,0.9564702588130708,2.961108446121216,0.4893999518999519,0.492063492063492,0.4874747557549407
what_resetwhen_lif,23,23,0.1485818395208368,0.956554576728271,2.937705516815185,0.4887686387686387,0.492063492063492,0.480647074156092
what_resetwhen_lif,23,24,0.1314044238650039,0.96646847818629,2.998459577560425,0.4654882154882154,0.4682539682539682,0.452921604290361
what_resetwhen_lif,23,25,0.1241485957255051,0.9697364520424993,2.982785940170288,0.483080808080808,0.4841269841269841,0.4743472317156527
what_resetwhen_lif,23,26,0.1153105069817446,0.9681338879399352,3.0082428455352783,0.483080808080808,0.4841269841269841,0.4755922360539633
what_resetwhen_lif,23,27,0.1096320236149835,0.9714725631536106,2.9937686920166016,0.4711760461760461,0.4761904761904761,0.4628961903190578
what_resetwhen_lif,23,28,0.1018523941659681,0.9714725631536106,3.002761125564575,0.4914141414141413,0.492063492063492,0.4830112088860889
what_resetwhen_lif,23,29,0.0989871661077781,0.9730751272561744,2.9643068313598637,0.4878427128427128,0.492063492063492,0.4790731487373955
what_resetwhen_lif,23,30,0.0935098831373524,0.9730751272561744,3.0410685539245605,0.4795093795093794,0.4841269841269841,0.4741416478258582
what_resetwhen_lif,23,31,0.0918045650443091,0.976220901235282,3.031294107437134,0.4795093795093794,0.4841269841269841,0.4719957329757693
what_resetwhen_lif,23,32,0.0880855247250112,0.9746776913587386,2.9338886737823486,0.4795093795093794,0.4841269841269841,0.4721044449265865
what_resetwhen_lif,23,33,0.0843614965177136,0.9778548881633864,3.029343605041504,0.4808982683982684,0.4841269841269841,0.4723000589853681
what_resetwhen_lif,23,34,0.0812774684902107,0.9778548881633864,3.011636972427368,0.4795093795093794,0.4841269841269841,0.4745093804516554
what_resetwhen_lif,23,35,0.0789607182375945,0.9778548881633864,2.987171173095703,0.4795093795093794,0.4841269841269841,0.4731336688767029
what_resetwhen_lif,23,36,0.0764152175184217,0.9778548881633864,3.024573802947998,0.4808982683982684,0.4841269841269841,0.4704091673421327
what_resetwhen_lif,23,37,0.0748064828821796,0.9794574522659506,3.0239059925079346,0.4795093795093794,0.4841269841269841,0.4730234930113783
what_resetwhen_lif,23,38,0.0735178073153233,0.9794574522659506,3.002009391784668,0.4795093795093794,0.4841269841269841,0.4730234930113783
what_resetwhen_lif,23,39,0.0713266563279595,0.9794574522659506,3.0495522022247314,0.4795093795093794,0.4841269841269841,0.4751727932772937
what_resetwhen_lif,23,40,0.0702053145369236,0.9810297793099756,3.067469835281372,0.4739538239538239,0.4761904761904761,0.462936232495261
what_resetwhen_lif,23,41,0.0692528681044118,0.9826021063540008,3.039764165878296,0.4878427128427128,0.492063492063492,0.4794515879069654
what_resetwhen_lif,23,42,0.0683056107127522,0.9826021063540008,3.020089864730835,0.4725649350649349,0.4761904761904761,0.4670963728394068
what_resetwhen_lif,23,43,0.0667858586843781,0.9852902783970116,3.0468955039978027,0.474585137085137,0.4761904761904761,0.4638686424419138
what_resetwhen_lif,23,44,0.0662817334990288,0.9852902783970116,3.0255231857299805,0.4815295815295815,0.4841269841269841,0.4718452645852026
what_resetwhen_lif,23,45,0.0649258576641292,0.9852902783970116,3.019157648086548,0.4884740259740258,0.492063492063492,0.4841302936605131
what_resetwhen_lif,23,46,0.0640322186995342,0.9868928424995757,3.0258748531341557,0.4815295815295815,0.4841269841269841,0.4709295941836018
what_resetwhen_lif,23,47,0.0628661323537514,0.9868928424995757,3.0282888412475586,0.474585137085137,0.4761904761904761,0.4629264258543465
what_resetwhen_lif,23,48,0.0620762237608945,0.9868928424995757,3.031856775283813,0.474585137085137,0.4761904761904761,0.4627334515234412
what_resetwhen_lif,23,49,0.0610983791775526,0.9868928424995757,3.03692364692688,0.4815295815295815,0.4841269841269841,0.4719879737507533
what_resetwhen_lif,23,50,0.0602282661040555,0.9868928424995757,3.0523366928100586,0.4815295815295815,0.4841269841269841,0.4722857235838825
