epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
1,2.391348533909415,0.18408031911361544,2.248365879058838,0.2576058201058201
2,2.0160645172641116,0.4093902305183752,2.0297937393188477,0.2989417989417989
3,1.7233137433992607,0.4940487296219353,1.8568333387374878,0.39481120731120717
4,1.4545220405427601,0.5946425348121642,1.746282935142517,0.4295755170755171
5,1.2571788033191595,0.6625301186518412,1.6709682941436768,0.3965367965367965
6,1.0993132940052708,0.7085487560020636,1.6155164241790771,0.38092231842231844
7,0.9858344042362732,0.7385382233522964,1.5679796934127808,0.4087662337662337
8,0.901005178125713,0.7695294719498188,1.5344918966293335,0.4238816738816738
9,0.8314656139240822,0.7793311650202441,1.5264360904693604,0.42031024531024525
10,0.7785452702779984,0.7884229453156899,1.5069080591201782,0.41078643578643587
11,0.7338407309453376,0.8098178257492356,1.4849435091018677,0.4252705627705628
12,0.6955986080399479,0.812852607325684,1.4697725772857666,0.4252705627705628
13,0.6658130974449512,0.8118459200418017,1.4930037260055542,0.41002886002886
14,0.6385449314691934,0.8176103649236625,1.4590089321136475,0.4447510822510823
15,0.6122150876641068,0.839016554195604,1.4543628692626953,0.4378066378066378
16,0.5904889596103596,0.8425160095332945,1.478946566581726,0.43582251082251083
17,0.5701749323772687,0.8518546170689995,1.4563528299331665,0.44475108225108223
18,0.5547799226954554,0.8506842696073075,1.4559170007705688,0.4308621933621934
19,0.5352569503546172,0.8545974937288651,1.4777500629425049,0.4497113997113997
20,0.5192483037248536,0.8531485174146928,1.4375642538070679,0.49633838383838386
21,0.5079365824052676,0.8647256988570703,1.4461259841918945,0.4427669552669553
22,0.4879694518452052,0.8821965632868244,1.4529179334640503,0.4755050505050505
23,0.4760449235287468,0.88032688939944,1.4560102224349976,0.48740981240981235
24,0.46393917677940066,0.8866819621472234,1.4468353986740112,0.4497113997113997
25,0.45319177212895706,0.8854058956522318,1.4484245777130127,0.4913780663780664
26,0.4389130778854357,0.8947659392202865,1.474550485610962,0.46856060606060607
27,0.4322080395205296,0.8991497580754811,1.4512704610824585,0.4671717171717172
28,0.4211893479713269,0.9052776096241167,1.4621286392211914,0.5012987012987012
