epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
1,2.7188897399606886,0.16589368030983828,2.3167715072631836,0.15487012987012985
2,1.9664852658155247,0.3007392446980405,1.9733539819717407,0.32186748436748436
3,1.563860393637429,0.5170790695659494,1.8310108184814453,0.3427008177008177
4,1.3325664707797735,0.5743053047382093,1.819893717765808,0.3127405002405002
5,1.1752501991857964,0.6479038995898623,1.804958701133728,0.32385161135161133
6,1.039393135582108,0.7173434721469537,1.7598695755004883,0.3348304473304473
7,0.9607028962207538,0.7319301067363703,1.755125880241394,0.33095839345839345
8,0.8802279352936605,0.7490321100136432,1.7789218425750732,0.3448472823472823
9,0.8173906920083418,0.7854608005744587,1.7583726644515991,0.3419011544011544
10,0.7666413675281964,0.8086246199510508,1.7742904424667358,0.3488455988455989
11,0.7211299062595925,0.8014905950784023,1.7864118814468384,0.38158369408369414
12,0.6803618083722415,0.8173803293766625,1.7643861770629883,0.3865440115440116
13,0.636847442993814,0.8315048374576094,1.790676236152649,0.37959956709956716
14,0.6029934149600963,0.8481607683640967,1.7864307165145874,0.3607503607503608
15,0.5712470476372927,0.8712834529521484,1.7778582572937012,0.3845598845598846
16,0.5465009062712861,0.8740726292871086,1.776200532913208,0.40539321789321797
17,0.5188585812171437,0.8854210176453008,1.8091038465499878,0.3607503607503608
18,0.49228022436061536,0.9009450647790888,1.7912847995758057,0.4034090909090909
19,0.46962880247020883,0.9021618264125171,1.7884560823440552,0.39844877344877344
20,0.4484126424214926,0.9088552024808932,1.8019349575042725,0.3845598845598846
21,0.42474569726523764,0.9195685150708689,1.8039069175720215,0.4057239057239057
22,0.41147110271371784,0.9267676069739489,1.8110395669937134,0.3567821067821068
23,0.3935733098991972,0.9304962743668318,1.8119992017745972,0.3987794612794613
24,0.3793777187391731,0.935756804504813,1.8093822002410889,0.391504329004329
25,0.36177722512136845,0.9422019751656698,1.807391881942749,0.41035353535353547
26,0.3485453733068325,0.9384218092531511,1.8429452180862427,0.3825757575757576
27,0.3321464720363256,0.9471723316493912,1.8117644786834717,0.391504329004329
28,0.31770283932735094,0.9505133125211249,1.8364081382751465,0.39381914381914385
29,0.30628898652613473,0.9534661852656643,1.8860515356063843,0.38952020202020204
30,0.2953934552542314,0.9594942182893518,1.8565399646759033,0.39381914381914385
31,0.28311822869896686,0.9616054830231656,1.8579349517822266,0.3987794612794613
32,0.2729943881449314,0.9662665354783359,1.85308039188385,0.39381914381914385
33,0.2629214263618916,0.9642111335454827,1.8840396404266357,0.4057239057239057
34,0.25255419519087124,0.9714142925868771,1.8852770328521729,0.37993025493025495
35,0.24513251194650254,0.9694123094574429,1.8711397647857666,0.4057239057239057
36,0.23557460041341602,0.974498406681905,1.8740991353988647,0.38687469937469937
37,0.22798441742865846,0.9746183009009485,1.8677051067352295,0.40076358826358827
38,0.22105706671634354,0.976130087951951,1.9088083505630493,0.3987794612794613
39,0.21307184197098375,0.9778091504951,1.9065077304840088,0.4057239057239057
40,0.20529781346066683,0.9776139436024733,1.9190754890441895,0.4126683501683502
41,0.1996228427925947,0.9825249458601736,1.9291431903839111,0.37993025493025495
42,0.19345095451029976,0.9841589327882782,1.9221439361572266,0.40307840307840315
