epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
1,2.712569103799055,0.06387134612486074,2.4947397708892822,0.14048220298220296
2,2.2788786137165586,0.23844676393220124,2.22788405418396,0.23955627705627702
3,1.9212814382759922,0.4150083955703756,2.023392677307129,0.27199975949975946
4,1.659726934055453,0.5444649514772242,1.8704760074615479,0.29885161135161137
5,1.449511396905436,0.6090289127990517,1.7921631336212158,0.3206529581529582
6,1.2854446381997324,0.667703679877862,1.7028684616088867,0.39664502164502163
7,1.1570388591638325,0.721414608940163,1.6370550394058228,0.40775613275613276
8,1.0513317092560654,0.7532002551065077,1.603233814239502,0.4167207792207792
9,0.9631751383848732,0.7638614249526109,1.543656587600708,0.4413840788840789
10,0.896567717476679,0.779793436455792,1.5181314945220947,0.45097402597402597
11,0.8450996955782945,0.7764463350925525,1.53566575050354,0.44760101010101
12,0.797294009983437,0.7966867183904184,1.5100231170654297,0.4671416546416547
13,0.7517580722367292,0.8131357230312468,1.498965859413147,0.48172799422799417
14,0.7182146668844502,0.8146284119871711,1.4910117387771606,0.4512686387686388
15,0.6858473938221366,0.8254818454311997,1.4826315641403198,0.4903198653198653
16,0.6610231545213577,0.8334875085226473,1.481793761253357,0.4661135161135161
17,0.632164008748716,0.8469415133686687,1.5002148151397705,0.45559764309764317
18,0.6128753939717239,0.8453751204297268,1.5036134719848633,0.45698653198653205
19,0.5920192317174757,0.8550498592711323,1.4677573442459106,0.46730399230399233
20,0.5725889618343413,0.86115871878496,1.4673304557800293,0.4603595478595479
21,0.5573379701570882,0.8636752681397445,1.4665300846099854,0.46393097643097647
22,0.5438260693558317,0.8634134810887417,1.4623429775238037,0.456986531986532
23,0.5298683717205684,0.8644254357281476,1.4713689088821411,0.458970658970659
24,0.5150346986295434,0.8724163109450663,1.4834189414978027,0.4722643097643098
25,0.5035143039107528,0.8779404436750814,1.461340069770813,0.46393097643097647
26,0.4920300018048738,0.8727143040739418,1.4522427320480347,0.46254208754208753
27,0.47653300011219546,0.8787672131293017,1.4807285070419312,0.46531986531986536
28,0.46603054208312306,0.887742727652729,1.482702612876892,0.46393097643097647
29,0.45631905672061873,0.8870969536736218,1.4813235998153687,0.456986531986532
30,0.4485716842845877,0.8913972022630862,1.4709707498550415,0.4708754208754209
31,0.4372813854488366,0.896350261742553,1.5074388980865479,0.46393097643097647
32,0.4275421708463186,0.898324976842268,1.4775145053863525,0.456986531986532
33,0.41846431168549647,0.9030603459692405,1.4709558486938477,0.4752044252044252
34,0.4113392851438867,0.90114136978121,1.5163465738296509,0.4708754208754209
35,0.40214774587068214,0.9077118319197462,1.5028055906295776,0.4688912938912939
36,0.39362110887460167,0.9158577140204037,1.4700212478637695,0.47024410774410774
37,0.38409023774265216,0.9134479468941624,1.4933605194091797,0.49805796055796064
38,0.37830166269908055,0.9167497862559353,1.5090155601501465,0.4792087542087542
39,0.37162866285663876,0.915114542414809,1.4960790872573853,0.48774050024050025
40,0.36372881404504104,0.9225095394955273,1.4988694190979004,0.503018278018278
41,0.3560064504766218,0.9215574785636275,1.5429530143737793,0.4778198653198653
42,0.3502953176654349,0.92315878575317,1.5064189434051514,0.48972462722462723
43,0.35039481695055347,0.9192777525706662,1.520290732383728,0.5218674843674844
44,0.332913449934961,0.9230691944686104,1.5657511949539185,0.4834114959114959
45,0.3386601652315274,0.9242141566350779,1.5289928913116455,0.48972462722462723
46,0.33244987870863096,0.929374517788086,1.5069042444229126,0.5212361712361713
47,0.32465013030679213,0.9328430897817214,1.5973246097564697,0.4701178451178451
48,0.32101281205265947,0.9289624947167492,1.5313222408294678,0.4765933140933141
49,0.3144529724490417,0.9292208239394237,1.5248026847839355,0.5321849446849447
50,0.3043403789888356,0.9388610325869853,1.5655864477157593,0.4778198653198653
51,0.2996792031032083,0.9342569061280201,1.5477752685546875,0.500998075998076
52,0.2929138257048011,0.9407306907066434,1.553261399269104,0.5119468494468494
53,0.2889281882168709,0.9406285665236368,1.6041938066482544,0.4911135161135161
54,0.28568801365908164,0.9431736408211622,1.5701738595962524,0.47718855218855216
55,0.2781616135431444,0.9419224886508922,1.5578192472457886,0.4974266474266475
56,0.27632574439561713,0.9403478559488087,1.597672700881958,0.48214886964886966
57,0.2694789838565196,0.9456083860867897,1.6194205284118652,0.4784511784511784
58,0.26555938564766707,0.9505169456644668,1.584078311920166,0.48214886964886966
59,0.26199372048632413,0.9490456940584112,1.6257015466690063,0.48353775853775854
60,0.2547099271247391,0.944107946167232,1.629377841949463,0.4903559403559403
61,0.25167628304580814,0.9488829587363622,1.6281105279922485,0.503018278018278
62,0.24939850131739028,0.9554908647192683,1.6349635124206543,0.49805796055796053
63,0.2453810592116259,0.9555044812770025,1.6373263597488403,0.5042448292448293
64,0.24065374853586372,0.9589452806736842,1.6234887838363647,0.5099627224627225
65,0.23953451111066362,0.9570293262577297,1.639912724494934,0.5022607022607023
66,0.2335590155676597,0.9626940237606626,1.6518239974975586,0.505002405002405
67,0.2292207600019885,0.9663484983710195,1.668134093284607,0.49666907166907165
68,0.22816824771963995,0.963987945887918,1.6533676385879517,0.49666907166907176
69,0.22036732987159297,0.9695256951756673,1.6708773374557495,0.49793169793169795
70,0.21776320237711252,0.9662891441449987,1.6630560159683228,0.4903559403559403
71,0.217589323394475,0.9663170755454792,1.6891701221466064,0.5048761423761424
72,0.212358084531331,0.9677973686249214,1.6961702108383179,0.49594757094757097
73,0.20820834714656442,0.9694640352915881,1.6630841493606567,0.5294071669071669
74,0.20798578548041555,0.9673807019582547,1.718055248260498,0.5048761423761424
75,0.2036721044686493,0.9692741017683212,1.695662260055542,0.48972462722462734
76,0.2017598715121898,0.9691845104837613,1.7125473022460938,0.5167809042809043
77,0.1978354060608836,0.9742729133662817,1.6817353963851929,0.5111892736892738
78,0.19586694827896386,0.9710665993941522,1.7246112823486328,0.4973003848003848
79,0.19193876069199403,0.9774466187458696,1.7323843240737915,0.49793169793169795
80,0.19154691080628491,0.9739922027914537,1.706353783607483,0.49405363155363163
81,0.187941143080823,0.9726389264381773,1.705211877822876,0.4973003848003848
82,0.18756410971976392,0.9740236256169941,1.7688645124435425,0.4903559403559404
83,0.18539439252034318,0.9707870745863255,1.7653692960739136,0.5098364598364599
84,0.18381158745945422,0.9692159333093017,1.7066758871078491,0.5230940355940356
85,0.18245931433933738,0.9726075036126368,1.7253857851028442,0.4801647426647427
86,0.17965371355337448,0.9742414905407414,1.7575011253356934,0.4986892736892738
87,0.17986279872218836,0.9726703492637178,1.7833058834075928,0.4973003848003848
88,0.17583554877984545,0.9755947668940177,1.7396057844161987,0.48214886964886966
89,0.17330812235810056,0.9772287538221223,1.780423879623413,0.4903559403559404
