condition,hidden_width,seed,epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
rsnn_h32,32,53,44,1.6610885536403952,1.6409492962536836,0.020139271175415,0.4116094964129145,0.1605112138180232,1.8776543345302343,1.8544009923934937,0.0232533421367406,0.3378630436866031,0.1764047713506789
rsnn_h32,32,53,45,1.6550530252686466,1.6350449770945483,0.0200080366231334,0.4154957811314251,0.1598721551813069,1.864655012264848,1.8415595293045044,0.0230954829603433,0.338975668751549,0.1760179126073443
rsnn_h32,32,53,46,1.6512457901762605,1.6313422690570456,0.019903507237539,0.4166936470751666,0.1595584308013653,1.868809886276722,1.8455724716186523,0.0232374146580696,0.3394717225506971,0.1768065709916372
rsnn_h32,32,53,47,1.6463004447096596,1.6266075243432838,0.0196929054620087,0.4175066632558765,0.158677375255066,1.8653717655688524,1.8426496982574463,0.0227220673114061,0.3380749049459389,0.1746081397646949
rsnn_h32,32,53,48,1.6428241237305528,1.623228927282376,0.0195952252085719,0.4175832285659499,0.1583410318870347,1.8630989845842123,1.8404003381729128,0.0226986464112997,0.3443010312257545,0.1742620468139648
rsnn_h32,32,53,49,1.6396687812526132,1.62008402474776,0.0195847581527011,0.4219099009020748,0.1582420992564006,1.8620473183691504,1.8393409252166748,0.0227063931524753,0.3411808635074454,0.174631360977415
rsnn_h32,32,53,50,1.6342040214193874,1.6148340747196377,0.0193699460681816,0.4216737054010148,0.1570749561881034,1.866742707788944,1.8439266681671145,0.0228160396218299,0.342562048820845,0.174711545308431
rsnn_h32,32,53,51,1.6315463658249112,1.6122079648577612,0.0193383986877338,0.4212622298988962,0.1571150318480605,1.860348654910922,1.837840914726257,0.0225077401846647,0.3436519835543071,0.1740594137282598
rsnn_h32,32,53,52,1.627992904124695,1.608747370887336,0.0192455310284732,0.423583837370952,0.156688944608127,1.873844465240836,1.8510812520980835,0.0227632131427526,0.3426834572546268,0.1751630722530304
rsnn_h32,32,53,53,1.625435682048896,1.606312795473253,0.0191228994538626,0.4230424693978435,0.156336989542293,1.870465649291873,1.8478732109069824,0.0225924383848905,0.3393573352972815,0.1745075649685329
rsnn_h32,32,53,54,1.624375545629741,1.605158656886851,0.0192168972963104,0.4246135666658489,0.156829886510327,1.863017801195383,1.8405053615570068,0.0225124396383762,0.3407905087205062,0.1743373113965231
rsnn_h32,32,53,55,1.62267722053495,1.6036520597241215,0.0190251585987369,0.4212547464482051,0.1558816945901631,1.8830011542886496,1.8602685928344729,0.0227325614541769,0.3389149088191322,0.1752411675831628
rsnn_h32,32,53,56,1.6211440788899354,1.602111883294767,0.0190322242529739,0.4210581560757303,0.1561845608709601,1.886633776128292,1.863948941230774,0.0226848348975181,0.3412353106094474,0.1747373550657242
rsnn_h32,32,53,57,1.6179733575929258,1.5989876905529925,0.0189856394881738,0.4258731281824485,0.1560196638517658,1.8564213402569292,1.8341995477676392,0.0222217924892902,0.3408045081906993,0.1730182435777452
rsnn_h32,32,53,58,1.6191483953528478,1.6004354108426329,0.0187129873250211,0.4190898674535647,0.1546764833381377,1.887780200690031,1.8653531074523928,0.0224270932376384,0.3433298844716324,0.1742560220143151
rsnn_h32,32,53,59,1.6167675191071686,1.5980280356645171,0.0187394711639405,0.4219241661558198,0.1548406335039516,1.8634353708475828,1.841303825378418,0.0221315454691648,0.341643362310264,0.1725861685616629
rsnn_h32,32,53,60,1.6175505581493017,1.5988621580416078,0.0186884100172226,0.4222254839440643,0.1544030414390892,1.8611566815525291,1.8392953872680664,0.0218612942844629,0.3451855056670798,0.1720556985764276
rsnn_h32,32,53,61,1.6077254585883294,1.589247531611825,0.0184779353023037,0.4229104295314665,0.1535812712782631,1.8838263135403397,1.8615542650222776,0.0222720485180616,0.343206417942982,0.1732888448806036
rsnn_h32,32,53,62,1.6045707195432994,1.586044282593128,0.0185264194874724,0.4270226723625588,0.1538682829287294,1.85991838760674,1.8380285501480105,0.0218898374587297,0.3379241541891763,0.1717344011579241
rsnn_h32,32,53,63,1.603175418512341,1.5848204112914672,0.0183550199484148,0.4248850728062638,0.1533264613192586,1.8685217164456844,1.846574306488037,0.0219474099576473,0.3427942360306356,0.1727204095749628
rsnn_h32,32,53,64,1.598276392317885,1.5800373585006662,0.0182390518762209,0.4279978368612503,0.1525671182524111,1.8571982756257055,1.8356350660324097,0.021563209593296,0.3398290374381894,0.1705521477593315
rsnn_h32,32,53,65,1.5947655769715827,1.576561575707388,0.0182039742702666,0.4315538558501524,0.1526837734675448,1.859763901680708,1.8379929065704343,0.0217709951102733,0.3442669092538667,0.1720194438147166
rsnn_h32,32,53,66,1.5947672733956892,1.5765970937151097,0.0181701884584151,0.4293647869233588,0.1524750911430319,1.8567585702985523,1.835325837135315,0.0214327331632375,0.3424557203630458,0.1702530876038566
rsnn_h32,32,53,67,1.5889035206858757,1.5708438525306585,0.0180596900036279,0.4309068018344403,0.1519628876047577,1.865170756354928,1.843173265457153,0.0219974908977746,0.340091684718446,0.1727418596782381
rsnn_h32,32,53,68,1.5876321478677904,1.5695307035249195,0.0181014559964253,0.4314126106948758,0.1520117482301905,1.852928398177028,1.83133602142334,0.0215923767536878,0.3421418883746626,0.1706761708335271
rsnn_h32,32,53,69,1.587218045983175,1.5692981383065965,0.0179199395948145,0.4295904482535599,0.1512729001332478,1.8883922286331651,1.866407871246338,0.0219843573868274,0.3400042554000598,0.1724811584230453
rsnn_h32,32,53,70,1.5848291921533528,1.5668929316706173,0.0179362499961395,0.4327794042902907,0.1514406089323113,1.8605279289186,1.838964343070984,0.0215635858476161,0.3439927993259063,0.1704851786295572
rsnn_h32,32,53,71,1.5834080721548216,1.5657789327601763,0.0176291264138359,0.4302131854927911,0.1499666552125074,1.8710054215043783,1.849629282951355,0.0213761385530233,0.3412496990313194,0.170177141825358
rsnn_h32,32,53,72,1.5758423070694203,1.55822724360402,0.0176150671971028,0.4332967730284009,0.1497879553579832,1.8766321428120136,1.8548022508621216,0.021829891949892,0.3422812306998789,0.1712104706537155
rsnn_h32,32,53,73,1.5736307724412666,1.556057120559548,0.0175736415586249,0.4339558167609992,0.1495130378079701,1.8721423968672752,1.8507884740829468,0.0213539227843284,0.3360262224864476,0.1698209671747116
rsnn_h32,32,53,74,1.5751487726598927,1.5576655267643231,0.0174832323505166,0.431293863097472,0.1493893129279814,1.8679796401411293,1.8466746807098389,0.0213049594312906,0.3447971165142992,0.1693242088196769
rsnn_h32,32,53,75,1.5700770251311862,1.5527070598635124,0.0173699697559753,0.4366215984237936,0.1490555498973433,1.8814518321305516,1.859863519668579,0.0215883124619722,0.3411802947327406,0.1705614120241195
rsnn_h32,32,53,76,1.5724750000105052,1.5551214848040713,0.0173535210219902,0.4313079897772237,0.1490007965166679,1.8757568709552288,1.854195475578308,0.0215613953769207,0.3442904115111121,0.170487434145004
rsnn_h32,32,53,77,1.562157198402024,1.544879755341863,0.0172774394855493,0.4387683498135029,0.1482094470892428,1.867425775155425,1.846357464790344,0.0210683103650808,0.3437360574657376,0.1681652674599299
rsnn_h32,32,53,78,1.5588955255465746,1.5418238278715624,0.0170717271022408,0.4387280081921368,0.1474293497056025,1.8769387640058997,1.8556269407272337,0.0213118232786655,0.3385234230421002,0.1694971417623852
rsnn_h32,32,53,79,1.5536292169672692,1.536635180143399,0.0169940073036696,0.4386028528162002,0.146907016865768,1.856499521061778,1.8355509042739868,0.0209486167877912,0.34775404822942,0.1680070483495318
rsnn_h32,32,53,80,1.5547854442809823,1.5378447081669266,0.0169407434860908,0.4380770054860682,0.1468664454921387,1.8757800702005625,1.854416012763977,0.0213640574365854,0.342231759574957,0.1696416612655397
rsnn_h32,32,53,81,1.5531697827239044,1.536220810499536,0.0169489527419337,0.4398555829096121,0.1466892229300152,1.859175918623805,1.8382450342178345,0.0209308844059705,0.3483636560274364,0.1675959693060981
rsnn_h32,32,53,82,1.5531431898192571,1.5362745954329708,0.0168685847652912,0.4366864889170829,0.1462624315140374,1.875676367431879,1.8547898530960083,0.0208865143358707,0.3407413841685482,0.1676610916379898
rsnn_h32,32,53,83,1.5490046657506449,1.532240707164377,0.0167639846344464,0.4393088137042084,0.1458556918802442,1.857043521478772,1.8361828327178955,0.0208606887608766,0.3480128616182284,0.1670140009077768
rsnn_h32,32,53,84,1.548121706343764,1.531399180474667,0.0167225127408149,0.4407829317265531,0.145780082413744,1.866904506459832,1.8460330963134768,0.0208714101463556,0.3446595164755852,0.1678790592011951
rsnn_h32,32,53,85,1.5498288992965488,1.5330190822712937,0.0168097998478839,0.4410508934317394,0.1459716494850776,1.8500072304159405,1.8296027183532717,0.0204045120626688,0.3463482351656836,0.1650691713605608
rsnn_h32,32,53,86,1.5484387642750437,1.5316937653004816,0.016744980098048,0.4407757667935575,0.1458631538483033,1.863171620294452,1.8424315452575684,0.0207400750368833,0.3460525687665207,0.1668898264567057
rsnn_h32,32,53,87,1.541203711816653,1.5246056502944632,0.0165980515196893,0.4434326266386985,0.1453085749982351,1.8575316611677408,1.8370559215545652,0.0204757396131753,0.3461036426227079,0.1653518525380936
rsnn_h32,32,53,88,1.5390522422560726,1.522527315120073,0.0165249317397143,0.4446752008488624,0.1448608766119164,1.849577832967043,1.829222679138184,0.0203551538288593,0.3472887688620092,0.1652269817533947
rsnn_h32,32,53,89,1.5368925880852335,1.5204711089651268,0.0164215059857975,0.4426406156261673,0.1445085916174463,1.8686642348766327,1.8478957414627075,0.0207684934139251,0.3488831440739409,0.1670038435194227
rsnn_h32,32,53,90,1.5329759775463767,1.5166092405220728,0.0163667410156864,0.4463430383148916,0.1442852808152952,1.84926949813962,1.828995943069458,0.0202735550701618,0.3487191528178222,0.1644784231034536
rsnn_h32,32,53,91,1.530281723263752,1.5140529206205358,0.0162288147391889,0.4440742591750083,0.1436293958181358,1.8580184411257503,1.837562203407288,0.0204562377184629,0.3519012130455255,0.165470108153328
rsnn_h32,32,53,92,1.5327307351074613,1.5164091749158457,0.0163215469607438,0.4453923485567218,0.1440442572772605,1.8458393923938277,1.82566511631012,0.0201742760837078,0.3478858433083695,0.1641823450724283
rsnn_h32,32,53,93,1.5259524116007268,1.5098293674997536,0.0161230435271117,0.4478429801521849,0.1430154610008463,1.8427578303962944,1.8227009773254397,0.0200568530708551,0.350420033496411,0.1630936577206566
rsnn_h32,32,53,94,1.5260191821395428,1.5099297774227884,0.0160894194928842,0.4444214739360063,0.1430279720260436,1.8665773402899504,1.8462625741958616,0.0203147660940885,0.3481675065682755,0.1649373221018957
rsnn_h32,32,53,95,1.5248723795409866,1.5088680414242506,0.0160043420632355,0.4476658749144054,0.142543077058513,1.8497599735856056,1.829615950584412,0.020144023001194,0.350311057715974,0.1635653480650886
rsnn_h32,32,53,96,1.5189464274864393,1.5031377066843683,0.0158087133643138,0.4483303405435311,0.1412532645535756,1.867455407977104,1.8469983339309688,0.0204570740461349,0.3475734905820486,0.1654280859326559
rsnn_h32,32,53,97,1.5179235223238317,1.5020395125456398,0.0158840295812195,0.4478527600116773,0.1418087855879082,1.8535047955811024,1.8335007429122925,0.0200040526688098,0.3471047637395011,0.1631622163076249
rsnn_h32,32,53,98,1.5206983641379876,1.5048076804861965,0.0158906868609267,0.4472173968613491,0.1418965121349656,1.869509376585484,1.849221348762512,0.0202880278229713,0.3451802889449116,0.1648777855767144
rsnn_h32,32,53,99,1.5168639349650188,1.5010873733822532,0.015776584678283,0.4462263525097588,0.1415739847337522,1.865312471985817,1.8451147079467771,0.0201977640390396,0.3456809064703297,0.1645109691317119
rsnn_h32,32,53,100,1.5159675941615014,1.5002033611993577,0.0157642563269593,0.4477766873856068,0.1416449555021144,1.8514588382095096,1.831512212753296,0.0199466254562139,0.3484011361580608,0.1630414478362552
rsnn_h32,32,71,1,2.4474678712539544,2.4037324446614146,0.0437353776508169,0.0995945987835658,0.2566319431167051,2.3074123300611973,2.269306182861328,0.0381061471998691,0.1083849164395819,0.2386307489304315
rsnn_h32,32,71,2,2.277153188308217,2.2367419810795743,0.0404111998550042,0.1256915309295217,0.2440967592643173,2.210673708468676,2.173428058624268,0.037245649844408,0.1231800358479171,0.2343214882744683
rsnn_h32,32,71,3,2.208251965025411,2.169575144214597,0.0386767754853797,0.125001077626658,0.2380650203527559,2.158145342022181,2.123026132583618,0.0351192094385623,0.1287615842482656,0.22600343492296
rsnn_h32,32,71,4,2.157569108854678,2.121497337666313,0.03607180989676,0.150961748798933,0.2280747549874442,2.1163842640817165,2.083238363265991,0.0331459008157253,0.1551173401597887,0.2163001015072777
rsnn_h32,32,71,5,2.1151740456612305,2.0806823700102184,0.0344916728233819,0.176914578621853,0.2208231221788311,2.097961526364088,2.065754175186157,0.0322073511779308,0.1714313391545508,0.2119084010048518
rsnn_h32,32,71,6,2.0815672246601413,2.047971281865788,0.0335959135562745,0.1903995447616149,0.215841519853129,2.0780293866992,2.0461153984069824,0.0319139882922172,0.1814820890246489,0.2103665367005363
rsnn_h32,32,71,7,2.050786095519074,2.018072922340564,0.0327131911060691,0.2096287844805187,0.2118986494159534,2.061059687286616,2.030118465423584,0.0309412218630313,0.2714527708319458,0.2057051431565057
rsnn_h32,32,71,8,2.024831842842693,1.992638301931437,0.0321935342300984,0.2824105321940477,0.2095861270792923,2.051101936027408,2.0204927921295166,0.030609143897891,0.2753601740011215,0.2043939317975725
rsnn_h32,32,71,9,2.002319333885705,1.9707184478050663,0.0316009135362203,0.2897704560447638,0.2072223377720214,2.034701945260167,2.004415273666382,0.0302866715937852,0.2844718433387644,0.2031310853503999
rsnn_h32,32,71,10,1.9814228002052503,1.9504681310637275,0.0309546581772436,0.3022929570934857,0.2047512133232287,2.021066080778837,1.99131441116333,0.0297516696155071,0.2873048040043807,0.2010639584253704
rsnn_h32,32,71,11,1.9621988397457104,1.9318098890596744,0.0303889847907162,0.3083312354550638,0.2030073845448059,2.0033598206937318,1.9738543033599851,0.0295055173337459,0.2915200687380738,0.2003491568186926
rsnn_h32,32,71,12,1.9421854271535823,1.9122099065944784,0.0299755112106131,0.3149320962289939,0.20178237429174,1.98933819681406,1.9600430727005005,0.0292951241135597,0.2979602250567223,0.1996830531529017
rsnn_h32,32,71,13,1.9249669083629743,1.8953998152442315,0.0295671270599207,0.3214814395201438,0.2005557587142655,1.973814740777016,1.944801926612854,0.0290128141641616,0.303517338483797,0.1987153159247504
rsnn_h32,32,71,14,1.909814598022763,1.8805853434150683,0.0292292802423084,0.3276263023280914,0.1992060469267906,1.9640366025269032,1.9354044198989868,0.0286321826279163,0.3097580436231089,0.1972317619929238
rsnn_h32,32,71,15,1.895176923623799,1.866284072912088,0.0288928536419306,0.3334138957787264,0.1980387397148933,1.9536281749606133,1.9251585006713867,0.0284696742892265,0.313950801287279,0.1965299636598617
rsnn_h32,32,71,16,1.8811812132032728,1.852709593337908,0.0284716401268405,0.337195004876427,0.1962012407496546,1.941118095070124,1.9131265878677368,0.0279915072023868,0.322486889824655,0.1942959740048363
rsnn_h32,32,71,17,1.868274320218321,1.840084703571825,0.0281896151044436,0.3426761291355868,0.1950093448264668,1.9323240984231236,1.904516577720642,0.0278075207024812,0.3253184079878556,0.1933870769682384
rsnn_h32,32,71,18,1.8558640040957373,1.8279830584632757,0.027880960030292,0.3449545913691892,0.1937840850751289,1.9210866559296849,1.893648743629456,0.027437912300229,0.3254289009387948,0.1918070051405165
rsnn_h32,32,71,19,1.8448146206171292,1.817331708852272,0.0274829144225729,0.3488964173839714,0.1922398483486471,1.9131824932992456,1.8859164714813232,0.0272660218179225,0.3329812214438904,0.1913404010591052
rsnn_h32,32,71,20,1.8332812100802764,1.8060978536146235,0.0271833582321204,0.3536456988951392,0.1910225774663245,1.9047111608088017,1.877711653709412,0.02699950709939,0.3319071577387642,0.1900473397875589
rsnn_h32,32,71,21,1.824268852166588,1.7973084802676806,0.0269603826323597,0.3548264250481108,0.190206709909357,1.899406211450696,1.872568726539612,0.0268374849110841,0.336754781616621,0.1896882889762757
rsnn_h32,32,71,22,1.8132445578320715,1.7866638625960751,0.0265806853296732,0.3595638706103428,0.1888065370963485,1.893617419525981,1.8669816255569456,0.0266357939690351,0.3377556731589782,0.1889938626970563
rsnn_h32,32,71,23,1.8048562841448237,1.778530499816146,0.0263258063309728,0.3617431263594527,0.187692612666066,1.8855117466300728,1.8591364622116089,0.0263752844184637,0.3419539408890699,0.1878523448156932
rsnn_h32,32,71,24,1.7948779594056987,1.7689110660306764,0.0259669201381235,0.3634897221677598,0.1861167093562587,1.885913349688053,1.859554409980774,0.0263589397072792,0.3380613132133438,0.1881877051459418
rsnn_h32,32,71,25,1.7885928412517869,1.7627745374344712,0.0258183055901948,0.367550389373101,0.1858964663979929,1.87931726872921,1.8531622886657717,0.0261549800634384,0.3370489002594276,0.1874047385321723
rsnn_h32,32,71,26,1.780736340918352,1.755224454628621,0.0255119013191295,0.3669471584875914,0.1839980094239962,1.875258944928646,1.849327802658081,0.025931142270565,0.3368836039953126,0.1861296911088247
rsnn_h32,32,71,27,1.772528279874083,1.747235923338675,0.0252923841609037,0.3698224188464288,0.1834626320922641,1.877865491434932,1.85188889503479,0.0259765964001417,0.3361640207844318,0.1867479748196072
