epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,1.3018269676029388,2.5080302869596496,0.0018205839089436935,0.0,0.007728407688426068,0.010477430911705847,2.508267308676715,0.09027777777777778,2.480576276779175,2.480576276779175
2,0.2,1.3018269676029388,2.481602360172239,0.0016005771120821035,0.0,0.006945278002638466,0.009060493011585406,2.4820190337767083,0.09027777777777778,2.484560012817383,2.484560012817383
3,0.3,1.3018269676029388,2.476307280913072,0.0015367984255974577,0.0,0.006750474666307797,0.00861750920295151,2.4769074383372898,0.08333333333333333,2.4856362342834473,2.4856362342834473
4,0.4,1.3018269676029388,2.4681074594671673,0.001443287344062749,0.0,0.006384178709956896,0.008048694521483681,2.4688589868364974,0.09027777777777778,2.4852800369262695,2.4852800369262695
5,0.5,1.3018269676029388,2.4602430543883123,0.0014228666571518742,0.0,0.006400913386421339,0.007827752638486393,2.4611691780221645,0.09027777777777778,2.4854977130889893,2.4854977130889893
6,0.6,1.3018269676029388,2.4493399963116276,0.0014204187505027334,0.0,0.006420928088021617,0.0077832592394773605,2.4504494909165033,0.09027777777777778,2.484710693359375,2.484710693359375
7,0.7,1.3018269676029388,2.4454712190644465,0.0014155202117634748,0.0,0.006409902156854814,0.00774529942018004,2.4467612063823183,0.09027777777777778,2.484358310699463,2.484358310699463
8,0.8,1.3018269676029388,2.4372291942471684,0.0014045666991420436,0.0,0.006324584409915129,0.007721082478915558,2.4386920190308876,0.09027777777777778,2.482072353363037,2.482072353363037
9,0.9,1.3018269676029388,2.4265757673989063,0.0013604148228135017,0.0,0.006137369377714888,0.007466778668884361,2.4281696152974326,0.08333333333333333,2.4819540977478027,2.4819540977478027
10,1.0,1.3018269676029388,2.4210552762995077,0.0013504475493404033,0.0,0.006065986120412943,0.007438489530883127,2.4228133133479526,0.08333333333333333,2.482093334197998,2.482093334197998
11,1.0,1.3018269676029388,2.4102738884352983,0.0013332885586642203,0.0,0.0059646335726991784,0.0073682517021663625,2.4120095999023383,0.08333333333333333,2.4808363914489746,2.4808363914489746
12,1.0,1.3018269676029388,2.402913656989802,0.0012898098339972673,0.0,0.005894826685051192,0.00700327150504427,2.404592794313283,0.09027777777777778,2.480733871459961,2.480733871459961
13,1.0,1.3018269676029388,2.4008408914129418,0.0012240702652640116,0.0,0.0057916661120130455,0.0064490365662745065,2.402434353574008,0.09027777777777778,2.4893736839294434,2.4893736839294434
14,1.0,1.3018269676029388,2.3959903052259435,0.001191371768911765,0.0,0.005656036973903645,0.00625768056132938,2.3975412673260794,0.08333333333333333,2.482090711593628,2.482090711593628
15,1.0,1.3018269676029388,2.3888817227440735,0.0011764943235827907,0.0,0.005585299065038434,0.00617964401690485,2.390413365142481,0.08333333333333333,2.481261730194092,2.481261730194092
16,1.0,1.3018269676029388,2.381608661809189,0.0011570802286648787,0.0,0.005510699842686215,0.0060601019053663835,2.383115010499544,0.08333333333333333,2.4843697547912598,2.4843697547912598
17,1.0,1.3018269676029388,2.373838839145207,0.001153382677071938,0.0,0.005537312689418432,0.005996513718229409,2.37534034970295,0.08333333333333333,2.479753255844116,2.479753255844116
18,1.0,1.3018269676029388,2.363697059798774,0.0011959984820823404,0.0,0.005708592264190086,0.006251392236841833,2.3652540911085222,0.08333333333333333,2.4839956760406494,2.4839956760406494
19,1.0,1.3018269676029388,2.3605752446770465,0.0011616620958883718,0.0,0.00556021253297846,0.006056407802351935,2.3620875103338244,0.08333333333333333,2.4822537899017334,2.4822537899017334
20,1.0,1.3018269676029388,2.3545964055545565,0.0011396298182786806,0.0,0.005541672135050859,0.005854625728144831,2.3560799899897353,0.08333333333333333,2.485506534576416,2.485506534576416
21,1.0,1.3018269676029388,2.3475969362997557,0.0011380548423024698,0.0,0.005575259636106569,0.005805288701960993,2.349078477967832,0.08333333333333333,2.4839088916778564,2.4839088916778564
22,1.0,1.3018269676029388,2.3375904851444003,0.0011351628268294665,0.0,0.0055982376282101756,0.005753390537494739,2.339068227708853,0.08333333333333333,2.4855077266693115,2.4855077266693115
23,1.0,1.3018269676029388,2.3310039991355804,0.0011412341102778193,0.0,0.005645799406494772,0.005766541544402502,2.3324896841984812,0.08333333333333333,2.4813618659973145,2.4813618659973145
24,1.0,1.3018269676029388,2.322577395250383,0.0011550923460764287,0.0,0.005689335720879691,0.005861587487417634,2.3240811582686773,0.08333333333333333,2.480020046234131,2.480020046234131
25,1.0,1.3018269676029388,2.3121938611061768,0.0011428573464160455,0.0,0.005661588688356972,0.0057669847461486335,2.3136816332549524,0.09027777777777778,2.4745588302612305,2.4745588302612305
26,1.0,1.3018269676029388,2.307138838168881,0.0011997241358530808,0.0,0.005962440140526133,0.006034801111407514,2.3087006575474436,0.09027777777777778,2.4646315574645996,2.4646315574645996
27,1.0,1.3018269676029388,2.297985104808709,0.0012175050177795751,0.0,0.0060729828812246065,0.00610206718596657,2.2995700651520092,0.09027777777777778,2.459655284881592,2.459655284881592
28,1.0,1.3018269676029388,2.2935981282679023,0.0012604166389316347,0.0,0.006271108995366476,0.0063330570308783325,2.2952389942799503,0.10416666666666667,2.4567782878875732,2.4567782878875732
29,1.0,1.3018269676029388,2.286564274211759,0.0013171253387660763,0.0,0.0065371815761208225,0.006634071661662727,2.288278921130602,0.1111111111111111,2.4516801834106445,2.4516801834106445
30,1.0,1.3018269676029388,2.278097028371184,0.001292555323656065,0.0,0.006414979848555464,0.006510572713156986,2.2797796988856565,0.09722222222222221,2.458165168762207,2.458165168762207
31,1.0,1.3018269676029388,2.276702886194042,0.0012068696111270745,0.0,0.006092410206813974,0.005976285774215877,2.278273959578417,0.09722222222222222,2.4549880027770996,2.4549880027770996
32,1.0,1.3018269676029388,2.2710924386567792,0.0012082291447209667,0.0,0.00616227075451161,0.005920020363288779,2.272665335266192,0.09722222222222221,2.452204465866089,2.452204465866089
33,1.0,1.3018269676029388,2.267211594803198,0.0012552744240889554,0.0,0.0063312659216419554,0.006221478123685887,2.268845748162721,0.10416666666666667,2.4509847164154053,2.4509847164154053
34,1.0,1.3018269676029388,2.265702070344541,0.0012068299417545868,0.0,0.006169721570744367,0.005898577639618295,2.267273131007787,0.09027777777777778,2.4570744037628174,2.4570744037628174
35,1.0,1.3018269676029388,2.2614130887640527,0.0011960624373740744,0.0,0.006089825876435448,0.005870798165892314,2.26297013279493,0.09027777777777778,2.456953763961792,2.456953763961792
36,1.0,1.3018269676029388,2.258181601916656,0.001234759803838938,0.0,0.006248009902474802,0.006099587820130504,2.259789057729987,0.0853174603174603,2.4634456634521484,2.4634456634521484
37,1.0,1.3018269676029388,2.257272227495755,0.0011948889388707618,0.0,0.006138379264802459,0.005810510044959141,2.2588277913617185,0.0853174603174603,2.4626829624176025,2.4626829624176025
38,1.0,1.3018269676029388,2.2495506930064004,0.001174307199076408,0.0,0.006043353200555104,0.005699718734906688,2.251079422266266,0.09027777777777778,2.471752643585205,2.471752643585205
39,1.0,1.3018269676029388,2.2455790724073137,0.0011382944097064385,0.0,0.005886156185692025,0.005496787664716144,2.247060942772949,0.09027777777777778,2.4655797481536865,2.4655797481536865
40,1.0,1.3018269676029388,2.2456534352031716,0.00110701133251405,0.0,0.005775731226041426,0.005294382061629769,2.2470945671790643,0.09027777777777778,2.4673728942871094,2.4673728942871094
41,1.0,1.3018269676029388,2.238767347319401,0.0011317233609920447,0.0,0.005888598308242896,0.005428634914962283,2.24024062599865,0.09027777777777778,2.4666924476623535,2.4666924476623535
42,1.0,1.3018269676029388,2.235382641859596,0.001171625194038792,0.0,0.006046808572412307,0.005669443214090987,2.236907887581909,0.09027777777777778,2.4713199138641357,2.4713199138641357
43,1.0,1.3018269676029388,2.233067303229117,0.0011876585585563707,0.0,0.006115462252687464,0.005761123336883656,2.2346133947782794,0.09027777777777778,2.469114303588867,2.469114303588867
44,1.0,1.3018269676029388,2.2285358290253736,0.0011789754348472017,0.0,0.006088985256023589,0.0057007692936205156,2.2300707079252153,0.09722222222222221,2.46724009513855,2.46724009513855
45,1.0,1.3018269676029388,2.2281250301203506,0.0011277764447741915,0.0,0.005915098233715905,0.005362665878605617,2.22959320270256,0.09027777777777778,2.4708611965179443,2.4708611965179443
46,1.0,1.3018269676029388,2.226467884756407,0.0011162602137485696,0.0,0.005938211484794568,0.00522439065669854,2.22792107513152,0.09027777777777778,2.4679317474365234,2.4679317474365234
47,1.0,1.3018269676029388,2.223363469266645,0.0011194395123806217,0.0,0.005931634660297284,0.005262760179383414,2.224820825195969,0.09722222222222221,2.466418743133545,2.466418743133545
48,1.0,1.3018269676029388,2.223160276724837,0.0011221199813771755,0.0,0.005922384575336351,0.005298814975949912,2.224621062845043,0.09722222222222221,2.464949131011963,2.464949131011963
49,1.0,1.3018269676029388,2.2176391622901166,0.0011292918642947574,0.0,0.005938724439956645,0.005354194096393768,2.219109339476042,0.09722222222222221,2.468688726425171,2.468688726425171
50,1.0,1.3018269676029388,2.21779229677893,0.001148381885605994,0.0,0.005994731335132904,0.005489087268460074,2.219287279756057,0.09722222222222221,2.4721922874450684,2.4721922874450684
