epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,0.7711866449548087,2.5571601916098143,0.01920549712895629,0.0,0.08383379488054939,0.10822117432515921,2.5586413003491453,0.016666666666666666,2.497943162918091,2.497943162918091
2,0.2,0.7711866449548087,2.47590037672532,0.01766730183911816,0.0,0.07700004186256822,0.09967297482305879,2.478625320116132,0.0748015873015873,2.4877054691314697,2.4877054691314697
3,0.3,0.7711866449548087,2.462531352412475,0.016630143215703472,0.0,0.07261780031320356,0.09368362767612257,2.466378889067448,0.1408730158730159,2.481851577758789,2.481851577758789
4,0.4,0.7711866449548087,2.4416367835309134,0.01603653485183051,0.0,0.0700940640191203,0.0902712820370308,2.4465836530708405,0.11845238095238093,2.467118263244629,2.467118263244629
5,0.5,0.7711866449548087,2.4153033948396034,0.015615432553647307,0.0,0.0683036797941244,0.08785064365849438,2.4213245784969626,0.09186507936507937,2.4682300090789795,2.4682300090789795
6,0.6,0.7711866449548087,2.379206536764122,0.01507514057658523,0.0,0.06628823114908501,0.084463172532913,2.3861819864755653,0.11071428571428572,2.4559497833251953,2.4559497833251953
7,0.7,0.7711866449548087,2.352416685649327,0.014517957379916449,0.0,0.06402676224888089,0.0811528086457113,2.360253920448421,0.11210317460317461,2.4548940658569336,2.4548940658569336
8,0.8,0.7711866449548087,2.317758472774197,0.014217605795102152,0.0,0.06286034132906984,0.07931571535881538,2.3265300215624287,0.0863095238095238,2.4096052646636963,2.4096052646636963
9,0.9,0.7711866449548087,2.2686285640204424,0.014278493714222297,0.0,0.0632514841277505,0.07953345074146832,2.27853878886277,0.10079365079365081,2.3692402839660645,2.3692402839660645
10,1.0,0.7711866449548087,2.2366010535399394,0.014024070648415569,0.0,0.062450417091432,0.07779028771922838,2.2474162484200195,0.13988095238095236,2.338216781616211,2.338216781616211
11,1.0,0.7711866449548087,2.190791898257966,0.013794640402939562,0.0,0.06158673037452665,0.07635967406522796,2.201430129102093,0.15575396825396826,2.3266208171844482,2.3266208171844482
12,1.0,0.7711866449548087,2.157308428299817,0.01377138407923371,0.0,0.061502840062170556,0.07621100079428514,2.167928767491536,0.14047619047619048,2.314638614654541,2.314638614654541
13,1.0,0.7711866449548087,2.116414590054248,0.013513602640178446,0.0,0.06056327454219997,0.07457274728151689,2.1268361419080253,0.15238095238095237,2.305201292037964,2.305201292037964
14,1.0,0.7711866449548087,2.0884981340057056,0.013349827678742692,0.0,0.059840245855244424,0.07365802828087864,2.0987933884389225,0.15932539682539681,2.2803893089294434,2.2803893089294434
15,1.0,0.7711866449548087,2.062283599233053,0.013486558260482683,0.0,0.060278624078185135,0.07458695442305169,2.072684245552746,0.16765873015873015,2.280571460723877,2.280571460723877
16,1.0,0.7711866449548087,2.027238990476743,0.013788853451391608,0.0,0.06169519537543676,0.07619333768619317,2.0378728001130018,0.14404761904761906,2.276527166366577,2.276527166366577
17,1.0,0.7711866449548087,2.0047386722597524,0.014076472609504263,0.0,0.06294803737491216,0.07781668603676732,2.015594278473452,0.15436507936507937,2.250492572784424,2.250492572784424
18,1.0,0.7711866449548087,1.9779340318065912,0.013735084194952875,0.0,0.06173506670225918,0.07561577256390642,1.9885263264486999,0.13412698412698412,2.257524013519287,2.257524013519287
19,1.0,0.7711866449548087,1.960464450660548,0.013337319181420922,0.0,0.06032254702047719,0.07305064110050102,1.9707500062587955,0.15297619047619046,2.271019697189331,2.271019697189331
20,1.0,0.7711866449548087,1.9248531363301762,0.013506626189332103,0.0,0.060628597135695655,0.07443766248462122,1.9352692618017147,0.1718253968253968,2.2504384517669678,2.2504384517669678
21,1.0,0.7711866449548087,1.905747620045831,0.01354406606053321,0.0,0.06091840119580394,0.07452225821051048,1.9161926198128785,0.18015873015873018,2.2535898685455322,2.2535898685455322
22,1.0,0.7711866449548087,1.8920644778187632,0.01348975994872657,0.0,0.06103028486548521,0.0738673133586442,1.9024675871131753,0.16765873015873015,2.253538131713867,2.253538131713867
23,1.0,0.7711866449548087,1.852261784154659,0.013586310454982488,0.0,0.0613911843597376,0.07447192012596869,1.8627393584243197,0.18154761904761904,2.2304837703704834,2.2304837703704834
24,1.0,0.7711866449548087,1.8162095821662942,0.013339004407215242,0.0,0.06046005538480417,0.07292998783457094,1.8264964626085738,0.17460317460317462,2.2332065105438232,2.2332065105438232
25,1.0,0.7711866449548087,1.7811906924551408,0.013513891548944217,0.0,0.06151442366961563,0.07362449017839054,1.7916124215840061,0.19543650793650794,2.2229857444763184,2.2229857444763184
26,1.0,0.7711866449548087,1.7362969738275786,0.013655598046139472,0.0,0.06239402001778148,0.07416195716074124,1.7468279848410628,0.20995670995670992,2.2176012992858887,2.2176012992858887
27,1.0,0.7711866449548087,1.7028332476771841,0.013814104919717768,0.0,0.06319765434977109,0.07494339317391129,1.7134865171527698,0.2030122655122655,2.206601142883301,2.206601142883301
