epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,3.2791407779334563,2.7610422797539558,0.006116642062864852,0.0010265267979860204,0.061063765908836706,0.0,2.7630479947219824,0.09226190476190477,2.483400583267212,2.4962003231048584
2,0.2,3.2791407779334563,2.4915904432483877,0.0055809113447091155,0.0009274063798199807,0.055716372365949486,0.0,2.495250572230853,0.09722222222222222,2.4843878746032715,2.485391139984131
3,0.3,3.2791407779334563,2.4846890555396546,0.0053216111517660385,0.000913546151335699,0.05312475667250136,0.0,2.489924143595868,0.08333333333333333,2.484942674636841,2.485133647918701
4,0.4,3.2791407779334563,2.484330744423267,0.004963680448590837,0.0008632865900305226,0.04955047427351216,0.0,2.4908414129135736,0.08333333333333333,2.484978675842285,2.485360622406006
5,0.5,3.2791407779334563,2.4839580063155102,0.00446380327797131,0.0007732794649150421,0.044560703181256114,0.0,2.491276762776859,0.08333333333333333,2.4850873947143555,2.486042022705078
6,0.6,3.2791407779334563,2.483936679547912,0.0038045593898057323,0.00064678718223719,0.037980913859431385,0.0,2.491422143122005,0.10416666666666667,2.484287977218628,2.490659475326538
7,0.7,3.2791407779334563,2.4864511883812805,0.0031490532894540265,0.0005293741897181343,0.03143759525786579,0.0,2.4936795017189906,0.125,2.4732506275177,2.490386486053467
8,0.8,3.2791407779334563,2.4871856920074884,0.002538010152617851,0.00042795319801032956,0.02533730578555913,0.0,2.4938437208251165,0.1111111111111111,2.4761672019958496,2.488856792449951
9,0.9,3.2791407779334563,2.483077445662165,0.0020764555029487704,0.00035647401398227336,0.020728907453316216,0.0,2.4892055963690227,0.1111111111111111,2.476796865463257,2.4855594635009766
10,1.0,3.2791407779334563,2.479694338550666,0.0016869566659403006,0.00030181572974736446,0.0168393847184727,0.0,2.4852260866181575,0.1111111111111111,2.472761869430542,2.4802920818328857
11,1.0,3.2791407779334563,2.4782533990331443,0.0013757874722722372,0.0002612810249908438,0.013731746592922794,0.0,2.482764807092138,0.10416666666666667,2.4727790355682373,2.480534553527832
12,1.0,3.2791407779334563,2.4725681225321994,0.0011450965179887035,0.00023283487247549985,0.011427681538855044,0.0,2.476323086300323,0.10416666666666667,2.476029634475708,2.4808061122894287
13,1.0,3.2791407779334563,2.469754265015384,0.000970151842845902,0.00021185311039977045,0.009680332854813328,0.0,2.472935491092439,0.1111111111111111,2.470923662185669,2.479459762573242
14,1.0,3.2791407779334563,2.4673833387443818,0.000857929878254227,0.00019958430586387556,0.008559340252036071,0.0,2.470196662794497,0.11805555555555557,2.4627578258514404,2.4771759510040283
15,1.0,3.2791407779334563,2.468240952532796,0.000799089546953352,0.00019324490215017007,0.007971570911222553,0.0,2.4708612543785633,0.1130952380952381,2.459456205368042,2.4724318981170654
16,1.0,3.2791407779334563,2.4604829108653505,0.0007083309266220124,0.00018709893807249462,0.007064599390726748,0.0,2.4628056084637797,0.11805555555555557,2.468346357345581,2.476801872253418
17,1.0,3.2791407779334563,2.455942529819508,0.0006367583168436502,0.0001813303002726572,0.006349449932395694,0.0,2.4580306005559978,0.11805555555555557,2.459869623184204,2.4743213653564453
18,1.0,3.2791407779334563,2.4541331642466035,0.0006140845222839455,0.00018047608188497745,0.006122797350888101,0.0,2.4561468139162574,0.11805555555555557,2.454796075820923,2.4727423191070557
19,1.0,3.2791407779334563,2.4500860597508707,0.000588313880293965,0.0001821096849478717,0.005864927716707096,0.0,2.4520152563072113,0.11805555555555557,2.4558353424072266,2.471627712249756
20,1.0,3.2791407779334563,2.4445255434656716,0.0005293446545899491,0.0001823678702124428,0.005275209742901196,0.0,2.446261301303279,0.10615079365079365,2.4621357917785645,2.476226568222046
21,1.0,3.2791407779334563,2.4409327429050833,0.0005049863925384816,0.00018301023235071687,0.005031562793403607,0.0,2.442588737622391,0.11805555555555557,2.4557032585144043,2.4710254669189453
22,1.0,3.2791407779334563,2.435651932649071,0.0005296592992067613,0.00018605570175216923,0.005277987314699131,0.0,2.4373887931213116,0.1111111111111111,2.4549758434295654,2.4731740951538086
23,1.0,3.2791407779334563,2.4289833928960123,0.0005349467856939338,0.00018961820410798573,0.005330505832170557,0.0,2.430737547127597,0.1111111111111111,2.4564456939697266,2.4746572971343994
