epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,1.8694637277611055,2.508183120655316,0.0010469665087834833,0.0,0.0,0.01046966505036553,2.508378882826708,0.09027777777777778,2.4801783561706543,2.4801783561706543
2,0.2,1.8694637277611055,2.4810260031596725,0.0009234725037211369,0.0,0.0,0.009234725013567638,2.4813712447522636,0.09027777777777778,2.4833240509033203,2.4833240509033203
3,0.3,1.8694637277611055,2.4794911012797267,0.0008980584976651262,0.0,0.0,0.008980584832584796,2.4799947529364372,0.09027777777777778,2.4842610359191895,2.4842610359191895
4,0.4,1.8694637277611055,2.475017892308982,0.0008688108334734574,0.0,0.0,0.008688108200486268,2.4756675496979548,0.08333333333333333,2.485081911087036,2.485081911087036
5,0.5,1.8694637277611055,2.469050384839923,0.000839285666512553,0.0,0.0,0.008392856637474386,2.469834868550916,0.08333333333333333,2.4854583740234375,2.4854583740234375
6,0.6,1.8694637277611055,2.460909332958228,0.0008204702191534107,0.0,0.0,0.008204702098762517,2.461829695562077,0.08333333333333333,2.4859936237335205,2.4859936237335205
7,0.7,1.8694637277611055,2.4556870698518476,0.0008009290817576795,0.0,0.0,0.008009290636041028,2.4567351755710147,0.08333333333333333,2.485773801803589,2.485773801803589
8,0.8,1.8694637277611055,2.4451168798128218,0.0007587962510567575,0.0,0.0,0.007587962352675538,2.4462517149066763,0.08333333333333333,2.486107349395752,2.486107349395752
9,0.9,1.8694637277611055,2.4363461513322315,0.0007306420197790544,0.0,0.0,0.007306420043905918,2.437575472406594,0.08333333333333333,2.486989736557007,2.486989736557007
10,1.0,1.8694637277611055,2.4275241985583675,0.0007152974027691476,0.0,0.0,0.007152974002044039,2.42886143830475,0.08333333333333333,2.4866602420806885,2.4866602420806885
11,1.0,1.8694637277611055,2.4183814480464756,0.0006983618528691157,0.0,0.0,0.006983618489218148,2.419687006846968,0.08333333333333333,2.488020658493042,2.488020658493042
12,1.0,1.8694637277611055,2.4075257962829273,0.0006573405696869396,0.0,0.0,0.006573405582457781,2.408754673348852,0.09027777777777778,2.4861502647399902,2.4861502647399902
13,1.0,1.8694637277611055,2.399476736630097,0.0006370097150298384,0.0,0.0,0.006370097047708634,2.400667588189629,0.08333333333333333,2.486506462097168,2.486506462097168
14,1.0,1.8694637277611055,2.3840509942394528,0.0006597672220240964,0.0,0.0,0.006597672003239598,2.385284337652735,0.08333333333333333,2.4866464138031006,2.4866464138031006
15,1.0,1.8694637277611055,2.373878073569214,0.0006565097984921976,0.0,0.0,0.006565097894154092,2.3751053904502197,0.08333333333333333,2.4861910343170166,2.4861910343170166
16,1.0,1.8694637277611055,2.3647802815790224,0.000675428719235754,0.0,0.0,0.006754287102591509,2.3660430280353855,0.08333333333333333,2.486050605773926,2.486050605773926
17,1.0,1.8694637277611055,2.3608599743211127,0.0006746241941858923,0.0,0.0,0.006746241888560342,2.362121167979019,0.09027777777777778,2.4841339588165283,2.4841339588165283
18,1.0,1.8694637277611055,2.3555265609655858,0.0007012662763920534,0.0,0.0,0.0070126626444996535,2.3568375722061132,0.08333333333333333,2.487692356109619,2.487692356109619
19,1.0,1.8694637277611055,2.3506095864891803,0.0007093720411178103,0.0,0.0,0.007093720245471612,2.351935749004712,0.08333333333333333,2.4883742332458496,2.4883742332458496
20,1.0,1.8694637277611055,2.3419314070946173,0.0006968169124466776,0.0,0.0,0.006968169021877026,2.343234101178929,0.08333333333333333,2.489722967147827,2.489722967147827
21,1.0,1.8694637277611055,2.3330826533640927,0.0006685756893689053,0.0,0.0,0.0066857568265649,2.334332510033901,0.09027777777777778,2.4801509380340576,2.4801509380340576
22,1.0,1.8694637277611055,2.3248746033995165,0.000670202765309231,0.0,0.0,0.006702027499207685,2.326127503702029,0.09027777777777778,2.478518009185791,2.478518009185791
23,1.0,1.8694637277611055,2.3158482327518692,0.0006779916072043906,0.0,0.0,0.006779916039483682,2.317115752093763,0.08333333333333333,2.4800243377685547,2.4800243377685547
24,1.0,1.8694637277611055,2.30808931414724,0.0007004798482141734,0.0,0.0,0.0070047984308468595,2.309398835374238,0.08333333333333333,2.4794013500213623,2.4794013500213623
25,1.0,1.8694637277611055,2.29545439664345,0.0007054168252489192,0.0,0.0,0.007054168149899441,2.2967731074498974,0.08333333333333333,2.487738609313965,2.487738609313965
26,1.0,1.8694637277611055,2.284508074417377,0.000717275829067239,0.0,0.0,0.007172758263021246,2.285849025040198,0.08333333333333333,2.4837613105773926,2.4837613105773926
27,1.0,1.8694637277611055,2.274521889251604,0.000715195616104491,0.0,0.0,0.00715195602880031,2.2758589283324353,0.08333333333333333,2.4795751571655273,2.4795751571655273
28,1.0,1.8694637277611055,2.2654276066515817,0.0007199651835483889,0.0,0.0,0.007199651623391603,2.266773576785693,0.09027777777777778,2.4813077449798584,2.4813077449798584
29,1.0,1.8694637277611055,2.258893086454749,0.0007318553279142782,0.0,0.0,0.0073185531252581565,2.260261265628309,0.08333333333333333,2.4831881523132324,2.4831881523132324
30,1.0,1.8694637277611055,2.2471381752092947,0.0007424255103280001,0.0,0.0,0.007424254969031696,2.248526140252407,0.09027777777777778,2.4812066555023193,2.4812066555023193
31,1.0,1.8694637277611055,2.239234010036554,0.0007757876082780336,0.0,0.0,0.007757876005838024,2.240684344723385,0.09027777777777778,2.473515033721924,2.473515033721924
32,1.0,1.8694637277611055,2.2273808116551725,0.0007615890480151557,0.0,0.0,0.007615890268960939,2.2288045788796143,0.09027777777777778,2.4642744064331055,2.4642744064331055
33,1.0,1.8694637277611055,2.2236947959958995,0.0007206563713195736,0.0,0.0,0.007206563685544592,2.225041983254805,0.1111111111111111,2.4581756591796875,2.4581756591796875
34,1.0,1.8694637277611055,2.2144744129476366,0.0007181657184069262,0.0,0.0,0.007181657184069262,2.2158169771020466,0.09722222222222222,2.4550933837890625,2.4550933837890625
35,1.0,1.8694637277611055,2.2091074995247713,0.0006866999034226428,0.0,0.0,0.006866998878338097,2.210391262927687,0.10416666666666667,2.452775716781616,2.452775716781616
36,1.0,1.8694637277611055,2.1958581519003784,0.0007349633580280496,0.0,0.0,0.007349633363279131,2.1972321450402528,0.1111111111111111,2.443713665008545,2.443713665008545
37,1.0,1.8694637277611055,2.18662902492254,0.000808627631398248,0.0,0.0,0.008086276213396438,2.188140698431281,0.1111111111111111,2.432976722717285,2.432976722717285
38,1.0,1.8694637277611055,2.1820734774184105,0.0008522923255344074,0.0,0.0,0.008522923138928752,2.18366683534829,0.11805555555555557,2.427820920944214,2.427820920944214
39,1.0,1.8694637277611055,2.166778381022652,0.0008238639160365558,0.0,0.0,0.008238638696707977,2.168318533446005,0.1111111111111111,2.433136224746704,2.433136224746704
40,1.0,1.8694637277611055,2.1607511773987604,0.000763204593027873,0.0,0.0,0.007632045683622514,2.1621779406542623,0.11805555555555557,2.43072509765625,2.43072509765625
41,1.0,1.8694637277611055,2.1439009344721414,0.0007401515917873359,0.0,0.0,0.007401515696864582,2.145284630550575,0.1111111111111111,2.4352571964263916,2.4352571964263916
42,1.0,1.8694637277611055,2.134473843131336,0.0007639827780592257,0.0,0.0,0.007639827678002507,2.1359020609043142,0.125,2.4132449626922607,2.4132449626922607
43,1.0,1.8694637277611055,2.1246283542679016,0.0007962925255814769,0.0,0.0,0.007962925125573875,2.126117011561041,0.125,2.4043500423431396,2.4043500423431396
44,1.0,1.8694637277611055,2.1141526120459972,0.0008134694180688572,0.0,0.0,0.008134693989334644,2.115673418915005,0.125,2.413118600845337,2.413118600845337
45,1.0,1.8694637277611055,2.105827539184623,0.0007902325421837022,0.0,0.0,0.007902325195919165,2.1073048467685354,0.11805555555555557,2.415313959121704,2.415313959121704
46,1.0,1.8694637277611055,2.101486540086914,0.0007778464557231114,0.0,0.0,0.00777846452957997,2.102940720247935,0.125,2.4106664657592773,2.4106664657592773
47,1.0,1.8694637277611055,2.096709570252752,0.000782620972371059,0.0,0.0,0.007826209634946412,2.098172651100487,0.125,2.4064183235168457,2.4064183235168457
48,1.0,1.8694637277611055,2.0897250610456615,0.0007932140685661204,0.0,0.0,0.007932140515947301,2.091207954436284,0.1388888888888889,2.3923635482788086,2.3923635482788086
49,1.0,1.8694637277611055,2.0885933401662595,0.0007667263251250024,0.0,0.0,0.007667263197951442,2.090026742620025,0.13194444444444445,2.389340400695801,2.389340400695801
50,1.0,1.8694637277611055,2.078026249979121,0.0007721821507222617,0.0,0.0,0.0077218212092715266,2.079469767371882,0.11805555555555554,2.391033172607422,2.391033172607422
