epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,2.5291169740994444,2.5019971585725136,0.00020147733122936694,0.0,0.002014773289100772,0.0,2.5020481358296696,0.08333333333333333,2.4849610328674316,2.485133647918701
2,0.2,2.5291169740994444,2.486596461622727,0.00015867017361811538,0.0,0.0015867017041218568,0.0,2.4866766958351594,0.08333333333333333,2.4849069118499756,2.4849066734313965
3,0.3,2.5291169740994444,2.484696335718677,0.00014969702867304957,0.0,0.0014969702980764813,0.0,2.484810000237417,0.08333333333333333,2.4849069118499756,2.4849066734313965
4,0.4,2.5291169740994444,2.483677671205977,0.0001434125671554525,0.0,0.0014341256730322583,0.0,2.483822772096644,0.08333333333333333,2.4849069118499756,2.4849066734313965
5,0.5,2.5291169740994444,2.4822047634912647,0.0001391924727796665,0.0,0.0013919246698394674,0.0,2.4823807159922824,0.08333333333333333,2.4849069118499756,2.4849066734313965
6,0.6,2.5291169740994444,2.480920142027679,0.00013387905891220088,0.0,0.0013387905479458491,0.0,2.48112330912723,0.08333333333333333,2.4849069118499756,2.4849066734313965
7,0.7,2.5291169740994444,2.479569527860763,0.00012754471320378403,0.0,0.0012754471155072653,0.0,2.4797952835818373,0.08333333333333333,2.4849069118499756,2.4849066734313965
8,0.8,2.5291169740994444,2.4780165857784513,0.00011967238975110144,0.0,0.0011967238558339285,0.0,2.4782586910228104,0.08333333333333333,2.4849069118499756,2.4849066734313965
9,0.9,2.5291169740994444,2.477461313832032,0.0001158612669718479,0.0,0.0011586126534383673,0.0,2.477725010115185,0.08333333333333333,2.4849069118499756,2.4849066734313965
10,1.0,2.5291169740994444,2.4756294552512506,0.00011221526511907762,0.0,0.0011221526197451143,0.0,2.4759132217827435,0.08333333333333333,2.4849069118499756,2.4849066734313965
11,1.0,2.5291169740994444,2.474396190626896,0.00011139103367651385,0.0,0.001113910322588918,0.0,2.4746779008494393,0.08333333333333333,2.4849069118499756,2.4849066734313965
12,1.0,2.5291169740994444,2.473458718925253,0.00011104748086609497,0.0,0.0011104747798075826,0.0,2.4737396145851807,0.08333333333333333,2.4849069118499756,2.4849066734313965
13,1.0,2.5291169740994444,2.4714347122047937,0.00011235939813881997,0.0,0.001123593979785235,0.0,2.4717188808881065,0.08333333333333333,2.4849069118499756,2.4849066734313965
14,1.0,2.5291169740994444,2.4700539034122855,0.0001157267603884161,0.0,0.001157267569971436,0.0,2.470346590738083,0.08333333333333333,2.4849069118499756,2.4849066734313965
15,1.0,2.5291169740994444,2.468630639287978,0.00012334983585692507,0.0,0.0012334983542612826,0.0,2.468942611845348,0.08333333333333333,2.4849069118499756,2.4849066734313965
16,1.0,2.5291169740994444,2.4677470235118766,0.00012965350321014356,0.0,0.0012965349740190063,0.0,2.4680749106119912,0.08333333333333333,2.4849610328674316,2.485133647918701
17,1.0,2.5291169740994444,2.465219400015222,0.0001345659822458802,0.0,0.0013456598033234092,0.0,2.465559735765966,0.08333333333333333,2.4850735664367676,2.4854183197021484
18,1.0,2.5291169740994444,2.463732872895653,0.00013892622684357405,0.0,0.0013892622151622058,0.0,2.4640842243233974,0.08333333333333333,2.485015392303467,2.485360860824585
19,1.0,2.5291169740994444,2.461854553468872,0.00014654578778661528,0.0,0.001465457828049011,0.0,2.4622251757656235,0.08333333333333333,2.485045909881592,2.4855878353118896
20,1.0,2.5291169740994444,2.460076060024268,0.00016163987252442886,0.0,0.0016163987231403974,0.0,2.460484817393265,0.08333333333333333,2.485142946243286,2.4860994815826416
21,1.0,2.5291169740994444,2.458914289376001,0.00017471245788366384,0.0,0.0017471245687179229,0.0,2.459356150815901,0.08333333333333333,2.485213041305542,2.48655366897583
