epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,0.2350540398048602,2.4848059151135704,0.00022528773949524828,0.0,0.001747027437263545,0.0005058499256296407,2.4848112411630336,0.08333333333333333,2.4849069118499756,2.4849069118499756
2,0.2,0.2350540398048602,2.4823245850364435,0.0002247043579725449,0.0,0.001736711341408426,0.0005103321576678545,2.4823351645018272,0.09027777777777778,2.4844748973846436,2.4844748973846436
3,0.3,0.2350540398048602,2.480489700878754,0.00025214987097964454,0.0,0.001965827247281775,0.0005556714299544468,2.4805074928139246,0.09027777777777778,2.4841394424438477,2.4841394424438477
4,0.4,0.2350540398048602,2.478588501475559,0.000304066119118467,0.0,0.002362048937081521,0.0006786121884817754,2.4786171244261803,0.08333333333333333,2.484546184539795,2.484546184539795
5,0.5,0.2350540398048602,2.4718505417007997,0.0003507751760092242,0.0,0.002733904699251543,0.0007738469828965332,2.4718917712902653,0.08333333333333333,2.484365224838257,2.484365224838257
6,0.6,0.2350540398048602,2.467909165380744,0.00039410229666934395,0.0,0.003064996294401548,0.0008760266628744731,2.4679647415312145,0.09027777777777778,2.4834563732147217,2.4834563732147217
7,0.7,0.2350540398048602,2.4629666518016036,0.00044673400620085136,0.0,0.0034917194609451726,0.000975620513701757,2.4630400818514535,0.09027777777777778,2.4821600914001465,2.4821600914001465
8,0.8,0.2350540398048602,2.4553191801356777,0.0004973949556136359,0.0,0.0038888102666620747,0.0010851392105282662,2.4554127222904856,0.09027777777777778,2.483253002166748,2.483253002166748
9,0.9,0.2350540398048602,2.4454759143921265,0.0005430156172580998,0.0,0.004215303623308259,0.0012148525818329618,2.4455907997288926,0.09027777777777778,2.4839048385620117,2.4839048385620117
10,1.0,0.2350540398048602,2.437504724463169,0.0006774646173337099,0.0,0.005153611470687102,0.0016210347080600036,2.4376639298030307,0.09027777777777778,2.490086078643799,2.490086078643799
11,1.0,0.2350540398048602,2.4243809027844163,0.0008181368285131267,0.0,0.006181192153939743,0.002000175896357174,2.4245731994740525,0.0853174603174603,2.489069700241089,2.489069700241089
12,1.0,0.2350540398048602,2.415212382548032,0.0009195880688688431,0.0,0.006946005957063268,0.002249874668508422,2.415428591677326,0.0853174603174603,2.4856245517730713,2.4856245517730713
13,1.0,0.2350540398048602,2.4061058310346226,0.0009348399132865252,0.0,0.007105050536382321,0.0022433485057150463,2.406325608645782,0.07341269841269842,2.482940673828125,2.482940673828125
14,1.0,0.2350540398048602,2.393273334289787,0.0009901784125975175,0.0,0.00757270735302193,0.002329076956492719,2.3935060423130423,0.0853174603174603,2.482422113418579,2.482422113418579
15,1.0,0.2350540398048602,2.378079583435584,0.0011002536756491445,0.0,0.008462943441255368,0.002539593210642622,2.378338197012161,0.0853174603174603,2.466270923614502,2.466270923614502
16,1.0,0.2350540398048602,2.358412502144372,0.0012828114141169903,0.0,0.009865370361862157,0.0029627438444281944,2.3587140409138034,0.09226190476190477,2.435119390487671,2.435119390487671
17,1.0,0.2350540398048602,2.338298832898296,0.001501565048929541,0.0,0.011532796942749142,0.003482853175459907,2.3386517851365003,0.14722222222222223,2.4078214168548584,2.4078214168548584
18,1.0,0.2350540398048602,2.314520900713187,0.0017420153873740165,0.0,0.01340995110225144,0.004010202842419919,2.3149304147841803,0.14027777777777778,2.4019432067871094,2.4019432067871094
19,1.0,0.2350540398048602,2.28520758673164,0.0019175936708390301,0.0,0.014751522412296006,0.004424413941037583,2.285658237240606,0.14583333333333334,2.392780303955078,2.392780303955078
20,1.0,0.2350540398048602,2.268408704747842,0.0020715853877817623,0.0,0.01592530267034207,0.004790551432291376,2.2688956285302693,0.16111111111111112,2.3836400508880615,2.3836400508880615
21,1.0,0.2350540398048602,2.247223486383277,0.0022115234302424163,0.0,0.017029126697314483,0.0050861066541507865,2.2477433451686997,0.16805555555555554,2.373887300491333,2.373887300491333
22,1.0,0.2350540398048602,2.229419329900955,0.002400573417175683,0.0,0.01840264511113528,0.005603088453097875,2.2299836079963513,0.18194444444444446,2.360556125640869,2.360556125640869
23,1.0,0.2350540398048602,2.2051445178033564,0.0024888238331812742,0.0,0.01904015451118273,0.005848083252378975,2.2057295050760555,0.17499999999999996,2.3501148223876953,2.3501148223876953
24,1.0,0.2350540398048602,2.1800734500261263,0.0026158376263451352,0.0,0.01989649976451405,0.006261875473039798,2.1806883249758853,0.20277777777777775,2.3345932960510254,2.3345932960510254
25,1.0,0.2350540398048602,2.1609109030738343,0.00281936205160546,0.0,0.02137484209108681,0.006818778322378042,2.161573612341167,0.176984126984127,2.328956365585327,2.328956365585327
