epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,0.34492175370456446,2.4846864321145667,0.0001756229131621198,0.00010571372464841004,0.00174565768817507,0.0,2.4846924167902253,0.08333333333333333,2.4849069118499756,2.4849069118499756
2,0.2,0.34492175370456446,2.482663664678288,0.00017659199302262672,0.00010749643845659987,0.0017551702430003713,0.0,2.482675832233002,0.09027777777777778,2.4844748973846436,2.4844748973846436
3,0.3,0.34492175370456446,2.4802452803889157,0.00020060053027295884,0.00011194499706241932,0.0019948107567928385,0.0,2.4802660790244806,0.09027777777777778,2.4846277236938477,2.4846277236938477
4,0.4,0.34492175370456446,2.477120614503214,0.00023919962312090058,0.00011822492674793791,0.0023801737379205773,0.0,2.47715358192457,0.09027777777777778,2.4840309619903564,2.4840309619903564
5,0.5,0.34492175370456446,2.4724644083984955,0.0002646705351802785,0.00012250546833941884,0.002634454799876925,0.0,2.4725100715065986,0.08333333333333333,2.484161138534546,2.484161138534546
6,0.6,0.34492175370456446,2.4675758131194647,0.00028231819039058393,0.0001255058749176549,0.002810631227068821,0.0,2.4676342256713446,0.09027777777777778,2.4828333854675293,2.4828333854675293
7,0.7,0.34492175370456446,2.4627818802753128,0.0003166168309702488,0.00013026914012994258,0.0031531413210789945,0.0,2.4628583038940692,0.09027777777777778,2.4814248085021973,2.4814248085021973
8,0.8,0.34492175370456446,2.455454116844269,0.00037559082484347247,0.00013893938895071282,0.00374201417895813,0.0,2.45555773782648,0.09027777777777778,2.482797145843506,2.482797145843506
9,0.9,0.34492175370456446,2.442445749259857,0.0004440295658418556,0.00014892854023902723,0.004425402682213668,0.0,2.4425835826926305,0.08333333333333333,2.4861512184143066,2.4861512184143066
10,1.0,0.34492175370456446,2.4326173893966283,0.0005609930219231318,0.0001633126623171146,0.005593598977359663,0.0,2.4328109142907515,0.07142857142857142,2.4889562129974365,2.4889562129974365
11,1.0,0.34492175370456446,2.4221118846571588,0.0006544900914412087,0.00017356697582457818,0.006527544091425182,0.0,2.422337631760694,0.07837301587301587,2.487628221511841,2.487628221511841
12,1.0,0.34492175370456446,2.4110900214945388,0.0007055255623691412,0.00018039218986826898,0.007037216362266091,0.0,2.4113334251147744,0.0853174603174603,2.4819540977478027,2.4819540977478027
13,1.0,0.34492175370456446,2.4053384847361947,0.0007508459632010832,0.0001863090122002778,0.007489828800016344,0.0,2.405597509902849,0.0853174603174603,2.4764037132263184,2.4764037132263184
14,1.0,0.34492175370456446,2.3905252856354706,0.0008353467152266412,0.0001970385015431612,0.008333762934537229,0.0,2.3908134249524693,0.09722222222222222,2.4719297885894775,2.4719297885894775
15,1.0,0.34492175370456446,2.372485833406038,0.000948351613132094,0.0002118086500158261,0.00946233495941671,0.0,2.3728129465690784,0.09722222222222222,2.4562506675720215,2.4562506675720215
16,1.0,0.34492175370456446,2.3536223737385105,0.0010743578372959194,0.00022776361810634147,0.01072080189237137,0.0,2.3539929422782335,0.12638888888888888,2.4299166202545166,2.4299166202545166
