epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,5.492768069583302,2.6199612592871135,0.0009356641998873597,0.0,0.00935664182134524,0.0,2.6204752253172936,0.09722222222222222,2.475681781768799,2.4850270748138428
2,0.2,5.492768069583302,2.500051462301494,0.0007230959868334272,0.0,0.007230959866330566,0.0,2.5008458857281894,0.09027777777777778,2.4838309288024902,2.4856488704681396
3,0.3,5.492768069583302,2.484684589192297,0.0006327325755809618,0.0,0.006327325658128948,0.0,2.485727180096861,0.08333333333333333,2.4849069118499756,2.4849066734313965
4,0.4,5.492768069583302,2.4769033663449314,0.0005792789377605546,0.0,0.005792789377605545,0.0,2.4781760578516634,0.08333333333333333,2.4849069118499756,2.4849066734313965
5,0.5,5.492768069583302,2.4721408230917796,0.0005349071026962449,0.0,0.005349071011133171,0.0,2.473609930061432,0.09027777777777778,2.4846913814544678,2.485830068588257
6,0.6,5.492768069583302,2.4656070390789933,0.0004939301133399473,0.0,0.00493930106928088,0.0,2.4672348573162717,0.09722222222222222,2.4815738201141357,2.4850587844848633
7,0.7,5.492768069583302,2.4618707573147116,0.0004620688094592392,0.0,0.00462068810741611,0.0,2.4636474304067906,0.09722222222222222,2.4818713665008545,2.486478805541992
8,0.8,5.492768069583302,2.457730821405959,0.0004381638136191419,0.0,0.004381637975394008,0.0,2.459656184798879,0.09027777777777778,2.4834399223327637,2.4877803325653076
9,0.9,5.492768069583302,2.4535386595176134,0.0004055272661475705,0.0,0.004055272629917335,0.0,2.4555434035762453,0.09027777777777778,2.483732223510742,2.48736834526062
10,1.0,5.492768069583302,2.4550064332308743,0.0003580356832213376,0.0,0.0035803567577256034,0.0,2.4569729987192073,0.09027777777777778,2.4848291873931885,2.4876620769500732
11,1.0,5.492768069583302,2.453386962516378,0.00033648527490228364,0.0,0.003364852723375399,0.0,2.45523516815829,0.08333333333333333,2.4848787784576416,2.4888155460357666
12,1.0,5.492768069583302,2.4516772657581534,0.0003202581286659583,0.0,0.00320258124277842,0.0,2.4534364037997958,0.08333333333333333,2.486076831817627,2.4897327423095703
13,1.0,5.492768069583302,2.4454868262483003,0.0003113384579142825,0.0,0.003113384498243193,0.0,2.447196915309729,0.08333333333333333,2.4853596687316895,2.487177610397339
14,1.0,5.492768069583302,2.448733209127403,0.00028304200200283844,0.0,0.0028304199494979315,0.0,2.4502879108291076,0.08333333333333333,2.485309600830078,2.486950397491455
15,1.0,5.492768069583302,2.4439490904290992,0.00028246116228145186,0.0,0.002824611555489995,0.0,2.445500659860555,0.08333333333333333,2.485029935836792,2.4855878353118896
16,1.0,5.492768069583302,2.4400340160691596,0.00027459639813546605,0.0,0.0027459639394271113,0.0,2.44154230780938,0.08333333333333333,2.485029935836792,2.4855878353118896
17,1.0,5.492768069583302,2.441988140293325,0.00026753274843107955,0.0,0.0026753274170864573,0.0,2.443457678550287,0.08333333333333333,2.484987497329712,2.485360860824585
18,1.0,5.492768069583302,2.436358848660415,0.0002584592667656747,0.0,0.0025845926612448875,0.0,2.437778517219163,0.08333333333333333,2.484947443008423,2.485133647918701
19,1.0,5.492768069583302,2.436416254601667,0.0002490039344885971,0.0,0.00249003927947123,0.0,2.437783975404224,0.08333333333333333,2.484947443008423,2.485133647918701
20,1.0,5.492768069583302,2.436539878122983,0.000244274527766612,0.0,0.002442745223766427,0.0,2.4378816080175456,0.08333333333333333,2.4850826263427734,2.4858150482177734
21,1.0,5.492768069583302,2.4351927035852063,0.0002455213469338544,0.0,0.0024552133973053114,0.0,2.4365412778575326,0.08333333333333333,2.484947443008423,2.485133647918701
22,1.0,5.492768069583302,2.434685139155429,0.0002420250180224678,0.0,0.002420250141252595,0.0,2.4360145020608033,0.08333333333333333,2.4849069118499756,2.4849066734313965
23,1.0,5.492768069583302,2.432875931981098,0.00023417880321033747,0.0,0.0023417879936322187,0.0,2.434162272438535,0.08333333333333333,2.484947443008423,2.485133647918701
24,1.0,5.492768069583302,2.4340469447347672,0.00022460394494857466,0.0,0.0022460393789552934,0.0,2.4352806545986367,0.08333333333333333,2.4849069118499756,2.4849066734313965
25,1.0,5.492768069583302,2.431983622339219,0.00022239638795024634,0.0,0.002223963830411665,0.0,2.4332052073257104,0.08333333333333333,2.4849069118499756,2.4849066734313965
26,1.0,5.492768069583302,2.429488188223256,0.0002232573908615838,0.0,0.002232573926849563,0.0,2.4307145009557884,0.08333333333333333,2.4849069118499756,2.4849066734313965
27,1.0,5.492768069583302,2.428299774196185,0.0002251214225754052,0.0,0.0022512141670454648,0.0,2.4295363196407456,0.08333333333333333,2.4849069118499756,2.4849066734313965
28,1.0,5.492768069583302,2.4285760697317205,0.0002176378472107204,0.0,0.002176378421244378,0.0,2.4297715300331837,0.08333333333333333,2.4849069118499756,2.4849066734313965
29,1.0,5.492768069583302,2.4275006386170905,0.00021712072738630636,0.0,0.0021712072578334153,0.0,2.4286932173776545,0.08333333333333333,2.484947443008423,2.485133647918701
30,1.0,5.492768069583302,2.4284656019095916,0.00020386242719133514,0.0,0.002038624283008874,0.0,2.4295852984495703,0.08333333333333333,2.4849069118499756,2.4849066734313965
31,1.0,5.492768069583302,2.4254472887659646,0.00020052665876518782,0.0,0.002005266549431185,0.0,2.426548732127257,0.08333333333333333,2.4849069118499756,2.4849066734313965
32,1.0,5.492768069583302,2.423659245446709,0.00020076325028996894,0.0,0.002007632453808891,0.0,2.424762045865215,0.08333333333333333,2.4849069118499756,2.4849066734313965
