epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,1.433934054931602,2.900033317211368,0.019069164379046214,0.0,0.08353957642837974,0.10715206774038209,2.9027676701340535,0.07142857142857142,2.4858129024505615,2.4914917945861816
2,0.2,1.433934054931602,2.490151897354914,0.01713030427540436,0.0,0.0755405971161675,0.0957624431757221,2.4950646611376186,0.08333333333333333,2.485153913497925,2.486268997192383
3,0.3,1.433934054931602,2.4869348091841155,0.015942630728325212,0.0,0.07101445152663118,0.08841185323034835,2.493792977472591,0.09027777777777778,2.484809160232544,2.488797426223755
4,0.4,1.433934054931602,2.4861444659569587,0.015040037842553988,0.0,0.06743647916027683,0.08296389386647744,2.4947710878467397,0.09027777777777778,2.484741449356079,2.4862842559814453
5,0.5,1.433934054931602,2.4845662933618806,0.014053638546812556,0.0,0.06328295540583934,0.07725342756807291,2.4946422626147378,0.09722222222222222,2.4830400943756104,2.4861483573913574
6,0.6,1.433934054931602,2.4852487860366113,0.012854984046157173,0.0,0.05821019431604986,0.07033964163157287,2.4963087436459355,0.10416666666666667,2.479949951171875,2.4835758209228516
7,0.7,1.433934054931602,2.485919457089265,0.011341389275048562,0.0,0.05191879500210183,0.061495097716324505,2.4973034243165113,0.09722222222222222,2.481825351715088,2.4830150604248047
8,0.8,1.433934054931602,2.4840752922524274,0.009485626723072307,0.0,0.044445757765367806,0.05041050839136882,2.4949566948639545,0.09722222222222221,2.4844257831573486,2.487449884414673
9,0.9,1.433934054931602,2.484715568424297,0.007541591982820461,0.0,0.03666242138961917,0.038753498217376295,2.4944482933018173,0.07837301587301587,2.4852278232574463,2.489008903503418
10,1.0,1.433934054931602,2.482609561306269,0.005782882086676185,0.0,0.029477186937032593,0.028351631640695457,2.4909018403281444,0.0853174603174603,2.4847564697265625,2.487661838531494
11,1.0,1.433934054931602,2.481978291283376,0.004270848245864891,0.0,0.023203188643218523,0.01950529258435339,2.4881024225238266,0.09027777777777778,2.4842770099639893,2.4934298992156982
12,1.0,1.433934054931602,2.4841946254703964,0.003184602234397154,0.0,0.01837095788322556,0.013475063545453057,2.4887611262769584,0.09722222222222221,2.4818789958953857,2.490584373474121
13,1.0,1.433934054931602,2.478485290852348,0.002409677650168756,0.0,0.014572292210441243,0.009524484366184924,2.481940581753414,0.09722222222222221,2.4814770221710205,2.4862396717071533
14,1.0,1.433934054931602,2.4761977437851557,0.0018996752120503152,0.0,0.011835970925471766,0.0071607810804194,2.478921706007598,0.09722222222222221,2.4821648597717285,2.487344741821289
15,1.0,1.433934054931602,2.4760611541505115,0.0015118241020784474,0.0,0.009665281705801951,0.005452958900616111,2.478229001959507,0.09722222222222221,2.483574390411377,2.4886460304260254
16,1.0,1.433934054931602,2.47508794141103,0.0012312701521777962,0.0,0.008157466554280094,0.00415523468337235,2.476853423192456,0.09027777777777778,2.4841084480285645,2.486783981323242
17,1.0,1.433934054931602,2.4728408458926388,0.001045555143822273,0.0,0.007100391801985273,0.0033551592218710458,2.4743401015276754,0.0853174603174603,2.4841818809509277,2.485860586166382
18,1.0,1.433934054931602,2.4698293209075928,0.000920445479135223,0.0,0.006389500709529485,0.0028149539279381194,2.471149149121598,0.07837301587301587,2.4851882457733154,2.48810076713562
19,1.0,1.433934054931602,2.4679469323609657,0.0008562510795474515,0.0,0.006017326802117895,0.00254518375852227,2.469174692429692,0.09226190476190477,2.4844748973846436,2.487449884414673
20,1.0,1.433934054931602,2.465195483882333,0.0008086241518624974,0.0,0.005709313262548945,0.0023769282846288395,2.466355017253331,0.0853174603174603,2.4850080013275146,2.4883430004119873
21,1.0,1.433934054931602,2.4641003452767194,0.0007745585187535457,0.0,0.005476402240627399,0.0022691826529643803,2.4652109970939753,0.0853174603174603,2.485419750213623,2.4908559322357178
22,1.0,1.433934054931602,2.4612203382994347,0.0007362211703782879,0.0,0.00524778845407415,0.002114423186591988,2.462275997907077,0.09722222222222222,2.4855282306671143,2.490386724472046
23,1.0,1.433934054931602,2.4596218861729264,0.0007080176356088261,0.0,0.005082142865525722,0.0019980333110304763,2.460637145116284,0.09722222222222221,2.4837441444396973,2.4872686862945557
24,1.0,1.433934054931602,2.4566565183682205,0.000722089154395738,0.0,0.00512560383976147,0.0020952875443001674,2.4576919645122324,0.1111111111111111,2.483596086502075,2.4895694255828857
25,1.0,1.433934054931602,2.4565374075648294,0.0007513578471819039,0.0,0.005312343144856663,0.002201235250020063,2.4576148428728164,0.11805555555555554,2.4832983016967773,2.493490695953369
26,1.0,1.433934054931602,2.452164918748524,0.0007409269690253931,0.0,0.0052430300320949075,0.00216623947862696,2.4532273714390556,0.11805555555555554,2.4841508865356445,2.493687391281128
27,1.0,1.433934054931602,2.4502099081489184,0.0007559295675377465,0.0,0.00528316787586719,0.0022761276297963732,2.451293884169009,0.1111111111111111,2.485038995742798,2.49456524848938
28,1.0,1.433934054931602,2.4455792366329856,0.0007622197245146675,0.0,0.005277382992143885,0.002344813913574984,2.4466721982841033,0.1111111111111111,2.4844398498535156,2.492748498916626
29,1.0,1.433934054931602,2.440541800041002,0.0007614598413344261,0.0,0.005286038555878113,0.0023285596897559507,2.441633707890207,0.1111111111111111,2.4838385581970215,2.4957616329193115
30,1.0,1.433934054931602,2.437120177454464,0.0007588239833504193,0.0,0.005334769089493048,0.0022534703849470196,2.438208302614406,0.12499999999999999,2.4799959659576416,2.49387264251709
31,1.0,1.433934054931602,2.4334772642631335,0.0007743548324152109,0.0,0.005412205266678087,0.0023313427240573346,2.434587663709604,0.1111111111111111,2.479661226272583,2.501676559448242
32,1.0,1.433934054931602,2.4270666634564555,0.0007982474528156901,0.0,0.0055018889416400315,0.0024805855885205756,2.428211306130414,0.12698412698412695,2.4763760566711426,2.5009310245513916
33,1.0,1.433934054931602,2.4257966466696868,0.0008408450755962329,0.0,0.005784040210342191,0.0026244103640843688,2.4270023643047183,0.11309523809523808,2.472707748413086,2.5014352798461914
34,1.0,1.433934054931602,2.4199131762099144,0.0008474592499758747,0.0,0.005866361960685345,0.002608230278591614,2.421128346054156,0.10615079365079365,2.4745848178863525,2.507932424545288
35,1.0,1.433934054931602,2.41160227961056,0.000874204119998423,0.0,0.006054682453546077,0.002687358525429376,2.412855884909835,0.11309523809523808,2.473477602005005,2.506052255630493
36,1.0,1.433934054931602,2.4045272858335722,0.0008740006796150066,0.0,0.0060467128593814454,0.002693293806527727,2.405780551765954,0.1111111111111111,2.472667694091797,2.5074870586395264
