epoch,warmup_scale,kappa,train_task_loss,train_base_regularizer,train_p2,train_a1,train_tail,train_total_loss,val_balanced_accuracy,val_whole_count_loss,val_objective_loss
1,0.1,0.790589651523251,3.707944669739925,0.019421631518411555,0.0,0.08818618226123143,0.10603013374360211,3.7094801481742663,0.09007936507936508,2.6294515132904053,3.016749143600464
2,0.2,0.790589651523251,2.639052517032459,0.01751080297074712,0.0,0.07982958662171372,0.09527843891804887,2.6418213392904417,0.09027777777777778,2.484697103500366,2.4949586391448975
3,0.3,0.790589651523251,2.4986390168818673,0.01732697147433606,0.0,0.07895657938236623,0.09431313454027636,2.5027485936110687,0.09027777777777778,2.483058452606201,2.4847404956817627
4,0.4,0.790589651523251,2.487069964203695,0.017356783145214726,0.0,0.07939036018671965,0.09417745977537562,2.4925588121102313,0.09027777777777778,2.4840121269226074,2.4849369525909424
5,0.5,0.790589651523251,2.4854701632271534,0.0170260747564434,0.0,0.07860098012343127,0.09165976245257612,2.4922004550336356,0.09027777777777778,2.482966184616089,2.484286308288574
6,0.6,0.790589651523251,2.486205862639488,0.01634234857782337,0.0,0.07625346688518425,0.08717001434704112,2.493957916758762,0.09027777777777778,2.48372745513916,2.486541748046875
7,0.7,0.790589651523251,2.487858570791563,0.015433976952493088,0.0,0.07280594290020954,0.08153381927031864,2.4963999496269556,0.07837301587301587,2.4838521480560303,2.4876770973205566
8,0.8,0.790589651523251,2.48726522040244,0.014514309363744243,0.0,0.06891300775456961,0.07623008241085096,2.4964451601090816,0.07837301587301587,2.4843320846557617,2.487661838531494
9,0.9,0.790589651523251,2.4883338760796185,0.013703949480171663,0.0,0.06517156637345863,0.07186792634440371,2.4980846702949933,0.07837301587301587,2.484025001525879,2.48835825920105
10,1.0,0.790589651523251,2.489528104073004,0.012940414951995605,0.0,0.06151115480111511,0.06789299222462764,2.499758658844099,0.07837301587301587,2.483081817626953,2.488161563873291
11,1.0,0.790589651523251,2.485300149031227,0.01221700739147536,0.0,0.05814340711281139,0.0640266638973699,2.4949587294238773,0.09722222222222221,2.4811315536499023,2.485285520553589
12,1.0,0.790589651523251,2.4842564526195163,0.011493535430239524,0.0,0.05494428159293948,0.05999106860586575,2.4933430918728012,0.10555555555555556,2.47963547706604,2.488313913345337
13,1.0,0.790589651523251,2.486340324562716,0.010726955223976027,0.0,0.051498513906014357,0.05577103662819132,2.494820929230183,0.11726190476190475,2.4745514392852783,2.4875364303588867
14,1.0,0.790589651523251,2.488300185605704,0.010151077323174825,0.0,0.048826354826686715,0.05268441777349339,2.4963255121457597,0.14642857142857144,2.470653772354126,2.4882304668426514
15,1.0,0.790589651523251,2.4842329082718813,0.009709387262657977,0.0,0.046591011900294466,0.05050286009471716,2.4919090607490473,0.14781746031746032,2.469651699066162,2.4910314083099365
16,1.0,0.790589651523251,2.4765052159353704,0.009265539593827908,0.0,0.04449798816914403,0.04815740732671677,2.483830439654562,0.1714285714285714,2.458589553833008,2.4957118034362793
17,1.0,0.790589651523251,2.47607973889927,0.008899434230798493,0.0,0.042843167706939314,0.046151171696473314,2.4831155216427145,0.19007936507936507,2.454926013946533,2.510175943374634
18,1.0,0.790589651523251,2.4755422564258676,0.008631862847458269,0.0,0.04176420619047652,0.044554419379533874,2.4823665220848254,0.19563492063492063,2.439998149871826,2.516624927520752
